Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:25:24	3.36	--	155	52080	бРел
14:25:18	3.36	--	21	7056	бРел
14:25:14	3.36	--	82	27552	бРел
14:25:09	3.36	--	423	142128	бРел
14:25:03	3.36	0.01	34	11424	бРел
14:24:59	3.35	--	54	18090	бТел
14:24:54	3.35	-0.01	200	67000	бТел
14:24:48	3.36	--	89	29904	бРел
14:24:44	3.36	--	33	11088	бРел
14:24:39	3.36	0.01	679	228144	бРел
14:24:33	3.35	--	110	36940	бТел
14:24:29	3.35	-0.01	1	335	бТел
14:24:24	3.36	0.01	13	4368	бРел
14:24:18	3.35	-0.01	94	31490	бТел
14:24:14	3.36	--	148	49728	бРел
14:24:09	3.36	--	33	11088	бРел
14:24:03	3.36	--	410	137760	бРел
14:23:48	3.36	--	32	10752	бРел
14:23:44	3.36	--	250	84000	бРел
14:23:33	3.36	--	100	33600	бРел
14:23:29	3.36	--	174	58464	бРел
14:23:24	3.36	--	506	170016	бРел
14:23:18	3.36	0.01	358	120288	бРел
14:23:14	3.35	-0.01	150	50250	бТел
14:23:09	3.36	--	86	28896	бРел
14:23:03	3.36	--	291	97776	бРел
14:22:48	3.36	--	28	9408	бРел
14:22:39	3.36	0.01	124	41664	бРел
14:22:33	3.35	-0.01	50	16750	бТел
14:22:29	3.36	0.01	147	49392	бРел
14:22:24	3.35	-0.01	1000	335000	бТел
14:22:18	3.36	--	307	103152	бРел
14:22:14	3.36	--	100	33600	бРел
14:22:09	3.36	--	751	252336	бРел
14:22:02	3.36	--	25	8400	бРел
14:21:59	3.36	--	100	33600	бРел
14:21:48	3.36	--	56	18816	бРел
14:21:41	3.36	0.01	2602	874272	бРел
14:21:39	3.35	-0.01	37	12395	бТел
14:21:33	3.36	--	20	6720	бРел
14:21:27	3.36	0.01	41	13776	бРел
14:21:23	3.35	--	11	3685	бТел
14:21:18	3.35	-0.01	1235	413725	бТел
14:21:12	3.36	0.01	367	123312	бРел
14:21:08	3.35	-0.01	68	22780	бТел
14:21:03	3.36	0.01	287	96432	бРел
14:20:48	3.35	-0.01	13	4355	бТел
14:20:42	3.36	--	429	144144	бРел
14:20:38	3.36	--	9	3024	бРел
14:20:33	3.36	0.01	3	1008	бРел
14:20:27	3.35	-0.01	572	191620	бТел
14:20:23	3.36	--	13	4368	бРел
14:20:18	3.36	--	677	227472	бРел
14:20:12	3.36	--	1	336	бРел
14:20:08	3.36	--	92	30912	бРел
14:20:03	3.36	--	213	71736	бРел
14:19:57	3.36	--	33	11088	бРел
14:19:48	3.36	0.01	5	1680	бРел
14:19:41	3.35	-0.01	5	1675	бТел
14:19:38	3.36	--	30	10080	бРел
14:19:33	3.36	--	59	19824	бРел
14:19:27	3.36	0.01	20	6720	бРел
14:19:23	3.35	--	10	3350	бТел
14:19:18	3.35	-0.01	11	3685	бТел
14:19:12	3.36	--	189	63504	бРел
14:19:03	3.36	--	10	3460	бРел
14:18:57	3.36	--	22	7392	бРел
14:18:53	3.36	--	264	88704	бРел
14:18:48	3.36	--	410	137760	бРел
14:18:41	3.36	--	296	99456	бРел
14:18:38	3.36	0.01	100	33600	бРел
14:18:33	3.35	-0.01	206	69010	бТел
14:18:27	3.36	--	5	1680	бРел
14:18:18	3.36	--	194	65184	бРел
14:18:12	3.36	0.01	115	38640	бРел
14:18:08	3.35	--	4	1340	бТел
14:18:03	3.35	-0.01	7	2345	бТел
14:17:56	3.36	0.01	86	28896	бРел
14:17:47	3.35	--	1	335	бТел
14:17:41	3.35	-0.01	247	82745	бТел
14:17:38	3.36	0.01	33	11088	бРел
14:17:33	3.35	--	176	58960	бТел
14:17:27	3.35	-0.01	90	30150	бТел
14:17:23	3.36	0.01	20	6720	бРел
14:17:18	3.35	-0.01	125	41875	бТел
14:17:12	3.36	--	130	43680	бРел
14:17:03	3.36	--	400	134400	бРел
14:16:57	3.36	0.01	16	5376	бРел
14:16:53	3.35	-0.01	4	1340	бТел
14:16:48	3.36	0.01	50	16800	бРел
14:16:41	3.35	-0.01	30	10050	бТел
14:16:38	3.36	--	100	33600	бРел
14:16:33	3.36	--	204	68544	бРел
14:16:27	3.36	0.01	380	127680	бРел
14:16:23	3.35	--	1	335	бТел
14:16:08	3.35	-0.01	30	10050	бТел
14:16:02	3.36	--	50	16800	бРел
14:15:57	3.36	--	320	107520	бРел
14:15:53	3.36	0.01	96	32256	бРел
14:15:48	3.35	-0.01	1108	371180	бТел
14:15:42	3.36	--	200	67200	бРел
14:15:32	3.36	--	590	198240	бРел
14:15:27	3.36	--	129	43344	бРел
14:15:23	3.36	0.01	274	92064	бРел
14:15:18	3.35	-0.01	35	11725	бТел
14:15:11	3.36	--	30	10080	бРел
14:15:02	3.36	--	50	16800	бРел
14:14:57	3.36	--	16	5376	бРел
14:14:41	3.36	--	20	6720	бРел
14:14:36	3.36	--	90	30240	бРел
14:14:32	3.36	--	500	168000	бРел
14:14:27	3.36	--	6	2016	бРел
14:14:21	3.36	--	33	11088	бРел
14:14:17	3.36	--	3	1008	бРел
14:14:11	3.36	0.01	405	136080	бРел
14:14:06	3.35	-0.01	18	6030	бТел
14:13:57	3.36	0.01	594	199584	бРел
14:13:51	3.35	-0.01	58	19430	бТел
14:13:47	3.36	--	100	33600	бРел
14:13:42	3.36	0.01	84	28224	бРел
14:13:36	3.35	-0.01	226	75710	бТел
14:13:27	3.36	--	1	336	бРел
14:13:21	3.36	--	124	41664	бРел
14:13:17	3.36	--	20	6720	бРел
14:13:06	3.36	--	1134	381024	бРел
14:13:02	3.36	--	427	143472	бРел
14:12:50	3.36	--	50	16800	бРел
14:12:47	3.36	--	210	70560	бРел
14:12:41	3.36	--	81	27216	бРел
14:12:36	3.36	--	13	4368	бРел
14:12:27	3.36	0.01	714	239904	бРел
14:12:21	3.35	-0.01	540	180900	бТел
14:12:11	3.36	--	3760	1263360	бРел
14:12:02	3.36	0.01	100	33600	бРел
14:11:57	3.35	--	4	1340	бТел
14:11:51	3.35	-0.01	3073	1029455	бТел
14:11:47	3.36	0.01	11	3696	бРел
14:11:41	3.35	-0.01	1	335	бТел
14:11:36	3.36	0.01	441	148176	бРел
14:11:32	3.35	--	1	335	бТел
14:11:26	3.35	--	71	23785	бТел
14:11:20	3.35	--	2049	686415	бТел
14:11:17	3.35	-0.01	86	28810	бТел
14:11:11	3.36	--	690	231840	бРел
14:11:06	3.36	0.01	270	90720	бРел
14:10:56	3.35	--	146	48910	бТел
14:10:51	3.35	--	12	4020	бТел
14:10:47	3.35	--	146	48910	бТел
14:10:41	3.35	-0.01	11	3685	бТел
14:10:36	3.36	0.01	243	81648	бРел
14:10:32	3.35	-0.01	312	104520	бТел
14:10:26	3.36	--	243	81648	бРел
14:10:21	3.36	--	24	8064	бРел
14:10:17	3.36	--	6	2016	бРел
14:10:11	3.36	--	104	34944	бРел
14:10:06	3.36	--	345	115920	бРел
14:10:02	3.36	0.01	85	28560	бРел
14:09:57	3.35	-0.01	198	66330	бТел
14:09:51	3.36	--	310	104160	бРел
14:09:46	3.36	--	13	4368	бРел
14:09:41	3.36	--	196	65856	бРел
14:09:35	3.36	--	534	179424	бРел
14:09:32	3.36	--	61	20496	бРел
14:09:26	3.36	--	178	59808	бРел
14:09:21	3.36	--	486	163296	бРел
14:09:17	3.36	--	6	2016	бРел
14:09:11	3.36	--	10	3360	бРел
14:09:06	3.36	--	52	17472	бРел
14:08:57	3.36	--	166	55776	бРел
14:08:51	3.36	0.01	731	245616	бРел
14:08:46	3.35	-0.01	26	8710	бТел
14:08:41	3.36	--	1242	417312	бРел
14:08:35	3.36	0.01	181	60816	бРел
14:08:32	3.35	-0.01	104	34840	бТел
14:08:26	3.36	--	34	11424	бРел
14:08:14	3.36	0.01	603	202608	бРел
14:08:00	3.35	-0.01	44	14740	бТел
14:07:56	3.36	--	60	20160	бРел
14:07:51	3.36	--	30	10080	бРел
14:07:45	3.36	--	330	110880	бРел
14:07:41	3.36	--	7	2352	бРел
14:07:36	3.36	--	216	72576	бРел
14:07:30	3.36	--	215	72240	бРел
14:07:21	3.36	0.01	10	3360	бРел
14:07:15	3.35	-0.01	546	182910	бТел
14:07:11	3.36	--	606	203616	бРел
14:07:05	3.36	0.01	508	170688	бРел
14:07:00	3.35	-0.01	336	112560	бТел
14:06:56	3.36	--	205	68880	бРел
14:06:51	3.36	--	5	1680	бРел
14:06:45	3.36	--	54	18144	бРел
14:06:41	3.36	--	46	15456	бРел
14:06:35	3.36	--	260	87360	бРел
14:06:30	3.36	0.01	81	27216	бРел
14:06:26	3.35	--	12	4020	бТел
14:06:20	3.35	-0.01	885	296475	бТел
14:06:15	3.36	--	109	36624	бТел
14:06:11	3.36	-0.01	544	182784	бТел
14:06:05	3.37	0.01	186	62682	бРел
14:06:00	3.36	-0.01	407	136752	бТел
14:05:56	3.37	--	5	1685	бРел
14:05:51	3.37	0.01	1459	491683	бРел
14:05:45	3.36	--	3319	1115184	бТел
14:05:41	3.36	--	1771	595056	бТел
14:05:35	3.36	--	1413	474768	бТел
14:05:30	3.36	--	11882	3992352	бТел
14:05:20	3.36	--	3485	1170960	бТел
14:05:15	3.36	-0.01	9901	3326736	бТел
14:05:11	3.37	0.01	15	5055	бРел
14:05:05	3.36	--	10151	3410736	бТел
14:05:00	3.36	--	238	79968	бТел
14:04:50	3.36	--	5	1680	бТел
14:04:45	3.36	--	225	75600	бТел
14:04:36	3.36	--	257	86352	бТел
14:04:29	3.36	--	1250	420000	бТел
14:04:26	3.36	--	1	336	бТел
14:04:20	3.36	--	148	49728	бТел
14:04:14	3.36	-0.01	167	56112	бТел
14:04:06	3.37	0.01	6	2022	бРел
14:03:59	3.36	--	373	125328	бТел
14:03:56	3.36	--	40	13440	бТел
14:03:50	3.36	-0.01	30000	10080000	бТел
14:03:35	3.37	--	16	5392	бРел
14:03:30	3.37	0.01	10334	3482558	бРел
14:03:26	3.36	--	10000	3360000	бТел
14:03:20	3.36	-0.01	4	1344	бТел
14:03:14	3.37	0.01	211	71107	бРел
14:03:11	3.36	-0.01	1	336	бТел
14:03:05	3.37	--	1100	370700	бРел
14:02:59	3.37	--	116	39092	бРел
14:02:50	3.37	0.01	10015	3375055	бРел
14:02:35	3.36	-0.01	30	10080	бТел
14:02:30	3.37	--	196	66052	бРел
14:02:20	3.37	--	2658	895746	бРел
14:02:14	3.37	0.01	71	23927	бРел
14:02:11	3.36	--	3	1008	бТел
14:02:05	3.36	-0.01	103	34608	бТел
14:01:59	3.37	--	483	162771	бРел
14:01:55	3.37	0.01	1859	626483	бРел
14:01:50	3.36	--	193	64848	бТел
14:01:45	3.36	--	206	69216	бТел
14:01:35	3.36	-0.01	62	20832	бТел
14:01:29	3.37	0.01	306	103122	бРел
14:01:25	3.36	--	106	35616	бТел
14:01:20	3.36	--	1	336	бТел
14:01:15	3.36	-0.01	54	18144	бТел
14:01:09	3.37	0.01	189	63693	бРел
14:00:59	3.36	--	36	12096	бТел
14:00:39	3.36	--	11	3696	бТел
14:00:35	3.36	-0.01	3	1008	бТел
14:00:30	3.37	0.01	6	2022	бРел
14:00:23	3.36	--	100	33600	бТел
14:00:14	3.36	--	1	336	бТел
14:00:09	3.36	-0.01	71	23856	бТел
14:00:05	3.37	0.01	1	337	бРел
13:59:59	3.36	-0.01	193	64848	бТел
13:59:53	3.37	0.01	1	337	бРел
13:59:45	3.36	--	21	7056	бТел
13:59:29	3.36	-0.01	7	2352	бТел
13:59:23	3.37	--	474	159738	бРел
13:59:20	3.37	0.01	634	213658	бРел
13:59:14	3.36	-0.01	281	94416	бТел
13:59:05	3.37	0.01	29	9773	бРел
13:58:59	3.36	-0.01	114	38304	бТел
13:58:53	3.37	--	6	2022	бРел
13:58:44	3.37	--	551	185687	бРел
13:58:35	3.37	0.01	59	19883	бРел
13:58:29	3.36	--	73	24528	бТел
13:58:23	3.36	--	1640	551040	бТел
13:58:20	3.36	--	315	105840	бТел
13:58:14	3.36	-0.01	128	43008	бТел
13:58:08	3.37	0.01	114	38418	бРел
13:58:05	3.36	-0.01	1	336	бТел
13:57:53	3.37	0.01	6	2022	бРел
13:57:50	3.36	--	1000	336000	бТел
13:57:44	3.36	--	2	672	бТел
