Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:53:14	16.93	--	304	514672	бТел
14:53:09	16.93	--	33	55869	бТел
14:53:04	16.93	--	387	655191	бРел
14:52:59	16.93	--	88	150202	бРел
14:52:54	16.93	-0.01	1028	1740404	бТел
14:52:50	16.94	0.01	517	875798	бРел
14:52:44	16.93	--	302	511286	бТел
14:52:39	16.93	--	70	118510	бТел
14:52:35	16.93	--	483	817719	бРел
14:52:29	16.93	0.01	22	37246	бРел
14:52:24	16.92	--	196	331632	бТел
14:52:20	16.92	--	122	206424	бТел
14:52:14	16.92	-0.01	429	725868	бТел
14:52:09	16.93	0.01	913	1545709	бРел
14:52:05	16.92	--	166	280872	бТел
14:51:59	16.92	--	655	1109478	бТел
14:51:54	16.92	-0.01	5	8460	бТел
14:51:50	16.93	0.01	122	206546	бРел
14:51:44	16.92	-0.01	69	116748	бТел
14:51:39	16.93	0.01	84	142212	бРел
14:51:35	16.92	--	115	194580	бТел
14:51:29	16.92	--	355	602267	бРел
14:51:24	16.92	--	192	324864	бРел
14:51:20	16.92	--	148	250416	бРел
14:51:14	16.92	--	329	556668	бРел
14:51:09	16.92	--	1033	1747836	бРел
14:51:05	16.92	0.01	1382	2338344	бРел
14:50:59	16.91	--	208	352945	бТел
14:50:54	16.91	-0.01	289	488699	бТел
14:50:50	16.92	0.01	218	368856	бРел
14:50:44	16.91	--	207	350037	бТел
14:50:39	16.91	--	25	42275	бТел
14:50:34	16.91	--	131	221521	бТел
14:50:29	16.91	--	170	287470	бТел
14:50:24	16.91	--	433	732203	бТел
14:50:19	16.91	--	48	81168	бТел
14:50:14	16.91	--	191	322981	бТел
14:50:09	16.91	--	136	229976	бТел
14:50:04	16.91	--	73	123443	бТел
14:49:59	16.91	--	659	1115586	бТел
14:49:54	16.91	--	69	116679	бТел
14:49:49	16.91	--	54	91314	жпптел
14:49:44	16.91	--	105	177555	бТел
14:49:39	16.91	--	316	534356	бТел
14:49:34	16.91	--	271	458261	бТел
14:49:29	16.91	--	121	204611	бТел
14:49:24	16.91	--	1	1691	бТел
14:49:19	16.91	--	345	583395	бТел
14:49:14	16.91	--	468	791388	бТел
14:49:09	16.91	--	135	228285	бРел
14:49:04	16.91	--	759	1283469	бТел
14:48:59	16.91	--	217	368164	бТел
14:48:54	16.91	--	89	150499	бТел
14:48:49	16.91	--	200	338200	бТел
14:48:44	16.91	0.01	676	1143116	бРел
14:48:39	16.9	-0.01	175	295750	бТел
14:48:34	16.91	--	759	1283469	бРел
14:48:29	16.91	--	250	422750	бРел
14:48:19	16.91	--	697	1178627	бРел
14:48:14	16.91	0.01	309	522519	бРел
14:48:09	16.9	--	15	25349	бТел
14:48:04	16.9	--	168	285136	бТел
14:47:59	16.9	--	246	415739	бТел
14:47:54	16.9	--	80	135200	бТел
14:47:49	16.9	--	84	141960	бТел
14:47:44	16.9	--	432	730079	бТел
14:47:39	16.9	--	70	118299	бТел
14:47:34	16.9	-0.01	675	1140750	бТел
14:47:29	16.91	0.01	404	683164	бРел
14:47:23	16.9	-0.01	141	238289	бТел
14:47:19	16.91	--	621	1050111	бРел
14:47:14	16.91	--	216	365256	бРел
14:47:08	16.91	0.01	265	448115	бРел
14:47:03	16.9	-0.01	301	509906	бТел
14:46:59	16.91	--	432	730512	бРел
14:46:53	16.91	0.01	140	236740	бРел
14:46:48	16.9	-0.01	52	87879	бТел
14:46:43	16.91	--	347	586777	бРел
14:46:38	16.91	0.01	86	145426	бРел
14:46:33	16.9	-0.01	12	20280	бТел
14:46:29	16.91	0.01	111	187701	бРел
14:46:23	16.9	--	166	280540	бТел
14:46:18	16.9	-0.01	269	454609	бТел
14:46:14	16.91	0.01	1219	2061329	бРел
14:46:08	16.9	-0.01	193	326170	бТел
14:46:03	16.91	--	607	1027654	бРел
14:45:59	16.91	0.01	114	192774	бРел
14:45:53	16.9	--	329	556010	бТел
14:45:48	16.9	--	67	113229	бТел
14:45:44	16.9	--	475	803966	бРел
14:45:38	16.9	--	1504	2542233	бТел
14:45:33	16.9	--	105	177449	бТел
14:45:29	16.9	-0.01	227	383629	бТел
14:45:23	16.91	0.01	94	158954	бРел
14:45:18	16.9	--	637	1076530	бТел
14:45:13	16.9	--	457	772329	бТел
14:45:08	16.9	--	764	1291160	бТел
14:45:03	16.9	--	206	349356	бРел
14:44:59	16.9	0.01	2171	3668989	бТел
14:44:53	16.89	-0.01	891	1504899	бТел
14:44:48	16.9	-0.01	44	74360	бТел
14:44:44	16.91	0.01	374	632434	бРел
14:44:38	16.9	--	887	1499029	бРел
14:44:33	16.9	--	107	180829	бРел
14:44:28	16.9	-0.01	6487	10963030	бТел
14:44:23	16.91	--	270	456570	бРел
14:44:18	16.91	--	1435	2426669	бТел
14:44:14	16.91	--	573	968943	бТел
14:44:08	16.91	--	1098	1856718	бТел
14:44:03	16.91	--	32	54112	бТел
14:43:58	16.91	-0.01	835	1411985	бТел
14:43:53	16.92	--	209	353628	бРел
14:43:48	16.92	0.01	130	219960	бРел
14:43:43	16.91	-0.01	738	1247958	бТел
14:43:38	16.92	--	684	1157328	бРел
14:43:33	16.92	--	69	116748	бРел
14:43:28	16.92	--	262	443304	бРел
14:43:23	16.92	--	168	284256	бТел
14:43:18	16.92	--	67	113364	бТел
14:43:13	16.92	--	1055	1785060	бТел
14:43:08	16.92	-0.01	1585	2681820	бТел
14:43:03	16.93	0.01	254	430022	бРел
14:42:58	16.92	--	318	538056	бТел
14:42:53	16.92	--	86	145512	бТел
14:42:48	16.92	--	151	255492	бТел
14:42:43	16.92	--	58	98136	бТел
14:42:38	16.92	-0.01	604	1021968	бТел
14:42:33	16.93	0.01	21	35553	бРел
14:42:28	16.92	--	419	708948	бТел
14:42:23	16.92	--	164	277488	бТел
14:42:18	16.92	-0.01	31	52452	бТел
14:42:13	16.93	0.01	226	382618	бРел
14:42:08	16.92	-0.01	435	736020	бТел
14:42:03	16.93	0.01	31	52483	бРел
14:41:58	16.92	--	128	216576	бТел
14:41:53	16.92	--	204	345168	бТел
14:41:48	16.92	-0.01	30	50760	бТел
14:41:42	16.93	0.01	164	277652	бРел
14:41:38	16.92	-0.01	329	556668	бТел
14:41:33	16.93	--	608	1029344	бРел
14:41:28	16.93	--	43	72799	бРел
14:41:23	16.93	--	521	882053	бРел
14:41:18	16.93	--	2	3386	бРел
14:41:13	16.93	--	126	213318	бРел
14:41:08	16.93	-0.01	961	1626973	бТел
14:41:03	16.94	0.01	116	196504	бРел
14:40:58	16.93	--	788	1334084	бТел
14:40:53	16.93	--	31	52483	бТел
14:40:47	16.93	--	66	111738	бТел
14:40:43	16.93	--	25	42325	бТел
14:40:38	16.93	--	1109	1877537	бРел
14:40:32	16.93	--	87	147291	бТел
14:40:28	16.93	--	41	69413	бТел
14:40:23	16.93	--	1179	1996047	бТел
14:40:17	16.93	-0.01	387	655191	бТел
14:40:12	16.94	0.01	26	44044	бРел
14:40:08	16.93	-0.01	5	8465	бТел
14:40:02	16.94	0.01	321	543774	бРел
14:39:57	16.93	0.01	60	101580	бРел
14:39:53	16.92	-0.01	2991	5060772	бТел
14:39:46	16.93	0.01	1346	2278778	бРел
14:39:38	16.92	-0.01	558	944136	бТел
14:39:32	16.93	0.01	42	71106	бРел
14:39:27	16.92	--	5	8460	бТел
14:39:23	16.92	--	273	461916	бТел
14:39:17	16.92	-0.01	92	155664	бТел
14:39:12	16.93	--	306	518058	бРел
14:39:07	16.93	--	70	118510	бРел
14:39:02	16.93	--	88	148984	бРел
14:38:57	16.93	--	80	135440	бРел
14:38:53	16.93	--	240	406320	бТел
14:38:47	16.93	-0.01	351	594243	бТел
14:38:42	16.94	0.01	2740	4641560	бРел
14:38:38	16.93	-0.01	1118	1892774	бТел
14:38:32	16.94	--	40	67760	бРел
14:38:27	16.94	--	74	125356	бРел
14:38:23	16.94	--	6	10164	бРел
14:38:17	16.94	0.01	10	16940	бРел
14:38:12	16.93	-0.01	25	42325	бТел
14:38:08	16.94	--	418	708092	бРел
14:38:02	16.94	0.01	1102	1866788	бРел
14:37:57	16.93	-0.01	30	50790	бТел
14:37:53	16.94	0.01	44	74536	бРел
14:37:47	16.93	-0.01	734	1242662	бТел
14:37:42	16.94	--	100	169400	бРел
14:37:38	16.94	--	21	35574	бРел
14:37:32	16.94	--	121	204974	бТел
14:37:27	16.94	-0.01	58	98252	бТел
14:37:22	16.95	0.01	40	67800	бРел
14:37:17	16.94	--	884	1497496	бТел
14:37:12	16.94	--	51	86394	бТел
14:37:07	16.94	-0.01	35	59290	бТел
14:37:02	16.95	--	53	89835	бРел
14:36:57	16.95	0.01	198	335610	бРел
14:36:52	16.94	--	64	108416	бТел
14:36:47	16.94	-0.01	118	199892	бТел
14:36:42	16.95	0.01	12	20340	бРел
14:36:37	16.94	--	30	50820	бТел
14:36:32	16.94	--	72	121968	бТел
14:36:27	16.94	--	100	169400	бТел
14:36:22	16.94	-0.01	32	54208	бТел
14:36:17	16.95	0.01	13	22035	бРел
14:36:12	16.94	-0.01	15	25410	бТел
14:36:07	16.95	--	179	303405	бРел
14:36:02	16.95	0.01	94	159685	бРел
14:35:57	16.94	--	73	123662	бТел
14:35:52	16.94	--	100	169400	бТел
14:35:47	16.94	-0.01	58	98252	бТел
14:35:37	16.95	--	170	288150	бРел
14:35:32	16.95	--	670	1135650	бРел
14:35:27	16.95	0.01	24	40680	бРел
14:35:22	16.94	-0.01	83	140602	бТел
14:35:17	16.95	--	85	144075	бРел
14:35:12	16.95	--	83	140685	бРел
14:35:07	16.95	--	48	81360	бРел
14:35:02	16.95	0.01	90	152550	бРел
14:34:57	16.94	-0.01	76	128744	бТел
14:34:52	16.95	--	36	61020	бРел
14:34:47	16.95	--	100	169500	бРел
14:34:42	16.95	0.01	13	22035	бРел
14:34:36	16.94	--	129	218526	бТел
14:34:31	16.94	--	187	316778	бТел
14:34:27	16.94	-0.01	4	6776	бТел
14:34:21	16.95	--	71	120345	бРел
14:34:17	16.95	0.01	77	130515	бРел
14:34:12	16.94	--	56	94864	бТел
14:34:07	16.94	-0.01	40	67760	бТел
14:34:02	16.95	0.01	47	79665	бРел
14:33:57	16.94	-0.01	62	105028	бТел
14:33:52	16.95	0.01	636	1078020	бРел
14:33:47	16.94	--	54	91476	бТел
14:33:37	16.94	-0.01	5	8470	бТел
14:33:32	16.95	0.01	221	374595	бРел
14:33:26	16.94	--	185	313390	бРел
14:33:22	16.94	--	231	391314	бРел
14:33:17	16.94	--	42	71148	бРел
14:33:11	16.94	--	132	223608	бРел
14:33:06	16.94	-0.01	146	247324	бТел
14:33:01	16.95	0.01	129	218655	бРел
14:32:56	16.94	-0.01	208	352352	жпптел
14:32:51	16.95	0.01	63	106785	бРел
14:32:47	16.94	--	60	101640	бТел
14:32:41	16.94	-0.01	118	199892	бТел
14:32:36	16.95	0.01	84	142380	бРел
14:32:32	16.94	--	42	71148	бРел
14:32:26	16.94	-0.01	161	272734	бТел
14:32:16	16.95	--	80	135600	бРел
14:32:11	16.95	0.01	38	64410	бРел
14:32:06	16.94	-0.01	45	76230	бТел
14:32:01	16.95	0.01	58	98310	бРел
14:31:56	16.94	--	67	113498	бТел
14:31:51	16.94	0.01	115	194810	бРел
14:31:46	16.93	--	133	225169	бТел
14:31:41	16.93	-0.01	52	88036	бТел
14:31:36	16.94	--	54	91476	бРел
14:31:31	16.94	0.01	34	57596	бРел
14:31:26	16.93	-0.01	9	15237	бТел
14:31:16	16.94	--	100	169400	бРел
14:31:11	16.94	0.01	20	33880	бРел
14:31:06	16.93	-0.01	10	16930	бРел
14:31:01	16.94	0.01	109	184646	бРел
14:30:55	16.93	0.01	238	402934	бРел
14:30:51	16.92	-0.01	73	123516	бТел
14:30:46	16.93	--	51	86343	бРел
14:30:41	16.93	0.01	40	67720	бРел
14:30:36	16.92	-0.01	36	60912	бТел
14:30:31	16.93	--	765	1295145	бРел
14:30:26	16.93	--	47	79571	бРел
14:30:21	16.93	--	4	6772	бРел
14:30:16	16.93	--	129	218397	бРел
14:30:11	16.93	0.01	51	86343	бРел
14:30:01	16.92	-0.01	436	737712	бТел
14:29:56	16.93	0.01	77	130361	бРел
14:29:51	16.92	--	36	60912	бТел
14:29:46	16.92	--	547	925524	бРел
14:29:41	16.92	--	329	556668	бРел
14:29:36	16.92	--	78	131976	бРел
14:29:31	16.92	--	304	514368	бРел
14:29:26	16.92	0.01	109	184428	бРел
14:29:21	16.91	-0.01	33	55803	бТел
14:29:16	16.92	--	95	160740	бРел
14:29:11	16.92	--	483	817236	бРел
14:29:06	16.92	0.01	16	27072	бРел
14:29:01	16.91	--	89	150499	бТел
14:28:56	16.91	--	636	1075476	бТел
14:28:51	16.91	-0.01	139	235049	бТел
14:28:45	16.92	0.01	30	50760	бРел
14:28:41	16.91	--	537	908067	бТел
14:28:36	16.91	-0.01	367	620597	бТел
14:28:31	16.92	--	342	578664	бРел
14:28:26	16.92	--	20	33840	бРел
14:28:21	16.92	0.01	63	106596	бРел
14:28:16	16.91	-0.01	141	238431	бТел
14:28:11	16.92	0.01	44	74448	бРел
14:28:06	16.91	-0.01	47	79477	бТел
14:28:01	16.92	--	280	473760	бРел
14:27:56	16.92	--	89	150588	бРел
14:27:51	16.92	--	201	340092	бРел
14:27:46	16.92	0.01	48	81216	бРел
14:27:41	16.91	-0.01	191	322981	бТел
14:27:36	16.92	0.01	362	612504	бРел
14:27:31	16.91	--	73	123443	бТел
14:27:26	16.91	--	289	490305	бРел
14:27:21	16.91	-0.01	2364	3997608	бТел
14:27:16	16.92	--	360	609120	бРел
14:27:11	16.92	--	78	131976	бТел
14:27:05	16.92	--	14	23688	бРел
14:27:01	16.92	0.01	112	189504	жпптел
14:26:56	16.91	-0.01	996	1684236	бТел
14:26:50	16.92	--	106	179352	бТел
14:26:46	16.92	--	70	118440	бТел
14:26:40	16.92	--	653	1104876	бТел
14:26:35	16.92	--	40	67680	бТел
14:26:30	16.92	--	12	20304	бТел
14:26:25	16.92	--	90	152280	бТел
14:26:20	16.92	--	502	849384	бРел
14:26:15	16.92	0.01	114	192888	бРел
14:26:10	16.91	--	86	145426	бТел
14:26:05	16.91	-0.01	54	91314	бТел
14:25:55	16.92	--	58	98136	бРел
14:25:49	16.92	--	193	328163	бТел
14:25:45	16.92	--	5	8460	бТел
14:25:40	16.92	--	582	984744	бТел
14:25:35	16.92	0.01	112	189504	бРел
14:25:30	16.91	-0.01	4	6764	бТел
14:25:25	16.92	--	266	450072	бТел
14:25:20	16.92	--	156	263952	бРел
14:25:10	16.92	0.01	215	363780	бРел
14:25:05	16.91	-0.01	88	148808	бТел
14:25:00	16.92	--	55	93060	бТел
14:24:55	16.92	0.01	190	321480	жпптел
14:24:49	16.91	-0.01	470	794770	бТел
14:24:45	16.92	0.01	100	169200	бРел
14:24:40	16.91	--	13	21983	бТел
14:24:35	16.91	-0.01	180	304380	бТел
14:24:30	16.92	0.01	133	225036	бТел
14:24:25	16.91	-0.01	4000	6764000	бТел
14:24:20	16.92	0.01	223	377316	жпптел
14:24:15	16.91	-0.01	494	835354	бТел
14:24:10	16.92	--	982	1662677	бТел
14:24:05	16.92	--	879	1487268	бТел
14:24:00	16.92	--	49	82908	бТел
14:23:55	16.92	-0.01	312	527904	бТел
14:23:49	16.93	--	305	516365	бРел
14:23:45	16.93	0.01	18	30474	бРел
14:23:40	16.92	-0.02	189	319788	бТел
14:23:35	16.94	0.01	136	230384	бРел
14:23:30	16.93	--	302	511286	бТел
14:23:25	16.93	--	105	177765	бТел
14:23:20	16.93	-0.01	543	919299	бТел
14:23:15	16.94	0.01	175	296450	бРел
14:23:10	16.93	-0.01	121	204853	бТел
14:23:05	16.94	--	1572	2662968	бРел
14:23:00	16.94	--	18	30492	бРел
14:22:55	16.94	--	6	10164	бРел
14:22:50	16.94	--	284	482044	бТел
14:22:45	16.94	--	89	150766	бТел
14:22:40	16.94	-0.01	40	67760	бТел
14:22:35	16.95	--	154	261860	бТел
14:22:30	16.95	0.01	197	334779	бРел
14:22:25	16.94	-0.01	301	509894	бТел
14:22:20	16.95	0.01	34	57630	бРел
14:22:15	16.94	-0.01	221	374374	бТел
14:22:10	16.95	0.01	525	889875	бРел
14:22:04	16.94	--	176	298144	бТел
14:22:00	16.94	--	200	338800	бТел
14:21:55	16.94	--	121	204974	бТел
14:21:50	16.94	--	60	101640	бТел
14:21:40	16.94	-0.01	82	138908	бТел
14:21:34	16.95	--	1552	2631470	бТел
14:21:30	16.95	--	146	247470	бТел
14:21:25	16.95	--	43	72885	бТел
14:21:20	16.95	--	113	191535	бТел
14:21:15	16.95	--	1	1695	бТел
14:21:10	16.95	-0.01	67	113565	бТел
14:21:05	16.96	0.01	103	174688	бРел
14:21:00	16.95	--	56	94920	бТел
14:20:55	16.95	-0.01	100	169500	бТел
14:20:49	16.96	--	132	223872	бРел
14:20:44	16.96	0.01	350	593600	бРел
14:20:40	16.95	--	47	79665	бТел
14:20:35	16.95	-0.01	1030	1745850	бТел
14:20:29	16.96	--	100	169600	бРел
14:20:25	16.96	0.01	7	11872	бРел
14:20:19	16.95	--	15	25425	бТел
14:20:13	16.95	-0.01	124	210180	бТел
14:20:04	16.96	--	20	33920	бРел
14:19:59	16.96	--	106	179776	бТел
14:19:49	16.96	--	17	28832	бТел
14:19:44	16.96	--	48	81408	бТел
14:19:39	16.96	--	40	67840	бТел
14:19:34	16.96	--	144	244224	бТел
14:19:29	16.96	--	15	25440	бТел
14:19:24	16.96	--	33	55968	бТел
14:19:19	16.96	--	96	162816	бТел
14:19:14	16.96	--	26	44096	бТел
14:19:09	16.96	--	57	96672	бТел
14:19:04	16.96	-0.01	151	256096	бТел
14:18:58	16.97	0.01	249	422553	бРел
14:18:54	16.96	--	116	196736	бТел
14:18:49	16.96	--	280	474880	бТел
14:18:44	16.96	--	69	117024	бТел
14:18:34	16.96	-0.01	109	184864	бТел
14:18:29	16.97	0.01	197	334309	бРел
14:18:24	16.96	--	12	20352	бТел
14:18:19	16.96	--	153	259488	бТел
14:18:13	16.96	--	387	656352	бТел
14:18:09	16.96	-0.01	6	10176	бТел
14:18:04	16.97	--	33	56000	бРел
14:17:59	16.97	--	156	264732	бРел
14:17:49	16.97	-0.01	206	349582	бТел
14:17:44	16.98	0.01	38	64524	бРел
14:17:34	16.97	-0.01	59	100123	бТел
14:17:29	16.98	0.01	36	61128	бРел
14:17:24	16.97	--	265	449704	бТел
14:17:19	16.97	-0.01	593	1006320	бТел
14:17:09	16.98	--	64	108672	бРел
14:17:04	16.98	--	109	185082	бРел
14:16:58	16.98	0.01	49	83202	бРел
14:16:54	16.97	-0.01	8	13576	бТел
14:16:49	16.98	--	4	6792	бРел
14:16:44	16.98	--	160	271680	бРел
14:16:34	16.98	0.01	95	161310	бРел
14:16:29	16.97	-0.01	38	64485	бТел
14:16:24	16.98	--	250	424500	бРел
14:16:18	16.98	--	132	224136	бРел
14:16:14	16.98	--	30	50940	бРел
14:16:09	16.98	--	56	95088	бТел
14:16:03	16.98	--	118	200364	бРел
14:15:59	16.98	--	50	84900	бТел
14:15:54	16.98	-0.01	44	74712	бТел
14:15:44	16.99	0.01	581	987118	бРел
14:15:39	16.98	--	77	130746	бРел
14:15:33	16.98	--	120	204337	бТел
14:15:29	16.98	--	165	281290	бРел
14:15:19	16.98	--	51	87175	бТел
14:15:14	16.98	--	89	151122	бТел
14:15:04	16.98	0.01	1292	2194936	бРел
14:14:59	16.97	-0.01	52	88244	бТел
14:14:54	16.98	0.01	613	1040874	бРел
14:14:49	16.97	--	20	33940	бТел
14:14:44	16.97	--	105	178185	бТел
14:14:39	16.97	-0.01	45	76365	бТел
14:14:34	16.98	0.01	21	35658	бРел
14:14:29	16.97	--	264	448007	бТел
14:14:24	16.97	-0.01	2	3394	бТел
14:14:19	16.98	0.01	24	40752	бРел
14:14:14	16.97	--	25	42425	бТел
14:14:09	16.97	-0.01	22	37334	бТел
14:14:04	16.98	--	48	81504	бРел
14:13:58	16.98	--	94	159612	бРел
14:13:52	16.98	0.01	15	25470	бРел
14:13:49	16.97	--	46	78062	бТел
14:13:44	16.97	--	28	47516	бТел
14:13:38	16.97	-0.01	6	10182	бТел
14:13:34	16.98	0.01	63	106974	бРел
14:13:28	16.97	--	70	118789	бТел
14:13:23	16.97	--	33	57494	бРел
14:13:18	16.97	0.01	3	5091	бРел
14:13:13	16.96	-0.01	33	55968	бТел
14:13:08	16.97	--	36	61091	бТел
14:13:03	16.97	0.01	85	144245	бРел
14:12:58	16.96	--	35	59360	бТел
14:12:53	16.96	-0.01	61	103456	бТел
14:12:43	16.97	--	462	784014	бТел
14:12:38	16.97	--	134	227397	бТел
14:12:33	16.97	--	2	3394	бТел
14:12:28	16.97	--	60	101820	бТел
14:12:23	16.97	--	39	66183	бТел
14:12:18	16.97	0.01	21	35637	жпптел
14:12:13	16.96	-0.01	1021	1731616	бТел
14:12:08	16.97	--	130	220609	бРел
14:12:03	16.97	0.01	12	20364	бРел
14:11:58	16.96	-0.01	15	25440	бТел
14:11:53	16.97	--	22	37334	бРел
14:11:47	16.97	--	100	169700	бРел
14:11:43	16.97	-0.01	72	122183	бТел
14:11:37	16.98	0.01	21	35658	бРел
14:11:33	16.97	-0.01	2	3394	жпптел
14:11:28	16.98	0.02	513	871074	бРел
14:11:23	16.96	-0.01	1344	2279949	бТел
14:11:18	16.97	-0.01	6	10182	бТел
14:11:13	16.98	--	6	10188	бРел
14:11:08	16.98	0.01	167	283566	бРел
14:11:03	16.97	-0.01	100	169700	бТел
14:10:58	16.98	--	6	10188	бРел
14:10:53	16.98	--	152	258096	бРел
14:10:48	16.98	0.01	62	105276	бРел
14:10:43	16.97	--	192	325824	бТел
14:10:38	16.97	-0.01	131	222306	бТел
14:10:33	16.98	0.01	60	101880	бРел
14:10:28	16.97	--	543	922641	бТел
14:10:23	16.97	--	152	257943	бРел
14:10:18	16.97	0.01	53	89941	бРел
14:10:13	16.96	-0.01	40	67840	бТел
14:10:08	16.97	-0.01	249	422553	жпптел
14:10:03	16.98	0.01	186	315828	бРел
14:09:57	16.97	-0.01	15	25455	бРел
14:09:53	16.98	--	8	13584	бРел
14:09:48	16.98	0.01	10	16980	бРел
14:09:43	16.97	--	61	103567	бТел
14:09:38	16.97	-0.01	154	261337	бТел
14:09:33	16.98	0.01	44	74712	бРел
14:09:27	16.97	--	205	347885	бТел
14:09:23	16.97	--	30	50910	бТел
14:09:18	16.97	--	30	50910	бТел
14:09:13	16.97	0.01	100	171346	бРел
14:09:08	16.96	-0.01	83	140768	бТел
14:09:03	16.97	0.01	21	35637	бРел
14:08:58	16.96	-0.01	264	449406	бТел
14:08:53	16.97	0.01	54	91638	бРел
14:08:48	16.96	-0.01	2	3392	бТел
14:08:42	16.97	0.01	122	207034	бРел
14:08:37	16.96	-0.01	54	91584	бТел
14:08:33	16.97	0.01	91	154427	бРел
14:08:28	16.96	--	302	512327	бРел
14:08:23	16.96	0.01	10	16960	бРел
14:08:18	16.95	-0.01	167	283065	бТел
14:08:13	16.96	--	12	20352	бРел
14:08:08	16.96	--	28	47488	бРел
14:08:03	16.96	--	75	127200	бРел
14:07:58	16.96	0.01	130	220581	бРел
14:07:53	16.95	--	175	296625	бТел
14:07:48	16.95	-0.01	48	81360	бТел
14:07:42	16.96	--	69	117024	бРел
14:07:37	16.96	--	28	47488	бРел
14:07:33	16.96	0.01	290	491840	бРел
14:07:28	16.95	--	197	335474	бТел
14:07:23	16.95	--	10	16950	бТел
14:07:12	16.95	--	54	92428	бРел
14:07:07	16.95	--	38	64410	бРел
14:07:02	16.95	--	27	45765	бРел
14:06:57	16.95	--	118	200755	бРел
14:06:52	16.95	--	30	50850	бРел
14:06:47	16.95	0.01	171	289845	бРел
14:06:43	16.94	--	105	177870	бТел
14:06:37	16.94	-0.01	255	431970	бТел
14:06:32	16.95	0.01	139	235605	бРел
