Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:33:09	3.62	--	227	82174	бРел
14:33:04	3.62	0.01	413	149506	бРел
14:32:59	3.61	--	14	5054	бТел
14:32:54	3.61	--	376	135736	бТел
14:32:49	3.61	-0.01	6	2166	бТел
14:32:44	3.62	0.01	302	109324	бРел
14:32:39	3.61	--	10	3610	бТел
14:32:34	3.61	--	130	46930	бТел
14:32:29	3.61	-0.01	257	92777	бТел
14:32:24	3.62	0.01	142	51404	бРел
14:32:19	3.61	--	1050	379244	бТел
14:32:14	3.61	--	620	224126	бТел
14:32:09	3.61	-0.01	2	722	бТел
14:32:04	3.62	--	165	59730	бРел
14:31:59	3.62	--	270	97740	бРел
14:31:54	3.62	0.01	625	226250	бРел
14:31:49	3.61	-0.01	84	30324	бТел
14:31:44	3.62	--	274	99188	бРел
14:31:34	3.62	0.01	407	147334	бРел
14:31:29	3.61	-0.01	324	116964	бТел
14:31:24	3.62	0.01	123	44526	бРел
14:31:19	3.61	--	2188	790062	бТел
14:31:14	3.61	--	860	310766	бРел
14:31:09	3.61	--	19	6859	бРел
14:31:04	3.61	--	222	80142	бРел
14:30:59	3.61	--	1455	525255	бТел
14:30:54	3.61	--	164	59204	бТел
14:30:49	3.61	--	20	7220	бТел
14:30:44	3.61	--	339	122379	бТел
14:30:39	3.61	--	430	155230	бРел
14:30:34	3.61	--	752	271472	бРел
14:30:29	3.61	--	1643	593123	бРел
14:30:24	3.61	--	535	193329	бРел
14:30:19	3.61	--	5833	2105713	бРел
14:30:14	3.61	--	1318	476104	бТел
14:30:09	3.61	-0.01	67	24187	бТел
14:30:04	3.62	0.01	26	9412	бРел
14:29:59	3.61	--	382	137902	бТел
14:29:54	3.61	--	6072	2191992	бТел
14:29:48	3.61	--	180	64980	бТел
14:29:44	3.61	-0.01	507	183027	бТел
14:29:39	3.62	--	653	236386	бРел
14:29:33	3.62	0.01	221	80002	бРел
14:29:28	3.61	0.01	152	54872	бТел
14:29:24	3.6	-0.01	5210	1875794	бТел
14:29:18	3.61	--	237	85860	бТел
14:29:13	3.61	--	261	94221	бТел
14:29:08	3.61	-0.01	324	116964	бТел
14:29:03	3.62	0.01	5003	1811086	бРел
14:28:58	3.61	0.01	341	123101	бРел
14:28:53	3.6	-0.01	431	155160	бТел
14:28:48	3.61	0.01	10827	3908547	бРел
14:28:43	3.6	-0.01	5704	2053508	бТел
14:28:38	3.61	0.01	237	85557	бРел
14:28:33	3.6	--	202	72720	бТел
14:28:28	3.6	-0.01	457	164710	бТел
14:28:23	3.61	0.01	7177	2591221	бРел
14:28:18	3.6	-0.01	1008	362894	бТел
14:28:13	3.61	--	1413	510093	бРел
14:28:08	3.61	0.01	5212	1881654	бРел
14:28:03	3.6	--	5131	1847160	бРел
14:27:58	3.6	--	210	75600	бРел
14:27:53	3.6	--	333	119880	бРел
14:27:48	3.6	0.01	114	41040	бРел
14:27:43	3.59	-0.01	7293	2618187	бТел
14:27:38	3.6	--	222	79920	бРел
14:27:33	3.6	0.01	409	147240	бРел
14:27:28	3.59	-0.01	287	103226	бТел
14:27:23	3.6	0.01	7351	2646410	бРел
14:27:18	3.59	-0.01	39	14001	бТел
14:27:13	3.6	--	644	231840	бРел
14:27:08	3.6	--	132	47520	бРел
14:27:03	3.6	0.01	5701	2052360	бРел
14:26:58	3.59	-0.01	63	22617	бТел
14:26:53	3.6	--	5421	1951560	бРел
14:26:48	3.6	--	18	6480	бРел
14:26:43	3.6	-0.01	6224	2240877	бТел
14:26:38	3.61	--	10805	3900605	бРел
14:26:33	3.61	0.01	228	82308	бРел
14:26:28	3.6	--	791	284954	бТел
14:26:23	3.6	--	2006	722466	бТел
14:26:18	3.6	--	1598	575280	бТел
14:26:13	3.6	--	254	91440	бТел
14:26:08	3.6	-0.01	227	81720	бТел
14:26:03	3.61	0.01	146	52706	бРел
14:25:58	3.6	-0.01	33	11880	бТел
14:25:53	3.61	0.01	300	108300	бРел
14:25:48	3.6	--	140	50400	бТел
14:25:43	3.6	-0.01	649	233640	бТел
14:25:38	3.61	--	17	6137	бРел
14:25:33	3.61	--	166	60120	бРел
14:25:28	3.61	0.01	1902	686723	бРел
14:25:23	3.6	-0.01	602	216914	бТел
14:25:18	3.61	--	74	26714	бРел
14:25:13	3.61	--	507	183027	бРел
14:25:08	3.61	--	42	15162	бРел
14:25:03	3.61	--	128	46208	бРел
14:24:58	3.61	0.01	877	316597	бРел
14:24:53	3.6	--	412	148320	бТел
14:24:43	3.6	-0.01	506	182160	бТел
14:24:38	3.61	--	195	70395	бРел
14:24:33	3.61	0.01	165	59565	бРел
14:24:28	3.6	-0.01	1678	604389	бТел
14:24:23	3.61	--	475	171475	бРел
14:24:18	3.61	--	74	26714	бРел
14:24:13	3.61	0.01	2342	845462	бРел
14:24:08	3.6	-0.01	210	75600	бТел
14:24:03	3.61	--	291	105051	бРел
14:23:58	3.61	--	108	38988	бРел
14:23:53	3.61	0.01	355	128155	бРел
14:23:48	3.6	-0.01	50	18000	бТел
14:23:43	3.61	0.01	460	166060	бРел
14:23:38	3.6	-0.01	721	259560	бТел
14:23:33	3.61	0.01	1972	712184	бРел
14:23:27	3.6	--	334	120240	бТел
14:23:23	3.6	-0.01	491	176760	бТел
14:23:18	3.61	0.01	4205	1518005	бРел
14:23:12	3.6	-0.01	360	129600	бТел
14:23:03	3.61	0.01	282	101802	бРел
14:22:57	3.6	-0.01	53	19080	бТел
14:22:52	3.61	--	217	78337	бРел
14:22:47	3.61	--	150	54150	бРел
14:22:42	3.61	--	132	47652	бРел
14:22:37	3.61	--	233	84113	бРел
14:22:32	3.61	0.01	2028	732389	бРел
14:22:27	3.6	--	31	11160	бТел
14:22:22	3.6	-0.01	248	89280	бТел
14:22:17	3.61	--	215	77615	бРел
14:22:12	3.61	--	29	10469	бРел
14:22:07	3.61	--	83	29963	бРел
14:22:02	3.61	--	213	76893	бРел
14:21:57	3.61	--	49	17689	бРел
14:21:52	3.61	-0.01	392	141512	бРел
14:21:47	3.62	0.01	128	46336	бРел
14:21:42	3.61	--	942	340289	бТел
14:21:37	3.61	--	1005	362805	бТел
14:21:32	3.61	--	3781	1365251	бТел
14:21:27	3.61	-0.01	1561	563521	бТел
14:21:22	3.62	0.01	129	46698	бРел
14:21:17	3.61	--	666	240426	бТел
14:21:12	3.61	--	35	12635	бТел
14:21:07	3.61	-0.01	1648	594928	бТел
14:21:02	3.62	0.01	276	99912	бРел
14:20:57	3.61	--	141	50901	бТел
14:20:52	3.61	-0.01	10241	3697001	бТел
14:20:47	3.62	--	921	333402	бРел
14:20:42	3.62	--	116	41992	бРел
14:20:37	3.62	0.01	413	149849	бРел
14:20:32	3.61	-0.01	1612	582256	бТел
14:20:27	3.62	--	118	42716	бРел
14:20:22	3.62	--	174	62988	бРел
14:20:17	3.62	--	307	111134	бРел
14:20:12	3.62	--	88	31856	бРел
14:20:07	3.62	--	446	161452	бРел
14:20:02	3.62	0.01	847	306614	бРел
14:19:57	3.61	-0.01	92	33212	бТел
14:19:52	3.62	--	283	102446	бРел
14:19:47	3.62	--	472	170864	бРел
14:19:42	3.62	0.01	179	65036	бРел
14:19:37	3.61	-0.01	1981	715260	бТел
14:19:32	3.62	0.01	279	101302	бРел
14:19:27	3.61	-0.01	74	26714	бТел
14:19:22	3.62	--	183	66246	бРел
14:19:17	3.62	--	3941	1426642	бРел
14:19:12	3.62	0.01	1149	415938	бРел
14:19:07	3.61	-0.01	24	8664	бТел
14:19:02	3.62	--	292	105704	бРел
14:18:57	3.62	0.01	10	3620	бРел
14:18:52	3.61	--	2384	860912	бРел
14:18:47	3.61	--	728	262808	бРел
14:18:42	3.61	--	10732	3874252	бРел
14:18:37	3.61	--	1852	668886	бРел
14:18:32	3.61	0.01	8290	2992906	бРел
14:18:27	3.6	--	40	14652	бТел
14:18:22	3.6	--	4679	1684440	бРел
14:18:17	3.6	--	8001	2880360	бРел
14:18:12	3.6	0.01	228	82080	бРел
14:18:07	3.59	-0.01	983	352897	бТел
14:18:02	3.6	--	11972	4309920	бРел
14:17:57	3.6	--	1115	401400	бРел
14:17:52	3.6	--	468	168480	бРел
14:17:47	3.6	--	2769	996840	бРел
14:17:42	3.6	0.01	423	152550	бРел
14:17:37	3.59	-0.01	5368	1927165	бТел
14:17:31	3.6	--	287	103320	бРел
14:17:27	3.6	--	421	151560	бРел
14:17:21	3.6	--	928	334080	бРел
14:17:16	3.6	--	610	219600	бРел
14:17:12	3.6	--	1821	655560	бРел
14:17:06	3.6	--	38	13680	бРел
14:17:02	3.6	0.01	211	75960	бРел
14:16:57	3.59	-0.01	231	82929	бТел
14:16:46	3.6	--	572	205920	бРел
14:16:42	3.6	0.01	1780	641088	бРел
14:16:36	3.59	-0.01	62	22258	бТел
14:16:31	3.6	0.01	334	120240	бРел
14:16:26	3.59	-0.01	182	65338	бТел
14:16:21	3.6	--	138	49680	бРел
14:16:16	3.6	--	324	116640	бРел
14:16:11	3.6	0.01	374	134640	бРел
14:16:06	3.59	-0.01	128	45952	бТел
14:16:01	3.6	--	1819	654840	бРел
14:15:56	3.6	--	1000	360000	бРел
14:15:51	3.6	0.01	35	12600	бРел
14:15:46	3.59	--	4403	1580806	бТел
14:15:41	3.59	-0.01	1674	601145	бТел
14:15:36	3.6	--	3180	1144800	бРел
14:15:31	3.6	--	267	96120	бРел
14:15:26	3.6	0.01	4494	1617840	бРел
14:15:21	3.59	-0.01	270	96930	бТел
14:15:16	3.6	--	448	161280	бРел
14:15:11	3.6	--	181	65160	бРел
14:15:06	3.6	--	47	16920	бРел
14:15:01	3.6	--	159	57240	бРел
14:14:56	3.6	0.01	183	65880	бРел
14:14:51	3.59	--	110	39490	бТел
14:14:46	3.59	-0.01	2327	835676	бТел
14:14:41	3.6	0.01	230	82800	бРел
14:14:36	3.59	--	2051	736309	бТел
14:14:31	3.59	-0.01	830	297970	бТел
14:14:26	3.6	--	213	76680	бРел
14:14:21	3.6	--	15	5400	бРел
14:14:16	3.6	0.01	125	45000	бРел
14:14:11	3.59	-0.01	195	70005	бТел
14:14:06	3.6	--	391	140760	бРел
14:14:01	3.6	0.01	287	103320	бРел
14:13:56	3.59	-0.01	156	56004	бТел
14:13:51	3.6	--	259	93240	бРел
14:13:46	3.6	--	1939	698353	бРел
14:13:41	3.6	0.01	442	159120	бРел
14:13:36	3.59	-0.01	621	222974	бТел
14:13:31	3.6	--	148	53280	бРел
14:13:26	3.6	--	482	173520	бРел
14:13:21	3.6	--	92	33120	бРел
14:13:16	3.6	--	669	240840	бРел
14:13:11	3.6	0.01	434	156240	бРел
14:13:06	3.59	-0.01	226	81134	бТел
14:13:01	3.6	0.01	366	131760	бРел
14:12:56	3.59	-0.01	751	269609	бТел
14:12:51	3.6	0.01	85	30600	бРел
14:12:46	3.59	--	1806	648651	бТел
14:12:41	3.59	--	368	132112	бТел
14:12:36	3.59	-0.01	229	82211	бТел
14:12:31	3.6	--	262	94320	бРел
14:12:26	3.6	--	274	98640	бРел
14:12:21	3.6	--	50	18000	бРел
14:12:16	3.6	--	350	126000	бРел
14:12:11	3.6	--	80	28800	бРел
14:12:06	3.6	--	211	75960	бРел
14:12:01	3.6	--	334	120240	бРел
14:11:56	3.6	--	297	106920	бРел
14:11:51	3.6	0.01	1598	575636	бРел
14:11:46	3.59	-0.01	583	209598	бТел
14:11:41	3.6	--	2168	780480	бРел
14:11:36	3.6	--	363	130680	бРел
14:11:31	3.6	--	765	275400	бРел
14:11:26	3.6	--	455	163800	бРел
14:11:21	3.6	--	281	101160	бРел
14:11:16	3.6	0.01	2210	795600	бРел
14:11:10	3.59	-0.01	117	42003	бТел
14:11:06	3.6	0.01	922	331920	бРел
14:11:00	3.59	--	100	35900	бТел
14:10:55	3.59	-0.01	2257	810571	бТел
14:10:51	3.6	--	136	48963	бРел
14:10:45	3.6	--	526	189360	бРел
14:10:40	3.6	--	646	232560	бРел
14:10:36	3.6	--	169	60840	бРел
14:10:30	3.6	--	139	50040	бРел
14:10:25	3.6	0.01	437	157320	бРел
14:10:20	3.59	-0.01	1691	607069	бТел
14:10:15	3.6	--	214	77040	бРел
14:10:10	3.6	--	337	121320	бРел
14:10:05	3.6	--	1341	482760	бРел
14:10:00	3.6	--	65	23400	бРел
14:09:55	3.6	0.01	3129	1126792	бРел
14:09:50	3.59	--	762	273863	бТел
14:09:45	3.59	-0.01	223	80057	бТел
14:09:40	3.6	--	844	303876	бРел
14:09:35	3.6	0.01	262	94320	бРел
14:09:30	3.59	-0.01	73	26207	бТел
14:09:25	3.6	--	183	65880	бРел
14:09:20	3.6	--	3349	1205640	бРел
14:09:15	3.6	0.01	124	44640	бРел
14:09:10	3.59	-0.01	389	139651	бТел
14:09:05	3.6	--	367	132120	бРел
14:09:00	3.6	--	443	159480	бРел
14:08:55	3.6	--	2213	796968	бРел
14:08:50	3.6	0.01	407	146520	бРел
