Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:49:41	5.4	--	129	69660	бТел
14:49:37	5.4	--	18	9720	бТел
14:49:32	5.4	--	490	264600	бТел
14:49:26	5.4	--	35	18900	бТел
14:49:22	5.4	--	13	7020	бТел
14:49:17	5.4	--	58	31320	бТел
14:49:11	5.4	-0.01	10	5400	бТел
14:49:07	5.41	0.01	2	1082	бРел
14:48:52	5.4	--	51	27540	бТел
14:48:47	5.4	--	425	229500	бТел
14:48:41	5.4	--	20	10800	бТел
14:48:37	5.4	-0.01	5	2700	бТел
14:48:32	5.41	0.01	2	1082	бРел
14:48:26	5.4	--	163	88020	бТел
14:48:20	5.4	--	34	18360	бТел
14:48:17	5.4	--	225	121500	бТел
14:48:11	5.4	--	1167	630180	бРел
14:48:07	5.4	--	13	7020	бРел
14:48:02	5.4	--	23	12420	бРел
14:47:56	5.4	--	136	73440	бРел
14:47:50	5.4	--	607	327780	бРел
14:47:41	5.4	--	100	54000	бРел
14:47:35	5.4	--	3	1620	бРел
14:47:32	5.4	0.01	120	64800	бРел
14:47:26	5.39	-0.01	275	148225	бТел
14:47:20	5.4	0.01	255	137700	бРел
14:47:17	5.39	-0.01	32	17248	бТел
14:47:11	5.4	--	15	8100	бРел
14:47:02	5.4	--	37	19980	бРел
14:46:56	5.4	0.01	102	55080	бРел
14:46:50	5.39	--	15	8084	бТел
14:46:47	5.39	-0.01	162	87318	бТел
14:46:41	5.4	--	18	9720	бРел
14:46:35	5.4	--	78	42120	бРел
14:46:32	5.4	--	20	10800	бРел
14:46:26	5.4	--	183	98820	бРел
14:46:20	5.4	--	37	19980	бРел
14:46:17	5.4	--	5	2700	бРел
14:46:11	5.4	--	32	17280	бРел
14:46:05	5.4	--	40	21600	бРел
14:46:02	5.4	0.01	100	54000	бРел
14:45:56	5.39	--	738	397782	бТел
14:45:50	5.39	-0.01	25	13475	бТел
14:45:47	5.4	0.01	133	71820	бРел
14:45:41	5.39	-0.01	47	25333	бТел
14:45:35	5.4	--	399	215460	бРел
14:45:32	5.4	--	36	19440	бРел
14:45:26	5.4	--	2154	1163160	бРел
14:45:20	5.4	--	50	27000	бРел
14:45:17	5.4	0.01	28	15120	бРел
14:45:11	5.39	-0.01	412	222068	бТел
14:45:05	5.4	--	6878	3714120	бТел
14:44:50	5.4	--	57	30780	бТел
14:44:46	5.4	-0.01	1	540	бТел
14:44:41	5.41	--	20	10820	бРел
14:44:35	5.41	--	17	9197	бРел
14:44:31	5.41	0.01	20	10820	бРел
14:44:26	5.4	--	362	195480	бТел
14:44:20	5.4	--	10	5400	бТел
14:44:16	5.4	-0.01	184	99360	бТел
14:44:11	5.41	--	5	2705	бРел
14:44:05	5.41	--	13	7033	бРел
14:44:01	5.41	0.01	18	9738	бРел
14:43:56	5.4	-0.01	4	2160	бТел
14:43:41	5.41	--	5	2705	бРел
14:43:35	5.41	0.01	26	14066	бРел
14:43:26	5.4	--	53	28620	бТел
14:43:20	5.4	--	1	540	бТел
14:43:11	5.4	-0.01	5	2700	бТел
14:43:05	5.41	--	27	14607	бРел
14:43:01	5.41	--	28	15148	бРел
14:42:50	5.41	--	33	17853	бТел
14:42:46	5.41	--	100	54100	бТел
14:42:41	5.41	--	57	30837	бТел
14:42:35	5.41	-0.01	11	5951	бТел
14:42:31	5.42	0.01	160	86720	бРел
14:42:26	5.41	--	22	11902	бТел
14:42:20	5.41	--	638	345158	бТел
14:42:16	5.41	--	11	5951	бТел
14:42:11	5.41	--	68	36788	бТел
14:42:05	5.41	--	274	148234	бТел
14:41:59	5.41	--	113	61133	бТел
14:41:56	5.41	--	270	146070	бТел
14:41:50	5.41	--	67	36247	бТел
14:41:35	5.41	-0.01	832	450112	бТел
14:41:29	5.42	0.01	516	279672	бРел
14:41:20	5.41	--	136	73576	бТел
14:41:14	5.41	--	519	280779	бТел
14:41:05	5.41	--	165	89265	бТел
14:40:56	5.41	--	103	55723	бТел
14:40:50	5.41	-0.01	7	3787	бТел
14:40:44	5.42	0.01	100	54200	бРел
14:40:35	5.41	--	723	391143	бТел
14:40:29	5.41	--	170	91970	бТел
14:40:26	5.41	--	5	2705	бТел
14:40:20	5.41	-0.01	58	31378	бТел
14:40:14	5.42	0.01	38	20596	бРел
14:39:59	5.41	--	34	18394	бТел
14:39:56	5.41	--	15	8115	бТел
14:39:50	5.41	-0.01	210	113610	бТел
14:39:35	5.42	0.01	157	85094	бРел
14:39:26	5.41	-0.01	35	18935	бТел
14:39:14	5.42	--	58	31436	бРел
14:39:11	5.42	0.01	12	6504	бРел
14:39:05	5.41	--	61	33001	бТел
14:38:59	5.41	-0.01	132	71412	бТел
14:38:44	5.42	--	165	89430	бРел
14:38:40	5.42	--	5	2710	бРел
14:38:29	5.42	0.01	88	47696	бРел
14:38:20	5.41	-0.01	41	22181	бТел
14:38:14	5.42	0.01	68	36856	бРел
14:38:10	5.41	--	30	16230	бТел
14:38:05	5.41	--	130	70330	бТел
14:37:59	5.41	-0.01	60	32460	бТел
14:37:55	5.42	0.01	53	28726	бРел
14:37:50	5.41	--	221	119561	бТел
14:37:44	5.41	--	50	27050	бТел
14:37:40	5.41	--	40	21640	бТел
14:37:35	5.41	-0.01	238	128758	бТел
14:37:29	5.42	0.01	20	10840	бРел
14:37:14	5.41	-0.01	3	1623	бТел
14:37:05	5.42	0.01	92	49864	бРел
14:36:59	5.41	--	2	1082	бТел
14:36:55	5.41	-0.01	45	24345	бТел
14:36:44	5.42	0.01	20	10840	бРел
14:36:40	5.41	-0.01	158	85478	бТел
14:36:29	5.42	--	18	9756	бРел
14:36:20	5.42	0.01	8	4336	бРел
14:36:10	5.41	--	8	4328	бТел
14:36:05	5.41	-0.01	32	17312	бТел
14:35:59	5.42	0.01	54	29268	бРел
14:35:50	5.41	-0.01	10	5410	бТел
14:35:44	5.42	--	20	10840	бРел
14:35:38	5.42	--	1	542	бРел
14:35:35	5.42	0.01	59	31978	бРел
14:35:29	5.41	-0.01	30	16230	бТел
14:35:23	5.42	0.01	80	43360	бРел
14:35:20	5.41	-0.01	181	97921	бТел
14:35:14	5.42	0.01	255	138210	бРел
14:35:08	5.41	-0.01	314	169874	бТел
14:35:05	5.42	--	101	54742	бРел
14:34:59	5.42	--	1	542	бРел
14:34:53	5.42	--	18	9756	бРел
14:34:44	5.42	--	43	23306	бРел
14:34:38	5.42	--	116	62872	бРел
14:34:35	5.42	--	33	17886	бРел
14:34:29	5.42	--	51	27642	бРел
14:34:23	5.42	--	12	6504	бРел
14:34:14	5.42	0.01	25	13550	бРел
14:34:08	5.41	-0.01	20	10820	бТел
14:33:59	5.42	0.02	16	8672	бРел
14:33:53	5.4	-0.01	185	99900	бТел
14:33:44	5.41	-0.01	7	3787	бТел
14:33:38	5.42	0.01	124	67208	бРел
14:33:29	5.41	--	10	5410	бТел
14:33:23	5.41	--	97	52477	бТел
14:33:14	5.41	--	17	9197	бТел
14:33:08	5.41	0.01	23	12443	бТел
14:32:59	5.4	--	24	12960	бТел
14:32:53	5.4	-0.01	232	125280	бТел
14:32:50	5.41	--	31	16771	бРел
14:32:44	5.41	--	271	146611	бРел
14:32:38	5.41	--	1343	726563	бРел
14:32:35	5.41	--	18	9738	бРел
14:32:29	5.41	0.01	27	14607	бРел
14:32:23	5.4	--	94	50760	бТел
14:32:19	5.4	--	67	36180	бТел
14:32:08	5.4	--	39	21060	бТел
14:31:49	5.4	-0.01	16	8640	бТел
14:31:44	5.41	--	31	16771	бРел
14:31:38	5.41	--	20	10820	бРел
14:31:34	5.41	--	110	59510	бРел
14:31:29	5.41	0.01	96	51936	бРел
14:31:23	5.4	-0.01	1188	641520	бТел
14:31:14	5.41	--	109	58969	бРел
14:31:08	5.41	--	50	27050	бРел
14:31:04	5.41	--	37	20017	бРел
14:30:59	5.41	--	20	10820	бРел
14:30:53	5.41	0.01	107	57887	бРел
14:30:49	5.4	-0.01	2	1080	бТел
14:30:44	5.41	--	12	6492	бРел
14:30:34	5.41	--	5	2705	бРел
14:30:29	5.41	--	4	2164	бРел
14:30:23	5.41	0.01	3	1623	бРел
14:30:14	5.4	-0.01	124	66960	бТел
14:30:08	5.41	--	59	31919	бРел
14:30:04	5.41	0.01	10	5410	бРел
14:29:59	5.4	-0.01	49	26460	бТел
14:29:44	5.41	--	1	541	бРел
14:29:38	5.41	0.01	34	18394	бРел
14:29:29	5.4	--	105	56700	бТел
14:29:14	5.4	--	119	64260	бТел
14:29:08	5.4	-0.01	50	27000	бТел
14:29:02	5.41	0.01	24	12984	бРел
14:28:59	5.4	--	29	15660	бТел
14:28:53	5.4	--	155	83700	бТел
14:28:47	5.4	--	80	43200	бТел
14:28:38	5.4	--	35	18900	бРел
14:28:32	5.4	--	16	8640	бРел
14:28:29	5.4	--	8	4320	бТел
14:28:23	5.4	--	26	14040	бТел
14:28:17	5.4	--	46	24840	бРел
14:28:14	5.4	--	14	7560	бТел
14:28:08	5.4	--	7	3780	бРел
14:28:02	5.4	--	48	25920	бТел
14:27:59	5.4	--	10	5400	бТел
14:27:53	5.4	--	37	19980	бТел
14:27:47	5.4	--	274	147960	бТел
14:27:32	5.4	--	30	16200	бРел
14:27:29	5.4	--	130	70200	бРел
14:27:23	5.4	--	96	51840	бРел
14:27:17	5.4	--	55	29700	бРел
14:27:14	5.4	--	21	11340	бРел
14:27:08	5.4	--	40	21600	бРел
14:27:02	5.4	--	14	7560	бРел
14:26:59	5.4	--	25	13500	бРел
14:26:53	5.4	0.01	6	3240	бРел
14:26:47	5.39	-0.01	77	41503	бТел
14:26:44	5.4	--	37	19980	бРел
14:26:38	5.4	--	5	2700	бРел
14:26:32	5.4	0.01	225	121500	бРел
14:26:29	5.39	-0.01	13	7007	бТел
14:26:23	5.4	--	19	10260	бРел
14:26:17	5.4	0.01	23	12420	бРел
14:26:13	5.39	--	42	22638	бТел
14:26:08	5.39	-0.01	172	92708	бТел
14:26:02	5.4	0.01	31	16740	бРел
14:25:58	5.39	-0.01	84	45276	бТел
14:25:53	5.4	--	94	50760	бРел
14:25:47	5.4	0.01	133	71820	бРел
14:25:43	5.39	-0.01	62	33418	бТел
14:25:38	5.4	-0.01	829	447660	бТел
14:25:32	5.41	--	211	114151	бРел
14:25:23	5.41	--	40	21640	бРел
14:25:08	5.41	0.01	35	18935	бРел
14:25:02	5.4	-0.01	50	27000	бТел
14:24:58	5.41	0.01	33	17853	бРел
14:24:53	5.4	--	339	183060	бРел
14:24:47	5.4	--	57	30780	бРел
14:24:43	5.4	--	31	16740	бРел
14:24:38	5.4	-0.01	131	70740	бТел
14:24:32	5.41	0.01	223	120643	бРел
14:24:28	5.4	-0.01	280	151200	бТел
14:24:23	5.41	0.01	81	43821	бРел
14:24:17	5.4	--	184	99360	бРел
14:24:13	5.4	0.01	177	95580	бРел
14:24:08	5.39	-0.01	1641	884499	бТел
14:24:02	5.4	--	277	149580	бРел
14:23:58	5.4	--	33	17820	бРел
14:23:47	5.4	--	263	142020	бРел
14:23:43	5.4	--	19	10260	бРел
14:23:38	5.4	--	119	64260	бРел
14:23:32	5.4	--	74	39960	бРел
14:23:28	5.4	--	13	7020	бРел
14:23:23	5.4	--	50	27000	бРел
14:23:17	5.4	0.01	22	11880	бРел
14:23:13	5.39	-0.01	100	53900	бТел
14:23:08	5.4	--	2	1080	бРел
14:23:02	5.4	--	1	540	бРел
14:22:53	5.4	0.01	180	97200	бРел
14:22:47	5.39	-0.01	48	25872	бТел
14:22:41	5.4	0.01	89	48060	бРел
14:22:38	5.39	-0.01	100	53900	бТел
14:22:32	5.4	0.01	76	41040	бРел
14:22:26	5.39	--	187	100793	бТел
14:22:23	5.39	--	92	49588	бТел
14:22:17	5.39	--	433	233387	бТел
14:22:11	5.39	--	83	44737	бТел
14:22:08	5.39	--	101	54439	бТел
14:22:02	5.39	--	456	245783	бТел
14:21:56	5.39	--	143	77077	бТел
14:21:53	5.39	--	21	11319	бТел
14:21:47	5.39	--	212	114268	бТел
14:21:41	5.39	--	9	4851	бТел
14:21:38	5.39	--	5	2695	бТел
14:21:32	5.39	--	711	383229	бТел
14:21:26	5.39	--	220	118580	бТел
14:21:23	5.39	--	15	8084	бТел
14:21:11	5.39	--	71	38269	бТел
14:21:08	5.39	--	233	125586	бТел
14:21:02	5.39	--	214	115346	бТел
14:20:56	5.39	-0.01	96	51744	бТел
14:20:53	5.4	0.01	600	324000	бРел
14:20:47	5.39	--	45	24255	бТел
14:20:37	5.39	--	76	40964	бТел
14:20:32	5.39	--	868	467852	бТел
14:20:26	5.39	-0.01	13	7007	бТел
14:20:23	5.4	0.01	34	18360	бРел
14:20:17	5.39	--	594	320166	бТел
14:20:11	5.39	--	56	30184	бТел
14:20:07	5.39	-0.01	14	7546	бТел
14:20:02	5.4	0.01	98	52920	бРел
14:19:56	5.39	--	40	21560	бТел
14:19:52	5.39	--	50	26950	бТел
14:19:47	5.39	--	740	398860	бТел
14:19:41	5.39	--	118	63601	бТел
14:19:37	5.39	--	107	57673	бТел
14:19:32	5.39	-0.01	38	20482	бТел
14:19:26	5.4	0.01	31	16740	бРел
14:19:17	5.39	--	147	79233	бТел
14:19:11	5.39	-0.01	1002	540078	бТел
14:19:02	5.4	--	40	21600	бРел
14:18:56	5.4	--	55	29700	бРел
14:18:52	5.4	0.01	108	58320	бРел
14:18:47	5.39	--	10	5390	бТел
14:18:41	5.39	-0.01	657	354123	бТел
14:18:32	5.4	--	698	376920	бТел
14:18:26	5.4	--	221	119340	бТел
14:18:22	5.4	--	36	19440	бТел
14:18:17	5.4	--	106	57240	бТел
14:18:11	5.4	-0.01	212	114480	бТел
14:18:07	5.41	0.01	15	8115	бРел
14:18:02	5.4	--	50	27000	бТел
14:17:56	5.4	--	5	2700	бТел
14:17:47	5.4	-0.01	61	32940	бТел
14:17:41	5.41	0.01	2	1082	бРел
14:17:37	5.4	--	150	81000	бТел
14:17:32	5.4	--	3	1620	бТел
14:17:26	5.4	--	17	9180	бТел
14:17:17	5.4	--	29	15660	бТел
14:17:11	5.4	--	137	73980	бТел
14:17:02	5.4	-0.01	12	6480	бТел
14:16:56	5.41	0.01	80	43280	бРел
14:16:47	5.4	--	55	29700	бТел
14:16:41	5.4	--	36	19440	бТел
14:16:32	5.4	--	51	27540	бТел
14:16:26	5.4	--	42	22680	бТел
14:16:20	5.4	--	50	27000	бТел
14:16:11	5.4	--	22	11880	бТел
14:16:05	5.4	--	230	124200	бТел
14:16:02	5.4	--	90	48600	бТел
14:15:50	5.4	--	90	48600	бТел
14:15:47	5.4	--	7	3780	бТел
14:15:41	5.4	--	9	4860	бТел
14:15:35	5.4	-0.01	23	12420	бТел
14:15:32	5.41	0.01	414	223974	бРел
14:15:26	5.4	--	143	77220	бТел
14:15:11	5.4	--	4	2160	бТел
14:15:05	5.4	--	4	2160	бТел
14:14:56	5.4	--	60	32400	бТел
14:14:50	5.4	--	116	62640	бТел
14:14:47	5.4	--	56	30240	бТел
14:14:41	5.4	--	19	10260	бТел
14:14:35	5.4	--	27	14580	бТел
14:14:32	5.4	--	104	56160	бТел
14:14:26	5.4	--	20	10800	бТел
14:14:16	5.4	--	5	2700	бТел
14:14:11	5.4	--	54	29160	бТел
14:14:05	5.4	--	176	95040	бТел
14:14:01	5.4	--	54	29160	бТел
14:13:56	5.4	--	627	338580	бТел
14:13:46	5.4	--	10	5400	бТел
14:13:41	5.4	--	46	24840	бТел
14:13:35	5.4	--	679	366660	бТел
14:13:31	5.4	--	20	10800	бТел
14:13:26	5.4	--	110	59400	бТел
14:13:20	5.4	--	52	28080	бТел
14:13:16	5.4	--	40	21600	бТел
14:13:11	5.4	--	312	168480	бТел
14:13:05	5.4	--	132	71280	бТел
14:13:01	5.4	--	5	2700	бТел
14:12:50	5.4	--	28	15120	бТел
14:12:46	5.4	--	340	183600	бТел
14:12:41	5.4	-0.01	10	5400	бТел
14:12:35	5.41	0.01	22	11902	бРел
14:12:26	5.4	-0.01	1	540	бТел
14:12:20	5.41	--	14	7574	бРел
14:12:11	5.41	--	3	1623	бРел
14:11:56	5.41	0.01	8	4328	бРел
14:11:41	5.4	-0.01	43	23220	бТел
14:11:35	5.41	--	11	5951	бРел
14:11:26	5.41	--	62	33542	бРел
14:11:11	5.41	0.01	12	6492	бРел
14:11:05	5.4	--	10	5400	бТел
14:11:01	5.4	-0.01	23	12420	бТел
14:10:56	5.41	0.01	34	18394	бРел
14:10:46	5.4	--	10	5400	бТел
14:10:41	5.4	-0.01	46	24840	бТел
14:10:35	5.41	0.01	341	184481	бРел
14:10:26	5.4	--	27	14580	бТел
14:10:20	5.4	--	135	72900	бТел
14:10:14	5.4	-0.01	18	9720	бТел
14:10:11	5.41	0.01	147	79527	бРел
14:09:59	5.4	--	50	27000	бТел
14:09:56	5.4	--	23	12420	бТел
14:09:50	5.4	--	5	2700	бТел
14:09:44	5.4	-0.01	15	8100	бТел
14:09:41	5.41	0.01	5	2705	бРел
14:09:35	5.4	-0.01	38	20520	бТел
14:09:29	5.41	0.01	20	10820	бРел
14:09:26	5.4	-0.01	31	16740	бТел
14:09:20	5.41	0.01	59	31919	бРел
14:09:14	5.4	--	241	130140	бТел
14:09:05	5.4	--	272	146880	бТел
14:08:59	5.4	--	52	28080	бТел
14:08:50	5.4	--	78	42120	бТел
14:08:44	5.4	0.01	1547	835380	бРел
14:08:41	5.39	--	371	199969	бТел
14:08:35	5.39	-0.01	349	188111	бТел
14:08:29	5.4	0.01	10	5400	бРел
14:08:20	5.39	--	184	99176	бТел
14:08:14	5.39	--	289	155771	бТел
14:08:11	5.39	--	12	6468	бТел
14:08:05	5.39	--	22	11858	бТел
14:07:59	5.39	--	51	27489	бТел
14:07:50	5.39	--	15	8084	бТел
14:07:44	5.39	-0.01	31	16709	бТел
14:07:40	5.4	0.01	300	162000	бРел
14:07:35	5.39	--	1024	551936	бТел
14:07:29	5.39	-0.01	65	35035	бТел
14:07:25	5.4	--	127	68580	бРел
14:07:20	5.4	--	37	19980	бРел
14:07:10	5.4	0.01	10	5400	бРел
14:06:59	5.39	-0.01	103	56045	бТел
14:06:55	5.4	--	339	183060	бТел
14:06:50	5.4	--	25	13500	бТел
14:06:44	5.4	--	547	295380	бТел
14:06:40	5.4	--	11	5940	бТел
14:06:35	5.4	--	800	432000	бТел
14:06:25	5.4	-0.01	74	39960	бТел
14:06:20	5.41	0.01	110	59510	бРел
14:06:14	5.4	--	251	135540	бТел
14:06:10	5.4	-0.01	31	16740	бТел
14:06:05	5.41	--	40	21640	бРел
14:05:59	5.41	0.01	250	135250	бРел
14:05:55	5.4	--	13	7020	бТел
14:05:50	5.4	--	41	22140	бТел
14:05:44	5.4	-0.01	292	157680	бТел
14:05:29	5.41	--	23	12443	бРел
14:05:25	5.41	--	14	7574	бРел
14:05:20	5.41	0.01	70	37870	бРел
14:05:14	5.4	-0.01	17	9180	бТел
14:05:10	5.41	--	117	63297	бРел
14:05:05	5.41	--	24	12984	бРел
14:04:59	5.41	--	10	5410	бРел
14:04:55	5.41	--	1	541	бРел
14:04:50	5.41	--	11	5951	бРел
14:04:44	5.41	0.01	351	189891	бРел
14:04:40	5.4	--	20	10800	бТел
14:04:35	5.4	-0.01	98	52920	бТел
14:04:29	5.41	0.01	15	8115	бРел
14:04:20	5.4	-0.01	1	540	бТел
14:04:14	5.41	--	39	21099	бРел
14:03:59	5.41	--	156	84396	бТел
14:03:53	5.41	--	67	36247	бТел
14:03:50	5.41	--	412	222892	бТел
14:03:38	5.41	--	10	5410	бТел
14:03:35	5.41	--	59	31919	бТел
14:03:23	5.41	--	41	22181	бТел
14:03:20	5.41	0.01	189	102249	бРел
14:03:14	5.4	--	10	5400	бТел
14:03:05	5.4	-0.01	55	29700	бТел
14:02:59	5.41	0.01	74	40034	бРел
14:02:53	5.4	--	0	0	бТел
14:02:50	5.4	-0.01	50	27000	бТел
14:02:44	5.41	--	78	42198	бТел
14:02:38	5.41	0.01	1515	819615	бРел
14:02:29	5.4	--	104	56160	бТел
14:02:23	5.4	--	26	14040	бТел
14:02:08	5.4	-0.01	48	25920	бТел
14:02:04	5.41	--	20	10820	бРел
14:01:59	5.41	--	10	5410	бРел
14:01:53	5.41	0.01	89	48149	бРел
14:01:49	5.4	--	10	5400	бТел
14:01:44	5.4	--	30	16200	бТел
14:01:34	5.4	-0.01	40	21600	бТел
14:01:29	5.41	--	475	256975	бТел
14:01:23	5.41	--	75	40575	бТел
14:01:14	5.41	--	30	16230	бТел
14:01:08	5.41	--	50	27050	бТел
14:01:04	5.41	--	21	11361	бРел
14:00:59	5.41	--	42	22722	бРел
14:00:53	5.41	--	33	17853	бРел
14:00:49	5.41	--	10	5410	бРел
14:00:44	5.41	--	10	5410	бРел
14:00:38	5.41	--	38	20558	бТел
14:00:29	5.41	--	5	2705	бТел
14:00:23	5.41	--	4	2164	бТел
14:00:19	5.41	--	2	1082	бТел
14:00:14	5.41	--	8429	4560089	бТел
14:00:08	5.41	--	30	16230	бТел
13:59:53	5.41	--	16	8656	бТел
13:59:38	5.41	--	112	60602	бРел
13:59:34	5.41	--	69	37329	бРел
13:59:29	5.41	--	64	34624	бРел
13:59:23	5.41	--	244	132004	бРел
13:59:19	5.41	--	789	426849	бРел
13:59:14	5.41	--	16	8656	бРел
13:59:08	5.41	--	1	541	бРел
13:59:04	5.41	--	5	2705	бРел
13:58:59	5.41	--	32	17312	бРел
13:58:53	5.41	--	5	2705	бРел
13:58:44	5.41	--	51	27591	бРел
13:58:38	5.41	--	37	20017	бРел
13:58:34	5.41	--	31	16771	бРел
13:58:29	5.41	--	10	5410	бРел
13:58:23	5.41	--	5	2705	бРел
13:58:19	5.41	--	75	40575	бРел
13:57:59	5.41	--	10	5410	бРел
13:57:53	5.41	--	30	16230	бРел
13:57:44	5.41	--	17	9197	бРел
13:57:38	5.41	--	29	15689	бРел
13:57:34	5.41	--	131	70871	бРел
13:57:29	5.41	-0.01	1347	729257	бТел
13:57:23	5.42	0.01	1	542	бРел
13:56:59	5.41	--	4	2164	бТел
13:56:47	5.41	--	24	12984	бТел
13:56:38	5.41	--	200	108200	бТел
13:56:32	5.41	--	79	42739	бТел
13:56:23	5.41	-0.01	144	77904	бТел
13:56:17	5.42	--	81	43902	бРел
