Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:36:15	7.43	-0.01	1099	816557	бТел
14:36:09	7.44	--	1027	764088	бРел
14:36:04	7.44	--	291	216504	бРел
14:36:00	7.44	--	501	372744	бРел
14:35:53	7.44	--	1471	1094424	бРел
14:35:50	7.44	0.01	282	209808	бРел
14:35:45	7.43	-0.01	2223	1651689	бТел
14:35:38	7.44	--	193	143592	бРел
14:35:33	7.44	--	2804	2086176	бТел
14:35:30	7.44	--	213	158472	бТел
14:35:24	7.44	-0.01	592	440448	бТел
14:35:18	7.45	0.01	39	29055	бРел
14:35:15	7.44	-0.01	1611	1198584	бТел
14:35:09	7.45	--	449	334505	бРел
14:35:04	7.45	0.01	111	82695	бРел
14:35:00	7.44	-0.01	158	117552	бТел
14:34:53	7.45	0.01	1519	1131655	бРел
14:34:49	7.44	-0.01	387	287928	бТел
14:34:45	7.45	--	323	240635	бРел
14:34:39	7.45	--	374	278630	бРел
14:34:32	7.45	--	76	56620	бРел
14:34:30	7.45	0.01	1741	1297045	бРел
14:34:24	7.44	-0.01	207	154008	бТел
14:34:18	7.45	0.01	252	187740	бРел
14:34:15	7.44	-0.01	595	442680	бТел
14:34:09	7.45	--	574	427630	бРел
14:34:03	7.45	--	334	248830	бРел
14:34:00	7.45	0.01	869	647405	бРел
14:33:54	7.44	--	318	236592	бТел
14:33:50	7.44	-0.01	59	43896	бТел
14:33:45	7.45	0.01	743	553535	бРел
14:33:39	7.44	-0.01	366	272304	бТел
14:33:34	7.45	--	266	198170	бРел
14:33:29	7.45	--	495	368775	бРел
14:33:23	7.45	--	221	164645	бТел
14:33:18	7.45	--	144	107280	бРел
14:33:15	7.45	--	159	118455	бРел
14:33:09	7.45	-0.01	262	195190	жпптел
14:33:05	7.46	0.01	2222	1657612	бРел
14:32:58	7.45	--	713	531185	бРел
14:32:53	7.45	0.01	469	349405	бРел
14:32:47	7.44	-0.01	109	81096	бТел
14:32:45	7.45	0.01	706	525970	бРел
14:32:39	7.44	-0.01	298	221712	бТел
14:32:33	7.45	0.01	67	49915	бРел
14:32:30	7.44	-0.01	866	644304	бТел
14:32:24	7.45	--	454	338230	бРел
14:32:20	7.45	--	298	222010	бРел
14:32:15	7.45	-0.01	1711	1274695	бТел
14:32:08	7.46	0.01	2799	2088054	бРел
14:32:05	7.45	-0.01	624	464880	бТел
14:31:57	7.46	0.01	4063	3030998	бРел
14:31:54	7.45	--	199	148255	бТел
14:31:48	7.45	--	630	469350	бТел
14:31:44	7.45	--	193	143785	бТел
14:31:39	7.45	--	93	69285	бТел
14:31:33	7.45	--	910	677950	бТел
14:31:28	7.45	--	23	17135	бТел
14:31:24	7.45	--	1700	1267155	бРел
14:31:18	7.45	--	2522	1878890	бРел
14:31:14	7.45	0.01	261	194445	бРел
14:31:09	7.44	-0.01	672	499968	бТел
14:31:03	7.45	--	343	255535	бРел
14:30:58	7.45	--	40	29800	бРел
14:30:54	7.45	0.01	191	142295	бРел
14:30:47	7.44	-0.01	386	287184	бТел
14:30:42	7.45	0.01	109	81205	бРел
14:30:39	7.44	--	33	24552	бТел
14:30:33	7.44	--	207	154008	бТел
14:30:27	7.44	--	87	64728	бТел
14:30:24	7.44	0.01	925	688579	бРел
14:30:18	7.43	0.02	461	342523	жпптел
14:30:14	7.41	-0.02	9811	7269951	бТел
14:30:07	7.43	--	420	312498	бТел
14:30:02	7.43	-0.01	845	627835	бТел
14:29:57	7.44	--	91	67704	бРел
14:29:54	7.44	0.01	418	310992	бРел
14:29:48	7.43	--	248	184264	бРел
14:29:43	7.43	-0.01	141	104763	бТел
14:29:39	7.44	0.01	407	302808	бРел
14:29:33	7.43	--	429	318747	бТел
14:29:28	7.43	--	46	34178	бТел
14:29:24	7.43	--	362	268966	бРел
14:29:19	7.43	--	1238	919834	бРел
14:29:14	7.43	--	2062	1532066	бРел
14:29:09	7.43	0.01	310	230330	бРел
14:29:03	7.42	-0.01	310	230020	бТел
14:28:57	7.43	0.01	73	54239	бРел
14:28:54	7.42	--	11508	8538965	бРел
14:28:47	7.42	--	1307	969794	бРел
14:28:42	7.42	--	393	291606	бРел
14:28:39	7.42	--	319	236698	бРел
14:28:33	7.42	-0.01	1887	1400502	бТел
14:28:27	7.43	0.01	319	237017	бРел
14:28:23	7.42	--	803	595826	бТел
14:28:18	7.42	--	633	469686	бТел
14:28:12	7.42	-0.01	359	266378	бТел
14:28:09	7.43	0.01	1400	1040200	бРел
14:28:03	7.42	--	527	391034	бТел
14:27:58	7.42	--	1004	744968	бТел
14:27:53	7.42	--	905	671510	бТел
14:27:47	7.42	--	242	179564	бТел
14:27:41	7.42	--	478	354676	бТел
14:27:38	7.42	--	428	317576	бТел
14:27:33	7.42	--	386	286412	бТел
14:27:29	7.42	--	143	106106	бТел
14:27:24	7.42	--	164	121688	бТел
14:27:18	7.42	--	724	537208	бТел
14:27:13	7.42	--	1532	1136744	бТел
14:27:09	7.42	--	347	257474	бТел
14:27:03	7.42	-0.01	728	540176	бТел
14:26:56	7.43	0.01	531	394533	бРел
14:26:53	7.42	--	260	192920	бТел
14:26:48	7.42	-0.01	739	548338	бТел
14:26:42	7.43	--	271	201353	бРел
14:26:39	7.43	--	232	172376	бРел
14:26:33	7.43	0.01	211	156773	бРел
14:26:27	7.42	-0.01	274	203308	бТел
14:26:24	7.43	--	545	404935	бРел
14:26:17	7.43	--	745	553535	бРел
14:26:12	7.43	--	1020	757860	бРел
14:26:09	7.43	0.01	560	416080	бРел
14:26:03	7.42	--	625	463750	бТел
14:25:57	7.42	-0.01	96	71232	бТел
14:25:54	7.43	0.01	473	351439	бРел
14:25:48	7.42	--	721	534982	бТел
14:25:42	7.42	-0.01	311	230762	бТел
14:25:38	7.43	--	375	278625	бРел
14:25:33	7.43	0.01	170	126310	бРел
14:25:27	7.42	-0.01	70	51940	бТел
14:25:23	7.43	--	2331	1731933	бТел
14:25:17	7.43	--	971	721453	бТел
14:25:12	7.43	-0.01	718	533474	бТел
14:25:08	7.44	--	123	91512	бРел
14:25:03	7.44	0.01	1244	925536	бРел
14:24:59	7.43	-0.01	364	270452	бТел
14:24:53	7.44	0.01	24	17856	бРел
14:24:47	7.43	-0.01	648	481464	бТел
14:24:41	7.44	--	110	81840	бРел
14:24:37	7.44	--	75	55800	бРел
14:24:33	7.44	--	235	174840	бРел
14:24:27	7.44	--	124	92256	бРел
14:24:21	7.44	--	63	46872	бРел
14:24:17	7.44	--	2057	1530408	бТел
14:24:13	7.44	-0.01	455	338520	бТел
14:24:07	7.45	--	37	27565	бРел
14:24:03	7.45	0.01	398	296510	бРел
14:23:57	7.44	-0.01	1228	913632	бТел
14:23:52	7.45	--	45	33525	бРел
14:23:47	7.45	--	4220	3143900	бТел
14:23:41	7.45	--	2163	1611435	бТел
14:23:36	7.45	--	62	46190	бТел
14:23:32	7.45	--	83	61835	бТел
14:23:26	7.45	--	288	214560	бТел
14:23:22	7.45	--	4379	3262355	бРел
14:23:17	7.45	--	369	274905	бРел
14:23:11	7.45	--	318	236910	бРел
14:23:07	7.45	0.01	103	76735	бРел
14:23:03	7.44	--	282	209808	бТел
14:22:56	7.44	-0.01	59	43896	бТел
14:22:50	7.45	0.01	402	299884	бРел
14:22:46	7.44	--	319	237336	бРел
14:22:41	7.44	--	58	43501	бТел
14:22:35	7.44	--	96	71818	бРел
14:22:33	7.44	--	271	201624	бРел
14:22:27	7.44	--	581	432613	бТел
14:22:21	7.44	--	64	47616	бТел
14:22:17	7.44	--	574	427056	бТел
14:22:11	7.44	--	143	106392	бТел
14:22:06	7.44	-0.01	65	48360	бТел
14:22:03	7.45	0.01	370	276044	бРел
14:21:57	7.44	--	399	296856	бРел
14:21:52	7.44	--	60	44640	бРел
14:21:47	7.44	--	181	134664	бРел
14:21:42	7.44	--	733	545352	бРел
14:21:36	7.44	--	62	46128	бРел
14:21:32	7.44	--	813	604872	бРел
14:21:27	7.44	--	335	249240	бРел
14:21:21	7.44	--	56	41664	бРел
14:21:17	7.44	--	97	72168	бРел
14:21:12	7.44	-0.01	3711	2761333	бТел
14:21:06	7.45	--	29	21605	бРел
14:21:03	7.45	0.01	349	260005	бРел
14:20:56	7.44	--	245	182280	бТел
14:20:51	7.44	--	236	175584	бТел
14:20:47	7.44	-0.01	95	70680	бТел
14:20:42	7.45	0.01	316	235420	бРел
14:20:35	7.44	-0.01	115	85560	бТел
14:20:32	7.45	--	962	716690	бРел
14:20:27	7.45	--	797	593765	бРел
14:20:21	7.45	--	284	211580	бРел
14:20:16	7.45	0.01	54	40230	бРел
14:20:11	7.44	-0.01	199	148056	бТел
14:20:05	7.45	--	122	90890	бРел
14:20:03	7.45	--	286	213070	бТел
14:19:56	7.45	-0.01	264	196680	бТел
14:19:52	7.46	0.01	171	127566	бРел
14:19:48	7.45	--	649	483505	бТел
14:19:42	7.45	-0.01	134	99830	бТел
14:19:37	7.46	0.01	326	243196	бРел
14:19:32	7.45	--	323	240635	бТел
14:19:26	7.45	--	499	371755	бТел
14:19:21	7.45	-0.01	87	64815	бТел
14:19:16	7.46	--	282	210372	бРел
14:19:11	7.46	0.01	994	741524	бРел
14:19:06	7.45	-0.01	366	272670	бТел
14:19:02	7.46	--	683	509518	бРел
14:18:57	7.46	--	351	261846	бРел
14:18:53	7.46	--	445	331970	бРел
14:18:47	7.46	0.01	3070	2290220	бРел
14:18:42	7.45	--	379	282355	бТел
14:18:36	7.45	-0.01	100	74500	бТел
14:18:33	7.46	0.01	287	214102	бРел
14:18:27	7.45	-0.01	195	145275	бТел
14:18:20	7.46	0.01	145	108170	бРел
14:18:17	7.45	--	100	74500	бТел
14:18:12	7.45	--	725	540125	бТел
14:18:05	7.45	--	1269	945405	бТел
14:18:00	7.45	--	24	17880	бРел
14:17:56	7.45	--	908	676460	бТел
14:17:51	7.45	-0.01	1559	1161455	бТел
14:17:44	7.46	--	125	93250	бРел
14:17:42	7.46	--	192	143232	бРел
14:17:37	7.46	--	698	520708	бРел
14:17:30	7.46	--	826	616196	бРел
14:17:26	7.46	0.01	126	93996	бРел
14:17:22	7.45	-0.01	169	125905	бТел
14:17:17	7.46	--	38	28348	бРел
14:17:12	7.46	0.01	1068	796728	бРел
14:17:07	7.45	-0.01	2521	1878145	бТел
14:17:00	7.46	--	403	300638	бРел
14:16:56	7.46	--	257	191722	бРел
14:16:51	7.46	--	417	311082	бРел
14:16:46	7.46	--	15	11190	бРел
14:16:42	7.46	--	1390	1036940	бРел
14:16:36	7.46	-0.01	351	261846	жпптел
14:16:30	7.47	0.01	859	641673	бРел
14:16:27	7.46	--	1997	1489762	бТел
14:16:20	7.46	-0.01	228	170088	бТел
14:16:16	7.47	0.01	150	112050	бРел
14:16:12	7.46	--	374	279004	бТел
14:16:06	7.46	--	678	505788	бТел
14:16:00	7.46	--	1150	857900	бТел
14:15:56	7.46	--	1426	1063796	бРел
14:15:51	7.46	--	6593	4918378	бРел
14:15:45	7.46	--	1982	1478572	бРел
14:15:42	7.46	--	709	528914	бРел
14:15:36	7.46	--	802	598292	бРел
14:15:31	7.46	--	184	137264	бРел
14:15:26	7.46	--	421	314066	бРел
14:15:21	7.46	--	1728	1289088	бРел
14:15:16	7.46	--	10	7460	бРел
14:15:12	7.46	0.01	164	122344	бРел
14:15:06	7.45	--	3057	2277465	бРел
14:15:01	7.45	--	603	449235	бРел
14:14:57	7.45	0.01	1122	835890	бРел
14:14:51	7.44	--	903	671832	бТел
14:14:46	7.44	-0.01	242	180048	бТел
14:14:41	7.45	--	868	646660	бРел
14:14:35	7.45	--	344	256280	бРел
14:14:30	7.45	0.01	1107	825109	бРел
14:14:27	7.44	0.01	437	325128	бРел
14:14:20	7.43	-0.01	142	105506	бТел
14:14:14	7.44	0.01	76	56544	бРел
14:14:12	7.43	-0.01	161	119623	жпптел
14:14:06	7.44	0.01	4815	3582360	бРел
14:14:00	7.43	--	760	564680	бРел
14:13:57	7.43	0.01	1830	1359690	бРел
14:13:51	7.42	-0.01	256	189952	бТел
14:13:45	7.43	--	46	34178	бРел
14:13:42	7.43	--	384	285312	бРел
14:13:35	7.43	0.01	380	282340	бРел
14:13:31	7.42	-0.01	55	40810	бТел
14:13:26	7.43	0.01	355	263765	бРел
14:13:21	7.42	-0.01	480	356160	бТел
14:13:14	7.43	0.01	77	57211	бРел
14:13:11	7.42	--	243	180306	бТел
14:13:05	7.42	-0.01	339	251538	бТел
14:13:00	7.43	--	929	690247	бРел
14:12:57	7.43	0.01	306	227358	бРел
14:12:50	7.42	-0.01	493	365806	бТел
14:12:45	7.43	0.01	651	483693	бРел
14:12:41	7.42	-0.01	563	417746	бТел
14:12:36	7.43	0.01	671	498553	бРел
14:12:30	7.42	--	132	97944	бТел
14:12:26	7.42	--	1690	1253980	бРел
14:12:21	7.42	0.01	515	382130	бРел
14:12:15	7.41	--	1175	870675	бТел
14:12:12	7.41	-0.01	368	272688	бТел
14:12:06	7.42	--	1461	1084062	бРел
14:12:02	7.42	--	330	244860	бРел
14:11:56	7.42	0.01	1659	1230978	бРел
14:11:51	7.41	-0.01	2801	2075541	бТел
14:11:45	7.42	--	72	53424	бРел
14:11:42	7.42	0.01	703	521626	бРел
14:11:35	7.41	--	1489	1103349	бТел
14:11:31	7.41	-0.01	550	407550	бТел
14:11:27	7.42	0.01	1899	1409058	бРел
14:11:21	7.41	-0.01	1473	1091493	бТел
14:11:15	7.42	--	3377	2505734	бРел
14:11:08	7.42	0.01	176	130592	бРел
14:11:05	7.41	--	306	226746	бТел
14:11:00	7.41	-0.01	236	174876	бТел
14:10:56	7.42	--	58	43036	бРел
14:10:51	7.42	--	328	243376	бТел
14:10:45	7.42	-0.01	1006	746452	бТел
14:10:40	7.43	0.01	287	213241	бРел
14:10:34	7.42	-0.01	270	200340	бТел
14:10:29	7.43	--	484	359612	бРел
14:10:25	7.43	0.01	607	451001	бРел
14:10:21	7.42	--	622	461524	бТел
14:10:17	7.42	--	484	359128	бТел
14:10:09	7.42	-0.01	76	56392	бТел
14:10:06	7.43	--	1033	767519	бРел
14:10:00	7.43	--	504	374472	бРел
14:09:55	7.43	0.01	159	118137	бРел
14:09:51	7.42	--	248	184016	бТел
14:09:45	7.42	--	454	336868	бТел
14:09:39	7.42	--	467	346514	бРел
14:09:36	7.42	--	1790	1328180	бТел
14:09:30	7.42	--	336	249312	бТел
14:09:25	7.42	--	321	238182	бТел
14:09:21	7.42	--	287	212954	бТел
14:09:15	7.42	--	381	282702	бРел
14:09:09	7.42	0.01	252	186984	бРел
14:09:06	7.41	-0.01	579	429039	бТел
14:09:00	7.42	--	292	216664	бТел
