Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:30:40	6.25	--	317	198125	бТел
14:30:35	6.25	-0.01	631	394375	бТел
14:30:29	6.26	--	42	26292	бРел
14:30:25	6.26	0.01	257	160882	бРел
14:30:20	6.25	-0.01	78	48750	бТел
14:30:14	6.26	--	215	134590	бРел
14:30:10	6.26	0.01	66	41316	бРел
14:30:05	6.25	-0.01	196	122500	бТел
14:29:59	6.26	--	18	11268	бРел
14:29:55	6.26	--	116	72616	бРел
14:29:50	6.26	--	48	30048	бРел
14:29:44	6.26	0.01	8	5008	бРел
14:29:40	6.25	-0.01	166	103750	бТел
14:29:35	6.26	--	35	21910	бРел
14:29:29	6.26	-0.01	84	52584	бТел
14:29:25	6.27	--	38	23826	бРел
14:29:20	6.27	0.01	29	18183	бРел
14:29:14	6.26	--	21	13146	бРел
14:29:10	6.26	--	4	2504	бРел
14:29:05	6.26	-0.01	100	62600	бТел
14:28:59	6.27	--	33	20691	бРел
14:28:55	6.27	--	29	18183	бРел
14:28:50	6.27	--	18	11286	бРел
14:28:44	6.27	0.02	115	72105	бРел
14:28:40	6.25	-0.03	6301	3938125	бТел
14:28:35	6.28	0.01	306	192168	бРел
14:28:29	6.27	--	12	7523	бТел
14:28:25	6.27	--	377	236378	бТел
14:28:20	6.27	--	70	43890	бТел
14:28:14	6.27	--	660	413820	бТел
14:28:10	6.27	--	3	1880	бТел
14:28:05	6.27	-0.01	88	55175	бТел
14:27:59	6.28	--	5	3140	бРел
14:27:54	6.28	0.01	31	19468	бРел
14:27:50	6.27	--	20	12540	бТел
14:27:44	6.27	--	11	6896	бТел
14:27:39	6.27	-0.01	23	14420	бТел
14:27:35	6.28	--	45	28260	бРел
14:27:29	6.28	--	47	29516	бРел
14:27:24	6.28	--	10	6280	бРел
14:27:19	6.28	--	13	8164	бРел
14:27:14	6.28	--	52	32656	бРел
14:27:09	6.28	0.01	5	3140	бРел
14:27:05	6.27	-0.01	286	179322	бТел
14:26:59	6.28	0.01	863	541964	бРел
14:26:54	6.27	-0.01	77	48279	бТел
14:26:50	6.28	--	187	117436	бРел
14:26:44	6.28	--	9	5652	бРел
14:26:35	6.28	--	64	40192	бРел
14:26:29	6.28	0.01	130	81640	бРел
14:26:24	6.27	--	7	4389	бТел
14:26:19	6.27	--	262	164274	бТел
14:26:14	6.27	--	65	40755	бРел
14:26:09	6.27	0.01	148	92796	бРел
14:26:05	6.26	-0.01	222	138972	бТел
14:25:59	6.27	--	146	91542	бРел
14:25:54	6.27	--	1	627	бРел
14:25:49	6.27	0.01	361	226346	бРел
14:25:44	6.26	-0.01	163	102038	бТел
14:25:39	6.27	0.01	15	9405	бРел
14:25:34	6.26	-0.01	83	51958	бТел
14:25:29	6.27	--	7	4389	бРел
14:25:24	6.27	--	13	8150	бРел
14:25:19	6.27	--	376	235751	бТел
14:25:14	6.27	--	144	90288	бТел
14:25:09	6.27	-0.01	301	188727	бТел
14:25:04	6.28	0.01	258	162024	бРел
14:24:59	6.27	--	253	158631	бТел
14:24:54	6.27	--	1	627	бТел
14:24:50	6.27	--	10	6270	бТел
14:24:44	6.27	--	111	69597	бТел
14:24:39	6.27	--	543	340461	бРел
14:24:34	6.27	--	231	144837	бРел
14:24:29	6.27	0.01	125	78375	бРел
14:24:23	6.26	-0.01	38	23788	жпптел
14:24:19	6.27	0.01	1607	1007588	бРел
14:24:14	6.26	-0.01	98	61348	бТел
14:24:08	6.27	0.01	134	84018	бРел
14:24:04	6.26	--	57	35682	бТел
14:23:59	6.26	--	117	73242	бРел
14:23:53	6.26	--	8	5008	бТел
14:23:49	6.26	-0.01	15	9390	бТел
14:23:44	6.27	0.01	61	38247	бРел
14:23:34	6.26	--	254	159004	бРел
14:23:29	6.26	--	336	210336	бРел
14:23:23	6.26	--	180	112680	бРел
14:23:19	6.26	--	1092	683592	бРел
14:23:13	6.26	--	62	38812	бРел
14:23:08	6.26	-0.01	974	609724	бТел
14:23:04	6.27	--	46	28841	бРел
14:22:58	6.27	-0.01	341	213807	бТел
14:22:53	6.28	0.01	86	54008	бРел
14:22:49	6.27	-0.01	115	72105	бТел
14:22:44	6.28	0.01	65	40820	бРел
14:22:38	6.27	--	144	90288	бТел
14:22:34	6.27	-0.01	139	87153	бТел
14:22:29	6.28	--	157	98596	бРел
14:22:23	6.28	0.01	38	23864	бРел
14:22:19	6.27	-0.01	13	8150	бТел
14:22:13	6.28	0.01	183	114924	бРел
14:22:08	6.27	-0.01	41	25707	бТел
14:22:04	6.28	0.01	300	188400	бРел
14:21:58	6.27	--	27	16929	бТел
14:21:53	6.27	-0.01	25	15674	бТел
14:21:49	6.28	0.01	82	51496	бРел
14:21:43	6.27	--	78	48906	бТел
14:21:38	6.27	--	58	36366	бТел
14:21:34	6.27	--	30	18810	бТел
14:21:28	6.27	0.01	72	45144	жпптел
14:21:23	6.26	--	596	373096	бТел
14:21:19	6.26	--	2423	1516798	бТел
14:21:13	6.26	-0.01	48	30048	бТел
14:21:08	6.27	0.01	111	69597	бРел
14:21:03	6.26	--	28	17528	бТел
14:20:58	6.26	-0.01	260	162760	бТел
14:20:53	6.27	0.01	24	15047	бРел
14:20:48	6.26	--	44	27544	бТел
14:20:43	6.26	--	393	246018	бРел
14:20:38	6.26	--	265	165890	бРел
14:20:33	6.26	--	118	73868	бРел
14:20:28	6.26	--	103	64478	бРел
14:20:23	6.26	--	143	89518	бРел
14:20:18	6.26	--	964	603464	бТел
14:20:13	6.26	--	24	15024	бТел
14:20:08	6.26	-0.01	189	118314	бТел
14:20:03	6.27	--	303	189981	бРел
14:19:58	6.27	--	160	100320	бРел
14:19:53	6.27	--	191	119756	бРел
14:19:48	6.27	0.01	2	1254	бРел
14:19:43	6.26	--	300	187800	бТел
14:19:38	6.26	--	98	61348	бТел
14:19:33	6.26	--	65	40690	бТел
14:19:28	6.26	-0.01	340	212840	бТел
14:19:23	6.27	0.01	57	35739	бРел
14:19:18	6.26	--	137	85762	бТел
14:19:13	6.26	0.01	246	153996	бРел
14:19:08	6.25	-0.02	409	255625	бТел
14:19:03	6.27	--	108	67716	бРел
14:18:58	6.27	0.01	382	239513	бРел
14:18:53	6.26	--	414	259164	бТел
14:18:48	6.26	-0.01	20	12520	бТел
14:18:43	6.27	0.01	307	192489	бРел
14:18:38	6.26	--	112	70112	бРел
14:18:33	6.26	--	589	368714	бРел
14:18:28	6.26	--	291	182166	бРел
14:18:23	6.26	--	245	153370	бРел
14:18:18	6.26	0.01	1369	856994	бРел
14:18:13	6.25	-0.01	59	36875	бТел
14:18:08	6.26	0.01	86	53836	бРел
14:18:03	6.25	--	318	198750	бТел
14:17:58	6.25	-0.01	76	47500	бТел
14:17:53	6.26	--	61	38186	бРел
14:17:47	6.26	0.01	20	12520	бРел
14:17:43	6.25	--	270	168750	бРел
14:17:38	6.25	--	573	358125	бРел
14:17:32	6.25	--	23	14375	бРел
14:17:28	6.25	--	412	257500	бРел
14:17:23	6.25	0.01	130	81250	бРел
14:17:17	6.24	-0.01	230	143520	бТел
14:17:13	6.25	0.01	569	355625	бРел
14:17:08	6.24	-0.01	171	106704	бТел
14:17:02	6.25	0.01	62	38750	бРел
14:16:58	6.24	-0.01	215	134160	бТел
14:16:52	6.25	0.01	81	50625	бРел
14:16:47	6.24	-0.01	423	263952	бТел
14:16:43	6.25	--	156	97500	бРел
14:16:37	6.25	--	222	138750	бРел
14:16:32	6.25	--	76	47500	бРел
14:16:22	6.25	0.01	357	223125	бРел
14:16:17	6.24	--	353	220272	бТел
14:16:13	6.24	--	374	233376	бТел
14:16:07	6.24	--	313	195312	бТел
14:16:02	6.24	-0.01	25	15600	бТел
14:15:58	6.25	0.01	344	215000	бРел
14:15:52	6.24	--	159	99216	бТел
14:15:47	6.24	--	568	354432	бРел
14:15:43	6.24	0.01	379	236496	бРел
14:15:37	6.23	-0.01	264	164472	бТел
14:15:32	6.24	--	209	130416	бРел
14:15:28	6.24	--	403	251472	бРел
14:15:22	6.24	--	24	14976	бРел
14:15:17	6.24	--	562	350688	бТел
14:15:13	6.24	-0.01	300	187200	бТел
14:15:07	6.25	0.01	170	106250	бРел
14:15:02	6.24	--	390	243360	бТел
14:14:58	6.24	--	102	63648	бТел
14:14:52	6.24	--	707	441168	бТел
14:14:47	6.24	--	84	52416	бТел
14:14:43	6.24	--	103	64272	бТел
14:14:37	6.24	--	201	125424	бТел
14:14:32	6.24	-0.01	94	58656	бТел
14:14:27	6.25	--	4	2500	бРел
14:14:22	6.25	0.01	254	158750	бРел
14:14:17	6.24	--	76	47424	бТел
14:14:12	6.24	-0.01	3	1872	бТел
14:14:07	6.25	0.01	1909	1193125	бРел
14:14:02	6.24	-0.01	781	487344	бТел
14:13:57	6.25	--	18	11250	бРел
14:13:52	6.25	--	180	112500	бРел
14:13:47	6.25	--	210	131250	бРел
14:13:42	6.25	0.01	209	130625	бРел
14:13:37	6.24	-0.01	627	391248	бТел
14:13:32	6.25	--	147	91875	бРел
14:13:27	6.25	--	53	33125	бРел
14:13:22	6.25	--	51	31875	бРел
14:13:17	6.25	0.01	1037	648125	бРел
14:13:12	6.24	-0.01	12	7488	бТел
14:13:07	6.25	0.01	130	81250	бРел
14:13:02	6.24	-0.01	55	34320	бТел
14:12:57	6.25	--	355	221875	бРел
14:12:52	6.25	-0.01	36	22500	жпптел
14:12:47	6.26	0.01	884	553384	бРел
14:12:42	6.25	--	180	112500	бТел
14:12:37	6.25	-0.01	68	42500	бТел
14:12:32	6.26	0.01	217	135842	бРел
14:12:27	6.25	--	88	55000	бТел
14:12:22	6.25	-0.01	53	33125	бТел
14:12:17	6.26	--	65	40690	бРел
14:12:12	6.26	0.02	11	6886	бРел
14:12:07	6.24	-0.02	353	220272	бТел
14:12:02	6.26	0.01	446	279196	бРел
14:11:57	6.25	-0.01	38	23750	бРел
14:11:52	6.26	--	1158	724908	бРел
14:11:47	6.26	0.02	214	133964	бРел
14:11:42	6.24	-0.01	1052	656448	бТел
14:11:37	6.25	0.01	802	501481	бРел
14:11:32	6.24	--	308	192192	бТел
14:11:27	6.24	-0.01	826	515424	бТел
14:11:22	6.25	0.01	378	236250	бРел
14:11:17	6.24	--	189	117936	бТел
14:11:11	6.24	--	3	1872	бТел
14:11:07	6.24	--	998	622752	бТел
14:11:02	6.24	--	25	15600	бТел
14:10:56	6.24	--	201	125424	бТел
14:10:52	6.24	--	80	49920	бТел
14:10:47	6.24	--	204	127296	бТел
14:10:41	6.24	-0.01	21	13104	бТел
14:10:37	6.25	0.01	834	521250	бРел
14:10:32	6.24	--	416	259584	бРел
14:10:26	6.24	--	20	12480	бРел
14:10:22	6.24	--	557	347568	бТел
14:10:17	6.24	--	577	360048	бТел
14:10:11	6.24	--	40	24960	бТел
14:10:07	6.24	--	490	305760	бРел
14:10:02	6.24	--	2390	1491360	бТел
14:09:56	6.24	--	109	68016	бТел
14:09:52	6.24	--	85	53040	бТел
14:09:46	6.24	-0.01	223	139152	бТел
14:09:41	6.25	--	524	327500	бТел
14:09:37	6.25	--	2211	1381875	бТел
14:09:31	6.25	--	481	300625	бТел
14:09:26	6.25	-0.01	257	160625	бТел
14:09:22	6.26	0.01	1075	672950	бРел
14:09:16	6.25	--	448	280000	бТел
14:09:11	6.25	-0.01	643	401875	бТел
14:09:07	6.26	0.01	1647	1031022	бРел
14:09:01	6.25	-0.01	224	140000	бТел
14:08:56	6.26	--	20	12520	бРел
14:08:52	6.26	--	1863	1166238	бРел
14:08:46	6.26	--	208	130208	бРел
14:08:41	6.26	--	2488	1557488	бРел
14:08:37	6.26	--	1888	1181888	бРел
14:08:31	6.26	--	257	160882	бРел
14:08:26	6.26	--	289	180914	бРел
14:08:22	6.26	-0.01	685	428810	бТел
14:08:16	6.27	--	96	60191	бРел
14:08:11	6.27	--	2046	1282842	бРел
14:08:07	6.27	0.01	155	97185	бРел
14:08:01	6.26	--	422	264172	бТел
14:07:56	6.26	--	408	255408	бТел
14:07:51	6.26	-0.01	733	458858	бТел
14:07:46	6.27	--	219	137313	бРел
14:07:41	6.27	0.01	416	260831	бРел
14:07:36	6.26	-0.01	1407	880782	бТел
14:07:31	6.27	0.01	70	43890	бРел
14:07:26	6.26	-0.01	35	21910	бТел
14:07:21	6.27	--	308	193116	бРел
14:07:16	6.27	--	274	171798	бРел
14:07:11	6.27	0.01	46	28841	бРел
14:07:06	6.26	-0.01	272	170272	бТел
14:07:01	6.27	0.01	248	155496	бРел
14:06:56	6.26	-0.01	9	5634	бТел
