Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:51:22	7.58	--	369	279702	бТел
14:51:18	7.58	--	1014	768612	бТел
14:51:12	7.58	--	1316	997528	бРел
14:51:07	7.58	--	279	211482	бТел
14:51:02	7.58	--	5836	4423688	бРел
14:50:58	7.58	--	930	704940	бТел
14:50:51	7.58	--	2873	2177734	бТел
14:50:48	7.58	--	1803	1366674	бТел
14:50:42	7.58	--	814	617012	бТел
14:50:37	7.58	--	498	377484	бТел
14:50:32	7.58	--	1059	802722	бТел
14:50:28	7.58	-0.01	568	430544	бТел
14:50:22	7.59	0.01	370	280830	бРел
14:50:18	7.58	--	766	580628	бТел
14:50:12	7.58	--	707	535906	бТел
14:50:07	7.58	--	959	726922	бТел
14:50:02	7.58	-0.01	612	463896	бТел
14:49:58	7.59	0.01	1550	1176450	бРел
14:49:51	7.58	-0.01	328	248624	бТел
14:49:47	7.59	0.01	970	736230	бРел
14:49:42	7.58	--	748	566984	бТел
14:49:37	7.58	--	802	607916	бТел
14:49:31	7.58	--	703	532874	бТел
14:49:26	7.58	0.01	524	397192	бРел
14:49:22	7.57	-0.02	84	63588	бТел
14:49:18	7.59	--	660	500940	бРел
14:49:11	7.59	--	1107	840213	бРел
14:49:07	7.59	--	566	429594	бРел
14:49:02	7.59	-0.01	1281	972802	бТел
14:48:56	7.6	0.01	1005	763800	бРел
14:48:52	7.59	--	1497	1136458	бТел
14:48:47	7.59	--	840	637560	бТел
14:48:41	7.59	-0.01	2460	1867140	бТел
14:48:36	7.6	--	117	88920	бРел
14:48:32	7.6	--	311	236360	бРел
14:48:27	7.6	--	1908	1450080	бТел
14:48:22	7.6	--	910	691600	бТел
14:48:17	7.6	--	2998	2278480	бТел
14:48:12	7.6	--	1302	989520	бТел
14:48:06	7.6	--	665	505400	бТел
14:48:02	7.6	--	1878	1427280	бТел
14:47:56	7.6	--	1706	1296560	бТел
14:47:52	7.6	--	2640	2006400	бРел
14:47:47	7.6	0.01	9377	7126520	бРел
14:47:41	7.59	-0.01	3754	2849286	бТел
14:47:37	7.6	0.01	841	639160	бРел
14:47:32	7.59	-0.01	4442	3371478	бТел
14:47:26	7.6	0.01	1042	791920	бРел
14:47:22	7.59	--	290	220110	бТел
14:47:15	7.59	--	151	114609	бТел
14:47:11	7.59	0.01	9159	6952030	бРел
14:47:07	7.58	--	3922	2972876	бТел
14:47:00	7.58	-0.01	37	28046	бТел
14:46:56	7.59	0.02	12566	9538049	бРел
14:46:52	7.57	--	2391	1809987	бТел
14:46:45	7.57	--	224	169568	бТел
14:46:41	7.57	--	1055	799142	бРел
14:46:37	7.57	0.01	355	268735	бРел
14:46:30	7.56	--	152	114912	бТел
14:46:26	7.56	-0.01	518	391608	бТел
14:46:22	7.57	0.01	6279	4753203	бРел
14:46:14	7.56	--	245	185220	бТел
14:46:11	7.56	--	1833	1385748	бРел
14:46:07	7.56	--	360	272160	бТел
14:46:01	7.56	--	52	39349	бРел
14:45:56	7.56	0.01	791	597996	бРел
14:45:51	7.55	-0.01	1546	1167230	бТел
14:45:46	7.56	--	113	85428	бРел
14:45:41	7.56	0.01	804	607824	бРел
14:45:37	7.55	-0.01	1463	1104565	бТел
14:45:30	7.56	0.01	347	262332	бРел
14:45:26	7.55	-0.01	300	226500	бТел
14:45:22	7.56	0.01	1679	1269324	бРел
14:45:15	7.55	-0.01	147	110985	бТел
14:45:11	7.56	0.01	859	649404	бРел
14:45:06	7.55	-0.01	612	462060	бТел
14:45:01	7.56	0.01	428	323568	бРел
14:44:56	7.55	--	114	86070	бТел
14:44:52	7.55	--	403	304265	бТел
14:44:46	7.55	-0.01	58	43790	бТел
14:44:41	7.56	--	458	346248	бРел
14:44:37	7.56	0.01	702	530712	бРел
14:44:30	7.55	--	334	252170	бТел
14:44:26	7.55	--	1305	985275	бТел
14:44:20	7.55	-0.01	2273	1716115	бТел
14:44:16	7.56	--	66	49896	бРел
14:44:11	7.56	--	1577	1192212	бРел
14:44:07	7.56	--	227	171612	бРел
14:44:01	7.56	0.01	81	61236	бРел
14:43:56	7.55	--	412	311060	бТел
14:43:51	7.55	-0.01	383	289165	бТел
14:43:46	7.56	0.01	130	98280	бРел
14:43:41	7.55	--	2078	1568890	бТел
14:43:35	7.55	-0.01	1190	898450	бТел
14:43:30	7.56	--	185	139860	бРел
14:43:26	7.56	0.01	5005	3783780	бРел
14:43:20	7.55	--	2087	1575685	бТел
14:43:15	7.55	-0.01	659	497545	бТел
14:43:11	7.56	--	412	311472	бРел
14:43:06	7.56	0.01	1381	1044036	бРел
14:43:01	7.55	--	225	169875	бТел
14:42:55	7.55	-0.01	435	328425	бТел
14:42:50	7.56	--	52	39312	бРел
14:42:46	7.56	--	492	371952	бРел
14:42:41	7.56	--	4589	3470002	бТел
14:42:35	7.56	--	773	584388	бТел
14:42:31	7.56	--	2079	1571724	бТел
14:42:26	7.56	--	5601	4234356	бТел
14:42:21	7.56	--	340	257040	бТел
14:42:16	7.56	--	76	57493	бТел
14:42:11	7.56	--	1305	986580	бТел
14:42:05	7.56	--	1116	843696	бТел
14:42:01	7.56	--	209	158004	бТел
14:41:56	7.56	--	3698	2796096	бТел
14:41:50	7.56	--	612	462672	бТел
14:41:46	7.56	-0.01	322	243432	бТел
14:41:41	7.57	0.01	909	688113	бРел
14:41:35	7.56	-0.01	715	540540	бТел
14:41:30	7.57	--	90	68130	бРел
14:41:26	7.57	--	1002	758514	бРел
14:41:20	7.57	--	1097	830429	бРел
14:41:16	7.57	--	340	257380	бТел
14:41:11	7.57	--	789	597273	бРел
14:41:05	7.57	--	860	651020	бРел
14:41:00	7.57	--	177	133989	бРел
14:40:56	7.57	--	625	473125	бТел
14:40:50	7.57	-0.01	264	199848	бТел
14:40:45	7.58	0.01	406	307748	бРел
14:40:41	7.57	-0.01	686	519302	бТел
14:40:35	7.58	--	416	315328	бРел
14:40:31	7.58	0.01	203	153874	бРел
14:40:26	7.57	--	2148	1626036	бРел
14:40:20	7.57	0.01	1352	1023464	бРел
14:40:16	7.56	--	1953	1476468	бТел
14:40:10	7.56	--	11	8316	бТел
14:40:05	7.56	-0.01	247	186732	бТел
14:40:00	7.57	0.02	2808	2126004	бРел
14:39:55	7.55	--	406	306530	бТел
14:39:50	7.55	--	4141	3126455	бТел
14:39:45	7.55	-0.01	665	502075	бТел
14:39:39	7.56	--	1600	1209600	бРел
14:39:35	7.56	0.01	1361	1028916	бРел
14:39:30	7.55	--	488	368440	бТел
14:39:25	7.55	--	77	58135	бТел
14:39:20	7.55	--	289	218195	бТел
14:39:16	7.55	0.01	1725	1302375	бРел
14:39:10	7.54	--	638	481052	бТел
14:39:06	7.54	--	2572	1939288	бТел
14:39:01	7.54	--	1220	919880	бТел
14:38:54	7.54	--	376	283504	бТел
14:38:50	7.54	--	1448	1091792	бРел
14:38:46	7.54	--	892	672568	бРел
14:38:40	7.54	--	1682	1268228	бРел
14:38:35	7.54	-0.01	1091	822614	бТел
14:38:30	7.55	--	1315	992825	бРел
14:38:25	7.55	0.01	110	83050	бРел
14:38:20	7.54	--	618	465972	бТел
14:38:16	7.54	--	335	252590	бТел
14:38:10	7.54	--	90	67860	бТел
14:38:04	7.54	--	2263	1706302	бТел
14:38:01	7.54	--	887	668798	бТел
14:37:54	7.54	--	31	23374	бТел
14:37:50	7.54	-0.01	264	199056	бТел
14:37:46	7.55	--	1978	1493390	бРел
14:37:40	7.55	0.01	17	12835	бРел
14:37:35	7.54	--	782	589628	бТел
14:37:31	7.54	-0.01	228	171912	бТел
14:37:25	7.55	0.01	336	253680	бРел
14:37:20	7.54	--	99	74646	бТел
14:37:15	7.54	--	422	318188	бТел
14:37:10	7.54	--	386	291044	бТел
14:37:04	7.54	--	312	235248	бТел
14:37:00	7.54	--	1594	1201876	бТел
14:36:55	7.54	--	39	29406	бТел
14:36:51	7.54	--	441	332514	бТел
14:36:45	7.54	--	779	587366	бРел
14:36:40	7.54	--	3	2262	бРел
14:36:35	7.54	-0.01	448	337935	бТел
14:36:30	7.55	0.01	223	168365	бРел
14:36:25	7.54	0.01	1241	935714	бРел
14:36:20	7.53	-0.01	301	226653	бТел
14:36:16	7.54	--	537	404898	бТел
14:36:08	7.54	--	1429	1077466	бРел
14:36:05	7.54	--	338	254852	бРел
14:36:01	7.54	0.01	486	366444	бРел
14:35:55	7.53	-0.01	74	55722	бТел
14:35:50	7.54	-0.01	2628	1981512	бТел
14:35:44	7.55	0.01	972	733860	бРел
14:35:39	7.54	-0.01	100	75400	бТел
14:35:35	7.55	--	481	363155	бРел
14:35:29	7.55	--	764	576820	бРел
14:35:25	7.55	--	69	52095	бРел
14:35:20	7.55	--	429	323895	бРел
14:35:14	7.55	0.01	1019	769345	бРел
14:35:09	7.54	--	724	545896	бТел
14:35:05	7.54	-0.01	136	102544	бТел
14:34:59	7.55	--	588	443940	бРел
14:34:55	7.55	--	120	90600	бРел
14:34:50	7.55	0.01	984	742920	бРел
14:34:44	7.54	-0.01	363	273702	бТел
14:34:40	7.55	--	281	212155	бРел
14:34:35	7.55	--	575	434125	бРел
14:34:29	7.55	--	1297	979235	бРел
14:34:24	7.55	0.01	99	74745	бРел
14:34:20	7.54	-0.01	464	349856	бТел
14:34:14	7.55	-0.01	260	196300	жпптел
14:34:09	7.56	0.02	756	571536	бРел
14:34:05	7.54	-0.01	1268	956479	бТел
14:33:59	7.55	--	883	667012	бРел
14:33:55	7.55	--	1236	933180	бРел
14:33:50	7.55	0.01	2619	1977345	бРел
14:33:44	7.54	--	2767	2086318	бТел
14:33:40	7.54	-0.01	2003	1510262	бТел
14:33:35	7.55	--	894	674970	бРел
14:33:29	7.55	--	1089	822195	бРел
14:33:24	7.55	--	1764	1331820	бРел
14:33:19	7.55	--	115	86825	бРел
14:33:13	7.55	--	1799	1358245	бРел
14:33:10	7.55	0.01	257	194035	бРел
14:33:04	7.54	--	34	25636	бТел
14:32:59	7.54	-0.01	254	191516	бТел
14:32:54	7.55	0.01	923	696865	бРел
14:32:49	7.54	--	1246	939484	бРел
14:32:44	7.54	--	1295	976430	бРел
14:32:39	7.54	0.01	760	573040	бРел
14:32:34	7.53	--	236	177708	бТел
14:32:29	7.53	--	399	300447	бРел
14:32:25	7.53	--	4522	3405066	бРел
14:32:19	7.53	0.01	842	634026	бРел
14:32:14	7.52	--	708	532416	бТел
14:32:09	7.52	--	429	322608	бТел
14:32:04	7.52	--	73	54896	бТел
14:31:59	7.52	--	8482	6378464	бРел
14:31:54	7.52	0.01	802	603104	бРел
14:31:48	7.51	--	249	186999	бТел
14:31:44	7.51	-0.01	174	130674	бТел
14:31:39	7.52	0.01	411	309072	бРел
14:31:33	7.51	-0.01	449	337199	бТел
14:31:28	7.52	0.01	137	103024	бРел
14:31:24	7.51	--	1996	1498996	бТел
14:31:18	7.51	--	209	156959	бТел
14:31:14	7.51	--	975	732225	бТел
14:31:09	7.51	--	165	123915	бТел
14:31:04	7.51	--	111	83361	бТел
14:30:59	7.51	--	233	174983	бТел
14:30:53	7.51	--	431	323681	бТел
14:30:49	7.51	--	364	273364	бТел
14:30:44	7.51	-0.01	417	313167	бТел
14:30:39	7.52	--	403	303056	бРел
14:30:34	7.52	0.01	426	320352	бРел
14:30:30	7.51	--	49	36799	бТел
14:30:24	7.51	--	208	156208	бТел
14:30:18	7.51	-0.01	143	107393	бТел
14:30:14	7.52	0.01	1636	1230272	бРел
14:30:09	7.51	--	207	155457	бТел
14:30:04	7.51	--	79	59329	бТел
14:29:59	7.51	-0.01	231	173481	бТел
14:29:55	7.52	--	266	200032	бРел
14:29:48	7.52	--	79	59408	бРел
14:29:44	7.52	0.01	414	311328	бРел
14:29:39	7.51	--	209	156959	бТел
14:29:34	7.51	--	55	41980	бТел
14:29:30	7.51	--	333	250083	бТел
14:29:25	7.51	0.01	441	331656	бРел
14:29:19	7.5	--	240	180000	бТел
14:29:14	7.5	-0.01	653	490035	бТел
14:29:08	7.51	0.01	727	546442	бРел
14:29:03	7.5	-0.01	177	132750	бТел
14:28:58	7.51	0.01	1566	1176066	бРел
14:28:53	7.5	-0.01	277	207750	бТел
14:28:49	7.51	--	222	166722	бРел
14:28:44	7.51	0.01	735	551985	бРел
14:28:38	7.5	--	588	441000	бТел
14:28:34	7.5	-0.01	1234	925500	бТел
14:28:29	7.51	0.01	262	196762	бРел
14:28:23	7.5	-0.01	404	303000	бТел
14:28:19	7.51	0.01	80	60080	бРел
14:28:14	7.5	--	444	333000	бТел
14:28:08	7.5	--	878	658500	бТел
14:28:02	7.5	--	420	315000	бТел
14:27:59	7.5	-0.01	468	351000	бТел
14:27:53	7.51	0.01	586	440086	бРел
14:27:49	7.5	--	55	41250	бТел
14:27:44	7.5	--	1791	1343250	бТел
14:27:38	7.5	--	2331	1748250	бТел
14:27:34	7.5	--	97	72750	бТел
14:27:28	7.5	--	442	331500	бТел
14:27:23	7.5	-0.01	320	240000	бТел
14:27:19	7.51	--	104	78104	бРел
14:27:13	7.51	--	572	429572	бРел
14:27:08	7.51	0.01	1072	805072	бРел
14:27:03	7.5	--	1011	758250	бТел
14:26:59	7.5	--	125	93750	бТел
14:26:53	7.5	--	480	360000	бТел
14:26:49	7.5	-0.01	503	377250	бТел
14:26:42	7.51	--	370	277870	бРел
14:26:39	7.51	0.01	182	136682	бРел
14:26:34	7.5	--	692	519000	бТел
14:26:27	7.5	-0.01	112	84000	бТел
14:26:23	7.51	0.01	1232	925232	бРел
14:26:19	7.5	--	210	157500	бТел
14:26:13	7.5	-0.01	625	468750	бТел
14:26:08	7.51	0.01	95	71345	бРел
14:26:03	7.5	-0.01	392	294000	бТел
14:25:58	7.51	--	50	37550	бРел
14:25:53	7.51	--	1095	822630	бТел
14:25:49	7.51	--	710	533210	бТел
14:25:43	7.51	--	248	186248	бТел
14:25:37	7.51	--	347	260597	бТел
14:25:34	7.51	--	300	225300	бТел
14:25:27	7.51	--	64	48064	бТел
14:25:22	7.51	--	249	186999	бТел
14:25:19	7.51	--	186	139686	бТел
14:25:12	7.51	-0.01	572	429572	бТел
14:25:07	7.52	--	118	88736	бРел
14:25:04	7.52	0.01	3404	2559808	бРел
14:24:58	7.51	--	82	61582	бТел
14:24:53	7.51	--	178	133678	бТел
14:24:49	7.51	--	191	143441	бТел
14:24:42	7.51	-0.01	86	64586	бТел
14:24:37	7.52	--	447	336144	бРел
14:24:33	7.52	--	792	595584	бРел
14:24:27	7.52	0.01	88	66176	бРел
14:24:23	7.51	-0.01	840	631455	бТел
14:24:18	7.52	0.01	455	342160	бРел
14:24:12	7.51	--	13	9763	бТел
14:24:08	7.51	--	141	105891	бТел
14:24:03	7.51	-0.01	143	107393	бТел
14:23:57	7.52	0.01	114	85728	бРел
14:23:53	7.51	-0.01	140	105140	бТел
14:23:49	7.52	--	280	210560	бРел
14:23:42	7.52	0.01	260	195520	бРел
14:23:38	7.51	-0.01	401	301151	бТел
14:23:32	7.52	0.01	401	301552	бРел
14:23:28	7.51	--	34	25534	бТел
14:23:23	7.51	--	687	515937	бТел
14:23:18	7.51	-0.01	890	668390	бТел
14:23:09	7.52	0.01	343	257935	бРел
14:23:03	7.51	--	608	456608	бТел
14:22:57	7.51	--	27	20277	бТел
14:22:52	7.51	--	70	52570	бТел
14:22:48	7.51	-0.01	344	258344	бТел
14:22:42	7.52	--	6	4512	бРел
14:22:38	7.52	0.01	43	32335	бРел
14:22:32	7.51	-0.01	613	460363	бТел
14:22:28	7.52	--	360	270720	бРел
14:22:23	7.52	0.01	506	380512	бРел
14:22:17	7.51	-0.01	880	660880	бТел
14:22:13	7.52	0.01	310	233120	бРел
14:22:07	7.51	-0.01	1148	862148	бТел
14:22:03	7.52	--	846	636192	бРел
14:21:57	7.52	--	39	29328	бРел
14:21:53	7.52	0.01	505	379760	бРел
14:21:46	7.51	-0.01	582	437082	бТел
14:21:43	7.52	0.01	20	15040	бРел
14:21:38	7.51	--	427	320677	бТел
14:21:32	7.51	--	667	500917	бТел
14:21:28	7.51	-0.01	27	20277	бТел
14:21:23	7.52	--	1267	952784	бРел
14:21:16	7.52	--	728	547456	бРел
14:21:13	7.52	--	325	244400	бРел
14:21:08	7.52	0.01	325	244400	бРел
14:21:02	7.51	--	670	503170	бТел
14:20:58	7.51	--	282	211782	бТел
14:20:53	7.51	--	1483	1113733	бТел
14:20:46	7.51	--	367	275617	бТел
14:20:43	7.51	--	122	91622	бТел
14:20:38	7.51	--	575	431825	бТел
14:20:32	7.51	-0.01	133	99883	бТел
14:20:28	7.52	--	665	500080	бРел
14:20:22	7.52	--	12	9024	бРел
14:20:16	7.52	--	464	348928	бТел
14:20:13	7.52	--	236	177472	бТел
14:20:07	7.52	--	962	723424	бТел
14:20:02	7.52	--	178	133856	бТел
14:19:58	7.52	--	1930	1451360	бТел
14:19:52	7.52	--	20	15040	бТел
14:19:47	7.52	--	114	85728	бТел
14:19:43	7.52	--	669	503088	бТел
14:19:37	7.52	--	169	127088	бТел
14:19:32	7.52	--	488	366976	бТел
14:19:28	7.52	--	848	637696	бТел
14:19:20	7.52	-0.01	467	351184	бТел
14:19:16	7.53	--	183	137799	бРел
14:19:12	7.53	0.01	677	509781	бРел
14:19:06	7.52	--	287	215824	бТел
14:19:02	7.52	-0.01	471	354192	бТел
14:18:58	7.53	0.01	257	193521	бРел
14:18:51	7.52	-0.01	49	36848	бТел
14:18:47	7.53	--	269	202557	бРел
14:18:42	7.53	0.01	208	156624	бРел
14:18:36	7.52	--	73	54896	бТел
14:18:32	7.52	-0.01	106	79712	бТел
14:18:27	7.53	0.01	169	127257	бРел
14:18:22	7.52	--	558	419616	бТел
14:18:17	7.52	--	1408	1059417	бРел
14:18:13	7.52	--	558	419616	бРел
14:18:06	7.52	0.01	779	585808	бРел
14:18:02	7.51	-0.01	109	81859	бТел
14:17:57	7.52	--	736	553472	бРел
14:17:52	7.52	0.01	344	258687	бРел
14:17:47	7.51	-0.01	522	392022	бТел
14:17:42	7.52	--	152	114304	бРел
14:17:37	7.52	--	52	39104	бРел
14:17:32	7.52	--	331	248912	бРел
14:17:28	7.52	--	317	238384	бРел
14:17:21	7.52	0.01	45	33840	бРел
14:17:16	7.51	-0.01	654	491154	бТел
14:17:13	7.52	0.01	414	311328	бРел
14:17:07	7.51	--	341	256091	бТел
14:17:02	7.51	--	2144	1610144	бТел
14:16:58	7.51	--	622	467122	бТел
14:16:51	7.51	--	10	7510	бТел
14:16:47	7.51	--	547	410797	бТел
14:16:43	7.51	--	594	446094	бТел
14:16:36	7.51	--	85	63835	бТел
14:16:32	7.51	--	461	346211	бТел
14:16:28	7.51	-0.01	79	59329	бТел
14:16:22	7.52	0.01	30	22560	бРел
14:16:17	7.51	--	470	352970	бТел
14:16:10	7.51	-0.01	8	6008	бТел
14:16:06	7.52	0.01	147	110544	бРел
14:16:02	7.51	--	115	86365	бТел
14:15:56	7.51	-0.01	521	391271	бТел
14:15:52	7.52	--	121	90992	бРел
14:15:47	7.52	--	295	221840	бРел
14:15:41	7.52	0.01	569	427888	бРел
14:15:37	7.51	--	85	63835	бТел
14:15:32	7.51	--	431	323681	бТел
14:15:25	7.51	--	335	251585	бТел
14:15:22	7.51	-0.01	33	24783	бТел
14:15:17	7.52	--	423	318096	бРел
14:15:11	7.52	0.01	536	403072	бРел
14:15:06	7.51	-0.01	65	48815	бТел
14:15:02	7.52	0.01	1921	1444592	бРел
14:14:55	7.51	--	217	162967	бТел
14:14:52	7.51	-0.01	55	41305	бТел
14:14:47	7.52	0.01	218	163936	бРел
14:14:41	7.51	--	242	181742	бТел
14:14:36	7.51	--	41	30791	бТел
14:14:32	7.51	--	84	63084	бТел
14:14:26	7.51	-0.01	169	126919	бТел
14:14:17	7.52	0.01	439	330128	бРел
14:14:11	7.51	--	940	705940	бТел
14:14:06	7.51	--	176	132176	бРел
14:14:02	7.51	0.01	693	520443	жпптел
14:13:56	7.5	-0.01	343	257250	бТел
14:13:52	7.51	--	1961	1473018	бРел
14:13:46	7.51	--	346	259846	бРел
14:13:40	7.51	--	150	112650	бРел
14:13:37	7.51	--	681	511431	бРел
14:13:31	7.51	0.01	77	57827	бРел
14:13:26	7.5	-0.01	1472	1104000	бТел
14:13:22	7.51	--	212	159212	бРел
14:13:16	7.51	--	29	21779	бРел
14:13:12	7.51	--	1513	1136706	бТел
14:13:07	7.51	--	297	223047	бТел
14:13:01	7.51	--	786	590286	бТел
14:12:56	7.51	-0.01	213	159963	бТел
14:12:52	7.52	0.01	240	180480	бРел
14:12:45	7.51	--	170	127670	бТел
14:12:40	7.51	-0.01	707	530957	бТел
14:12:36	7.52	0.01	913	686576	бРел
14:12:26	7.51	-0.01	727	545977	бТел
14:12:22	7.52	0.01	968	727936	бРел
14:12:16	7.51	--	14	10514	бТел
14:12:11	7.51	-0.01	192	144192	бТел
14:12:07	7.52	0.01	296	222592	бРел
14:12:01	7.51	--	18	13518	бТел
14:11:56	7.51	-0.01	107	80357	бТел
14:11:51	7.52	0.01	432	324864	бРел
14:11:46	7.51	-0.01	30	22530	бТел
14:11:41	7.52	0.01	795	597840	бРел
14:11:37	7.51	--	123	92373	бТел
14:11:31	7.51	-0.01	138	103638	бТел
14:11:26	7.52	--	1003	754256	бРел
14:11:22	7.52	0.01	95	71440	бРел
14:11:15	7.51	-0.01	29	21779	бТел
14:11:11	7.52	--	934	702368	бРел
14:11:07	7.52	0.01	655	492560	бРел
14:11:00	7.51	--	30	22530	бТел
14:10:56	7.51	--	455	341705	бТел
14:10:52	7.51	--	180	135180	бТел
14:10:46	7.51	--	193	144943	бТел
14:10:40	7.51	--	255	191812	бРел
14:10:37	7.51	--	419	314669	бРел
14:10:31	7.51	--	38	28538	бРел
14:10:25	7.51	--	250	187750	бРел
14:10:21	7.51	--	368	276368	бРел
14:10:15	7.51	0.01	286	214786	бРел
14:10:11	7.5	--	779	584250	бТел
14:10:06	7.5	-0.01	549	411750	бТел
14:10:00	7.51	--	185	138935	бРел
14:09:56	7.51	--	429	322179	бРел
14:09:51	7.51	--	1590	1194090	бРел
14:09:45	7.51	0.01	98	73598	бРел
14:09:41	7.5	-0.01	885	663750	бТел
14:09:36	7.51	0.01	637	478387	бРел
14:09:31	7.5	--	287	215250	бТел
14:09:26	7.5	--	544	408000	бРел
14:09:21	7.5	--	456	342000	бРел
14:09:15	7.5	0.01	2283	1712250	бРел
14:09:11	7.49	-0.01	197	147553	бТел
14:09:06	7.5	--	1689	1266750	бРел
14:09:00	7.5	0.01	176	132000	бРел
14:08:55	7.49	--	811	607439	бТел
14:08:50	7.49	-0.01	330	247170	бТел
