Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:55:02	5.39	--	298	160622	бТел
14:54:56	5.39	--	213	114807	бТел
14:54:52	5.39	-0.01	731	394009	бТел
14:54:47	5.4	--	303	163620	бРел
14:54:41	5.4	--	364	196560	бРел
14:54:37	5.4	--	370	199800	бРел
14:54:32	5.4	0.01	168	90720	бРел
14:54:22	5.39	-0.01	342	184338	бТел
14:54:17	5.4	0.01	500	270000	бРел
14:54:11	5.39	-0.01	112	60368	бТел
14:54:07	5.4	--	131	70740	бРел
14:54:02	5.4	--	424	228960	бРел
14:53:56	5.4	--	246	132840	бРел
14:53:52	5.4	0.01	53	28620	бРел
14:53:47	5.39	-0.01	92	49588	бТел
14:53:41	5.4	0.01	35	18900	бРел
14:53:37	5.39	-0.01	177	95403	бТел
14:53:32	5.4	--	26	14040	бРел
14:53:26	5.4	0.01	104	56160	бРел
14:53:22	5.39	-0.01	171	92169	бТел
14:53:17	5.4	0.01	214	115560	бРел
14:53:11	5.39	-0.01	30	16169	жпптел
14:53:07	5.4	0.02	861	464940	бРел
14:53:02	5.38	-0.02	3204	1723752	бТел
14:52:56	5.4	--	2014	1087560	бРел
14:52:52	5.4	0.01	200	108000	бРел
14:52:47	5.39	--	342	184338	бТел
14:52:41	5.39	--	40	21560	бТел
14:52:37	5.39	-0.01	401	216139	бТел
14:52:32	5.4	--	103	55620	бРел
14:52:26	5.4	--	117	63180	бРел
14:52:22	5.4	--	546	294840	бРел
14:52:17	5.4	--	111	59940	бРел
14:52:11	5.4	--	1	540	бРел
14:52:07	5.4	--	307	165780	бРел
14:52:02	5.4	--	440	237600	бРел
14:51:56	5.4	--	285	153900	бРел
14:51:52	5.4	0.01	865	467100	бРел
14:51:47	5.39	-0.01	116	62523	бТел
14:51:41	5.4	--	332	179280	бРел
14:51:37	5.4	--	260	140400	бРел
14:51:32	5.4	--	160	86400	бРел
14:51:26	5.4	0.01	16	8640	бРел
14:51:22	5.39	-0.01	462	249017	бТел
14:51:17	5.4	0.01	264	142560	бРел
14:51:11	5.39	--	1151	620389	бРел
14:51:07	5.39	--	409	220451	бРел
14:51:02	5.39	--	273	147147	бТел
14:50:56	5.39	--	1850	997149	бРел
14:50:50	5.39	--	72	38808	бТел
14:50:46	5.39	--	376	202664	бТел
14:50:41	5.39	--	1489	802571	бТел
14:50:35	5.39	--	131	70609	бТел
14:50:32	5.39	--	907	488873	бТел
14:50:26	5.39	-0.01	227	122353	бТел
14:50:20	5.4	0.01	60	32400	бРел
14:50:16	5.39	--	1546	833294	бТел
14:50:11	5.39	-0.01	1362	734118	бТел
14:50:05	5.4	-0.02	19149	10340940	бТел
14:50:01	5.42	--	85	46070	бРел
14:49:56	5.42	0.01	508	275336	бРел
14:49:50	5.41	-0.01	100	54100	бТел
14:49:46	5.42	0.01	129	69918	бРел
14:49:41	5.41	-0.01	23	12443	бТел
14:49:35	5.42	--	2	1084	бРел
14:49:31	5.42	--	201	108942	бРел
14:49:26	5.42	-0.01	55	29810	бТел
14:49:20	5.43	--	0	0	бРел
14:49:16	5.43	0.01	1871	1015953	бРел
14:49:11	5.42	--	65	35230	бРел
14:49:05	5.42	--	26	14092	бРел
14:49:01	5.42	--	508	275336	бТел
14:48:56	5.42	--	52	28184	бТел
14:48:50	5.42	--	532	288344	бТел
14:48:46	5.42	--	233	126286	бТел
14:48:41	5.42	-0.01	137	74254	бТел
14:48:35	5.43	0.01	2	1086	бРел
14:48:31	5.42	-0.01	1658	898636	бТел
14:48:26	5.43	--	145	78735	бРел
14:48:20	5.43	0.01	279	151497	бРел
14:48:16	5.42	--	813	440646	бТел
14:48:11	5.42	--	922	499724	бТел
14:48:05	5.42	-0.01	100	54200	бТел
14:48:01	5.43	--	170	92310	бРел
14:47:56	5.43	--	72	39096	бТел
14:47:50	5.43	--	340	184620	бТел
14:47:46	5.43	--	25	13575	бТел
14:47:41	5.43	--	916	497388	бРел
14:47:31	5.43	0.01	25	13575	бРел
14:47:26	5.42	--	238	128996	бТел
14:47:20	5.42	--	30	16260	бТел
14:47:16	5.42	--	124	67208	бТел
14:47:01	5.42	--	19	10298	бТел
14:46:56	5.42	-0.01	121	65582	бТел
14:46:46	5.43	0.01	25	13575	бРел
14:46:41	5.42	-0.01	11	5962	бТел
14:46:35	5.43	--	100	54300	бРел
14:46:31	5.43	0.01	15	8145	бРел
14:46:26	5.42	--	42	22764	бТел
14:46:20	5.42	-0.01	30	16260	бТел
14:46:16	5.43	--	66	35838	бРел
14:46:11	5.43	0.01	79	42897	бРел
14:46:05	5.42	--	616	333872	бТел
14:46:01	5.42	--	1430	775060	бТел
14:45:56	5.42	--	169	91598	бТел
14:45:50	5.42	--	141	76422	бТел
14:45:45	5.42	--	31	16802	бТел
14:45:41	5.42	-0.01	36	19512	бТел
14:45:35	5.43	0.01	14	7694	бРел
14:45:31	5.42	--	267	145163	бТел
14:45:26	5.42	-0.01	84	45528	бТел
14:45:20	5.43	0.01	21	11403	бРел
14:45:16	5.42	--	64	34688	бТел
14:45:11	5.42	--	312	169104	бТел
14:45:05	5.42	--	505	273710	бТел
14:45:01	5.42	--	57	30894	бТел
14:44:56	5.42	-0.01	21	11382	бТел
14:44:50	5.43	0.01	35	19005	бРел
14:44:46	5.42	--	437	236854	бТел
14:44:41	5.42	--	440	238480	бТел
14:44:35	5.42	--	123	66666	бТел
14:44:31	5.42	-0.01	1106	599452	бТел
14:44:25	5.43	0.01	186	100998	бРел
14:44:20	5.42	--	51	27642	бТел
14:44:14	5.42	--	30	16260	бТел
14:44:10	5.42	--	15	8130	бТел
14:44:05	5.42	-0.01	109	59078	бТел
14:43:59	5.43	0.01	20	10860	бРел
14:43:55	5.42	--	23	12466	бТел
14:43:50	5.42	-0.01	70	37940	бТел
14:43:44	5.43	0.01	10	5430	бРел
14:43:40	5.42	-0.01	4	2168	бТел
14:43:35	5.43	--	184	99912	бРел
14:43:29	5.43	--	229	124347	бРел
14:43:25	5.43	0.01	29	15747	бРел
14:43:20	5.42	-0.01	12	6504	бТел
14:43:14	5.43	--	12	6516	бРел
14:43:10	5.43	--	267	144981	бРел
14:43:05	5.43	0.01	94	51042	бРел
14:42:59	5.42	-0.01	29	15718	бТел
14:42:55	5.43	--	81	43983	бРел
14:42:50	5.43	0.01	396	215028	бРел
14:42:44	5.42	--	105	56910	бТел
14:42:40	5.42	-0.01	17	9214	бТел
14:42:35	5.43	0.01	160	86880	бРел
14:42:29	5.42	--	108	58536	бТел
14:42:25	5.42	--	102	55284	бТел
14:42:20	5.42	--	123	66666	бТел
14:42:14	5.42	--	23	12466	бТел
14:42:10	5.42	--	60	32520	бТел
14:42:05	5.42	--	478	259168	бРел
14:41:59	5.42	--	14	7588	бРел
14:41:55	5.42	-0.01	89	48687	бТел
14:41:50	5.43	0.01	77	41811	бРел
14:41:44	5.42	--	42	22764	бТел
14:41:40	5.42	--	428	231976	бТел
14:41:35	5.42	--	368	199456	бТел
14:41:29	5.42	--	95	51490	бТел
14:41:25	5.42	--	900	487800	бТел
14:41:20	5.42	-0.01	5	2710	бТел
14:41:14	5.43	--	57	30951	бРел
14:41:10	5.43	--	16	8688	бРел
14:40:59	5.43	0.01	65	35295	бРел
14:40:55	5.42	--	107	57994	бТел
14:40:50	5.42	--	306	165852	бТел
14:40:44	5.42	-0.01	50	27100	бТел
14:40:40	5.43	--	228	123804	бРел
14:40:35	5.43	0.01	84	45612	бРел
14:40:25	5.42	-0.01	10	5420	бТел
14:40:20	5.43	0.01	92	49956	бРел
14:40:14	5.42	-0.01	466	252572	бТел
14:40:10	5.43	--	187	101541	бРел
14:40:05	5.43	0.01	32	17376	бРел
14:39:55	5.42	-0.01	8	4336	бТел
14:39:49	5.43	--	10	5430	бРел
14:39:44	5.43	--	336	182448	бРел
14:39:40	5.43	--	131	71133	бРел
14:39:35	5.43	--	179	97197	бРел
14:39:25	5.43	--	16	8688	бРел
14:39:20	5.43	--	31	16833	бРел
14:39:14	5.43	--	1	543	бРел
14:39:05	5.43	--	30	16290	бРел
14:38:59	5.43	--	11	5973	бРел
14:38:50	5.43	--	78	42354	бРел
14:38:44	5.43	--	3	1629	бРел
14:38:40	5.43	--	32	17376	бРел
14:38:35	5.43	-0.01	479	260097	бТел
14:38:29	5.44	--	69	37536	бРел
14:38:19	5.44	--	10	5440	бРел
14:38:14	5.44	-0.01	286	155584	бТел
14:38:10	5.45	0.01	201	109545	бРел
14:38:05	5.44	--	680	369920	бТел
14:37:59	5.44	--	50	27200	бТел
14:37:53	5.44	-0.01	92	50048	бТел
14:37:50	5.45	0.01	75	40875	бРел
14:37:44	5.44	--	326	177344	бТел
14:37:38	5.44	--	34	18496	бТел
14:37:34	5.44	-0.01	67	36448	бТел
14:37:29	5.45	0.01	331	180395	бРел
14:37:23	5.44	--	15	8160	бТел
14:37:19	5.44	--	466	253504	бТел
14:37:14	5.44	--	460	250240	бТел
14:37:08	5.44	--	83	45152	бТел
14:37:04	5.44	-0.01	1427	776288	бТел
14:36:59	5.45	--	6	3270	бРел
14:36:53	5.45	--	30	16350	бРел
14:36:49	5.45	--	27	14715	бРел
14:36:44	5.45	--	35	19075	бРел
14:36:34	5.45	0.01	19	10355	бРел
14:36:29	5.44	--	20	10880	бТел
14:36:23	5.44	--	42	22848	бТел
14:36:19	5.44	--	264	143616	бТел
14:36:14	5.44	--	148	80512	бТел
14:36:08	5.44	--	97	52768	бРел
14:36:04	5.44	--	25	13600	бРел
14:35:59	5.44	--	54	29376	бРел
14:35:49	5.44	--	11	5984	бРел
14:35:44	5.44	0.01	17	9248	бРел
14:35:38	5.43	--	188	102084	бТел
14:35:34	5.43	-0.01	40	21720	бТел
14:35:29	5.44	0.01	32	17408	бРел
14:35:19	5.43	--	33	17919	бТел
14:35:14	5.43	-0.01	407	221001	бТел
14:35:08	5.44	--	19	10336	бРел
14:35:04	5.44	0.01	11	5984	бРел
14:34:59	5.43	-0.01	187	101541	бТел
14:34:49	5.44	0.01	10	5440	бРел
14:34:44	5.43	-0.01	5	2715	бТел
14:34:38	5.44	--	9	4896	бРел
14:34:34	5.44	--	201	109344	бРел
14:34:29	5.44	0.01	135	73440	бРел
14:34:23	5.43	-0.01	60	32580	жпптел
14:34:19	5.44	0.01	610	331840	бРел
14:34:14	5.43	--	56	30408	бРел
14:34:08	5.43	-0.01	32	17376	бТел
14:34:04	5.44	--	73	39712	бРел
14:33:59	5.44	0.01	10	5440	бРел
14:33:53	5.43	--	11	5973	бРел
14:33:49	5.43	--	80	43440	бТел
14:33:44	5.43	--	162	87966	бРел
14:33:38	5.43	--	126	68418	бТел
14:33:34	5.43	--	144	78192	бТел
14:33:29	5.43	--	47	25521	бТел
14:33:23	5.43	--	77	41811	бТел
14:33:19	5.43	--	27	14661	бТел
14:33:14	5.43	--	43	23349	бТел
14:33:08	5.43	--	115	62445	бРел
14:33:04	5.43	--	225	122175	бРел
14:32:53	5.43	--	20	10860	бРел
14:32:49	5.43	--	56	30408	бРел
14:32:44	5.43	--	143	77649	бРел
14:32:38	5.43	0.01	47	25521	бРел
14:32:34	5.42	-0.01	450	243900	бТел
14:32:29	5.43	0.01	79	42897	бРел
14:32:19	5.42	-0.01	10	5420	бТел
14:32:14	5.43	0.01	168	91224	бРел
14:31:59	5.42	--	87	47154	бТел
14:31:53	5.42	--	20	10840	бТел
14:31:48	5.42	--	32	17344	бТел
14:31:44	5.42	--	16	8672	бТел
14:31:38	5.42	--	44	23848	бТел
14:31:33	5.42	--	46	24932	бТел
14:31:29	5.42	--	380	206052	бРел
14:31:23	5.42	0.01	129	69918	бРел
14:31:17	5.41	--	31	16771	бТел
14:31:13	5.41	-0.01	251	135791	бТел
14:31:08	5.42	0.01	360	195120	бРел
14:31:02	5.41	--	7	3787	бТел
14:30:58	5.41	-0.01	188	102216	бТел
14:30:53	5.42	--	83	44986	бРел
14:30:47	5.42	0.01	116	62872	бРел
14:30:43	5.41	-0.01	41	22181	бТел
14:30:38	5.42	--	23	12466	бРел
14:30:28	5.42	0.01	54	29268	бРел
14:30:23	5.41	-0.01	317	171497	бТел
14:30:17	5.42	0.01	4	2168	бРел
14:30:13	5.41	-0.01	80	43280	бТел
14:30:08	5.42	--	698	378765	бТел
14:30:02	5.42	--	1000	542000	бТел
14:29:58	5.42	--	389	210838	бТел
14:29:53	5.42	-0.01	11	5962	бТел
14:29:47	5.43	--	66	35838	бРел
14:29:43	5.43	0.01	65	35295	бРел
14:29:38	5.42	--	39	21138	бТел
14:29:32	5.42	-0.01	110	59620	бТел
14:29:28	5.43	0.01	298	161814	бРел
14:29:23	5.42	--	30	16260	бТел
14:29:17	5.42	--	184	99728	бТел
14:29:13	5.42	-0.01	78	42276	бТел
14:29:08	5.43	0.01	253	137379	бРел
14:29:02	5.42	--	49	26558	бТел
14:28:58	5.42	-0.01	15	8130	бТел
14:28:53	5.43	0.01	49	26607	бРел
14:28:47	5.42	--	10	5420	бТел
14:28:43	5.42	--	35	18970	бТел
14:28:38	5.42	-0.01	726	393492	бТел
14:28:32	5.43	0.01	1000	543000	бРел
14:28:28	5.42	-0.01	12	6504	бТел
14:28:23	5.43	0.01	67	36381	бТел
14:28:17	5.42	--	1074	582108	бТел
14:28:13	5.42	-0.01	485	262870	бТел
14:28:08	5.43	0.01	4	2172	бРел
14:28:02	5.42	-0.01	250	135500	бТел
14:27:58	5.43	--	2183	1185369	бТел
14:27:53	5.43	--	65	35295	бТел
14:27:47	5.43	-0.01	27	14661	бТел
14:27:43	5.44	0.01	70	38080	бРел
14:27:38	5.43	-0.01	95	51585	бТел
14:27:32	5.44	0.01	10	5440	бРел
14:27:28	5.43	-0.01	141	76563	бТел
14:27:23	5.44	--	6	3264	бРел
14:27:13	5.44	--	51	27744	бРел
14:27:08	5.44	0.01	1	544	бРел
14:27:02	5.43	-0.01	100	54300	бТел
14:26:58	5.44	--	2	1088	бРел
14:26:53	5.44	-0.01	86	46784	бТел
14:26:47	5.45	0.01	3	1635	бРел
14:26:43	5.44	-0.01	67	36448	бТел
14:26:38	5.45	0.01	112	61040	бРел
14:26:32	5.44	--	17	9248	бТел
14:26:28	5.44	--	187	101728	бТел
14:26:23	5.44	--	116	63104	бТел
14:26:17	5.44	--	1119	608736	бТел
14:26:13	5.44	--	28	15232	бТел
14:26:08	5.44	-0.01	201	109344	бТел
14:25:58	5.45	--	8	4360	бРел
14:25:43	5.45	0.01	20	10900	бРел
14:25:37	5.44	--	53	28832	бТел
14:25:28	5.44	-0.01	11	5984	бТел
14:25:23	5.45	0.01	26	14170	бРел
14:25:17	5.44	--	26	14144	бТел
14:25:11	5.44	--	48	26112	бТел
14:25:08	5.44	--	10	5440	бТел
14:24:56	5.44	--	15	8160	бТел
14:24:52	5.44	--	15	8160	бТел
14:24:47	5.44	--	69	37536	бТел
14:24:41	5.44	--	380	206720	бТел
14:24:38	5.44	--	228	124032	бТел
14:24:32	5.44	--	25	13600	бТел
14:24:26	5.44	--	1	544	бТел
14:24:22	5.44	--	31	16864	бТел
14:24:17	5.44	--	90	48960	бТел
14:24:11	5.44	--	315	171360	бТел
14:24:07	5.44	--	66	35904	бТел
14:24:02	5.44	--	125	68000	бТел
14:23:52	5.44	-0.01	248	134912	бТел
14:23:41	5.45	0.01	44	23980	бРел
14:23:32	5.44	-0.01	300	163200	бТел
14:23:26	5.45	0.01	187	101915	бРел
14:23:22	5.44	--	200	108800	бТел
14:23:17	5.44	--	100	54400	бТел
14:23:11	5.44	-0.01	1	544	бТел
14:23:02	5.45	--	5	2725	бРел
14:22:56	5.45	--	2	1090	бРел
14:22:47	5.45	--	120	65400	бРел
14:22:41	5.45	0.01	5	2725	бРел
14:22:32	5.44	-0.01	9	4896	бТел
14:22:22	5.45	0.01	10	5450	бРел
14:22:17	5.44	--	158	85952	бТел
14:22:11	5.44	--	24	13056	бТел
14:22:07	5.44	--	116	63104	бТел
14:22:02	5.44	-0.01	70	38080	бТел
14:21:56	5.45	--	20	10900	бРел
14:21:52	5.45	--	10	5450	бРел
14:21:37	5.45	--	69	37605	бТел
14:21:32	5.45	--	78	42510	бТел
14:21:26	5.45	--	127	69215	бТел
14:21:22	5.45	--	99	53955	бТел
14:21:17	5.45	--	70	38150	бТел
14:21:07	5.45	--	391	213095	бТел
14:21:02	5.45	-0.01	61	33245	бТел
14:20:56	5.46	0.01	55	30030	бРел
14:20:52	5.45	--	43	23435	бТел
14:20:47	5.45	--	61	33245	бТел
14:20:41	5.45	--	17	9265	бТел
14:20:37	5.45	--	28	15260	бТел
14:20:32	5.45	--	190	103550	бТел
14:20:26	5.45	--	13	7085	бТел
14:20:22	5.45	0.01	610	332450	бРел
14:20:17	5.44	--	25	13600	бТел
14:20:11	5.44	--	74	40256	бТел
14:20:02	5.44	-0.01	22	11968	бТел
14:19:56	5.45	0.01	285	155325	бРел
14:19:52	5.44	--	89	48416	бТел
14:19:47	5.44	--	332	180608	бТел
14:19:41	5.44	--	2	1088	бТел
14:19:37	5.44	--	50	27200	бТел
14:19:26	5.44	-0.01	117	63648	бТел
14:19:22	5.45	0.01	6	3270	бРел
14:19:11	5.44	--	55	29920	бТел
14:19:07	5.44	--	90	48960	бТел
14:19:02	5.44	-0.01	148	80512	бТел
14:18:56	5.45	--	84	45780	бТел
14:18:47	5.45	--	221	120445	бРел
14:18:41	5.45	--	2	1090	бРел
14:18:32	5.45	--	23	12535	бРел
14:18:26	5.45	--	18	9810	бРел
14:18:16	5.45	--	67	36515	бРел
14:18:11	5.45	-0.01	725	395664	бТел
14:18:05	5.46	--	3	1638	бРел
14:18:01	5.46	0.01	20	10920	бРел
14:17:56	5.45	--	137	74665	бТел
14:17:50	5.45	--	2214	1206630	бТел
14:17:46	5.45	-0.01	18	9810	бТел
14:17:31	5.46	0.01	10	5460	бРел
14:17:20	5.45	--	35	19075	бТел
14:17:11	5.45	-0.01	10	5450	бТел
14:17:01	5.46	0.01	5	2730	бРел
14:16:56	5.45	-0.01	493	268903	бТел
14:16:50	5.46	-0.01	45	24570	бТел
14:16:46	5.47	0.01	155	84785	бРел
14:16:35	5.46	-0.01	56	30576	бТел
14:16:31	5.47	0.01	5	2735	бРел
14:16:26	5.46	--	10	5460	бТел
14:16:20	5.46	-0.01	35	19110	бТел
14:16:16	5.47	0.01	295	161365	бРел
14:16:11	5.46	--	413	225498	бТел
14:16:01	5.46	-0.01	18	9828	бТел
14:15:50	5.47	--	59	32273	бРел
14:15:46	5.47	--	59	32273	бРел
14:15:41	5.47	0.01	69	37743	бРел
14:15:26	5.46	--	60	32760	бТел
14:15:16	5.46	-0.01	87	47502	бТел
14:15:11	5.47	0.01	111	60717	бРел
14:15:05	5.46	--	145	79202	бТел
14:15:01	5.46	--	103	56238	бТел
14:14:56	5.46	--	78	42588	бТел
14:14:50	5.46	--	820	447720	бТел
14:14:46	5.46	--	27	14742	бТел
14:14:41	5.46	-0.01	35	19110	бТел
14:14:35	5.47	0.01	3	1641	бРел
14:14:31	5.46	--	158	86268	бТел
14:14:26	5.46	--	12	6552	бТел
14:14:20	5.46	--	5	2730	бТел
14:14:15	5.46	--	20	10920	бТел
14:14:11	5.46	--	1916	1046136	бТел
14:14:01	5.46	--	15	8190	бТел
14:13:46	5.46	--	44	24024	бТел
14:13:31	5.46	-0.01	30	16380	бТел
14:13:25	5.47	0.01	10	5470	бРел
14:13:20	5.46	--	2	1092	бТел
14:13:16	5.46	--	30	16380	бТел
14:13:10	5.46	--	39	21294	бТел
14:13:01	5.46	-0.01	13	7098	бТел
14:12:55	5.47	0.01	8	4376	бРел
14:12:46	5.46	--	10	5460	бТел
14:12:41	5.46	-0.01	70	38220	бТел
14:12:31	5.47	--	205	112135	бРел
14:12:25	5.47	0.01	206	112682	бРел
14:12:20	5.46	-0.01	17	9282	бТел
14:12:16	5.47	0.01	5	2735	бРел
14:12:10	5.46	--	17	9282	бТел
14:12:05	5.46	--	276	150696	бТел
14:11:59	5.46	-0.01	1692	923832	бТел
14:11:55	5.47	--	29	15863	бРел
14:11:50	5.47	--	101	55247	бРел
14:11:40	5.47	--	237	129639	бРел
14:11:29	5.47	0.01	396	216612	бРел
14:11:25	5.46	--	437	238602	бТел
14:11:20	5.46	--	386	210756	бТел
14:11:14	5.46	--	73	39858	бТел
14:11:10	5.46	-0.01	23	12558	бТел
14:11:05	5.47	0.01	42	22974	бРел
14:10:55	5.46	-0.01	22	12012	бТел
14:10:50	5.47	--	23	12581	бРел
14:10:44	5.47	0.01	20	10940	бРел
14:10:40	5.46	--	571	311766	бТел
14:10:35	5.46	-0.01	65	35784	бТел
14:10:20	5.47	--	6	3282	бРел
14:10:05	5.47	--	30	16410	бРел
14:09:55	5.47	--	99	54153	бРел
14:09:44	5.47	--	200	109400	бРел
14:09:35	5.47	0.01	26	14222	бРел
14:09:29	5.46	--	57	31122	бТел
14:09:25	5.46	-0.01	505	275730	бТел
14:09:20	5.47	--	10	5470	бРел
14:09:10	5.47	0.01	114	62358	бРел
14:08:55	5.46	--	96	52416	бТел
14:08:50	5.46	--	74	40404	бТел
14:08:44	5.46	--	115	62790	бТел
14:08:40	5.46	--	1921	1048866	бРел
14:08:35	5.46	--	10	5460	бРел
14:08:29	5.46	0.01	10	5460	бРел
14:08:25	5.45	--	18	9810	бТел
14:08:20	5.45	--	4	2180	бТел
14:08:14	5.45	-0.01	2	1090	бТел
14:08:10	5.46	--	174	95004	бРел
14:08:05	5.46	0.01	46	25116	бРел
14:07:59	5.45	--	20	10900	бТел
14:07:55	5.45	-0.01	160	87200	бТел
14:07:44	5.46	--	90	49140	бРел
14:07:40	5.46	--	22	12012	бРел
14:07:29	5.46	0.01	78	42588	бРел
14:07:25	5.45	--	86	46870	бТел
14:07:20	5.45	--	62	33790	бТел
14:07:10	5.45	--	82	44690	бТел
14:06:49	5.45	-0.01	11	5995	бТел
14:06:44	5.46	0.01	202	110292	бРел
14:06:40	5.45	--	364	198380	бТел
14:06:34	5.45	--	317	172765	бТел
14:06:25	5.45	-0.01	213	116085	бТел
14:06:19	5.46	0.01	205	111930	бРел
14:06:14	5.45	--	69	37605	бТел
14:06:10	5.45	-0.01	1003	546635	бТел
14:06:04	5.46	--	13	7098	бРел
14:05:54	5.46	--	11	6006	бРел
14:05:49	5.46	0.01	100	54600	бРел
14:05:44	5.45	--	224	122080	бТел
14:05:39	5.45	-0.01	33	17985	бТел
14:05:35	5.46	--	21	11466	бРел
14:05:29	5.46	--	80	43680	бРел
14:05:19	5.46	--	191	104286	бТел
14:05:14	5.46	--	113	61698	бТел
14:05:09	5.46	--	157	85722	бТел
14:05:04	5.46	0.01	2456	1340981	бРел
14:04:55	5.45	-0.01	22	11990	бТел
14:04:49	5.46	--	8	4368	бРел
14:04:34	5.46	--	117	63882	бРел
14:04:29	5.46	0.01	89	48594	бРел
14:04:23	5.45	--	24	13080	бТел
14:04:19	5.45	--	82	44690	бТел
14:04:14	5.45	--	57	31065	бТел
14:04:04	5.45	--	46	25070	бТел
14:03:59	5.45	--	179	97555	бТел
14:03:53	5.45	--	60	32700	бТел
14:03:49	5.45	-0.01	84	45780	бТел
14:03:44	5.46	0.01	22	12012	бРел
14:03:38	5.45	--	10	5450	бТел
14:03:34	5.45	-0.01	98	53410	бТел
14:03:29	5.46	0.01	123	67158	бРел
14:03:23	5.45	-0.01	12	6540	бТел
14:03:19	5.46	--	36	19656	бРел
14:03:14	5.46	--	74	40944	бТел
14:03:08	5.46	--	55	30030	бТел
14:03:04	5.46	--	999	545459	бРел
14:02:59	5.46	--	25	13650	бРел
14:02:53	5.46	0.01	1	546	бРел
14:02:49	5.45	-0.01	20	10900	бТел
14:02:44	5.46	0.01	54	29484	бРел
14:02:34	5.45	-0.01	38	20710	бТел
14:02:29	5.46	-0.01	409	223854	бТел
14:02:23	5.47	0.01	77	42119	бРел
14:02:19	5.46	-0.01	137	74802	бТел
14:02:14	5.47	--	12	6564	бРел
14:02:04	5.47	--	124	67828	бРел
14:01:59	5.47	--	411	224817	бРел
14:01:44	5.47	--	150	82050	бРел
14:01:38	5.47	--	51	27897	бРел
14:01:34	5.47	0.01	17	9299	бРел
14:01:29	5.46	--	10	5460	бТел
14:01:23	5.46	--	26	14196	бТел
14:01:19	5.46	-0.01	41	22386	бТел
14:01:14	5.47	--	14	7658	бРел
14:01:08	5.47	0.01	5	2735	бРел
14:00:59	5.46	-0.01	30	16380	бТел
14:00:49	5.47	--	10	5470	бРел
14:00:43	5.47	--	15	8205	бРел
14:00:38	5.47	0.01	22	12034	бРел
14:00:34	5.46	-0.01	42	22932	бТел
14:00:28	5.47	0.01	44	24068	бРел
14:00:23	5.46	-0.01	4	2184	бТел
14:00:19	5.47	0.01	17	9299	бРел
14:00:13	5.46	-0.01	61	33306	бТел
