Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:44:33	3.38	--	3572	1207336	бРел
14:44:29	3.38	0.01	39	13182	бРел
14:44:24	3.37	--	14	4718	бТел
14:44:18	3.37	--	120	40440	бТел
14:44:14	3.37	-0.01	271	91327	бТел
14:44:09	3.38	0.01	240	81120	бРел
14:43:59	3.37	-0.01	305	102785	бТел
14:43:54	3.38	0.01	1470	496860	бРел
14:43:48	3.37	--	2083	701971	бТел
14:43:44	3.37	--	133	44821	бТел
14:43:39	3.37	-0.01	2034	685458	бТел
14:43:33	3.38	--	220	74360	бРел
14:43:29	3.38	--	450	152100	бРел
14:43:24	3.38	--	240	81120	бРел
14:43:14	3.38	0.01	55	18590	бРел
14:43:08	3.37	-0.01	37	12469	бТел
14:43:03	3.38	--	278	93964	бРел
14:42:59	3.38	0.01	77	26026	бРел
14:42:53	3.37	-0.01	16	5392	бТел
14:42:48	3.38	--	1	338	бРел
14:42:44	3.38	--	1405	474890	бРел
14:42:38	3.38	0.01	84	28392	бРел
14:42:28	3.37	-0.01	131	44147	бТел
14:42:23	3.38	--	235	79430	бРел
14:42:18	3.38	--	1193	403234	бРел
14:42:13	3.38	--	82	27716	бРел
14:42:08	3.38	--	101	34138	бРел
14:42:03	3.38	--	120	40560	бРел
14:41:58	3.38	--	20	6760	бРел
14:41:48	3.38	--	1014	342732	бРел
14:41:38	3.38	--	35	11830	бРел
14:41:33	3.38	0.01	143	48334	бРел
14:41:28	3.37	-0.01	78	26286	бТел
14:41:23	3.38	--	103	35016	бРел
14:41:18	3.38	--	314	106132	бРел
14:41:13	3.38	--	55	18590	бРел
14:41:08	3.38	--	106	35828	бРел
14:41:03	3.38	--	59	19942	бРел
14:40:58	3.38	--	52	17576	бРел
14:40:53	3.38	0.01	21	7098	бРел
14:40:43	3.37	-0.01	162	54594	бТел
14:40:38	3.38	--	363	122694	бРел
14:40:33	3.38	--	381	128778	бРел
14:40:28	3.38	--	29	9802	бРел
14:40:23	3.38	--	216	73008	бРел
14:40:18	3.38	--	312	105456	бРел
14:40:13	3.38	--	2500	845000	бРел
14:40:08	3.38	0.01	126	42588	бРел
14:40:03	3.37	-0.01	290	97730	бТел
14:39:48	3.38	0.01	303	102414	бРел
14:39:42	3.37	--	20	6740	бТел
14:39:38	3.37	--	325	109525	бТел
14:39:33	3.37	-0.01	10	3370	бТел
14:39:28	3.38	0.01	287	97006	бРел
14:39:23	3.37	-0.01	196	66052	бТел
14:39:18	3.38	0.01	87	29406	бРел
14:39:08	3.37	-0.01	37	12469	бТел
14:39:03	3.38	--	527	178126	бРел
14:38:53	3.38	--	276	93288	бРел
14:38:48	3.38	0.01	66	22308	бРел
14:38:42	3.37	-0.01	2000	674000	бТел
14:38:38	3.38	--	62	20956	бРел
14:38:33	3.38	--	155	52390	бРел
14:38:27	3.38	--	40	13520	бРел
14:38:23	3.38	--	300	101400	бРел
14:38:18	3.38	--	158	53404	бРел
14:38:12	3.38	--	19	6422	бРел
14:38:08	3.38	--	638	215644	бРел
14:38:03	3.38	--	101	34138	бРел
14:37:57	3.38	--	130	44210	бРел
14:37:53	3.38	--	93	31434	бРел
14:37:48	3.38	--	244	82472	бРел
14:37:42	3.38	--	71	23998	бРел
14:37:38	3.38	0.01	1376	465088	бРел
14:37:33	3.37	-0.01	248	83576	бТел
14:37:23	3.38	--	24	8112	бРел
14:37:18	3.38	--	770	260260	бРел
14:37:12	3.38	0.01	1	338	бРел
14:37:08	3.37	-0.01	869	292853	бТел
14:36:57	3.38	--	371	125398	бРел
14:36:53	3.38	--	207	69966	бРел
14:36:47	3.38	0.01	3	1014	бРел
14:36:42	3.37	-0.01	577	194449	бТел
14:36:38	3.38	0.01	319	107822	бРел
14:36:32	3.37	-0.01	348	117276	бТел
14:36:27	3.38	0.01	295	99710	бРел
14:36:17	3.37	-0.01	40	13480	бТел
14:36:12	3.38	0.01	40	13520	бРел
14:36:08	3.37	-0.01	301	101437	бТел
14:36:02	3.38	0.01	2571	868998	бРел
14:35:57	3.37	--	25	8425	бТел
14:35:52	3.37	-0.01	2050	690850	бТел
14:35:47	3.38	--	588	198744	бРел
14:35:42	3.38	0.01	25	8450	бРел
14:35:32	3.37	-0.01	2019	680403	бТел
14:35:27	3.38	--	80	27040	бРел
14:35:22	3.38	0.01	30	10140	бРел
14:35:17	3.37	-0.01	75	25308	бТел
14:35:12	3.38	--	14	4732	бРел
14:35:02	3.38	--	385	130130	бРел
14:34:57	3.38	--	62	20956	бРел
14:34:52	3.38	--	5	1690	бРел
14:34:42	3.38	--	119	40222	бРел
14:34:37	3.38	0.01	34	11492	бРел
14:34:32	3.37	-0.01	151	50887	бТел
14:34:27	3.38	--	53	17914	бРел
14:34:22	3.38	--	62	20956	бРел
14:34:17	3.38	0.01	125	42250	бРел
14:34:12	3.37	--	127	42799	бТел
14:34:07	3.37	--	36	12132	бТел
14:34:02	3.37	-0.01	201	67737	бТел
14:33:57	3.38	0.01	30	10140	бРел
14:33:52	3.37	-0.01	240	80880	бТел
14:33:47	3.38	0.01	124	41912	бРел
14:33:42	3.37	--	216	72792	бТел
14:33:32	3.37	-0.01	210	70770	бТел
14:33:27	3.38	--	5	1690	бРел
14:33:22	3.38	0.01	262	88556	бРел
14:33:17	3.37	--	362	121994	бТел
14:33:12	3.37	--	299	100763	бТел
14:33:02	3.37	--	257	86609	бТел
14:32:57	3.37	--	428	144236	бТел
14:32:51	3.37	-0.01	200	67400	бТел
14:32:47	3.38	--	155	52390	бРел
14:32:42	3.38	--	2929	990002	бРел
14:32:36	3.38	0.01	471	159198	бРел
14:32:32	3.37	--	213	71781	бТел
14:32:27	3.37	--	485	163445	бТел
14:32:21	3.37	--	1285	433196	бТел
14:32:17	3.37	--	500	168500	бТел
14:32:12	3.37	--	291	98067	бТел
14:32:06	3.37	--	10	3370	бТел
14:32:02	3.37	-0.01	245	82565	бТел
14:31:57	3.38	0.01	387	130806	бРел
14:31:51	3.37	-0.01	37	12469	бТел
14:31:47	3.38	--	238	80444	бРел
14:31:42	3.38	--	648	219024	бРел
14:31:31	3.38	0.01	10013	3384394	бРел
14:31:27	3.37	--	20186	6802682	бТел
14:31:21	3.37	-0.01	10000	3370000	бТел
14:31:17	3.38	0.01	10011	3383718	бРел
14:31:12	3.37	--	10238	3450206	бТел
14:31:02	3.37	-0.01	10230	3447510	бТел
14:30:51	3.38	--	43	14534	бРел
14:30:47	3.38	--	96	32448	бРел
14:30:41	3.38	0.01	91	30758	бРел
14:30:31	3.37	-0.01	20	6740	бТел
14:30:11	3.38	--	50	16900	бРел
14:30:06	3.38	--	35	11830	бРел
14:29:51	3.38	0.01	100	33800	бРел
14:29:46	3.37	--	1	337	бТел
14:29:41	3.37	--	187	63019	бТел
14:29:36	3.37	--	39	13143	бТел
14:29:31	3.37	-0.01	787	265219	бТел
14:29:26	3.38	0.01	69	23322	бРел
14:29:21	3.37	--	178	59986	бТел
14:29:16	3.37	--	1	337	бТел
14:29:06	3.37	-0.01	3912	1318344	бТел
14:29:01	3.38	0.01	30	10140	бРел
14:28:56	3.37	--	186	62682	бТел
14:28:51	3.37	-0.01	3000	1011000	бТел
14:28:41	3.38	0.01	12	4056	бРел
14:28:36	3.37	--	4	1348	бТел
14:28:31	3.37	--	36	12132	бТел
14:28:26	3.37	--	140	47180	бТел
14:28:21	3.37	--	3	1011	бТел
14:28:16	3.37	-0.01	60	20220	бТел
14:28:11	3.38	--	5	1690	бРел
14:28:06	3.38	0.01	63	21294	бРел
14:27:56	3.37	-0.01	530	178610	бТел
14:27:51	3.38	0.01	71	23998	бРел
14:27:46	3.37	--	139	46843	бТел
14:27:41	3.37	-0.01	3053	1028861	бТел
14:27:36	3.38	--	71	23998	бРел
14:27:26	3.38	0.01	22	7436	бРел
14:27:21	3.37	--	3086	1039982	бТел
14:27:16	3.37	--	156	52572	бТел
14:27:11	3.37	-0.01	5	1853	бТел
14:27:06	3.38	0.01	156	52728	бРел
14:27:01	3.37	--	44	14828	бТел
14:26:56	3.37	-0.01	146	49202	бТел
14:26:51	3.38	--	186	62868	бРел
14:26:46	3.38	--	200	67600	бРел
14:26:41	3.38	0.01	207	69966	бРел
14:26:36	3.37	-0.01	133	44821	бТел
14:26:30	3.38	--	15	5070	бРел
14:26:26	3.38	0.01	566	191308	бРел
14:26:21	3.37	--	5456	1838672	бТел
14:26:15	3.37	-0.01	3036	1023132	бТел
14:26:10	3.38	0.01	30	10140	бРел
14:26:06	3.37	--	284	95708	бТел
14:26:00	3.37	--	163	54931	бТел
14:25:51	3.37	-0.01	62	20894	бТел
14:25:45	3.38	0.01	11	3718	бРел
14:25:41	3.37	--	30	10110	бТел
14:25:36	3.37	-0.01	478	161086	бТел
14:25:26	3.38	--	309	104442	бРел
14:25:21	3.38	0.01	67	22646	бРел
14:25:11	3.37	-0.01	36	12132	бТел
14:25:06	3.38	--	81	27378	бРел
14:25:00	3.38	0.01	31	10478	бРел
14:24:45	3.37	-0.01	19	6403	бТел
14:24:40	3.38	0.01	106	35828	бРел
14:24:35	3.37	--	20	6740	бТел
14:24:26	3.37	--	10	3370	бТел
14:24:20	3.37	--	3010	1014370	бТел
14:24:15	3.37	--	58	19546	бТел
14:24:10	3.37	--	509	171533	бТел
14:24:06	3.37	-0.01	236	79532	бТел
14:24:00	3.38	0.01	16	5408	бРел
14:23:55	3.37	-0.01	25	8425	бТел
14:23:50	3.38	0.01	115	38870	бРел
14:23:40	3.37	--	29	9773	бТел
14:23:35	3.37	-0.01	146	49202	бТел
14:23:30	3.38	0.01	18	6084	бРел
14:23:25	3.37	-0.01	136	45832	бТел
14:23:20	3.38	0.01	153	51714	бРел
14:23:15	3.37	-0.01	4034	1359458	бТел
14:23:10	3.38	--	20	6760	бРел
14:23:05	3.38	--	122	41236	бРел
14:23:00	3.38	0.01	208	70304	бРел
14:22:55	3.37	-0.01	1254	422598	бТел
14:22:50	3.38	--	70	23660	бРел
14:22:40	3.38	--	100	33800	бРел
14:22:35	3.38	--	319	107822	бРел
14:22:30	3.38	--	130	43940	бРел
14:22:25	3.38	--	125	42250	бРел
14:22:20	3.38	--	478	161564	бРел
14:22:15	3.38	0.01	350	118300	бРел
14:22:10	3.37	-0.01	20	6740	бТел
14:22:05	3.38	--	110	37180	бРел
14:22:00	3.38	--	86	29068	бРел
14:21:55	3.38	--	10	3380	бРел
14:21:50	3.38	--	264	89232	бРел
14:21:45	3.38	--	126	42588	бРел
14:21:40	3.38	--	10	3380	бРел
14:21:30	3.38	--	24	8112	бРел
14:21:25	3.38	--	40	13520	бРел
14:21:20	3.38	0.01	46	15548	бРел
14:21:15	3.37	-0.01	115	38755	бТел
14:21:10	3.38	0.01	10	3380	бРел
14:21:05	3.37	-0.01	621	209277	бТел
14:21:00	3.38	--	110	37180	бРел
14:20:50	3.38	0.01	160	54080	бРел
14:20:45	3.37	-0.01	3224	1086488	бТел
14:20:39	3.38	--	31	10478	бРел
14:20:35	3.38	--	2010	679380	бРел
14:20:30	3.38	--	72	24336	бРел
14:20:25	3.38	--	20	6760	бРел
14:20:20	3.38	0.01	625	211250	бРел
14:20:15	3.37	-0.01	142	47854	бТел
14:20:05	3.38	--	138	46644	бРел
14:20:00	3.38	--	40	13520	бРел
14:19:50	3.38	0.01	52	17576	бРел
14:19:45	3.37	-0.01	10330	3481210	бТел
14:19:39	3.38	--	19	6422	бРел
14:19:35	3.38	--	132	44616	бРел
14:19:30	3.38	--	5331	1801878	бРел
14:19:24	3.38	--	276	93288	бРел
14:19:20	3.38	--	37	12506	бРел
14:19:15	3.38	--	10	3380	бРел
14:19:04	3.38	--	241	81458	бРел
14:19:00	3.38	0.01	10	3380	бРел
14:18:54	3.37	-0.01	5	1685	бТел
14:18:50	3.38	--	69	23322	бРел
14:18:45	3.38	--	556	187928	бРел
14:18:35	3.38	0.01	12	4056	бРел
14:18:30	3.37	--	191	64367	бТел
14:18:24	3.37	--	102	34374	бТел
14:18:20	3.37	--	287	96719	бТел
14:18:14	3.37	-0.01	39	13143	бТел
14:18:05	3.38	--	134	45292	бРел
14:18:00	3.38	0.01	615	207870	бРел
14:17:54	3.37	--	200	67400	бТел
14:17:49	3.37	-0.01	2000	674000	бТел
14:17:45	3.38	0.01	501	169338	бРел
14:17:39	3.37	-0.01	10	3370	бТел
14:17:35	3.38	--	335	113230	бРел
14:17:29	3.38	0.01	216	73008	бРел
14:17:19	3.37	-0.01	278	93686	бТел
14:17:04	3.38	--	50	16900	бРел
14:16:59	3.38	0.01	11	3718	бРел
14:16:54	3.37	-0.01	103	34711	бТел
14:16:49	3.38	--	148	50024	бРел
14:16:44	3.38	0.01	26	8788	бРел
14:16:39	3.37	-0.01	33	11121	бТел
14:16:34	3.38	--	32	10816	бРел
14:16:29	3.38	--	240	81120	бРел
14:16:24	3.38	0.01	133	44954	бРел
14:16:19	3.37	-0.01	10	3370	бТел
14:16:14	3.38	0.01	266	89908	бРел
14:16:09	3.37	--	195	65715	бТел
14:16:04	3.37	--	201	67737	бТел
14:15:59	3.37	--	10	3370	бТел
14:15:54	3.37	--	146	49202	бТел
14:15:44	3.37	-0.01	69	23253	бТел
14:15:39	3.38	--	66	22308	бРел
14:15:29	3.38	--	164	55432	бРел
14:15:19	3.38	--	221	74698	бРел
14:15:14	3.38	0.01	230	77740	бРел
14:15:09	3.37	-0.01	1159	390583	бТел
14:15:04	3.38	--	115	38870	бРел
14:14:54	3.38	0.01	75	25350	бРел
14:14:49	3.37	--	3	1011	бТел
14:14:44	3.37	--	18	6066	бТел
14:14:39	3.37	-0.01	1133	381821	бТел
14:14:34	3.38	--	2	676	бРел
14:14:29	3.38	0.01	494	166972	бРел
14:14:24	3.37	-0.01	50	16850	бТел
14:14:14	3.38	0.01	150	50700	бРел
14:14:09	3.37	--	353	118961	бТел
14:14:04	3.37	-0.01	2	674	бТел
14:13:59	3.38	0.01	453	153114	бРел
14:13:54	3.37	-0.01	704	237248	бТел
14:13:44	3.38	--	2245	758810	бРел
14:13:39	3.38	--	304	102752	бРел
14:13:29	3.38	--	73	24674	бРел
14:13:24	3.38	--	131	44278	бРел
14:13:18	3.38	--	21	7098	бРел
14:13:13	3.38	0.01	370	125060	бРел
14:13:09	3.37	-0.01	66	22242	бТел
14:13:03	3.38	--	102	34476	бРел
14:12:59	3.38	0.01	1069	361322	бРел
14:12:54	3.37	-0.01	122	41215	бТел
14:12:48	3.38	0.01	436	147368	бРел
14:12:44	3.37	--	298	100426	бТел
14:12:38	3.37	-0.01	438	147606	бТел
14:12:33	3.38	0.01	554	187252	бРел
14:12:28	3.37	-0.01	2068	696916	бТел
14:12:24	3.38	0.01	5	1690	бРел
14:12:18	3.37	-0.01	92	31004	бТел
14:12:13	3.38	--	116	39208	бРел
14:12:09	3.38	--	170	57460	бРел
14:11:58	3.38	--	677	228826	бРел
14:11:54	3.38	0.01	700	236600	бРел
14:11:48	3.37	--	891	300267	бТел
14:11:43	3.37	-0.01	134	45158	бТел
14:11:39	3.38	0.01	244	82472	бРел
14:11:32	3.37	--	89	29993	бТел
14:11:28	3.37	--	278	93686	бТел
14:11:23	3.37	--	154	51898	бТел
14:11:18	3.37	--	10	3370	бТел
14:11:13	3.37	--	15	5055	бТел
14:11:08	3.37	--	2218	747466	бТел
14:11:03	3.37	-0.01	621	209277	бТел
14:10:58	3.38	--	1218	411684	бРел
14:10:53	3.38	0.01	1	338	бРел
14:10:48	3.37	--	100	33700	бТел
14:10:43	3.37	--	501	168837	бТел
14:10:38	3.37	--	1084	365308	бТел
14:10:33	3.37	-0.01	301	101437	бТел
14:10:28	3.38	--	255	86190	бРел
14:10:23	3.38	--	542	183196	бРел
14:10:18	3.38	0.01	391	132158	бРел
14:10:08	3.37	--	11851	3993787	бТел
14:10:03	3.37	--	445	149965	бТел
14:09:58	3.37	--	5010	1688370	бТел
14:09:53	3.37	--	7085	2387645	бТел
14:09:48	3.37	-0.01	2597	875189	бТел
14:09:43	3.38	0.01	741	250458	бРел
14:09:38	3.37	--	6762	2278794	бТел
14:09:33	3.37	--	18291	6164067	бТел
14:09:28	3.37	-0.01	594	200178	бТел
14:09:23	3.38	0.01	10832	3661216	бРел
14:09:18	3.37	-0.01	471	158727	бТел
14:09:13	3.38	--	12221	4130698	бРел
14:09:08	3.38	0.01	129	43602	бРел
14:09:03	3.37	-0.01	10730	3616010	бТел
14:08:58	3.38	--	77	26026	бРел
14:08:53	3.38	--	35	11830	бРел
14:08:48	3.38	--	71	23998	бРел
14:08:43	3.38	--	126	42588	бРел
14:08:38	3.38	--	135	45630	бРел
14:08:33	3.38	--	325	109850	бРел
14:08:28	3.38	--	515	174070	бРел
14:08:23	3.38	--	115	38870	бРел
14:08:18	3.38	0.01	35	11830	бРел
14:08:13	3.37	-0.01	1005	338685	бТел
14:08:08	3.38	0.01	532	179816	бРел
14:08:03	3.37	-0.01	151	50887	бТел
14:07:58	3.38	--	58	19604	бРел
14:07:53	3.38	0.01	60	20280	бРел
14:07:47	3.37	--	810	272970	бТел
14:07:43	3.37	-0.01	381	128397	бТел
14:07:38	3.38	0.01	34	11492	бРел
14:07:33	3.37	-0.01	120	40440	бТел
14:07:27	3.38	--	30	10140	бРел
14:07:23	3.38	0.01	55	18590	бРел
14:07:18	3.37	-0.01	192	64704	бТел
14:07:08	3.38	--	421	142298	бРел
14:07:03	3.38	--	1116	377208	бРел
14:06:57	3.38	--	20	6760	бРел
14:06:53	3.38	--	195	65910	бРел
14:06:48	3.38	0.01	160	54080	бРел
14:06:42	3.37	--	305	102785	бТел
14:06:38	3.37	--	1024	345088	бТел
14:06:33	3.37	-0.01	513	172881	бТел
14:06:27	3.38	0.01	815	275470	бРел
14:06:23	3.37	-0.01	159	53583	бТел
14:06:18	3.38	--	207	69966	бРел
14:06:11	3.38	--	115	38870	бРел
14:06:07	3.38	--	1758	594204	бРел
14:06:03	3.38	0.01	679	229502	бРел
14:05:52	3.37	-0.01	610	205570	бТел
14:05:48	3.38	--	272	91936	бРел
14:05:42	3.38	--	810	273780	бРел
14:05:37	3.38	--	539	182182	бРел
14:05:33	3.38	--	67	22646	бРел
14:05:27	3.38	--	113	38194	бРел
14:05:22	3.38	--	1771	598598	бРел
14:05:18	3.38	--	182	61516	бРел
14:05:12	3.38	--	87	29406	бРел
14:05:07	3.38	--	348	117624	бРел
14:05:02	3.38	0.01	5040	1703520	бРел
14:04:57	3.37	--	8022	2703414	бТел
14:04:52	3.37	-0.01	156	52572	бТел
14:04:47	3.38	--	80	27040	бРел
14:04:42	3.38	--	20	6760	бРел
14:04:37	3.38	--	345	116610	бРел
14:04:32	3.38	--	734	248092	бРел
14:04:27	3.38	--	170	57460	бРел
14:04:22	3.38	--	147	49686	бРел
14:04:17	3.38	--	68	22984	бРел
14:04:12	3.38	--	296	100048	бРел
14:04:07	3.38	--	190	64220	бРел
14:04:02	3.38	--	252	85176	бРел
14:03:57	3.38	--	102	34476	бРел
14:03:47	3.38	--	26	8788	бРел
14:03:42	3.38	--	25	8450	бРел
14:03:37	3.38	--	40	13520	бРел
14:03:32	3.38	--	39	13182	бРел
14:03:27	3.38	--	199	67262	бРел
14:03:17	3.38	--	214	72332	бРел
14:03:12	3.38	--	640	216320	бРел
14:03:07	3.38	--	105	35490	бРел
14:03:02	3.38	--	235	79430	бРел
14:02:56	3.38	--	63	21294	бРел
14:02:52	3.38	0.01	60	20280	бРел
14:02:47	3.37	--	571	192427	бТел
14:02:41	3.37	--	210	70770	бТел
14:02:37	3.37	-0.01	17	5729	бТел
14:02:32	3.38	--	103	34814	бРел
14:02:27	3.38	0.01	2	676	бРел
14:02:22	3.37	--	544	183328	бТел
