Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:48:20	5.65	-0.01	84	47460	бТел
14:48:15	5.66	0.01	569	322054	бРел
14:48:09	5.65	-0.01	67	37855	бТел
14:48:05	5.66	0.01	83	46978	бРел
14:48:00	5.65	--	566	319790	бТел
14:47:50	5.65	--	35	19775	бТел
14:47:45	5.65	--	183	103395	бТел
14:47:30	5.65	-0.01	115	64975	бТел
14:47:24	5.66	--	9	5094	бРел
14:47:20	5.66	--	120	67920	бРел
14:47:15	5.66	0.01	1044	590904	бРел
14:47:09	5.65	--	2	1130	бТел
14:47:05	5.65	-0.01	87	49155	бТел
14:47:00	5.66	0.01	18	10188	бРел
14:46:54	5.65	--	157	88705	бТел
14:46:50	5.65	--	5	2825	бТел
14:46:45	5.65	--	543	306795	бТел
14:46:39	5.65	--	137	77405	бТел
14:46:35	5.65	--	11	6215	бТел
14:46:30	5.65	--	17	10164	бТел
14:46:24	5.65	-0.01	70	39550	бТел
14:46:20	5.66	0.01	56	31696	бРел
14:46:15	5.65	--	20	11300	бТел
14:46:09	5.65	-0.01	2	1130	бТел
14:46:05	5.66	0.01	685	387710	бРел
14:46:00	5.65	-0.01	17	9605	бТел
14:45:54	5.66	--	6	3396	бРел
14:45:49	5.66	0.01	54	30564	бРел
14:45:45	5.65	-0.01	73	41245	бТел
14:45:35	5.66	--	135	76410	бРел
14:45:30	5.66	0.01	52	29432	бРел
14:45:24	5.65	-0.01	4	2260	бТел
14:45:14	5.66	--	50	28300	бРел
14:45:09	5.66	--	5	2830	бРел
14:45:04	5.66	--	16	9056	бРел
14:44:59	5.66	--	212	119992	бРел
14:44:54	5.66	0.01	37	20942	бРел
14:44:49	5.65	--	282	159330	бТел
14:44:45	5.65	-0.01	32	18080	бТел
14:44:39	5.66	--	30	16980	бРел
14:44:34	5.66	--	457	258667	бТел
14:44:29	5.66	--	43	24338	бТел
14:44:24	5.66	--	40	22640	бТел
14:44:19	5.66	--	53	29998	бТел
14:44:14	5.66	--	215	121690	бТел
14:44:09	5.66	--	133	75278	бТел
14:44:04	5.66	--	60	33960	бТел
14:43:59	5.66	--	260	147160	бТел
14:43:54	5.66	--	424	240544	бРел
14:43:44	5.66	--	10	5660	бРел
14:43:39	5.66	--	396	224141	бТел
14:43:34	5.66	--	96	54336	бТел
14:43:29	5.66	--	188	106408	бТел
14:43:24	5.66	--	288	163008	бТел
14:43:19	5.66	--	2	1132	бТел
14:43:14	5.66	-0.01	1341	759006	бТел
14:43:09	5.67	0.01	367	208089	бРел
14:43:04	5.66	--	35	19810	бТел
14:42:59	5.66	--	38	21508	бТел
14:42:54	5.66	--	30	16980	бТел
14:42:49	5.66	-0.01	444	251304	бТел
14:42:39	5.67	0.01	189	107163	бРел
14:42:34	5.66	--	104	58864	бТел
14:42:29	5.66	-0.01	104	58864	бТел
14:42:24	5.67	0.01	339	192213	бРел
14:42:18	5.66	--	37	20942	бТел
14:42:14	5.66	--	45	25470	бТел
14:42:09	5.66	--	39	22074	бТел
14:42:03	5.66	--	9	5094	бТел
14:41:59	5.66	-0.01	88	49808	бТел
14:41:54	5.67	0.01	96	54432	бРел
14:41:44	5.66	--	77	43582	бТел
14:41:39	5.66	--	63	35658	бТел
14:41:33	5.66	-0.01	13	7358	бТел
14:41:29	5.67	0.01	72	40824	бРел
14:41:24	5.66	-0.01	140	79240	бТел
14:41:17	5.67	--	199	112833	бРел
14:41:14	5.67	0.01	266	150822	бРел
14:41:09	5.66	-0.01	926	524116	бТел
14:41:03	5.67	0.01	9	5103	бРел
14:40:59	5.66	--	402	227532	бТел
14:40:54	5.66	-0.01	229	129614	бТел
14:40:48	5.67	0.01	155	87885	бРел
14:40:44	5.66	--	1159	655994	бТел
14:40:39	5.66	-0.01	181	102446	бТел
14:40:33	5.67	0.01	21	11907	бРел
14:40:29	5.66	--	129	73014	бТел
14:40:24	5.66	-0.01	175	99050	бТел
14:40:14	5.67	--	251	142317	бРел
14:40:09	5.67	--	13	7371	бРел
14:39:54	5.67	--	343	194481	бТел
14:39:48	5.67	--	21	11907	бТел
14:39:43	5.67	--	313	177471	бТел
14:39:39	5.67	-0.01	307	174069	бТел
14:39:33	5.68	0.01	26	14768	бРел
14:39:29	5.67	--	431	244377	бТел
14:39:23	5.67	--	249	141183	бТел
14:39:18	5.67	--	54	30618	бТел
14:39:14	5.67	--	324	183708	бТел
14:39:08	5.67	--	618	350406	бТел
14:39:03	5.67	--	101	57267	бТел
14:38:58	5.67	--	141	79947	бТел
14:38:54	5.67	--	176	99792	бТел
14:38:48	5.67	--	244	138348	бТел
14:38:43	5.67	-0.01	1799	1020033	бТел
14:38:38	5.68	--	217	123256	бРел
14:38:33	5.68	--	215	122120	бРел
14:38:28	5.68	--	103	58504	бРел
14:38:23	5.68	0.01	54	30672	бРел
14:38:18	5.67	-0.01	210	119070	бТел
14:38:13	5.68	--	146	82928	бРел
14:38:08	5.68	0.01	798	453264	бРел
14:38:03	5.67	-0.01	56	31752	бТел
14:37:58	5.68	0.01	265	150520	бРел
14:37:53	5.67	--	344	195048	бТел
14:37:48	5.67	--	3	1701	бТел
14:37:43	5.67	--	150	85050	бТел
14:37:38	5.67	--	311	176337	бТел
14:37:33	5.67	-0.01	261	147987	бТел
14:37:28	5.68	0.01	57	32376	бРел
14:37:23	5.67	-0.01	327	185409	бТел
14:37:18	5.68	0.01	53	30104	бРел
14:37:13	5.67	--	50	28350	бТел
14:37:08	5.67	--	10	5670	бТел
14:37:03	5.67	--	45	25515	бТел
14:36:58	5.67	--	21	11907	бТел
14:36:53	5.67	--	259	146853	бТел
14:36:48	5.67	--	46	26082	бТел
14:36:43	5.67	-0.01	43	24381	бТел
14:36:38	5.68	--	150	85200	бРел
14:36:33	5.68	0.01	359	203912	бРел
14:36:28	5.67	--	33	18711	бТел
14:36:23	5.67	-0.01	146	82782	бТел
14:36:17	5.68	0.01	43	24424	бРел
14:36:13	5.67	--	439	248913	бТел
14:36:08	5.67	--	41	23247	бТел
14:36:03	5.67	-0.01	127	72009	бТел
14:35:58	5.68	--	30	17040	бРел
14:35:53	5.68	0.01	364	206752	бРел
14:35:48	5.67	-0.01	168	95256	бТел
14:35:42	5.68	0.01	26	14768	бРел
14:35:38	5.67	-0.01	450	255150	бТел
14:35:33	5.68	--	78	44304	бРел
14:35:23	5.68	0.01	249	141432	бРел
14:35:18	5.67	--	414	234738	бТел
14:35:12	5.67	-0.01	10	5670	бТел
14:35:08	5.68	0.01	201	114168	бРел
14:35:03	5.67	--	70	39690	бТел
14:34:57	5.67	--	41	23247	бТел
14:34:53	5.67	--	1092	619164	бТел
14:34:47	5.67	--	281	159327	бТел
14:34:38	5.67	--	570	323190	бРел
14:34:32	5.67	--	265	150255	бРел
14:34:27	5.67	--	630	357210	бРел
14:34:23	5.67	0.01	109	61803	бРел
14:34:18	5.66	-0.01	144	81504	бТел
14:34:12	5.67	--	44	24948	бРел
14:34:08	5.67	--	90	51030	бРел
14:34:03	5.67	0.01	1385	785295	бРел
14:33:56	5.66	-0.01	11	6226	бТел
14:33:53	5.67	--	1637	928179	бРел
14:33:48	5.67	--	42	23814	бРел
14:33:41	5.67	--	20	11340	бРел
14:33:38	5.67	0.01	1	567	бРел
14:33:33	5.66	-0.01	87	49242	бТел
14:33:27	5.67	--	8	4536	бРел
14:33:23	5.67	--	344	195048	бРел
14:33:18	5.67	0.01	70	39690	бРел
14:33:11	5.66	-0.01	5	2830	бТел
14:33:08	5.67	--	1225	694575	бРел
14:33:03	5.67	--	41	23247	бРел
14:32:57	5.67	0.01	6	3402	бРел
14:32:53	5.66	-0.01	6	3396	бТел
14:32:47	5.67	--	240	136080	бРел
14:32:42	5.67	--	11	6237	бРел
14:32:37	5.67	--	110	62370	бТел
14:32:32	5.67	--	297	168399	бТел
14:32:27	5.67	--	232	131544	бТел
14:32:22	5.67	--	135	76545	бРел
14:32:17	5.67	-0.01	95	53865	бТел
14:32:12	5.68	0.02	443	251624	бРел
14:32:07	5.66	-0.02	536	303376	бТел
14:32:02	5.68	0.01	383	218106	бРел
14:31:57	5.67	--	142	80514	бРел
14:31:52	5.67	--	1097	621999	бРел
14:31:47	5.67	--	1288	730296	бРел
14:31:42	5.67	--	237	134379	бРел
14:31:37	5.67	--	55	31185	бРел
14:31:32	5.67	--	1625	921375	бТел
14:31:27	5.67	--	730	413910	бТел
14:31:22	5.67	--	85	48195	бТел
14:31:17	5.67	--	620	351540	бТел
14:31:12	5.67	--	423	239841	бРел
14:31:07	5.67	--	3	1701	бРел
14:31:02	5.67	--	721	408807	бРел
14:30:56	5.67	-0.01	842	477414	бТел
14:30:52	5.68	0.01	45	25560	бРел
14:30:47	5.67	-0.01	437	247779	бРел
14:30:42	5.68	0.02	140	79520	бРел
14:30:37	5.66	-0.01	10	5660	бТел
14:30:32	5.67	--	800	453883	бТел
14:30:27	5.67	--	59	33453	бТел
14:30:22	5.67	0.01	1335	757228	бРел
14:30:17	5.66	--	10775	6098650	бТел
14:30:12	5.66	--	89	50374	бТел
14:30:07	5.66	--	40	22640	бТел
14:30:02	5.66	--	95	53770	бТел
14:29:57	5.66	--	163	92258	бТел
14:29:52	5.66	-0.01	175	99050	бТел
14:29:47	5.67	0.01	83	47061	бРел
14:29:42	5.66	--	39	22074	бТел
14:29:37	5.66	--	460	260360	бТел
14:29:32	5.66	--	118	66788	бТел
14:29:27	5.66	--	390	220740	бТел
14:29:17	5.66	-0.01	107	60562	бТел
14:29:12	5.67	0.01	28	15876	бРел
14:29:06	5.66	-0.01	94	53204	бТел
14:29:02	5.67	0.01	658	373086	бРел
14:28:56	5.66	-0.01	757	428462	бТел
14:28:50	5.67	0.01	1104	625968	бРел
14:28:47	5.66	--	19	10754	бТел
14:28:41	5.66	--	251	142066	бТел
14:28:37	5.66	--	31	17546	бТел
14:28:32	5.66	-0.01	13	7358	бТел
14:28:27	5.67	0.01	154	87318	бРел
14:28:21	5.66	--	229	129614	бТел
14:28:17	5.66	-0.01	34	19244	бТел
14:28:11	5.67	0.01	235	133245	бРел
14:28:05	5.66	-0.01	444	251304	бТел
14:28:02	5.67	--	58	32886	бРел
14:27:57	5.67	0.01	227	128709	бРел
14:27:50	5.66	-0.01	52	29432	бТел
14:27:47	5.67	0.01	144	81648	бРел
14:27:41	5.66	--	229	129614	бТел
14:27:35	5.66	-0.01	30	16980	бТел
14:27:32	5.67	0.01	353	200151	бРел
14:27:27	5.66	--	30	16980	бТел
14:27:20	5.66	-0.01	5	2830	бТел
14:27:17	5.67	0.01	26	14742	бРел
14:27:11	5.66	--	23	13018	бТел
14:27:05	5.66	--	182	103012	бТел
14:27:02	5.66	--	11	6226	бТел
14:26:56	5.66	--	826	467804	бРел
14:26:50	5.66	--	186	105276	бРел
14:26:47	5.66	--	1245	704670	бРел
14:26:41	5.66	--	1450	820700	бРел
14:26:35	5.66	--	20	11320	бРел
14:26:32	5.66	--	315	178290	бРел
14:26:26	5.66	0.01	3325	1881950	бРел
14:26:20	5.65	-0.01	550	310750	бТел
14:26:17	5.66	--	115	65090	бРел
14:26:11	5.66	0.01	2946	1667436	бРел
14:26:06	5.65	-0.01	459	259335	бТел
14:26:02	5.66	--	51	28866	бРел
14:25:57	5.66	--	73	41318	бРел
14:25:47	5.66	0.01	43	24338	бРел
14:25:41	5.65	-0.01	40	22600	бТел
14:25:35	5.66	0.01	325	183950	бРел
14:25:31	5.65	--	497	280805	бТел
14:25:26	5.65	--	1042	588730	бТел
14:25:20	5.65	--	3	1695	бТел
14:25:16	5.65	--	505	285325	бТел
14:25:11	5.65	-0.01	79	44635	бТел
14:25:05	5.66	0.01	6	3396	бРел
14:25:01	5.65	-0.01	33	18645	бТел
14:24:56	5.66	0.01	54	30564	бРел
14:24:50	5.65	--	25	14125	бТел
14:24:46	5.65	-0.01	19	10735	бТел
14:24:41	5.66	0.01	30	16980	бРел
14:24:35	5.65	--	3350	1892750	бТел
14:24:31	5.65	-0.01	14	7910	бТел
14:24:21	5.66	0.01	2	1132	бРел
14:24:16	5.65	-0.01	1	565	бТел
14:24:11	5.66	--	42	23772	бРел
14:24:05	5.66	--	142	80372	бРел
14:24:01	5.66	0.01	210	118860	бРел
14:23:56	5.65	--	7	3955	бТел
14:23:50	5.65	-0.01	47	26555	бТел
14:23:46	5.66	0.01	526	297716	бРел
14:23:41	5.65	-0.01	46	25990	бТел
14:23:35	5.66	0.01	51	28866	бРел
14:23:26	5.65	--	42	23730	бТел
14:23:21	5.65	--	46	25990	бТел
14:23:11	5.65	-0.01	692	390980	бТел
14:23:05	5.66	0.01	88	49808	бРел
14:22:56	5.65	--	370	209050	бТел
14:22:50	5.65	--	43	24295	бТел
14:22:41	5.65	--	765	432225	бТел
14:22:35	5.65	-0.01	7	3955	бТел
14:22:31	5.66	--	48	27168	бРел
14:22:26	5.66	--	34	19244	бРел
14:22:20	5.66	0.01	14	7924	бРел
14:22:14	5.65	-0.01	88	49720	бТел
14:22:11	5.66	0.01	20	11320	бРел
14:22:05	5.65	-0.01	29	16385	бТел
14:21:59	5.66	0.01	32	18112	бРел
14:21:56	5.65	-0.01	40	22600	бТел
14:21:44	5.66	--	50	28300	бРел
14:21:41	5.66	0.01	274	155084	бРел
14:21:35	5.65	-0.01	18	10170	бТел
14:21:29	5.66	--	447	253002	бРел
14:21:26	5.66	0.01	32	18112	бРел
14:21:20	5.65	-0.01	27	15255	бТел
14:21:11	5.66	0.01	64	36224	бРел
14:21:05	5.65	--	100	56500	бТел
14:20:59	5.65	--	7	3955	бТел
14:20:56	5.65	--	109	61585	бТел
14:20:44	5.65	--	12	6780	бТел
14:20:41	5.65	-0.01	112	63280	бТел
14:20:35	5.66	0.01	10	5660	бРел
14:20:29	5.65	--	100	56500	бТел
14:20:26	5.65	-0.01	6	3390	бТел
14:20:20	5.66	--	41	23206	бРел
14:20:11	5.66	0.01	20	11320	бРел
14:20:05	5.65	--	40	22600	бТел
14:19:59	5.65	-0.01	120	67800	бТел
14:19:56	5.66	--	142	80372	бРел
14:19:50	5.66	0.01	60	33960	бРел
14:19:44	5.65	--	10	5650	бТел
14:19:40	5.65	--	88	49720	бТел
14:19:26	5.65	--	50	28250	бТел
14:19:20	5.65	--	120	67800	бТел
14:19:14	5.65	--	25	14125	бТел
14:19:11	5.65	--	53	29945	бТел
14:19:05	5.65	--	230	129950	бТел
14:18:59	5.65	--	85	48025	бТел
14:18:55	5.65	--	1053	594945	бТел
14:18:50	5.65	--	155	87575	бТел
14:18:44	5.65	--	35	19775	бТел
14:18:40	5.65	-0.01	66	37290	бТел
14:18:35	5.66	0.01	22	12452	бРел
14:18:29	5.65	--	5	2825	бТел
14:18:25	5.65	--	226	127690	бТел
14:18:20	5.65	--	15	8475	бТел
14:18:14	5.65	--	138	77970	бТел
14:18:05	5.65	--	116	65540	бТел
14:17:59	5.65	--	48	27120	бТел
14:17:55	5.65	--	79	44635	бТел
14:17:50	5.65	--	74	41810	бТел
14:17:44	5.65	-0.01	103	58195	бТел
14:17:40	5.66	0.01	16	9056	бРел
14:17:35	5.65	--	123	69495	бТел
14:17:25	5.65	--	735	415275	бТел
14:17:20	5.65	-0.01	65	36725	бТел
14:17:14	5.66	0.01	150	84900	бРел
14:17:05	5.65	-0.01	430	242950	бТел
14:16:59	5.66	0.01	85	48110	бРел
14:16:55	5.65	--	9	5085	бТел
14:16:50	5.65	-0.01	17	9605	бТел
14:16:44	5.66	0.01	111	62826	бРел
14:16:40	5.65	--	30	16950	бТел
14:16:35	5.65	--	45	25425	бТел
14:16:29	5.65	--	31	17515	бТел
14:16:20	5.65	--	104	58760	бТел
14:16:10	5.65	-0.01	210	118650	бТел
14:16:05	5.66	--	173	97918	бРел
14:15:59	5.66	--	40	22640	бРел
14:15:55	5.66	0.01	51	28866	бРел
14:15:50	5.65	--	64	36160	бТел
14:15:44	5.65	--	102	57630	бТел
14:15:38	5.65	-0.01	4	2260	бТел
14:15:35	5.66	0.01	117	66222	бРел
14:15:29	5.65	--	53	29945	бТел
14:15:23	5.65	--	20	11300	бТел
14:15:20	5.65	--	262	148030	бТел
14:15:14	5.65	-0.01	70	39550	бТел
14:15:08	5.66	0.01	41	23206	бРел
14:15:05	5.65	--	13	7345	бТел
14:14:59	5.65	--	80	45200	бТел
14:14:53	5.65	-0.01	52	29380	бТел
14:14:50	5.66	0.01	1	566	бРел
14:14:44	5.65	--	274	154810	бТел
14:14:35	5.65	--	223	125995	бТел
14:14:20	5.65	-0.01	40	22600	бТел
14:14:14	5.66	0.01	60	33960	бРел
14:14:08	5.65	--	2	1130	бТел
14:14:05	5.65	-0.01	233	131645	бТел
14:13:59	5.66	0.01	1	566	бРел
14:13:50	5.65	--	1	565	бТел
14:13:44	5.65	-0.01	4	2260	бТел
14:13:38	5.66	--	1	566	бРел
14:13:35	5.66	--	2	1132	бРел
14:13:29	5.66	0.01	95	53770	бРел
14:13:20	5.65	--	40	22600	бТел
14:13:14	5.65	--	99	55935	бТел
14:13:08	5.65	--	41	23165	бТел
14:13:04	5.65	-0.01	20	11300	бТел
14:12:53	5.66	0.01	38	21508	бРел
14:12:49	5.65	-0.01	27	15255	бТел
14:12:44	5.66	0.01	59	33394	бРел
14:12:34	5.65	--	105	59325	бТел
14:12:29	5.65	--	49	27685	бТел
14:12:23	5.65	-0.01	17	9605	бТел
14:12:19	5.66	0.01	1	566	бРел
14:12:14	5.65	--	25	14125	бТел
14:12:04	5.65	-0.01	2	1130	бТел
14:11:59	5.66	0.01	446	252436	бРел
14:11:53	5.65	-0.01	70	39550	бТел
14:11:44	5.66	0.01	86	48676	бРел
14:11:38	5.65	--	456	257640	бТел
14:11:34	5.65	--	25	14125	бТел
14:11:29	5.65	--	1	565	бТел
14:11:23	5.65	--	71	40115	бТел
14:11:14	5.65	-0.01	30	16950	бТел
14:11:08	5.66	0.01	27	15338	бРел
14:10:59	5.65	-0.01	7	3955	бТел
14:10:53	5.66	0.01	11	6226	бРел
14:10:44	5.65	--	20	11300	бТел
14:10:38	5.65	--	28	15820	бТел
14:10:34	5.65	-0.01	1033	583645	бТел
14:10:29	5.66	0.01	139	78674	бРел
14:10:23	5.65	-0.01	8	4520	бТел
14:10:14	5.66	--	53	29998	бРел
14:10:08	5.66	0.01	82	46412	бРел
14:10:04	5.65	--	1	565	бТел
14:09:59	5.65	--	5	2825	бТел
14:09:53	5.65	-0.01	10	5650	бТел
14:09:49	5.66	0.01	16	9056	бРел
14:09:44	5.65	--	60	33900	бТел
14:09:38	5.65	--	310	175150	бТел
14:09:34	5.65	-0.01	416	235040	бТел
14:09:29	5.66	0.01	65	36790	бРел
14:09:23	5.65	--	407	229955	бТел
14:09:19	5.65	--	10	5650	бТел
14:09:08	5.65	--	109	61585	бТел
14:09:04	5.65	--	10	5650	бТел
14:08:59	5.65	--	279	157635	бТел
14:08:53	5.65	--	24	13560	бТел
14:08:47	5.65	--	6	3390	бТел
14:08:44	5.65	-0.01	1389	784785	бТел
14:08:38	5.66	0.01	82	46412	бРел
14:08:32	5.65	--	5	2825	бТел
14:08:29	5.65	-0.01	149	84185	бТел
14:08:23	5.66	0.01	300	169800	бРел
14:08:17	5.65	--	10	5650	бТел
14:08:14	5.65	--	105	59325	бТел
14:08:08	5.65	--	5	2825	бТел
14:08:02	5.65	--	5	2825	бТел
14:07:59	5.65	-0.01	47	26555	бТел
14:07:53	5.66	--	104	58864	бРел
14:07:47	5.66	0.01	15	8490	бРел
14:07:44	5.65	--	31	17515	бТел
14:07:38	5.65	--	78	44070	бТел
14:07:32	5.65	--	1	565	бТел
14:07:29	5.65	--	1363	770388	бРел
14:07:23	5.65	--	42	23730	бРел
14:07:17	5.65	--	11	6215	бРел
14:07:14	5.65	--	101	57065	бРел
14:07:08	5.65	--	26	14690	бРел
14:07:02	5.65	--	9	5085	бРел
14:06:59	5.65	0.01	219	123735	бРел
14:06:53	5.64	-0.01	121	68244	бТел
14:06:44	5.65	--	20	11300	бРел
14:06:38	5.65	--	357	201976	бТел
14:06:32	5.65	--	200	113000	бТел
14:06:29	5.65	-0.01	590	333350	бТел
14:06:23	5.66	0.01	100	56600	бРел
14:06:17	5.65	--	34	19210	бТел
14:06:13	5.65	--	1289	728285	бТел
14:06:08	5.65	--	106	59890	бТел
14:06:02	5.65	--	2	1130	бТел
14:05:58	5.65	--	154	87010	бТел
14:05:53	5.65	--	143	80795	бТел
14:05:47	5.65	--	94	53110	бТел
14:05:38	5.65	--	148	83620	бТел
14:05:33	5.65	--	17	9605	бТел
14:05:28	5.65	--	10	5650	бТел
14:05:23	5.65	-0.01	18	10170	бТел
14:05:13	5.66	--	87	49242	бРел
14:05:08	5.66	0.01	87	49242	бРел
14:05:02	5.65	--	9	5085	бТел
14:04:58	5.65	--	23	12995	бТел
14:04:53	5.65	--	66	37290	бТел
14:04:47	5.65	--	9	5085	бТел
14:04:43	5.65	--	69	38985	бТел
14:04:38	5.65	--	50	28250	бТел
14:04:32	5.65	-0.01	124	70060	бТел
14:04:28	5.66	0.01	10	5660	бРел
14:04:23	5.65	--	289	163285	бТел
14:04:17	5.65	--	20	11300	бТел
14:04:13	5.65	--	33	18645	бТел
14:04:08	5.65	--	22	12430	бТел
14:03:58	5.65	--	204	115260	бТел
14:03:53	5.65	--	98	55370	бТел
14:03:47	5.65	--	222	125430	бТел
14:03:38	5.65	--	257	145205	бТел
14:03:32	5.65	--	121	68365	бТел
14:03:28	5.65	--	82	46330	бТел
14:03:23	5.65	--	239	135035	бТел
14:03:08	5.65	--	78	44070	бТел
14:03:02	5.65	0.01	1520	859093	бРел
