Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:55:28	5.5	--	34	18700	бРел
14:55:24	5.5	0.01	239	131450	бРел
14:55:19	5.49	-0.01	772	423828	бТел
14:55:13	5.5	--	147	80850	бРел
14:55:09	5.5	--	10	5500	бРел
14:55:04	5.5	--	120	66000	бРел
14:54:58	5.5	0.01	298	163900	бРел
14:54:54	5.49	-0.01	100	54900	бТел
14:54:49	5.5	-0.01	339	186521	бТел
14:54:43	5.51	--	265	146015	бРел
14:54:39	5.51	0.01	20	11020	бРел
14:54:34	5.5	--	113	62628	бРел
14:54:28	5.5	-0.01	2003	1101721	бТел
14:54:24	5.51	--	12	6612	бРел
14:54:19	5.51	0.01	106	58406	бРел
14:54:13	5.5	-0.01	572	314600	бТел
14:54:09	5.51	0.01	339	186789	бРел
14:54:04	5.5	--	84	46200	бТел
14:53:58	5.5	--	175	96250	бТел
14:53:54	5.5	--	51	28050	бТел
14:53:49	5.5	-0.01	1	550	бТел
14:53:43	5.51	0.01	62	34162	бРел
14:53:39	5.5	-0.01	226	124300	бТел
14:53:34	5.51	0.01	25	13775	бРел
14:53:28	5.5	-0.01	999	549450	бТел
14:53:22	5.51	--	10	5510	бРел
14:53:19	5.51	0.01	283	155933	бРел
14:53:13	5.5	-0.01	80	44000	бТел
14:53:08	5.51	--	127	69977	бРел
14:53:04	5.51	--	473	260623	бРел
14:52:58	5.51	--	81	44631	бРел
14:52:49	5.51	0.01	785	432535	бРел
14:52:43	5.5	-0.01	41	22550	бТел
14:52:37	5.51	--	15	8265	бРел
14:52:34	5.51	--	427	235277	бРел
14:52:28	5.51	--	48	26448	бРел
14:52:22	5.51	0.01	246	135546	бРел
14:52:19	5.5	-0.01	241	132550	бТел
14:52:13	5.51	0.01	47	25897	бРел
14:52:07	5.5	--	41	22550	бТел
14:52:04	5.5	-0.01	71	39050	бТел
14:51:58	5.51	--	83	45733	бРел
14:51:52	5.51	0.01	9	4959	бРел
14:51:49	5.5	--	235	129250	бТел
14:51:43	5.5	-0.01	276	151800	бТел
14:51:37	5.51	--	32	17632	бРел
14:51:34	5.51	--	10	5510	бРел
14:51:28	5.51	--	103	56753	бРел
14:51:22	5.51	--	111	61161	бРел
14:51:19	5.51	0.01	359	197809	бРел
14:51:13	5.5	-0.01	236	129800	бТел
14:51:07	5.51	--	96	52896	бРел
14:51:04	5.51	--	10	5510	бРел
14:50:58	5.51	--	98	53998	бРел
14:50:52	5.51	--	4098	2257998	бРел
14:50:49	5.51	--	16	8816	бРел
14:50:43	5.51	--	90	49590	бРел
14:50:37	5.51	--	189	104139	бРел
14:50:34	5.51	--	30	16530	бРел
14:50:28	5.51	--	9	4959	бРел
14:50:22	5.51	-0.01	395	217645	бТел
14:50:19	5.52	0.01	50	27599	бРел
14:50:13	5.51	-0.01	226	124526	бТел
14:50:07	5.52	--	587	324024	бРел
14:50:04	5.52	0.01	12	6623	бРел
14:49:58	5.51	--	1104	608304	бТел
14:49:52	5.51	-0.01	122	67222	бТел
14:49:43	5.52	0.01	16	8832	бРел
14:49:28	5.51	--	402	221502	бТел
14:49:22	5.51	-0.01	192	105792	бТел
14:49:18	5.52	0.01	4	2208	бРел
14:49:13	5.51	--	103	56753	бТел
14:49:07	5.51	--	70	38570	бТел
14:49:03	5.51	-0.01	71	39121	бТел
14:48:58	5.52	0.01	47	25943	бРел
14:48:52	5.51	--	49	26999	бТел
14:48:48	5.51	-0.01	10	5510	бТел
14:48:43	5.52	--	155	85560	бРел
14:48:37	5.52	0.02	118	65135	бРел
14:48:33	5.5	-0.01	1065	585750	бТел
14:48:28	5.51	--	500	275500	бТел
14:48:22	5.51	-0.01	6	3306	бТел
14:48:18	5.52	0.01	206	113711	бРел
14:48:13	5.51	--	164	90364	бТел
14:48:07	5.51	--	1801	992351	бТел
14:48:03	5.51	--	18	9918	бТел
14:47:58	5.51	--	35	19285	бТел
14:47:52	5.51	--	1260	694739	бРел
14:47:48	5.51	--	43	23693	бРел
14:47:43	5.51	--	130	71630	бРел
14:47:37	5.51	--	20	11020	бРел
14:47:33	5.51	-0.02	8875	4890196	бТел
14:47:28	5.53	--	163	90139	бРел
14:47:18	5.53	--	17	9401	бРел
14:47:13	5.53	--	109	60277	бРел
14:47:07	5.53	0.01	268	148204	бРел
14:47:03	5.52	-0.01	37	20424	бТел
14:46:58	5.53	-0.01	224	124126	бТел
14:46:52	5.54	0.01	159	88086	бРел
14:46:48	5.53	--	100	55300	бТел
14:46:43	5.53	--	107	59171	бТел
14:46:37	5.53	--	301	166453	бТел
14:46:31	5.53	--	132	72996	бТел
14:46:28	5.53	--	127	70231	бТел
14:46:22	5.53	--	51	28203	бТел
14:46:16	5.53	-0.01	34	18802	бТел
14:46:13	5.54	--	124	68696	бРел
14:45:58	5.54	0.01	2	1108	бРел
14:45:52	5.53	--	178	98434	бТел
14:45:43	5.53	--	157	86821	бТел
14:45:37	5.53	--	11	6083	бТел
14:45:31	5.53	--	60	33180	бТел
14:45:28	5.53	--	3	1659	бТел
14:45:22	5.53	--	169	93755	бРел
14:45:16	5.53	--	211	116683	бРел
14:45:13	5.53	--	2	1106	бРел
14:45:07	5.53	--	74	40922	бРел
14:45:01	5.53	--	603	333459	бТел
14:44:58	5.53	--	33	18249	бТел
14:44:52	5.53	--	224	123872	бРел
14:44:46	5.53	--	27	14931	бРел
14:44:43	5.53	--	17	9401	бРел
14:44:37	5.53	--	4	2212	бРел
14:44:31	5.53	--	20	11060	бРел
14:44:28	5.53	-0.01	24	13272	бРел
14:44:22	5.54	--	0	0	бРел
14:44:16	5.54	--	382	211628	бРел
14:44:13	5.54	--	9	4986	бРел
14:44:07	5.54	0.01	122	67588	бРел
14:44:01	5.53	--	198	109494	бТел
14:43:58	5.53	--	30	16590	бТел
14:43:52	5.53	-0.01	265	146545	бТел
14:43:46	5.54	0.01	3	1662	бРел
14:43:43	5.53	-0.01	100	55300	бТел
14:43:31	5.54	0.01	105	58170	бРел
14:43:28	5.53	--	20	11060	бТел
14:43:22	5.53	0.01	36	19908	бРел
14:43:16	5.52	-0.01	508	280416	бТел
14:43:07	5.53	--	59	32627	бРел
14:43:01	5.53	--	1060	586180	бРел
14:42:58	5.53	--	10	5530	бРел
14:42:52	5.53	--	134	74102	бРел
14:42:46	5.53	--	6	3318	бРел
14:42:42	5.53	-0.01	172	95116	бТел
14:42:37	5.54	0.02	45	24930	бРел
14:42:31	5.52	-0.02	74	40848	бТел
14:42:27	5.54	0.01	22	12188	бРел
14:42:22	5.53	-0.01	1070	591710	бТел
14:42:16	5.54	0.01	90	49860	бРел
14:42:12	5.53	-0.01	100	55300	бТел
14:42:07	5.54	--	24	13296	бРел
14:42:01	5.54	--	30	16620	бРел
14:41:57	5.54	0.01	5	2770	бРел
14:41:52	5.53	-0.01	1100	608300	бТел
14:41:46	5.54	0.01	10	5540	бРел
14:41:42	5.53	-0.01	28	15484	бТел
14:41:37	5.54	0.01	27	14958	бРел
14:41:31	5.53	-0.01	8	4424	бТел
14:41:22	5.54	0.01	8	4432	бРел
14:41:16	5.53	-0.01	10	5530	бТел
14:41:12	5.54	--	17	9418	бРел
14:41:07	5.54	0.01	11	6094	бРел
14:41:01	5.53	--	1	553	бТел
14:40:57	5.53	-0.01	14	7742	бТел
14:40:52	5.54	0.01	231	127974	бРел
14:40:46	5.53	--	213	117789	бТел
14:40:37	5.53	--	3	1659	бТел
14:40:31	5.53	-0.01	178	98434	бТел
14:40:22	5.54	--	61	33794	бРел
14:40:16	5.54	--	58	32132	бРел
14:40:07	5.54	0.01	1457	807178	бРел
14:40:01	5.53	-0.01	47	25991	бТел
14:39:52	5.54	0.01	60	33240	бРел
14:39:46	5.53	-0.01	348	192444	бТел
14:39:40	5.54	0.01	28	15512	бРел
14:39:37	5.53	-0.01	136	75208	бТел
14:39:31	5.54	--	118	65372	бРел
14:39:25	5.54	0.01	22	12188	бРел
14:39:22	5.53	--	91	50323	бТел
14:39:16	5.53	--	2	1106	бТел
14:39:10	5.53	-0.01	32	17696	бТел
14:39:07	5.54	--	270	149580	бРел
14:39:01	5.54	0.01	19	10526	бРел
14:38:55	5.53	--	50	27650	бТел
14:38:52	5.53	--	38	21014	бТел
14:38:46	5.53	--	15	8295	бТел
14:38:40	5.53	--	387	214011	бРел
14:38:37	5.53	--	390	215670	бРел
14:38:31	5.53	--	62	34286	бРел
14:38:25	5.53	--	20	11060	бРел
14:38:22	5.53	--	157	86821	бРел
14:38:16	5.53	0.01	425	235025	бРел
14:38:10	5.52	-0.01	301	166152	бТел
14:38:07	5.53	--	40	22120	бРел
14:38:01	5.53	0.01	643	355579	бРел
14:37:55	5.52	-0.01	202	111503	бТел
14:37:40	5.53	--	54	29862	бРел
14:37:37	5.53	--	1	553	бРел
14:37:31	5.53	0.01	205	113365	бРел
14:37:25	5.52	--	40	22080	бТел
14:37:22	5.52	--	20	11040	бТел
14:37:16	5.52	--	140	77280	бТел
14:37:10	5.52	-0.01	10	5520	бТел
14:37:07	5.53	--	10	5530	бРел
14:37:01	5.53	--	26	14378	бРел
14:36:55	5.53	--	2160	1194480	бТел
14:36:46	5.53	--	18	9954	бТел
14:36:40	5.53	--	57	31521	бТел
14:36:36	5.53	--	100	55300	бТел
14:36:31	5.53	--	41	22673	бТел
14:36:25	5.53	--	100	55300	бТел
14:36:22	5.53	-0.01	124	68572	бТел
14:36:16	5.54	0.01	175	96950	бРел
14:36:10	5.53	--	46	25438	бТел
14:36:01	5.53	-0.01	605	334565	бТел
14:35:55	5.54	0.01	39	21606	бРел
14:35:46	5.53	-0.01	14	7742	бТел
14:35:40	5.54	--	53	29362	бРел
14:35:31	5.54	--	218	120772	бРел
14:35:25	5.54	--	148	81992	бРел
14:35:16	5.54	--	32	17728	бРел
14:35:10	5.54	0.01	259	143486	бРел
14:35:06	5.53	-0.01	12	6636	бТел
14:35:01	5.54	0.01	50	27700	бРел
14:34:55	5.53	--	5	2765	бТел
14:34:51	5.53	-0.01	10	5530	бТел
14:34:46	5.54	0.01	5	2770	бРел
14:34:40	5.53	--	70	38710	бТел
14:34:36	5.53	--	60	33180	бТел
14:34:31	5.53	--	94	51982	бТел
14:34:25	5.53	-0.01	38	21014	бТел
14:34:21	5.54	0.01	220	121880	бРел
14:34:10	5.53	--	25	13825	бТел
14:34:06	5.53	-0.01	25	13825	бТел
14:34:01	5.54	--	10	5540	бРел
14:33:40	5.54	0.01	36	19944	бРел
14:33:31	5.53	-0.01	10	5530	бТел
14:33:25	5.54	0.01	240	132960	бРел
14:33:21	5.53	-0.01	42	23226	бТел
14:33:16	5.54	--	90	49860	бРел
14:33:10	5.54	--	11	6094	бРел
14:33:04	5.54	0.01	15	8310	бРел
14:33:01	5.53	-0.01	433	239449	бТел
14:32:55	5.54	--	56	31024	бРел
14:32:49	5.54	--	16	8864	бРел
14:32:46	5.54	--	60	33240	бРел
14:32:40	5.54	--	8	4432	бРел
14:32:34	5.54	--	10	5540	бРел
14:32:31	5.54	--	42	23268	бРел
14:32:25	5.54	0.01	17	9418	бРел
14:32:19	5.53	-0.01	450	248850	бТел
14:32:16	5.54	0.01	10	5540	бРел
14:32:10	5.53	--	70	38710	бТел
14:32:04	5.53	--	242	133826	бТел
14:32:01	5.53	-0.01	57	31521	бТел
14:31:55	5.54	0.01	100	55400	бРел
14:31:49	5.53	--	55	30415	бТел
14:31:46	5.53	--	76	42028	бТел
14:31:40	5.53	-0.01	66	36498	бТел
14:31:34	5.54	0.01	341	188914	бРел
14:31:31	5.53	--	1	553	бТел
14:31:25	5.53	-0.01	745	412228	бТел
14:31:19	5.54	--	210	116340	бТел
14:31:16	5.54	--	16	8864	бТел
14:31:10	5.54	--	604	334616	бТел
14:31:04	5.54	-0.01	343	190022	бТел
14:31:01	5.55	0.01	179	99345	бРел
14:30:55	5.54	--	229	126866	бТел
14:30:49	5.54	--	178	98612	бТел
14:30:46	5.54	-0.01	10	5540	бТел
14:30:40	5.55	0.01	56	31080	бРел
14:30:34	5.54	--	30	16620	бТел
14:30:31	5.54	--	209	115786	бТел
14:30:25	5.54	-0.01	123	68142	бТел
14:30:19	5.55	0.01	187	103785	бРел
14:30:16	5.54	-0.01	147	81438	бТел
14:30:04	5.55	--	197	109335	бРел
14:30:01	5.55	0.01	4	2220	бРел
14:29:55	5.54	--	62	34348	бТел
14:29:49	5.54	--	77	42658	бТел
14:29:45	5.54	-0.01	308	170632	бТел
14:29:40	5.55	--	61	33855	бРел
14:29:34	5.55	--	72	39960	бРел
14:29:30	5.55	--	19	10545	бРел
14:29:25	5.55	--	125	69375	бРел
14:29:19	5.55	0.01	100	55500	бРел
14:29:15	5.54	-0.01	25	13850	бТел
14:29:10	5.55	--	546	303030	бРел
14:29:04	5.55	--	232	128760	бРел
14:29:00	5.55	--	315	174825	бРел
14:28:55	5.55	--	24	13320	бРел
14:28:49	5.55	0.01	118	65490	бРел
14:28:45	5.54	-0.01	87	48198	бТел
14:28:40	5.55	--	114	63270	бРел
14:28:34	5.55	--	117	64935	бРел
14:28:30	5.55	--	148	82140	бРел
14:28:25	5.55	--	2	1420	бРел
14:28:19	5.55	--	106	58830	бРел
14:28:15	5.55	--	155	86025	бРел
14:28:10	5.55	--	59	32745	бРел
14:28:04	5.55	--	30	16650	бРел
14:28:00	5.55	--	307	170385	бТел
14:27:55	5.55	--	126	69930	бТел
14:27:49	5.55	-0.01	425	235875	бТел
14:27:45	5.56	0.01	1	556	бРел
14:27:40	5.55	-0.01	171	94905	бТел
14:27:34	5.56	--	26	14455	бРел
14:27:30	5.56	0.01	85	47260	бРел
14:27:25	5.55	-0.01	446	247530	бТел
14:27:10	5.56	--	44	24464	бРел
14:27:04	5.56	0.01	60	33360	бРел
14:27:00	5.55	-0.01	185	102675	бТел
14:26:55	5.56	--	335	186260	бРел
14:26:49	5.56	--	158	87848	бРел
14:26:45	5.56	0.01	28	15567	бРел
14:26:40	5.55	-0.01	140	77700	бТел
14:26:34	5.56	--	61	33916	бРел
14:26:30	5.56	0.01	100	55599	бРел
14:26:25	5.55	--	41	22755	бТел
14:26:19	5.55	--	323	179265	бТел
14:26:10	5.55	--	20	11100	бТел
14:26:04	5.55	--	110	61050	бТел
14:25:58	5.55	--	50	27750	бТел
14:25:55	5.55	--	141	78255	бТел
14:25:49	5.55	--	51	28305	бТел
14:25:43	5.55	--	14	7770	бТел
14:25:40	5.55	--	11	6105	бТел
14:25:34	5.55	-0.01	59	32745	бТел
14:25:28	5.56	0.01	26	14455	бРел
14:25:25	5.55	--	153	84915	бТел
14:25:19	5.55	--	70	38850	бТел
14:25:13	5.55	--	360	199800	бТел
14:25:04	5.55	--	39	21645	бТел
14:24:58	5.55	--	1	555	бТел
14:24:55	5.55	--	35	19425	бТел
14:24:49	5.55	--	42	23310	бТел
14:24:43	5.55	--	23	12765	бТел
14:24:40	5.55	--	64	35520	бТел
14:24:34	5.55	0.01	168	93240	бРел
14:24:28	5.54	-0.01	96	53184	бТел
14:24:25	5.55	--	24	13320	бРел
14:24:19	5.55	--	79	43845	бРел
14:24:13	5.55	--	635	352425	бТел
14:24:10	5.55	--	75	41625	бТел
14:24:04	5.55	--	115	63825	бТел
14:23:58	5.55	--	637	353535	бРел
14:23:55	5.55	--	25	13875	бРел
14:23:49	5.55	--	44	24420	бРел
14:23:43	5.55	--	15	8325	бРел
14:23:40	5.55	-0.01	3	1665	бРел
14:23:34	5.56	--	688	382566	бРел
14:23:28	5.56	--	243	135108	бРел
14:23:25	5.56	0.01	115	63939	бРел
14:23:19	5.55	--	116	64380	бТел
14:23:13	5.55	--	93	51615	бТел
14:23:10	5.55	--	3	1665	бТел
14:23:04	5.55	-0.01	532	295260	бТел
14:22:58	5.56	0.01	78	43368	бРел
14:22:55	5.55	--	219	121545	бТел
14:22:49	5.55	--	279	154845	бТел
14:22:43	5.55	--	167	92685	бТел
14:22:39	5.55	--	55	30525	бТел
14:22:34	5.55	-0.01	40	22200	бТел
14:22:28	5.56	--	144	80064	бРел
14:22:25	5.56	--	10	5560	бРел
14:22:19	5.56	0.01	156	86736	бРел
14:22:13	5.55	-0.01	52	28860	бТел
14:22:09	5.56	--	53	29467	бРел
14:22:04	5.56	0.01	55	30579	бРел
14:21:58	5.55	--	224	124320	бТел
14:21:54	5.55	--	1	555	бТел
14:21:49	5.55	-0.01	54	29970	бТел
14:21:43	5.56	--	209	116203	бРел
14:21:39	5.56	--	159	88404	бРел
14:21:34	5.56	--	2	1112	бРел
14:21:28	5.56	-0.01	134	74504	бТел
14:21:24	5.57	0.01	100	55700	бРел
14:21:19	5.56	--	270	150120	бТел
14:21:13	5.56	-0.01	131	72836	бТел
14:21:09	5.57	--	25	13925	бРел
14:21:04	5.57	0.01	585	325845	бРел
14:20:58	5.56	-0.01	178	98968	бТел
14:20:54	5.57	0.01	895	498515	бРел
14:20:49	5.56	-0.01	167	92852	бТел
14:20:43	5.57	0.01	513	285741	бРел
14:20:39	5.56	--	181	100636	бТел
14:20:34	5.56	--	120	66720	бТел
14:20:28	5.56	0.01	323	179588	бРел
14:20:24	5.55	-0.01	100	55500	бТел
14:20:13	5.56	--	79	43924	бРел
14:20:09	5.56	--	1465	814540	бРел
14:20:04	5.56	--	343	190708	бТел
14:19:58	5.56	--	149	82844	бТел
14:19:54	5.56	--	321	178476	бТел
14:19:49	5.56	--	711	395316	бТел
14:19:43	5.56	-0.01	626	348056	бТел
14:19:39	5.57	--	326	181582	бРел
14:19:34	5.57	--	1018	567026	бРел
14:19:28	5.57	--	290	161530	бРел
14:19:23	5.57	-0.01	197	109729	жпптел
14:19:19	5.58	0.01	1282	715356	бРел
14:19:13	5.57	--	681	379317	бТел
14:19:07	5.57	--	158	88006	бТел
14:19:04	5.57	--	220	122540	бТел
14:18:58	5.57	--	212	118084	бТел
14:18:52	5.57	-0.01	99	55143	бТел
14:18:49	5.58	0.01	1017	567486	бРел
14:18:43	5.57	0.01	2310	1286670	бРел
14:18:37	5.56	--	20	11120	бТел
14:18:34	5.56	--	2189	1217084	бРел
14:18:28	5.56	--	559	310804	бРел
14:18:22	5.56	--	550	305800	бРел
14:18:19	5.56	--	16	8896	бРел
14:18:13	5.56	--	923	513187	бРел
14:18:07	5.56	0.01	659	366404	бРел
14:18:04	5.55	--	25	13875	бТел
14:17:58	5.55	--	89	49395	бТел
14:17:52	5.55	--	3221	1788171	бРел
14:17:49	5.55	--	169	93795	бРел
14:17:43	5.55	--	85	47175	бРел
14:17:37	5.55	0.01	147	81585	бРел
14:17:34	5.54	-0.01	211	116894	бТел
14:17:28	5.55	--	88	48840	бРел
14:17:22	5.55	--	863	478965	бРел
14:17:19	5.55	0.01	793	440115	бРел
14:17:07	5.54	0.01	2526	1399404	бРел
14:17:04	5.53	--	52	28756	бРел
14:16:58	5.53	--	1610	890330	бРел
14:16:52	5.53	0.01	304	168112	бРел
14:16:48	5.52	-0.01	45	24839	бТел
14:16:43	5.53	--	269	148757	бРел
14:16:37	5.53	0.01	1	553	бРел
14:16:33	5.52	-0.01	172	94943	бТел
14:16:28	5.53	0.01	5	2765	бРел
14:16:22	5.52	--	700	386399	бТел
14:16:18	5.52	--	50	27599	бТел
14:16:13	5.52	--	622	343344	бРел
14:16:07	5.52	--	273	150696	бРел
14:16:03	5.52	--	40	22080	бРел
14:15:58	5.52	--	258	142416	бРел
14:15:52	5.52	--	47	25943	бРел
14:15:48	5.52	--	25	13799	бРел
14:15:43	5.52	0.01	410	226319	бРел
14:15:37	5.51	-0.01	19	10469	бТел
14:15:33	5.52	--	6	3311	бРел
14:15:22	5.52	--	543	299736	бРел
14:15:18	5.52	--	41	22632	бРел
14:15:13	5.52	--	79	43608	бРел
14:15:07	5.52	--	67	36984	бРел
14:15:03	5.52	--	9	4968	бРел
14:14:58	5.52	0.01	12	6623	бРел
14:14:52	5.51	--	245	134995	бТел
14:14:43	5.51	-0.01	70	38570	бТел
14:14:37	5.52	--	39	21528	бРел
14:14:33	5.52	0.01	10	5520	бРел
14:14:28	5.51	-0.01	46	25346	бТел
14:14:22	5.52	--	77	42504	бРел
14:14:18	5.52	--	18	9936	бРел
14:14:13	5.52	--	74	40848	бРел
14:14:07	5.52	--	226	124751	бРел
14:13:58	5.52	0.01	17	9384	бРел
14:13:52	5.51	-0.01	280	154280	бТел
14:13:43	5.52	--	64	35328	бРел
14:13:37	5.52	0.01	181	99911	бРел
14:13:33	5.51	-0.01	7	3857	бТел
14:13:28	5.52	--	7	3863	бРел
14:13:22	5.52	0.01	64	35328	бРел
14:13:18	5.51	--	3	1653	бТел
14:13:13	5.51	-0.01	70	38570	бТел
14:13:07	5.52	--	10	5520	бРел
14:12:58	5.52	--	114	62927	бРел
14:12:52	5.52	--	43	23735	бРел
14:12:46	5.52	--	4	2208	бРел
14:12:43	5.52	--	122	67344	бРел
14:12:37	5.52	--	347	191543	бТел
14:12:31	5.52	--	58	32015	бРел
14:12:28	5.52	0.01	72	39744	бРел
14:12:22	5.51	-0.01	5	2755	бТел
14:12:16	5.52	--	53	29255	бРел
14:12:13	5.52	--	355	195959	бТел
14:12:07	5.52	--	67	36984	бТел
14:12:01	5.52	-0.01	23	12695	бТел
14:11:58	5.53	0.01	7	3871	бРел
14:11:52	5.52	-0.01	132	72864	бТел
14:11:46	5.53	--	106	58618	бРел
14:11:43	5.53	0.01	1	553	бРел
14:11:37	5.52	-0.01	194	107087	бТел
14:11:31	5.53	--	31	17143	бРел
14:11:28	5.53	--	11	6083	бРел
14:11:22	5.53	--	67	37051	бРел
14:11:16	5.53	0.01	17	9401	бРел
14:11:13	5.52	-0.01	11	6071	бТел
14:11:07	5.53	0.01	61	33733	бРел
14:11:01	5.52	--	58	32015	бТел
14:10:52	5.52	-0.01	414	228527	бТел
14:10:46	5.53	0.01	109	60277	бРел
14:10:43	5.52	--	28	15455	бТел
14:10:37	5.52	-0.01	40	22080	бТел
14:10:28	5.53	--	58	32074	бРел
14:10:22	5.53	--	760	420280	бРел
14:10:16	5.53	0.01	17	9401	бРел
14:10:07	5.52	--	10	5520	бТел
14:10:01	5.52	--	125	69000	бТел
14:09:57	5.52	-0.01	58	32015	бТел
14:09:52	5.53	--	303	167559	бРел
14:09:46	5.53	0.01	60	33180	бРел
14:09:37	5.52	-0.01	50	27599	бТел
14:09:31	5.53	--	103	56959	бРел
14:09:27	5.53	0.01	10	5530	бРел
14:09:22	5.52	-0.01	308	170016	бТел
14:09:16	5.53	--	261	144333	бРел
14:09:12	5.53	--	112	61936	бРел
14:09:07	5.53	--	114	63042	бРел
14:09:01	5.53	--	5	2765	бРел
14:08:57	5.53	--	93	51429	бРел
14:08:52	5.53	--	67	37051	бРел
14:08:46	5.53	--	31	17143	бРел
14:08:42	5.53	0.01	11	6083	бРел
14:08:37	5.52	-0.01	454	250607	бТел
14:08:31	5.53	-0.01	541	299173	бТел
14:08:27	5.54	0.01	206	114124	бРел
14:08:22	5.53	-0.01	170	94010	бТел
14:08:16	5.54	--	134	74236	бРел
14:08:12	5.54	--	478	264812	бРел
14:08:07	5.54	--	227	125758	бРел
14:08:01	5.54	--	739	409406	бРел
14:07:57	5.54	0.01	41	22714	бРел
14:07:52	5.53	-0.01	61	33733	бТел
14:07:46	5.54	0.01	100	55400	бРел
14:07:42	5.53	--	63	34839	бТел
14:07:37	5.53	-0.01	100	55300	бТел
14:07:31	5.54	0.01	23	12742	бРел
14:07:27	5.53	--	535	295855	бРел
14:07:22	5.53	--	73	40369	бРел
14:07:16	5.53	-0.01	854	472262	бТел
14:07:12	5.54	--	397	219938	бРел
14:07:07	5.54	--	725	401650	бРел
14:07:01	5.54	0.01	43	23822	бРел
14:06:57	5.53	-0.01	311	171983	бТел
14:06:52	5.54	--	100	55400	бРел
14:06:46	5.54	0.01	171	94734	бРел
14:06:42	5.53	-0.01	219	121107	бТел
14:06:37	5.54	--	210	116340	бРел
14:06:31	5.54	--	351	194454	бРел
14:06:27	5.54	--	136	75344	бРел
14:06:22	5.54	0.01	358	198332	бРел
14:06:16	5.53	-0.01	342	189126	бТел
14:06:12	5.54	0.01	50	27700	бРел
14:06:07	5.53	--	111	61383	бТел
14:06:01	5.53	-0.01	142	78526	бТел
14:05:55	5.54	0.01	1900	1052600	бРел
14:05:52	5.53	--	651	360003	бРел
14:05:46	5.53	--	1219	674107	бРел
14:05:40	5.53	--	45	24885	бРел
14:05:37	5.53	--	521	288113	бРел
14:05:31	5.53	0.01	299	165347	бРел
14:05:22	5.52	--	899	496247	бРел
14:05:16	5.52	--	299	165048	бРел
14:05:10	5.52	--	214	118127	бРел
14:05:07	5.52	--	2008	1108416	бРел
14:05:01	5.52	0.01	326	179952	бРел
14:04:55	5.51	--	317	174667	бТел
14:04:46	5.51	--	6	3306	бТел
14:04:37	5.51	--	11	6061	бТел
14:04:31	5.51	--	73	40702	бРел
14:04:25	5.51	--	174	95874	бРел
14:04:22	5.51	--	10	5510	бРел
14:04:16	5.51	--	142	78242	бРел
14:04:10	5.51	--	591	325641	бРел
14:04:07	5.51	--	283	155933	бРел
14:04:01	5.51	--	72	39672	бРел
