Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:39:05	3.49	--	347	121103	бРел
14:38:59	3.49	0.01	86	30014	бРел
14:38:55	3.48	--	698	242904	бТел
14:38:50	3.48	-0.01	1129	392892	бТел
14:38:44	3.49	--	39	13611	бРел
14:38:40	3.49	0.01	340	118660	бРел
14:38:35	3.48	-0.01	297	103356	бТел
14:38:25	3.49	0.01	45	15705	бРел
14:38:20	3.48	--	15	5220	бТел
14:38:14	3.48	--	39	13572	бТел
14:38:10	3.48	--	56	19488	бТел
14:38:05	3.48	-0.01	731	254388	бТел
14:37:59	3.49	--	231	80619	бРел
14:37:55	3.49	--	217	75733	бРел
14:37:50	3.49	0.01	224	78176	бРел
14:37:44	3.48	-0.01	29	10092	бТел
14:37:35	3.49	--	3043	1062007	бРел
14:37:29	3.49	0.01	68	23732	бРел
14:37:25	3.48	-0.01	29	10092	бТел
14:37:20	3.49	0.01	338	117962	бРел
14:37:10	3.48	--	162	56376	бТел
14:37:05	3.48	--	324	112752	бТел
14:36:55	3.48	--	526	183048	бТел
14:36:50	3.48	-0.01	135	46980	бТел
14:36:44	3.49	--	503	175547	бРел
14:36:40	3.49	0.01	38	13262	бРел
14:36:35	3.48	--	271	94308	бТел
14:36:29	3.48	--	715	248820	бТел
14:36:25	3.48	--	9119	3173412	бТел
14:36:20	3.48	--	6	2088	бТел
14:36:14	3.48	-0.01	608	211584	бТел
14:36:10	3.49	0.01	153	53397	бРел
14:36:05	3.48	--	672	233856	бТел
14:35:59	3.48	-0.01	296	103008	бТел
14:35:53	3.49	0.01	50	17450	бРел
14:35:50	3.48	-0.01	317	110316	бТел
14:35:44	3.49	--	66	23034	бРел
14:35:38	3.49	--	2	698	бРел
14:35:35	3.49	0.01	451	157399	бРел
14:35:29	3.48	-0.01	126	43848	бТел
14:35:23	3.49	0.01	38	13262	бРел
14:35:20	3.48	--	310	107880	бТел
14:35:14	3.48	-0.01	507	176470	бТел
14:35:08	3.49	--	100	34900	бРел
14:35:05	3.49	--	257	89693	бРел
14:34:59	3.49	--	49	17101	бРел
14:34:53	3.49	--	4	1396	бРел
14:34:50	3.49	0.01	925	322825	бРел
14:34:44	3.48	--	72	25056	бТел
14:34:38	3.48	-0.01	158	54984	бТел
14:34:35	3.49	--	340	118660	бРел
14:34:29	3.49	0.01	136	47464	бРел
14:34:23	3.48	-0.01	28	9744	бТел
14:34:20	3.49	--	500	174500	бРел
14:34:14	3.49	0.01	104	36296	бРел
14:34:08	3.48	--	28	9744	бТел
14:34:05	3.48	-0.01	235	81780	бТел
14:33:59	3.49	--	72	25128	бРел
14:33:53	3.49	0.01	20	6980	бРел
14:33:50	3.48	-0.01	34	11832	бТел
14:33:44	3.49	0.01	848	295952	бРел
14:33:38	3.48	--	36	12528	бТел
14:33:35	3.48	--	426	148248	бТел
14:33:29	3.48	-0.01	252	87696	бТел
14:33:23	3.49	--	1	349	бРел
14:33:20	3.49	--	167	58283	бРел
14:33:14	3.49	--	594	207306	бРел
14:33:08	3.49	0.01	58	20242	бРел
14:33:05	3.48	-0.01	241	83868	бТел
14:32:59	3.49	--	1855	647395	бРел
14:32:53	3.49	--	112	39088	бРел
14:32:49	3.49	--	243	84807	бРел
14:32:44	3.49	0.01	136	47464	бРел
14:32:35	3.48	--	257	89436	бТел
14:32:29	3.48	-0.01	143	49764	бТел
14:32:23	3.49	0.01	30	10470	бРел
14:32:19	3.48	-0.01	176	61248	бТел
14:32:14	3.49	--	58	20242	бРел
14:32:08	3.49	0.01	294	102606	бРел
14:32:04	3.48	-0.01	772	268656	бТел
14:31:59	3.49	--	1	349	бРел
14:31:53	3.49	--	5	1745	бРел
14:31:49	3.49	--	410	143090	бРел
14:31:44	3.49	--	96	33504	бРел
14:31:38	3.49	0.01	57	19893	бРел
14:31:34	3.48	--	424	147552	бТел
14:31:29	3.48	-0.01	6	2088	бТел
14:31:23	3.49	--	74	25826	бРел
14:31:19	3.49	--	1166	406934	бРел
14:31:14	3.49	0.01	115	40135	бРел
14:31:08	3.48	--	214	74760	бТел
14:31:04	3.48	-0.01	193	67164	бТел
14:30:59	3.49	0.01	150	52350	бРел
14:30:53	3.48	-0.01	1157	402636	бТел
14:30:49	3.49	0.01	301	105049	бРел
14:30:44	3.48	-0.01	209	72732	бТел
14:30:34	3.49	--	370	129130	бРел
14:30:29	3.49	--	224	78176	бРел
14:30:23	3.49	--	334	116566	бРел
14:30:19	3.49	--	167	58283	бРел
14:30:14	3.49	0.01	104	36296	бРел
14:30:08	3.48	-0.01	35	12180	бТел
14:30:04	3.49	--	262	91438	бРел
14:29:59	3.49	--	29020	10127980	бРел
14:29:53	3.49	--	35	12215	бРел
14:29:47	3.49	--	20	6980	бРел
14:29:44	3.49	0.01	12	4188	бРел
14:29:38	3.48	--	5	1740	бТел
14:29:33	3.48	-0.01	315	109620	бТел
14:29:29	3.49	--	108	37692	бРел
14:29:23	3.49	--	147	51303	бРел
14:29:17	3.49	0.01	24	8376	бРел
14:29:08	3.48	--	508	176784	бТел
14:29:02	3.48	--	24	8352	бТел
14:28:59	3.48	-0.01	5	1740	бТел
14:28:53	3.49	--	145	50605	бРел
14:28:47	3.49	--	210	73290	бРел
14:28:44	3.49	--	357	124593	бРел
14:28:38	3.49	--	345	120405	бРел
14:28:32	3.49	0.01	182	63518	бРел
14:28:29	3.48	--	6	2088	бТел
14:28:23	3.48	--	132	45936	бТел
14:28:14	3.48	-0.01	11	3828	бТел
14:28:08	3.49	0.01	787	274663	бРел
14:28:02	3.48	--	4	1392	бТел
14:27:59	3.48	-0.01	32	11136	бТел
14:27:53	3.49	--	194	67706	бРел
14:27:47	3.49	0.01	99	34551	бРел
14:27:44	3.48	-0.01	81	28188	бТел
14:27:38	3.49	0.01	232	80968	бРел
14:27:32	3.48	-0.01	131	45588	бТел
14:27:29	3.49	--	128	44672	бРел
14:27:23	3.49	0.01	49	17101	бРел
14:27:17	3.48	-0.01	5	1740	бТел
14:27:14	3.49	--	75	26175	бРел
14:27:08	3.49	--	196	68404	бРел
14:27:02	3.49	0.01	7	2443	бРел
14:26:59	3.48	-0.01	223	77604	бТел
14:26:53	3.49	--	44	15356	бРел
14:26:47	3.49	--	142	49558	бРел
14:26:44	3.49	--	80	27920	бРел
14:26:38	3.49	--	397	138553	бРел
14:26:32	3.49	--	29	10121	бРел
14:26:29	3.49	--	38	13262	бРел
14:26:23	3.49	--	114	39786	бРел
14:26:17	3.49	--	213	74337	бРел
14:26:13	3.49	--	57	19893	бРел
14:26:08	3.49	--	199	69451	бРел
14:26:02	3.49	--	14	4886	бРел
14:25:53	3.49	0.01	30	10470	бРел
14:25:47	3.48	--	24	8352	бТел
14:25:43	3.48	--	624	217152	бТел
14:25:38	3.48	--	371	129108	бТел
14:25:32	3.48	-0.01	14	4872	бТел
14:25:28	3.49	--	291	101559	бРел
14:25:23	3.49	--	41	14309	бРел
14:25:13	3.49	--	301	105049	бРел
14:25:08	3.49	--	245	85505	бРел
14:25:02	3.49	--	523	182527	бРел
14:24:58	3.49	--	407	142043	бРел
14:24:53	3.49	--	54	18846	бРел
14:24:47	3.49	--	2	698	бРел
14:24:38	3.49	--	272	94928	бРел
14:24:32	3.49	--	10	3490	бРел
14:24:28	3.49	--	87	30363	бРел
14:24:23	3.49	0.01	838	292462	бРел
14:24:17	3.48	-0.01	15	5220	бТел
14:24:13	3.49	--	30	10470	бРел
14:24:08	3.49	0.01	391	136459	бРел
14:24:02	3.48	-0.01	4	1392	бТел
14:23:58	3.49	--	22	7678	бРел
14:23:53	3.49	0.01	73	25477	бРел
14:23:47	3.48	--	411	143028	бТел
14:23:43	3.48	-0.01	85	29580	бТел
14:23:38	3.49	0.01	407	142043	бРел
14:23:32	3.48	-0.01	5	1740	бТел
14:23:28	3.49	--	82	28618	бРел
14:23:23	3.49	0.01	122	42578	бРел
14:23:17	3.48	-0.01	331	115188	бТел
14:23:13	3.49	--	365	127385	бРел
14:23:08	3.49	0.01	36	12564	бРел
14:23:02	3.48	-0.01	240	83520	бТел
14:22:53	3.49	--	174	60726	бРел
14:22:47	3.49	--	362	126338	бРел
14:22:41	3.49	--	6	2094	бРел
14:22:38	3.49	0.01	2132	744068	бРел
14:22:32	3.48	-0.01	305	106140	бТел
14:22:26	3.49	--	113	39437	бРел
14:22:23	3.49	0.01	380	132620	бРел
14:22:17	3.48	-0.01	25	8700	бТел
14:22:11	3.49	--	113	39437	бРел
14:22:08	3.49	0.01	89	31061	бРел
14:22:02	3.48	--	660	229680	бТел
14:21:56	3.48	-0.01	500	174000	бТел
14:21:53	3.49	0.01	142	49558	бРел
14:21:47	3.48	--	283	98484	бТел
14:21:41	3.48	--	121	42108	бТел
14:21:38	3.48	0.01	1812	630576	бРел
14:21:32	3.47	--	268	92996	бТел
14:21:26	3.47	-0.01	5026	1744022	бТел
14:21:23	3.48	0.01	1050	365400	бРел
14:21:17	3.47	-0.01	213	73911	бТел
14:21:11	3.48	--	4965	1727820	бРел
14:21:08	3.48	0.01	3591	1249668	бРел
14:21:02	3.47	-0.01	5332	1850204	бТел
14:20:56	3.48	--	100	34800	бРел
14:20:53	3.48	-0.01	5684	1978032	бТел
14:20:47	3.49	--	5277	1841673	бРел
14:20:41	3.49	--	6	2094	бРел
14:20:37	3.49	0.01	257	89693	бРел
14:20:32	3.48	--	5209	1812732	бТел
14:20:26	3.48	-0.01	368	128064	бТел
14:20:22	3.49	0.01	374	130526	бРел
14:20:17	3.48	--	147	51156	бТел
14:20:11	3.48	--	2100	730800	бТел
14:20:07	3.48	--	204	70992	бТел
14:20:02	3.48	--	7629	2654892	бТел
14:19:56	3.48	-0.01	4942	1719816	бТел
14:19:52	3.49	0.01	854	298046	бРел
14:19:47	3.48	--	27	9396	бТел
14:19:41	3.48	-0.01	224	77952	бТел
14:19:37	3.49	0.01	103	35947	бРел
14:19:32	3.48	--	403	140244	бТел
14:19:26	3.48	-0.01	20	6960	бТел
14:19:22	3.49	--	195	68055	бРел
14:19:17	3.49	0.01	341	119009	бРел
14:19:11	3.48	-0.01	200	69600	бТел
14:19:07	3.49	0.01	3476	1213124	бРел
14:19:02	3.48	--	1620	563760	бТел
14:18:56	3.48	-0.01	300	104400	бТел
14:18:52	3.49	0.01	5318	1856156	бРел
14:18:47	3.48	--	10321	3591708	бТел
14:18:41	3.48	-0.01	67	23316	бТел
14:18:37	3.49	0.01	142	49742	бРел
14:18:32	3.48	-0.01	520	180960	бТел
14:18:26	3.49	--	1458	508842	бРел
14:18:22	3.49	0.01	234	81666	бРел
14:18:17	3.48	--	210	73080	бТел
14:18:11	3.48	--	252	87696	бТел
14:18:07	3.48	--	138	48024	бТел
14:18:02	3.48	-0.01	457	159036	бТел
14:17:56	3.49	--	265	92485	бРел
14:17:52	3.49	0.01	311	108539	бРел
14:17:47	3.48	-0.01	422	146856	бТел
14:17:41	3.49	0.01	12	4188	бРел
14:17:37	3.48	--	71	24708	бТел
14:17:32	3.48	-0.01	329	114492	бТел
14:17:26	3.49	--	25	8725	бРел
14:17:22	3.49	0.01	24	8376	бРел
14:17:17	3.48	--	324	112752	бТел
14:17:11	3.48	-0.01	3	1044	бТел
14:17:05	3.49	0.01	196	68404	бРел
14:17:02	3.48	-0.01	4	1392	бТел
14:16:56	3.49	--	77	26873	бРел
14:16:51	3.49	0.01	33	11517	бРел
14:16:47	3.48	-0.01	79	27492	бТел
14:16:41	3.49	0.01	41	14309	бРел
14:16:35	3.48	--	260	90480	бТел
14:16:32	3.48	--	57	19836	бТел
14:16:26	3.48	--	114	39672	бТел
14:16:20	3.48	-0.01	20	6960	бТел
14:16:17	3.49	0.01	20	6980	бРел
14:16:05	3.48	--	187	65076	бТел
14:16:02	3.48	-0.01	500	174000	бТел
14:15:56	3.49	0.01	86	30014	бРел
14:15:50	3.48	-0.01	11	3828	бТел
14:15:47	3.49	0.01	1332	464868	бРел
14:15:41	3.48	--	322	112056	бТел
14:15:35	3.48	-0.01	206	71688	бТел
14:15:32	3.49	--	237	82713	бРел
14:15:26	3.49	--	63	21987	бРел
14:15:20	3.49	0.01	314	109586	бРел
14:15:17	3.48	-0.01	56	19488	бТел
14:15:11	3.49	--	154	53746	бРел
14:15:05	3.49	--	530	184970	бРел
14:15:02	3.49	--	238	83062	бРел
14:14:56	3.49	--	62	21638	бРел
14:14:50	3.49	--	379	132271	бРел
14:14:47	3.49	--	158	55142	бРел
14:14:41	3.49	0.01	96	33504	бРел
14:14:35	3.48	--	2002	696696	бТел
14:14:32	3.48	-0.01	78	27144	бТел
14:14:26	3.49	--	171	59679	бРел
14:14:16	3.49	0.01	103	35947	бРел
14:14:11	3.48	--	225	78300	бТел
14:14:05	3.48	--	187	65076	бТел
14:14:01	3.48	-0.01	79	27492	бТел
14:13:56	3.49	0.01	368	128432	бРел
14:13:50	3.48	-0.01	141	49068	бТел
14:13:46	3.49	0.01	773	269777	бРел
14:13:41	3.48	-0.01	134	46632	бТел
14:13:35	3.49	0.01	404	140996	бРел
14:13:31	3.48	--	99	34452	бТел
14:13:26	3.48	-0.01	74	25752	бТел
14:13:20	3.49	0.01	98	34202	бРел
14:13:16	3.48	--	124	43152	бТел
14:13:11	3.48	-0.01	31	10788	бТел
14:13:05	3.49	--	321	112029	бРел
14:13:01	3.49	0.01	656	228944	бРел
14:12:56	3.48	--	193	67164	бТел
14:12:50	3.48	-0.01	41	14268	бТел
14:12:46	3.49	0.01	158	55142	бРел
14:12:41	3.48	--	98	34104	бТел
14:12:35	3.48	--	186	64728	бТел
14:12:31	3.48	-0.01	217	75516	бТел
14:12:26	3.49	--	356	124244	бРел
14:12:20	3.49	--	181	63169	бРел
14:12:16	3.49	--	1259	439391	бРел
14:12:11	3.49	0.01	162	56538	бРел
14:12:05	3.48	--	307	106836	бТел
14:12:01	3.48	-0.01	141	49068	бТел
14:11:56	3.49	--	115	40135	бРел
14:11:50	3.49	--	63	21987	бРел
14:11:46	3.49	--	43	15007	бРел
14:11:41	3.49	--	874	305026	бРел
14:11:35	3.49	0.01	187	65263	бРел
14:11:31	3.48	-0.01	12	4176	бТел
14:11:26	3.49	0.01	294	102606	бРел
14:11:20	3.48	-0.01	85	29580	бТел
14:11:16	3.49	0.01	141	49209	бРел
14:11:11	3.48	-0.01	531	184788	бТел
14:11:05	3.49	0.01	226	78874	бРел
14:11:01	3.48	-0.01	165	57420	бТел
14:10:56	3.49	0.01	189	65961	бРел
14:10:50	3.48	--	1	348	бТел
14:10:46	3.48	-0.01	6	2088	бТел
14:10:41	3.49	0.01	809	282341	бРел
14:10:35	3.48	--	192	66816	бТел
14:10:31	3.48	--	4244	1476912	бТел
14:10:26	3.48	-0.01	91	31668	бТел
14:10:20	3.49	--	155	54095	бРел
14:10:14	3.49	0.01	30	10470	бРел
14:10:11	3.48	-0.01	460	160080	бТел
14:10:05	3.49	--	3255	1135995	бРел
14:09:59	3.49	--	56	19544	бРел
14:09:56	3.49	0.01	235	82015	бРел
14:09:50	3.48	-0.01	95	33060	бТел
14:09:44	3.49	--	50	17450	бРел
14:09:41	3.49	--	2022	705678	бРел
14:09:35	3.49	--	332	115868	бРел
14:09:29	3.49	0.01	101	35249	бРел
14:09:26	3.48	--	379	131892	бТел
14:09:20	3.48	--	260	90480	бТел
14:09:14	3.48	--	2	696	бТел
14:09:11	3.48	--	17	5916	бТел
14:09:05	3.48	-0.01	403	140244	бТел
14:08:59	3.49	--	199	69451	бРел
14:08:56	3.49	0.01	241	84109	бРел
14:08:50	3.48	--	125	43500	бТел
14:08:44	3.48	--	506	176126	бТел
14:08:41	3.48	--	467	162516	бТел
14:08:35	3.48	--	1648	573504	бТел
14:08:29	3.48	--	110	38280	бТел
14:08:26	3.48	--	1845	642060	бТел
14:08:20	3.48	--	2183	759684	бТел
14:08:14	3.48	-0.01	3055	1063140	бТел
14:08:11	3.49	0.01	513	179037	бРел
14:08:05	3.48	--	6040	2101920	бТел
14:07:59	3.48	-0.01	2443	850164	бТел
14:07:55	3.49	--	1216	424384	бРел
14:07:50	3.49	--	1949	680201	бРел
14:07:40	3.49	--	146	50954	бРел
14:07:35	3.49	0.01	1183	412867	бРел
14:07:29	3.48	--	10068	3503664	бТел
14:07:25	3.48	--	258	89784	бТел
14:07:20	3.48	-0.01	523	182004	бТел
