Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:53:23	3.55	--	108	38340	бРел
14:53:19	3.55	--	64	22720	бРел
14:53:13	3.55	0.01	963	341865	бРел
14:53:08	3.54	-0.01	1648	583392	бТел
14:53:04	3.55	0.01	897	318435	бРел
14:52:58	3.54	-0.01	170	60180	бТел
14:52:53	3.55	--	182	64610	бРел
14:52:48	3.55	0.01	103	36565	бРел
14:52:43	3.54	-0.01	615	217710	бТел
14:52:38	3.55	--	572	203060	бРел
14:52:33	3.55	0.01	3111	1104405	бРел
14:52:28	3.54	--	5685	2012497	бТел
14:52:23	3.54	--	2204	780216	бТел
14:52:18	3.54	--	310	109740	бТел
14:52:13	3.54	-0.01	206	72924	бТел
14:52:08	3.55	--	595	211225	бРел
14:52:03	3.55	0.01	137	48635	бРел
14:51:58	3.54	-0.01	755	267270	бТел
14:51:53	3.55	0.01	2864	1016720	бРел
14:51:48	3.54	-0.01	1821	644634	бТел
14:51:43	3.55	--	1580	561251	бТел
14:51:38	3.55	-0.01	13328	4731440	бТел
14:51:33	3.56	--	613	218228	бРел
14:51:28	3.56	0.01	631	224636	бРел
14:51:23	3.55	--	5809	2062195	бТел
14:51:18	3.55	--	312	110760	бТел
14:51:13	3.55	--	2819	1000745	бТел
14:51:08	3.55	-0.01	2866	1017430	бТел
14:51:03	3.56	0.01	1732	616592	бРел
14:50:58	3.55	--	14896	5288080	бТел
14:50:53	3.55	--	2387	847385	бТел
14:50:48	3.55	--	358	127090	бТел
14:50:43	3.55	--	691	245305	бТел
14:50:38	3.55	-0.01	2224	789520	бТел
14:50:33	3.56	--	552	196512	бРел
14:50:28	3.56	--	16	5696	бРел
14:50:23	3.56	--	1271	452476	бРел
14:50:18	3.56	--	1254	446424	бРел
14:50:13	3.56	--	167	59452	бРел
14:50:08	3.56	--	737	262372	бРел
14:50:03	3.56	0.01	988	351728	бРел
14:49:58	3.55	--	313	111115	бТел
14:49:53	3.55	-0.01	950	337250	бТел
14:49:48	3.56	0.01	1904	677824	бРел
14:49:43	3.55	--	466	165430	бТел
14:49:37	3.55	--	772	274060	бТел
14:49:33	3.55	-0.01	1389	493095	бТел
14:49:28	3.56	0.01	38	13528	бРел
14:49:22	3.55	-0.01	745	264475	бТел
14:49:18	3.56	--	1128	401568	бРел
14:49:13	3.56	--	250	89000	бРел
14:49:07	3.56	--	715	254540	бРел
14:49:03	3.56	--	199	70844	бРел
14:48:58	3.56	0.01	314	111784	бРел
14:48:52	3.55	--	896	318080	бТел
14:48:48	3.55	--	393	139515	бТел
14:48:43	3.55	-0.01	1002	355710	бТел
14:48:37	3.56	--	837	297972	бРел
14:48:33	3.56	--	351	124956	бРел
14:48:28	3.56	--	1188	422928	бРел
14:48:22	3.56	0.01	181	64436	бРел
14:48:18	3.55	-0.01	308	109340	бТел
14:48:13	3.56	--	417	148452	бРел
14:48:07	3.56	--	296	105376	бРел
14:48:03	3.56	0.01	598	212888	бРел
14:47:58	3.55	-0.01	643	228265	бТел
14:47:52	3.56	0.01	621	221076	бРел
14:47:48	3.55	--	533	189215	бТел
14:47:43	3.55	-0.01	83	29465	бТел
14:47:37	3.56	--	491	174796	бРел
14:47:32	3.56	0.01	374	133144	бРел
14:47:28	3.55	--	6	2130	бТел
14:47:22	3.55	--	97	34435	бТел
14:47:17	3.55	--	202	71710	бТел
14:47:13	3.55	--	112	39760	бТел
14:47:07	3.55	-0.01	414	146970	бТел
14:47:02	3.56	--	275	97900	бРел
14:46:58	3.56	--	9	3204	бРел
14:46:52	3.56	--	261	92916	бРел
14:46:47	3.56	--	99	35244	бРел
14:46:43	3.56	--	366	130296	бРел
14:46:37	3.56	--	2181	776436	бРел
14:46:32	3.56	--	10360	3688160	бРел
14:46:28	3.56	--	115	40940	бРел
14:46:22	3.56	0.01	278	98968	бРел
14:46:17	3.55	--	866	307430	бТел
14:46:12	3.55	--	10151	3603605	бТел
14:46:07	3.55	-0.01	755	268025	бТел
14:46:02	3.56	0.01	1142	406552	бРел
14:45:57	3.55	-0.01	10	3550	бТел
14:45:52	3.56	0.01	824	293344	бРел
14:45:47	3.55	-0.01	718	254890	бТел
14:45:42	3.56	--	2116	753296	бРел
14:45:37	3.56	0.01	1012	360272	бРел
14:45:32	3.55	--	886	314530	бТел
14:45:27	3.55	-0.01	100	35500	бТел
14:45:22	3.56	--	271	96476	бРел
14:45:17	3.56	0.01	251	89356	бРел
14:45:12	3.55	--	1440	511200	бТел
14:45:07	3.55	-0.01	291	103305	бТел
14:45:02	3.56	0.01	1116	397555	бРел
14:44:57	3.55	--	60	21300	бТел
14:44:52	3.55	--	338	119990	бТел
14:44:47	3.55	--	366	129930	бТел
14:44:42	3.55	-0.01	1013	359615	бТел
14:44:37	3.56	--	139	49484	бРел
14:44:32	3.56	--	230	81880	бРел
14:44:27	3.56	0.01	540	192240	бРел
14:44:22	3.55	--	3	1065	бТел
14:44:17	3.55	--	342	121410	бТел
14:44:12	3.55	-0.01	120	42600	бТел
14:44:07	3.56	--	209	74404	бРел
14:44:02	3.56	0.01	452	160912	бРел
14:43:57	3.55	-0.01	335	118925	бТел
14:43:52	3.56	0.01	715	254540	бРел
14:43:47	3.55	-0.01	761	270155	бТел
14:43:42	3.56	0.01	338	120328	бРел
14:43:37	3.55	-0.01	78	27690	бТел
14:43:32	3.56	0.01	261	92916	бРел
14:43:27	3.55	--	1339	475345	бТел
14:43:22	3.55	--	361	128155	бТел
14:43:16	3.55	--	1014	359970	бТел
14:43:12	3.55	--	970	344350	бТел
14:43:07	3.55	--	112	39760	бТел
14:43:01	3.55	--	1555	552025	бТел
14:42:57	3.55	--	1635	580425	бТел
14:42:52	3.55	--	1266	449430	бТел
14:42:46	3.55	--	2026	719230	бТел
14:42:42	3.55	--	694	246583	бТел
14:42:37	3.55	-0.01	1400	497241	бТел
14:42:31	3.56	0.01	1654	588824	бРел
14:42:27	3.55	--	357	126735	бТел
14:42:22	3.55	--	1191	422805	бТел
14:42:16	3.55	--	220	78100	бТел
14:42:12	3.55	--	1681	596755	бТел
14:42:07	3.55	-0.01	387	137385	бТел
14:42:01	3.56	--	1157	411892	бРел
14:41:57	3.56	0.01	211	75116	бРел
14:41:52	3.55	--	376	133480	бТел
14:41:46	3.55	--	10963	3891865	бТел
14:41:42	3.55	-0.01	110	39050	бТел
14:41:37	3.56	--	61	21716	бРел
14:41:31	3.56	0.01	383	136348	бРел
14:41:27	3.55	-0.01	237	84135	бТел
14:41:22	3.56	--	192	68352	бРел
14:41:16	3.56	0.01	302	107512	бРел
14:41:11	3.55	-0.01	829	294295	бТел
14:41:07	3.56	--	998	355288	бРел
14:41:01	3.56	0.01	519	184764	бРел
14:40:56	3.55	--	441	156555	бТел
14:40:52	3.55	--	125	44375	бТел
14:40:46	3.55	--	1717	609535	бТел
14:40:41	3.55	--	340	120700	бТел
14:40:36	3.55	--	5	1775	бТел
14:40:31	3.55	--	234	83070	бТел
14:40:26	3.55	--	334	118570	бТел
14:40:21	3.55	-0.01	61	21655	бТел
14:40:16	3.56	--	511	181916	бРел
14:40:11	3.56	0.01	301	107156	бРел
14:40:06	3.55	-0.01	186	66030	бТел
14:40:01	3.56	--	463	164828	бРел
14:39:56	3.56	0.01	651	231756	бРел
14:39:51	3.55	-0.01	127	45085	бТел
14:39:46	3.56	0.01	565	201140	бРел
14:39:41	3.55	-0.01	296	105080	бТел
14:39:36	3.56	--	36	12816	бРел
14:39:31	3.56	--	408	145248	бРел
14:39:26	3.56	0.01	188	66928	бРел
14:39:21	3.55	--	200	71000	бТел
14:39:16	3.55	--	163	57865	бТел
14:39:11	3.55	-0.01	385	136675	бТел
14:39:06	3.56	--	100	35600	бРел
14:39:01	3.56	--	1428	508368	бРел
14:38:56	3.56	--	193	68708	бРел
14:38:51	3.56	0.01	50	17800	бРел
14:38:46	3.55	--	2172	771060	бТел
14:38:41	3.55	--	315	111825	бТел
14:38:36	3.55	-0.01	274	97270	бТел
14:38:31	3.56	--	2353	837668	бРел
14:38:26	3.56	--	441	156996	бРел
14:38:21	3.56	--	885	315060	бРел
14:38:16	3.56	0.01	728	259168	бРел
14:38:11	3.55	-0.01	276	98143	бТел
14:38:06	3.56	0.01	1387	493772	бРел
14:37:56	3.55	--	4446	1578330	бТел
14:37:51	3.55	--	94	33370	бТел
14:37:46	3.55	-0.01	74	26270	бТел
14:37:41	3.56	--	333	118548	бРел
14:37:36	3.56	--	372	132432	бРел
14:37:31	3.56	0.01	46	16376	бРел
14:37:26	3.55	--	113	40420	бТел
14:37:21	3.55	--	135	47925	бТел
14:37:16	3.55	--	2077	737335	бТел
14:37:11	3.55	--	596	211580	бТел
14:37:06	3.55	--	716	254180	бРел
14:37:01	3.55	--	849	301395	бРел
14:36:55	3.55	--	1685	598480	бРел
14:36:51	3.55	--	331	117505	бРел
14:36:46	3.55	0.01	244	86620	бРел
14:36:40	3.54	-0.01	12712	4500048	бТел
14:36:36	3.55	0.01	515	182825	бРел
14:36:31	3.54	--	10097	3574338	бТел
14:36:25	3.54	--	122	43188	бТел
14:36:21	3.54	-0.01	283	100182	бТел
14:36:16	3.55	--	99	35145	бРел
14:36:10	3.55	--	527	187085	бРел
14:36:06	3.55	--	5623	1996165	бРел
14:36:01	3.55	--	892	316660	бРел
14:35:55	3.55	--	157	55735	бРел
14:35:51	3.55	0.01	439	155845	бРел
14:35:46	3.54	-0.01	444	157176	бТел
14:35:40	3.55	0.01	125	44375	бРел
14:35:36	3.54	-0.01	471	166734	бТел
14:35:31	3.55	--	461	163655	бРел
14:35:25	3.55	0.01	10060	3571300	бРел
14:35:21	3.54	--	1115	394710	бТел
14:35:16	3.54	--	96	33984	бТел
14:35:10	3.54	-0.01	48	16992	бТел
14:35:05	3.55	--	536	190564	бРел
14:35:00	3.55	--	46	16330	бРел
14:34:55	3.55	--	754	267670	бРел
14:34:50	3.55	--	566	200930	бРел
14:34:45	3.55	--	703	249565	бРел
14:34:40	3.55	--	5823	2067165	бРел
14:34:35	3.55	--	1664	591004	бРел
14:34:30	3.55	--	2112	749760	бРел
14:34:25	3.55	--	865	307075	бРел
14:34:20	3.55	0.01	809	287195	бРел
14:34:15	3.54	-0.01	67	23718	бТел
14:34:10	3.55	--	5708	2026340	бРел
14:34:05	3.55	--	593	210515	бРел
14:34:00	3.55	--	267	94785	бРел
14:33:55	3.55	--	202	71710	бРел
14:33:50	3.55	--	63	22365	бРел
14:33:45	3.55	--	337	119635	бРел
14:33:40	3.55	--	316	112180	бРел
14:33:35	3.55	--	450	159750	бРел
14:33:25	3.55	--	272	96560	бРел
14:33:20	3.55	--	1131	401505	бРел
14:33:15	3.55	--	69	24495	бРел
14:33:10	3.55	--	493	175015	бРел
14:33:05	3.55	0.01	426	151230	бРел
14:33:00	3.54	-0.01	5	1770	бТел
14:32:55	3.55	--	300	106500	бРел
14:32:50	3.55	0.01	466	165430	бРел
14:32:45	3.54	--	173	61242	бТел
14:32:40	3.54	-0.01	215	76110	бТел
14:32:35	3.55	--	3070	1089850	бРел
14:32:25	3.55	--	208	73840	бРел
14:32:20	3.55	--	67	23785	бРел
14:32:15	3.55	--	348	123540	бРел
14:32:10	3.55	--	524	186020	бРел
14:32:05	3.55	--	260	92300	бРел
14:32:00	3.55	--	725	257410	бРел
14:31:55	3.55	--	106	37630	бРел
14:31:50	3.55	--	104	36920	бРел
14:31:45	3.55	0.01	1201	426355	бРел
14:31:40	3.54	-0.01	132	46728	бТел
14:31:35	3.55	--	140	49700	бРел
14:31:30	3.55	--	119	42245	бРел
14:31:25	3.55	--	4577	1624835	бРел
14:31:20	3.55	0.01	227	80585	бРел
14:31:15	3.54	-0.01	329	116572	бТел
14:31:10	3.55	--	116	41180	бРел
14:31:05	3.55	--	385	136675	бРел
14:31:00	3.55	--	160	56800	бРел
14:30:55	3.55	0.01	58	20590	бРел
14:30:49	3.54	--	21	7434	бТел
14:30:45	3.54	-0.01	409	144786	бТел
14:30:40	3.55	0.01	10	3550	бРел
14:30:34	3.54	-0.01	210	74340	бТел
14:30:30	3.55	0.01	42	14910	бРел
14:30:25	3.54	--	4149	1468746	бТел
14:30:19	3.54	-0.01	1469	520026	бТел
14:30:15	3.55	--	155	55025	бРел
14:30:04	3.55	--	247	87685	бРел
14:30:00	3.55	--	351	124605	бРел
14:29:55	3.55	--	69	24495	бРел
14:29:49	3.55	--	5	1775	бРел
14:29:45	3.55	--	282	100110	бРел
14:29:40	3.55	0.01	50	17750	бРел
14:29:34	3.54	-0.01	233	82482	бТел
14:29:30	3.55	0.01	159	56445	бРел
14:29:25	3.54	--	103	36462	бТел
14:29:19	3.54	-0.01	127	44958	бТел
14:29:14	3.55	--	740	262700	бРел
14:29:10	3.55	0.01	568	201640	бРел
14:29:04	3.54	-0.01	265	93810	бТел
14:29:00	3.55	0.01	136	48280	бРел
14:28:55	3.54	-0.01	264	93456	бТел
14:28:49	3.55	--	1685	598175	бРел
14:28:44	3.55	--	312	110760	бРел
14:28:40	3.55	0.01	1273	451915	бРел
14:28:34	3.54	-0.01	1376	487104	бТел
14:28:29	3.55	--	145	51475	бРел
14:28:25	3.55	--	676	239980	бРел
14:28:19	3.55	--	81	28755	бРел
14:28:14	3.55	--	1937	687635	бРел
14:28:10	3.55	--	74	26270	бРел
14:28:04	3.55	0.01	505	179275	бРел
14:27:59	3.54	-0.01	313	110802	бТел
14:27:54	3.55	--	66	23430	бРел
14:27:49	3.55	--	2739	972345	бРел
14:27:44	3.55	--	288	102240	бРел
14:27:39	3.55	0.01	17	6035	бРел
14:27:34	3.54	--	585	207090	бТел
14:27:29	3.54	--	5615	1987710	бТел
14:27:24	3.54	--	1248	441792	бТел
14:27:19	3.54	-0.01	1444	511176	бТел
14:27:14	3.55	--	1548	549540	бРел
14:27:09	3.55	--	5718	2029890	бРел
14:27:04	3.55	0.01	468	166140	бРел
14:26:59	3.54	-0.01	441	156114	бТел
14:26:54	3.55	--	1515	537825	бРел
14:26:49	3.55	0.01	425	150875	бРел
14:26:44	3.54	--	195	69030	бТел
14:26:39	3.54	--	100	35400	бТел
14:26:34	3.54	--	876	310104	бТел
14:26:29	3.54	-0.01	164	58056	бТел
14:26:24	3.55	--	277	98335	бРел
14:26:19	3.55	--	14	4970	бРел
14:26:14	3.55	--	764	271220	бРел
14:26:09	3.55	--	8	2840	бРел
14:26:04	3.55	--	553	196315	бРел
14:25:59	3.55	--	567	201285	бРел
14:25:54	3.55	--	204	72420	бРел
14:25:44	3.55	--	520	184600	бРел
14:25:39	3.55	--	2181	774255	бРел
14:25:34	3.55	--	377	133835	бРел
14:25:29	3.55	--	175	62125	бРел
14:25:24	3.55	--	151	53605	бРел
14:25:19	3.55	--	123	43665	бРел
14:25:14	3.55	--	243	86265	бРел
14:25:09	3.55	--	725	257375	бРел
14:25:04	3.55	--	467	165785	бРел
14:24:59	3.55	0.01	125	44375	бРел
14:24:54	3.54	--	401	141954	бТел
14:24:49	3.54	-0.01	28	9912	бТел
14:24:44	3.55	0.01	290	102950	бРел
14:24:39	3.54	-0.01	25	8850	бТел
14:24:34	3.55	0.01	496	176080	бРел
14:24:28	3.54	-0.01	7	2478	бТел
14:24:24	3.55	0.01	1391	493805	бРел
14:24:19	3.54	--	434	153636	бТел
14:24:13	3.54	-0.01	313	110802	бТел
14:24:09	3.55	--	19	6745	бРел
14:24:04	3.55	0.01	419	148745	бРел
14:23:58	3.54	-0.01	494	174876	бТел
14:23:54	3.55	--	1076	381980	бРел
14:23:43	3.55	--	638	226490	бРел
14:23:39	3.55	--	181	64255	бРел
14:23:34	3.55	0.01	198	70481	бРел
14:23:28	3.54	--	151	53454	бТел
14:23:24	3.54	--	334	118236	бТел
14:23:19	3.54	-0.01	228	80712	бТел
14:23:13	3.55	0.01	309	109695	бРел
14:23:09	3.54	-0.01	331	117174	бТел
14:23:04	3.55	--	360	127800	бРел
14:22:58	3.55	0.01	216	76680	бРел
14:22:54	3.54	-0.01	282	99828	бТел
14:22:49	3.55	--	2	710	бРел
14:22:43	3.55	0.01	226	80230	бРел
14:22:39	3.54	-0.01	9	3186	бТел
14:22:34	3.55	0.01	284	100820	бРел
14:22:28	3.54	-0.01	732	259128	бТел
14:22:23	3.55	0.01	1995	708225	бРел
14:22:19	3.54	-0.01	206	72924	бТел
14:22:13	3.55	--	175	62125	бРел
14:22:08	3.55	--	155	55025	бРел
14:22:04	3.55	--	362	128510	бРел
14:21:58	3.55	0.01	1356	481380	бРел
14:21:53	3.54	-0.01	368	130272	бТел
14:21:49	3.55	0.01	131	46505	бРел
14:21:43	3.54	--	448	158592	бТел
14:21:38	3.54	-0.01	277	98058	бТел
14:21:34	3.55	0.01	81	28755	бРел
14:21:28	3.54	-0.01	3569	1263426	бТел
14:21:23	3.55	--	125	44375	бРел
14:21:19	3.55	--	82	29110	бРел
14:21:13	3.55	0.01	231	82005	бРел
14:21:08	3.54	-0.01	40	14160	бТел
14:21:04	3.55	--	635	225425	бРел
14:20:53	3.55	0.01	432	153360	бРел
14:20:48	3.54	-0.01	201	71154	бТел
14:20:43	3.55	0.01	230	81650	бРел
14:20:38	3.54	-0.01	141	49914	бТел
14:20:33	3.55	0.01	496	176080	бРел
14:20:28	3.54	-0.01	239	84606	бТел
14:20:23	3.55	--	303	107565	бРел
14:20:13	3.55	--	123	43665	бРел
14:20:08	3.55	--	597	211935	бРел
14:20:03	3.55	0.01	431	153005	бРел
14:19:58	3.54	-0.01	151	53454	бТел
14:19:53	3.55	--	969	343995	бРел
14:19:48	3.55	--	118	41890	бРел
14:19:43	3.55	--	268	95140	бРел
14:19:38	3.55	--	178	63190	бРел
14:19:33	3.55	--	58	20590	бРел
14:19:28	3.55	--	30	10650	бРел
14:19:23	3.55	--	174	61770	бРел
14:19:18	3.55	0.01	331	117505	бРел
14:19:13	3.54	--	107	37878	бТел
14:19:08	3.54	--	406	143724	бТел
14:19:03	3.54	-0.01	747	264438	бТел
14:18:58	3.55	0.01	36	12780	бРел
14:18:53	3.54	-0.01	203	71862	бТел
14:18:48	3.55	--	759	269445	бРел
14:18:43	3.55	--	221	78455	бРел
14:18:38	3.55	--	79	28045	бРел
14:18:33	3.55	--	1268	450140	бРел
14:18:28	3.55	--	19	6745	бРел
14:18:23	3.55	--	1461	518655	бРел
14:18:18	3.55	--	691	245305	бРел
14:18:13	3.55	--	55	19525	бРел
14:18:08	3.55	--	1057	375235	бРел
14:18:03	3.55	--	369	130995	бРел
14:17:58	3.55	--	177	62835	бРел
14:17:52	3.55	--	3680	1306400	бРел
14:17:48	3.55	0.01	334	118570	бРел
14:17:37	3.54	-0.01	560	198240	бТел
14:17:33	3.55	--	121	42955	бРел
14:17:28	3.55	--	39	13845	бРел
14:17:22	3.55	--	333	118215	бРел
14:17:18	3.55	--	1002	355710	бРел
14:17:13	3.55	0.01	175	62125	бРел
14:17:07	3.54	-0.01	82	29028	бТел
14:17:03	3.55	--	549	194895	бРел
14:16:58	3.55	--	100	35500	бРел
14:16:52	3.55	--	1365	484575	бРел
14:16:48	3.55	--	136	48280	бРел
14:16:43	3.55	--	269	95495	бРел
14:16:37	3.55	--	35	12425	бРел
14:16:33	3.55	0.01	404	143420	бРел
14:16:28	3.54	-0.01	502	177708	бТел
14:16:22	3.55	0.01	8017	2846035	бРел
14:16:18	3.54	--	252	89208	бТел
14:16:13	3.54	--	30	10620	бТел
14:16:07	3.54	-0.01	378	133812	бТел
14:16:03	3.55	--	2916	1035180	бРел
14:15:58	3.55	--	128	45440	бРел
14:15:52	3.55	0.01	226	80230	бРел
14:15:47	3.54	-0.01	2529	895266	бТел
14:15:43	3.55	0.01	121	42955	бРел
14:15:37	3.54	-0.01	75	26550	бТел
14:15:32	3.55	0.01	1565	555575	бРел
14:15:27	3.54	--	22	7788	бТел
14:15:22	3.54	-0.01	418	147972	бТел
14:15:17	3.55	0.01	480	170400	бРел
14:15:13	3.54	--	138	48852	бТел
14:15:07	3.54	-0.01	686	242844	бТел
14:15:02	3.55	0.01	889	315595	бРел
14:14:58	3.54	--	144	50976	бТел
14:14:52	3.54	--	188	66552	бТел
14:14:47	3.54	-0.01	58	20532	бТел
14:14:42	3.55	0.01	157	55735	бРел
14:14:37	3.54	-0.01	4285	1516890	бТел
14:14:32	3.55	0.01	6025	2138875	бРел
14:14:27	3.54	--	783	277182	бТел
14:14:22	3.54	-0.01	468	165672	бТел
14:14:17	3.55	0.01	247	87685	бРел
14:14:12	3.54	-0.01	103	36462	бТел
14:14:07	3.55	0.01	174	61770	бРел
14:14:02	3.54	--	403	142662	бТел
14:13:57	3.54	-0.01	9	3186	бТел
14:13:52	3.55	--	294	104370	бРел
14:13:47	3.55	0.01	930	330150	бРел
14:13:42	3.54	--	16	5664	бТел
14:13:37	3.54	-0.01	120	42480	бТел
14:13:32	3.55	0.01	427	151585	бРел
14:13:27	3.54	-0.01	219	77526	бТел
14:13:22	3.55	--	231	82005	бРел
14:13:17	3.55	--	147	52185	бРел
14:13:12	3.55	--	468	166140	бРел
14:13:07	3.55	--	337	119635	бРел
14:13:02	3.55	--	516	183180	бРел
14:12:57	3.55	0.01	216	76680	бРел
14:12:52	3.54	-0.01	72	25488	бТел
14:12:47	3.55	0.01	201	71355	бРел
14:12:42	3.54	--	249	88146	бТел
14:12:37	3.54	-0.01	50	17700	бТел
14:12:32	3.55	--	472	167560	бРел
14:12:27	3.55	0.01	287	101885	бРел
14:12:22	3.54	--	90	31860	бТел
14:12:17	3.54	--	793	280722	бТел
14:12:12	3.54	--	33	11682	бТел
14:12:07	3.54	-0.01	151	53454	бТел
14:12:02	3.55	--	384	136320	бРел
14:11:57	3.55	0.01	576	204480	бРел
14:11:46	3.54	--	226	80227	бТел
14:11:42	3.54	--	84	29736	бТел
14:11:36	3.54	-0.01	100	35400	бТел
14:11:31	3.55	--	272	96560	бРел
14:11:27	3.55	--	197	69935	бРел
14:11:22	3.55	--	7	2485	бРел
14:11:16	3.55	--	80	28400	бРел
14:11:12	3.55	0.01	326	115730	бРел
14:11:06	3.54	-0.01	115	40710	бТел
14:11:01	3.55	0.01	1208	428840	бРел
14:10:57	3.54	-0.01	157	55578	бТел
14:10:52	3.55	--	266	94430	бРел
14:10:46	3.55	0.01	226	80230	бРел
14:10:42	3.54	-0.01	114	40356	бТел
14:10:37	3.55	--	24	8520	бРел
14:10:31	3.55	--	1287	456885	бРел
14:10:27	3.55	--	123	43665	бРел
14:10:22	3.55	--	106	37630	бРел
14:10:16	3.55	--	70	24850	бРел
14:10:12	3.55	--	129	45795	бРел
14:10:07	3.55	--	36	12780	бРел
14:10:01	3.55	0.01	479	170045	бРел
14:09:57	3.54	--	316	111864	бТел
14:09:46	3.54	--	93	32922	бТел
14:09:41	3.54	-0.01	16	5664	бТел
14:09:36	3.55	--	10	3550	бРел
14:09:31	3.55	--	88	31240	бРел
14:09:26	3.55	0.01	198	70290	бРел
14:09:22	3.54	--	1	354	бТел
14:09:16	3.54	-0.01	84	29736	бТел
14:09:11	3.55	--	263	93365	бРел
14:09:06	3.55	--	69	24495	бРел
14:09:01	3.55	0.01	473	167915	бРел
14:08:56	3.54	-0.01	75	26550	бТел
14:08:52	3.55	--	5	1775	бРел
14:08:46	3.55	0.01	393	139515	бРел
14:08:41	3.54	-0.01	1522	538788	бТел
14:08:36	3.55	--	13	4615	бРел
14:08:31	3.55	--	3097	1099435	бРел
14:08:26	3.55	--	261	92655	бРел
14:08:21	3.55	--	51	18105	бРел
14:08:16	3.55	--	304	107920	бРел
14:08:11	3.55	--	347	123185	бРел
14:08:06	3.55	--	211	74905	бРел
14:08:01	3.55	--	436	154780	бРел
14:07:56	3.55	--	68	24140	бРел
14:07:51	3.55	--	51	18105	бРел
14:07:46	3.55	--	57	20235	бРел
14:07:41	3.55	--	221	78455	бРел
14:07:31	3.55	--	122	43310	бРел
14:07:26	3.55	0.01	216	76680	бРел
14:07:16	3.54	-0.01	240	84960	бТел
