Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:46:40	3.38	0.01	10	3380	бРел
14:46:35	3.37	--	50	16850	бТел
14:46:29	3.37	--	12	4044	бТел
14:46:25	3.37	-0.01	51	17187	бТел
14:46:20	3.38	0.01	50	16900	бРел
14:46:14	3.37	-0.01	470	158390	бТел
14:46:10	3.38	--	276	93288	бРел
14:46:05	3.38	--	1500	507000	бРел
14:45:59	3.38	--	2	676	бРел
14:45:50	3.38	--	103	34814	бРел
14:45:44	3.38	--	13	4394	бРел
14:45:38	3.38	--	142	47996	бРел
14:45:35	3.38	--	1	338	бРел
14:45:29	3.38	--	161	54418	бРел
14:45:23	3.38	0.01	20	6760	бРел
14:45:20	3.37	--	31	10447	бТел
14:45:08	3.37	--	250	84250	бТел
14:45:05	3.37	-0.01	4	1348	бТел
14:44:59	3.38	0.01	3	1047	бРел
14:44:53	3.37	-0.01	453	152782	бТел
14:44:49	3.38	--	30	10140	бРел
14:44:44	3.38	0.01	3	1014	бРел
14:44:38	3.37	-0.01	39	13143	бТел
14:44:34	3.38	--	309	104442	бРел
14:44:29	3.38	--	176	59488	бРел
14:44:23	3.38	0.01	30	10140	бРел
14:44:14	3.37	-0.01	204	68748	бТел
14:44:08	3.38	--	1785	603330	бРел
14:44:04	3.38	0.01	183	61854	бРел
14:43:53	3.37	-0.01	3276	1104012	бТел
14:43:49	3.38	--	6	2028	бРел
14:43:44	3.38	--	28	9464	бРел
14:43:38	3.38	0.01	322	108836	бРел
14:43:34	3.37	-0.01	1	337	бТел
14:43:29	3.38	0.01	295	99710	бРел
14:43:23	3.37	-0.01	3	1011	бТел
14:43:14	3.38	0.01	2054	694252	бРел
14:43:08	3.37	--	202	68074	бТел
14:43:04	3.37	--	102	34374	бТел
14:42:59	3.37	--	2	674	бТел
14:42:53	3.37	-0.01	10012	3374044	бТел
14:42:44	3.38	--	44	15041	бРел
14:42:38	3.38	--	310	104780	бРел
14:42:34	3.38	0.01	101	34138	бРел
14:42:29	3.37	--	100	33700	бТел
14:42:23	3.37	-0.01	51	17187	бТел
14:42:19	3.38	--	710	239980	бРел
14:42:14	3.38	--	104	35152	бРел
14:42:04	3.38	--	50	16900	бРел
14:41:53	3.38	0.01	67	22646	бРел
14:41:49	3.37	-0.01	151	50887	бТел
14:41:44	3.38	0.01	280	94640	бРел
14:41:38	3.37	-0.01	169	56953	бТел
14:41:29	3.38	--	170	57460	бРел
14:41:23	3.38	--	7	2366	бРел
14:41:19	3.38	--	20	6760	бРел
14:41:14	3.38	0.01	2	676	бРел
14:41:08	3.37	-0.01	258	86946	бТел
14:40:59	3.38	--	212	71656	бРел
14:40:53	3.38	0.01	14	4732	бРел
14:40:44	3.37	--	2	674	бТел
14:40:38	3.37	-0.01	152	51224	бТел
14:40:29	3.38	--	22	7436	бРел
14:40:23	3.38	--	132	44659	бРел
14:40:14	3.38	--	115	38870	бРел
14:40:08	3.38	0.01	4	1352	бРел
14:40:04	3.37	-0.01	39	13415	бТел
14:39:59	3.38	--	47	15886	бРел
14:39:53	3.38	0.01	90	30420	бРел
14:39:49	3.37	--	30	10110	бТел
14:39:44	3.37	-0.01	532	179294	бТел
14:39:38	3.38	0.01	1	338	бРел
14:39:34	3.37	-0.01	1958	659846	бТел
14:39:29	3.38	--	46	15548	бРел
14:39:23	3.38	--	58	19604	бРел
14:39:19	3.38	--	223	75374	бРел
14:39:14	3.38	0.01	23	7774	бРел
14:39:02	3.37	-0.01	36	12132	бТел
14:38:59	3.38	--	72	24336	бРел
14:38:53	3.38	0.01	2	676	бРел
14:38:47	3.37	-0.01	3	1011	бТел
14:38:44	3.38	0.01	43	14534	бРел
14:38:38	3.37	--	29	9773	бТел
14:38:32	3.37	--	265	89305	бТел
14:38:29	3.37	-0.01	43	14491	бТел
14:38:23	3.38	0.01	243	82134	бРел
14:38:17	3.37	-0.01	997	335989	бТел
14:38:02	3.38	0.01	107	36166	бРел
14:37:47	3.37	-0.01	459	154683	бТел
14:37:43	3.38	--	126	42588	бРел
14:37:38	3.38	--	48	16224	бРел
14:37:32	3.38	0.01	8	2704	бРел
14:37:28	3.37	-0.01	100	33700	бТел
14:37:13	3.38	0.01	140	47320	бРел
14:37:08	3.37	--	1320	444840	бТел
14:37:02	3.37	-0.01	1516	510892	бТел
14:36:58	3.38	0.01	6	2028	бРел
14:36:53	3.37	--	1	337	бТел
14:36:47	3.37	-0.01	1000	337000	бТел
14:36:43	3.38	0.01	37	12506	бРел
14:36:38	3.37	-0.01	20	6740	бТел
14:36:32	3.38	--	20	6760	бРел
14:36:28	3.38	--	2	676	бРел
14:36:23	3.38	--	110	37180	бРел
14:36:13	3.38	--	72	24336	бРел
14:36:08	3.38	--	358	121004	бРел
14:36:02	3.38	0.01	100	33800	бРел
14:35:53	3.37	-0.01	78	26286	бТел
14:35:47	3.38	--	51	17238	бРел
14:35:38	3.38	--	53	18072	бРел
14:35:32	3.38	--	335	113230	бРел
14:35:23	3.38	0.01	42	14196	бРел
14:35:17	3.37	-0.01	643	216691	бТел
14:35:08	3.38	--	254	85950	бРел
14:35:02	3.38	0.01	153	51714	бРел
14:34:47	3.37	-0.01	60	20226	бТел
14:34:43	3.38	--	99	33462	бРел
14:34:38	3.38	--	9414	3182249	бТел
14:34:28	3.38	--	1007	340366	бТел
14:34:23	3.38	--	116	39208	бТел
14:34:17	3.38	--	1402	473876	бТел
14:34:13	3.38	--	12	4056	бТел
14:34:08	3.38	--	5039	1703192	бТел
14:34:02	3.38	--	198	66924	бТел
14:33:58	3.38	-0.01	451	152438	бТел
14:33:53	3.39	0.01	30	10170	бРел
14:33:47	3.38	--	6428	2172664	бТел
14:33:43	3.38	--	23	7774	бТел
14:33:38	3.38	--	10000	3380000	бТел
14:33:28	3.38	-0.01	1	338	бТел
14:33:23	3.39	--	10005	3391695	бРел
14:33:17	3.39	0.01	21	7119	бРел
14:32:58	3.38	--	113	38194	бТел
14:32:47	3.38	--	1230	415740	бТел
14:32:43	3.38	--	11	3718	бТел
14:32:38	3.38	--	201	67938	бТел
14:32:32	3.38	--	291	98358	бТел
14:32:28	3.38	--	33	11154	бТел
14:32:11	3.38	--	50	16900	бТел
14:31:56	3.38	--	1	338	бТел
14:31:53	3.38	--	2	676	бТел
14:31:47	3.38	--	3	1014	бТел
14:31:41	3.38	--	15	5070	бТел
14:31:38	3.38	--	12	4056	бТел
14:31:26	3.38	--	2	676	бТел
14:31:23	3.38	--	103	34814	бТел
14:31:17	3.38	-0.01	46	15548	бТел
14:31:11	3.39	0.01	51	17289	бРел
14:31:08	3.38	-0.01	12	4056	бТел
14:31:02	3.39	0.01	143	48477	бРел
14:30:56	3.38	--	14	4732	бТел
14:30:47	3.38	-0.01	54	18252	бТел
14:30:41	3.39	0.01	13	4407	бРел
14:30:32	3.38	--	100	33800	бТел
14:30:26	3.38	--	232	78416	бТел
14:30:22	3.38	-0.01	34	11492	бТел
14:30:11	3.39	0.01	232	78648	бРел
14:30:02	3.38	--	40	13520	бТел
14:29:56	3.38	--	4	1352	бТел
