Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:53:10	3.43	--	233	79919	бРел
14:53:04	3.43	--	4111	1410073	бРел
14:53:00	3.43	0.01	388	133306	бРел
14:52:55	3.42	--	9285	3175470	бТел
14:52:49	3.42	--	100	34200	бТел
14:52:45	3.42	-0.01	241	82422	бТел
14:52:40	3.43	--	180	61740	бРел
14:52:34	3.43	--	73	25039	бРел
14:52:30	3.43	0.01	617	211631	бРел
14:52:25	3.42	--	248	84816	бТел
14:52:19	3.42	-0.01	111	37962	бТел
14:52:15	3.43	0.01	696	238728	бРел
14:52:10	3.42	--	31	10602	бТел
14:52:04	3.42	-0.01	188	64296	бТел
14:52:00	3.43	--	319	109417	бРел
14:51:55	3.43	0.01	683	234269	бРел
14:51:45	3.42	-0.01	925	316350	бТел
14:51:40	3.43	0.01	531	182133	бРел
14:51:34	3.42	--	60	20520	бТел
14:51:30	3.42	--	120	41040	бТел
14:51:25	3.42	--	891	304722	бТел
14:51:19	3.42	-0.01	31	10602	бТел
14:51:15	3.43	0.01	266	91238	бРел
14:51:10	3.42	-0.01	2530	865260	бТел
14:51:04	3.43	0.01	1048	359464	бРел
14:51:00	3.42	--	450	153900	бТел
14:50:55	3.42	-0.01	298	101916	бТел
14:50:49	3.43	--	90	30870	бРел
14:50:45	3.43	0.01	51	17767	бРел
14:50:34	3.42	--	128	43776	бТел
14:50:30	3.42	--	216	73872	бТел
14:50:24	3.42	-0.01	191	65322	бТел
14:50:19	3.43	--	9	3087	бРел
14:50:15	3.43	0.01	75	25725	бРел
14:50:09	3.42	--	853	291726	бТел
14:50:04	3.42	-0.01	70	23940	бТел
14:50:00	3.43	0.01	228	78204	бРел
14:49:54	3.42	-0.01	170	58140	бТел
14:49:45	3.43	0.01	183	62769	бРел
14:49:39	3.42	--	100	34200	бТел
14:49:34	3.42	--	28	9576	бТел
14:49:30	3.42	--	247	84474	бТел
14:49:24	3.42	--	184	62928	бТел
14:49:19	3.42	--	150	51300	бТел
14:49:15	3.42	-0.01	169	57798	бТел
14:49:09	3.43	0.01	185	63455	бРел
14:49:04	3.42	-0.01	96	32832	бТел
14:48:59	3.43	--	97	33271	бРел
14:48:54	3.43	--	511	175273	бРел
14:48:49	3.43	--	140	48020	бРел
14:48:44	3.43	--	395	135485	бРел
14:48:39	3.43	0.01	343	117649	бРел
14:48:34	3.42	--	223	76266	бТел
14:48:30	3.42	--	114	38988	бТел
14:48:24	3.42	--	6227	2129969	бТел
14:48:19	3.42	--	20	6840	бТел
14:48:14	3.42	-0.01	419	143298	бТел
14:48:09	3.43	0.01	326	111818	бРел
14:48:04	3.42	-0.01	28	9576	бТел
14:47:59	3.43	0.01	175	60025	бРел
14:47:54	3.42	--	284	97128	бТел
14:47:44	3.42	--	142	48564	бТел
14:47:39	3.42	-0.01	690	235980	бТел
14:47:34	3.43	--	143	49049	бРел
14:47:29	3.43	0.01	210	72030	бРел
14:47:24	3.42	--	757	258894	бТел
14:47:19	3.42	--	2336	798912	бТел
14:47:14	3.42	--	157	53694	бТел
14:47:09	3.42	--	239	81738	бТел
14:47:04	3.42	--	280	95760	бТел
14:46:58	3.42	--	2449	837558	бТел
14:46:54	3.42	-0.01	146	49932	бТел
14:46:49	3.43	0.01	202	69286	бРел
14:46:43	3.42	-0.01	328	112176	бТел
14:46:39	3.43	0.01	22	7546	бРел
14:46:34	3.42	--	133	45486	бТел
14:46:28	3.42	--	33	11286	бТел
14:46:24	3.42	--	323	110466	бТел
14:46:13	3.42	--	331	113202	бТел
14:46:09	3.42	-0.01	148	50616	бТел
14:46:04	3.43	0.01	143	49049	бРел
14:45:58	3.42	--	28	9576	бТел
14:45:54	3.42	--	231	79002	бТел
14:45:49	3.42	--	50	17100	бТел
14:45:43	3.42	--	68	23256	бТел
14:45:39	3.42	--	300	102600	бТел
14:45:34	3.42	--	108	36936	бТел
14:45:28	3.42	--	95	32490	бТел
14:45:24	3.42	-0.01	230	78660	бТел
14:45:19	3.43	--	6085	2087155	бРел
14:45:13	3.43	0.01	68	23324	бРел
14:45:09	3.42	--	353	120726	бТел
14:45:04	3.42	--	128	43776	бТел
14:44:58	3.42	--	5161	1765062	бТел
14:44:54	3.42	-0.01	1271	434682	бТел
14:44:49	3.43	0.01	107	36701	бРел
14:44:43	3.42	-0.01	295	100890	бТел
14:44:39	3.43	0.01	1049	359807	бРел
14:44:34	3.42	-0.01	208	71136	бТел
14:44:28	3.43	--	30	10290	бРел
14:44:24	3.43	0.01	13267	4550581	бРел
14:44:19	3.42	--	257	87894	бТел
14:44:13	3.42	-0.01	733	250686	бТел
14:44:09	3.43	0.01	21948	7528164	бРел
14:44:03	3.42	--	7006	2396052	бТел
14:43:58	3.42	--	11	3762	бТел
14:43:54	3.42	--	864	295488	бТел
14:43:48	3.42	--	9790	3348180	бТел
14:43:43	3.42	-0.01	38	12996	бТел
14:43:39	3.43	0.01	2943	1009449	бРел
14:43:33	3.42	-0.01	423	144666	жпптел
14:43:28	3.43	0.02	5832	2000376	бРел
14:43:24	3.41	-0.01	10627	3623807	бТел
14:43:18	3.42	--	578	197676	бТел
14:43:13	3.42	--	6128	2095776	бТел
14:43:09	3.42	--	300	102600	бТел
14:43:03	3.42	--	59	20178	бТел
14:42:58	3.42	--	9630	3293460	бТел
14:42:54	3.42	--	5975	2043450	бТел
14:42:48	3.42	--	5488	1876896	бТел
14:42:43	3.42	--	273	93629	бТел
14:42:38	3.42	--	223	76266	бТел
14:42:33	3.42	--	8631	2951802	бТел
14:42:28	3.42	--	1470	502740	бТел
14:42:23	3.42	--	8030	2746260	бТел
14:42:18	3.42	--	24	8413	бТел
14:42:13	3.42	-0.01	166	56772	бТел
14:42:08	3.43	0.01	95170	32643310	бРел
14:42:03	3.42	-0.01	63	21546	бТел
14:41:58	3.43	0.01	102	34986	бРел
14:41:53	3.42	-0.01	197	67374	бТел
14:41:48	3.43	0.01	5649	1937607	бРел
14:41:43	3.42	--	93	31806	бТел
14:41:38	3.42	--	506	173052	бТел
14:41:33	3.42	-0.01	98	33516	бТел
14:41:28	3.43	--	103	35329	бРел
14:41:23	3.43	0.01	572	196196	бРел
14:41:18	3.42	--	59	20178	бТел
14:41:13	3.42	--	28	9576	бТел
14:41:08	3.42	-0.01	93	31806	бТел
14:41:03	3.43	0.01	73	25039	бРел
14:40:58	3.42	--	325	111150	бТел
14:40:52	3.42	-0.01	1600	547200	бТел
14:40:48	3.43	0.01	3655	1253665	бРел
14:40:43	3.42	--	250	85500	бТел
14:40:33	3.42	--	28	9576	бТел
14:40:28	3.42	-0.01	253	86526	бТел
14:40:22	3.43	--	4349	1491707	бРел
14:40:18	3.43	0.01	727	249361	бРел
14:40:13	3.42	--	30	10260	бТел
14:40:07	3.42	-0.01	17	5814	бТел
14:40:03	3.43	--	1189	407827	бРел
14:39:58	3.43	--	218	74774	бРел
14:39:52	3.43	--	35	12005	бРел
14:39:48	3.43	0.01	5006	1717058	бРел
14:39:43	3.42	--	128	43776	бТел
14:39:33	3.42	--	2987	1021554	бТел
14:39:27	3.42	-0.01	220	75240	бТел
14:39:22	3.43	--	1	343	бРел
14:39:18	3.43	0.01	41	14063	бРел
14:39:13	3.42	--	2738	936396	бТел
14:39:03	3.42	--	198	67716	бТел
14:38:58	3.42	--	240	82080	бТел
14:38:52	3.42	--	10	3420	бТел
14:38:48	3.42	--	38	12996	бТел
14:38:43	3.42	-0.01	76	25992	бТел
14:38:37	3.43	0.01	150	51450	бРел
14:38:33	3.42	-0.01	37	12654	бТел
14:38:28	3.43	0.01	322	110446	бРел
14:38:22	3.42	--	60	20520	бТел
14:38:18	3.42	--	60	20520	бТел
14:38:13	3.42	--	286	97812	бТел
14:38:07	3.42	--	40	13680	бТел
14:38:03	3.42	--	28	9576	бТел
14:37:58	3.42	-0.01	2473	845766	бТел
14:37:52	3.43	--	30	10290	бРел
14:37:47	3.43	0.01	179	61397	бРел
14:37:42	3.42	--	39	13338	бТел
14:37:37	3.42	-0.01	5003	1711026	бТел
14:37:33	3.43	--	242	83006	бРел
14:37:27	3.43	0.01	359	123137	бРел
14:37:18	3.42	--	2	684	бТел
14:37:12	3.42	--	401	137142	бТел
14:37:07	3.42	--	11	3762	бТел
14:37:03	3.42	--	89	30438	бТел
14:36:57	3.42	--	263	89946	бТел
14:36:48	3.42	--	200	68400	бТел
14:36:42	3.42	--	192	65664	бТел
14:36:33	3.42	-0.01	191	65322	бТел
14:36:27	3.43	--	4377	1501311	бРел
14:36:22	3.43	0.01	234	80262	бРел
14:36:17	3.42	--	144	49248	бТел
14:36:12	3.42	--	404	138168	бТел
14:36:07	3.42	--	10	3420	бТел
14:36:02	3.42	--	224	76608	бТел
14:35:57	3.42	--	3161	1081062	бТел
14:35:52	3.42	--	75	25650	бТел
14:35:47	3.42	--	135	46170	бТел
14:35:42	3.42	--	372	127224	бТел
14:35:37	3.42	--	108	36936	бТел
14:35:32	3.42	--	242	82764	бТел
14:35:27	3.42	--	683	233586	бТел
14:35:22	3.42	-0.01	6	2052	бТел
14:35:17	3.43	0.01	356	122108	бРел
14:35:12	3.42	-0.01	177	60534	бТел
14:35:02	3.43	0.01	89	30527	бРел
14:34:57	3.42	--	146	49932	бТел
14:34:52	3.42	--	10020	3426840	бТел
14:34:47	3.42	--	1520	519840	бТел
14:34:42	3.42	--	153	52326	бТел
14:34:37	3.42	-0.01	71	24282	бТел
14:34:32	3.43	--	279	95697	бРел
14:34:27	3.43	0.01	236	80948	бРел
14:34:22	3.42	--	114	38988	бТел
14:34:16	3.42	--	3	1026	бТел
14:34:12	3.42	-0.01	31	10602	бТел
14:34:07	3.43	0.01	257	88151	бРел
14:34:01	3.42	--	531	181602	бТел
14:33:57	3.42	-0.01	905	309510	бТел
14:33:52	3.43	0.01	1093	374899	бРел
14:33:42	3.42	-0.01	35	11970	бТел
14:33:37	3.43	0.01	48	16464	бРел
14:33:31	3.42	-0.01	141	48222	бТел
14:33:27	3.43	0.01	331	113533	бРел
14:33:22	3.42	--	444	151848	бТел
14:33:16	3.42	--	21	7182	бТел
14:33:12	3.42	--	97	33174	бТел
14:33:07	3.42	--	612	209304	бТел
14:33:01	3.42	--	50	17100	бТел
14:32:57	3.42	--	589	201438	бТел
14:32:52	3.42	--	30	10260	бТел
14:32:46	3.42	--	10	3420	бТел
14:32:42	3.42	--	31	10602	бТел
14:32:37	3.42	--	62	21204	бТел
14:32:31	3.42	--	100	34200	бТел
14:32:27	3.42	--	231	79002	бТел
14:32:22	3.42	--	313	107046	бТел
14:32:16	3.42	--	1	342	бТел
14:32:12	3.42	--	43	14706	бТел
14:32:07	3.42	--	239	81738	бТел
14:32:01	3.42	-0.01	2	684	бТел
14:31:57	3.43	--	431	147833	бРел
14:31:52	3.43	0.01	65	22295	бРел
14:31:46	3.42	--	400	136800	бТел
14:31:42	3.42	-0.01	194	66348	бТел
14:31:37	3.43	0.01	38	13034	бРел
14:31:31	3.42	--	50	17100	бТел
14:31:27	3.42	--	325	111150	бТел
14:31:21	3.42	--	509	174078	бТел
14:31:16	3.42	--	122	41724	бТел
14:31:11	3.42	-0.01	58	19836	бТел
14:31:06	3.43	0.01	83	28469	бРел
14:31:01	3.42	--	10	3420	бТел
14:30:57	3.42	--	834	285228	бТел
14:30:51	3.42	--	2103	719226	бТел
14:30:46	3.42	--	407	139194	бТел
14:30:41	3.42	--	48	16416	бТел
14:30:36	3.42	-0.01	230	78660	бТел
14:30:31	3.43	0.01	40	13720	бРел
14:30:26	3.42	--	407	139194	бТел
14:30:21	3.42	--	70	23940	бТел
14:30:16	3.42	--	41	14022	бТел
14:30:11	3.42	--	2307	788994	бТел
14:30:06	3.42	--	16034	5483628	бТел
14:29:56	3.42	-0.01	516	176472	бТел
14:29:51	3.43	0.01	125	42875	бРел
14:29:46	3.42	--	100	34200	бТел
14:29:41	3.42	-0.01	401	137142	бТел
14:29:36	3.43	--	518	177674	бРел
14:29:31	3.43	--	17	5831	бРел
14:29:26	3.43	0.01	268	91924	бРел
14:29:21	3.42	--	98	33516	бТел
14:29:16	3.42	--	1	342	бТел
14:29:11	3.42	--	4564	1560888	бТел
14:29:06	3.42	--	143	48906	бТел
14:28:56	3.42	-0.01	141	48222	бТел
14:28:51	3.43	0.01	500	171500	бРел
14:28:46	3.42	--	221	75582	бТел
14:28:41	3.42	--	206	70452	бТел
14:28:36	3.42	-0.01	99	33858	бТел
14:28:31	3.43	0.01	63	21609	бРел
14:28:26	3.42	--	1461	499662	бТел
14:28:16	3.42	--	101	34542	бТел
14:28:11	3.42	--	1029	351918	бТел
14:28:06	3.42	-0.01	123	42066	бТел
14:28:01	3.43	--	5	1715	бРел
14:27:55	3.43	0.01	152	52136	бРел
14:27:46	3.42	--	261	89262	бТел
14:27:40	3.42	--	80	27360	бТел
14:27:36	3.42	-0.01	134	45828	бТел
14:27:31	3.43	0.01	196	67228	бРел
14:27:25	3.42	--	141	48222	бТел
14:27:21	3.42	-0.01	213	72846	бТел
14:27:16	3.43	0.01	554	190022	бРел
14:27:10	3.42	--	5	1744	бТел
14:27:06	3.42	-0.01	38	12996	бТел
14:27:01	3.43	0.01	1	343	бРел
14:26:55	3.42	-0.01	142	48564	бТел
14:26:51	3.43	0.01	278	95354	бРел
14:26:46	3.42	--	255	87210	бТел
14:26:40	3.42	--	20	6840	бТел
14:26:36	3.42	--	249	85158	бТел
14:26:31	3.42	--	166	56772	бТел
14:26:25	3.42	--	290	99180	бТел
14:26:21	3.42	--	10	3420	бТел
14:26:16	3.42	--	643	219906	бТел
14:26:06	3.42	--	47	16074	бТел
14:26:01	3.42	--	30	10260	бТел
14:25:55	3.42	-0.01	271	92682	бТел
14:25:51	3.43	--	70	24010	бРел
14:25:46	3.43	--	319	109417	бРел
14:25:40	3.43	--	41	14063	бРел
14:25:36	3.43	0.01	427	146461	бРел
14:25:31	3.42	--	392	134064	бТел
14:25:25	3.42	--	211	72162	бТел
14:25:20	3.42	--	40	13680	бТел
14:25:15	3.42	-0.01	39	13338	бТел
14:25:10	3.43	0.01	80	27440	бРел
14:25:05	3.42	--	1156	395352	бТел
14:24:55	3.42	--	141	48222	бТел
14:24:50	3.42	-0.01	17	5814	бТел
14:24:45	3.43	0.01	3794	1301342	бРел
14:24:40	3.42	--	102	34884	бТел
14:24:35	3.42	--	301	102942	бТел
14:24:30	3.42	-0.01	99	33858	бТел
14:24:25	3.43	--	187	64141	бРел
14:24:20	3.43	--	83	28469	бРел
14:24:15	3.43	--	638	218834	бРел
14:24:10	3.43	--	89	30527	бРел
14:24:05	3.43	0.01	48	16464	бРел
14:24:00	3.42	--	135	46170	бТел
14:23:55	3.42	-0.01	341	116622	бТел
14:23:50	3.43	0.01	66	22638	бРел
14:23:45	3.42	-0.01	39	13338	бТел
14:23:35	3.43	--	249	85407	бРел
14:23:30	3.43	0.01	555	190365	бРел
14:23:25	3.42	--	3458	1182636	бТел
14:23:20	3.42	--	24	8208	бТел
14:23:15	3.42	--	219	74898	бТел
14:23:10	3.42	-0.01	100	34200	бТел
14:23:05	3.43	0.01	435	149205	бРел
14:23:00	3.42	--	323	110466	бТел
14:22:55	3.42	--	141	48222	бТел
14:22:50	3.42	-0.01	197	67374	бТел
14:22:45	3.43	--	195	66885	бРел
14:22:40	3.43	--	16	5488	бРел
14:22:35	3.43	--	276	94839	бРел
14:22:30	3.43	0.01	127	43561	бРел
14:22:25	3.42	-0.01	196	67032	бТел
14:22:20	3.43	0.01	204	69972	бРел
14:22:15	3.42	--	552	188784	бТел
14:22:04	3.42	-0.01	69	23598	бТел
14:22:00	3.43	0.01	48	16464	бРел
14:21:55	3.42	-0.01	438	149796	бТел
14:21:49	3.43	0.01	340	116620	бРел
14:21:45	3.42	--	1578	539676	бТел
14:21:40	3.42	-0.01	228	77976	бТел
14:21:34	3.43	--	297	101871	бРел
14:21:30	3.43	0.01	382	131026	бРел
14:21:25	3.42	--	276	94392	бТел
14:21:19	3.42	--	10	3420	бТел
14:21:15	3.42	--	493	168606	бТел
14:21:10	3.42	--	163	55746	бТел
14:21:04	3.42	-0.01	28	9576	бТел
14:21:00	3.43	--	88	30184	бРел
14:20:55	3.43	0.01	313	107359	бРел
14:20:49	3.42	--	223	76266	бТел
14:20:45	3.42	--	540	184680	бТел
14:20:40	3.42	--	79	27018	бТел
14:20:34	3.42	--	28	9576	бТел
14:20:30	3.42	--	186	63612	бТел
14:20:25	3.42	-0.01	177	60534	бТел
14:20:19	3.43	0.01	24	8232	бРел
14:20:15	3.42	-0.01	344	117648	бТел
14:20:10	3.43	0.01	861	295323	бРел
14:20:04	3.42	--	28	9576	бТел
14:20:00	3.42	--	380	129960	бТел
14:19:55	3.42	-0.01	214	73188	бТел
14:19:49	3.43	0.01	110	37730	бРел
14:19:45	3.42	--	620	212040	бТел
14:19:40	3.42	--	660	225720	бТел
14:19:34	3.42	-0.01	28	9576	бТел
14:19:30	3.43	0.01	72	24696	бРел
14:19:25	3.42	--	322	110124	бТел
14:19:19	3.42	--	122	41724	бТел
14:19:15	3.42	--	824	281808	бТел
14:19:10	3.42	--	393	134406	бТел
14:19:04	3.42	--	71	24282	бТел
14:18:59	3.42	--	2709	926789	бРел
14:18:55	3.42	--	6895	2358090	бРел
14:18:49	3.42	0.01	22	7524	бРел
14:18:44	3.41	-0.01	3192	1088472	бТел
14:18:39	3.42	0.01	4621	1580382	бРел
14:18:34	3.41	-0.01	163	55583	бТел
14:18:29	3.42	0.01	4293	1468206	бРел
14:18:24	3.41	--	322	109802	бТел
14:18:14	3.41	--	680	231880	бТел
14:18:09	3.41	-0.01	966	329406	бТел
14:18:04	3.42	--	130	44460	бРел
14:17:59	3.42	0.01	170	58140	бРел
14:17:54	3.41	-0.01	382	130262	бТел
14:17:44	3.42	--	48	16416	бРел
14:17:39	3.42	--	252	86184	бРел
14:17:34	3.42	--	128	43776	бРел
14:17:29	3.42	--	6844	2340648	бРел
14:17:24	3.42	--	301	102942	бРел
14:17:19	3.42	--	100	34200	бРел
14:17:14	3.42	0.01	2312	790704	бРел
14:17:09	3.41	-0.01	804	274164	бТел
14:17:04	3.42	0.01	36	12312	бРел
14:16:59	3.41	--	10141	3458081	бТел
14:16:54	3.41	-0.01	263	89683	бТел
14:16:49	3.42	0.01	407	139194	бРел
14:16:44	3.41	-0.01	1263	430683	бТел
14:16:39	3.42	0.01	305	104310	бРел
14:16:34	3.41	-0.01	65	22165	бТел
14:16:29	3.42	0.01	360	123120	бРел
14:16:24	3.41	-0.01	233	79453	бТел
14:16:14	3.42	--	232	79344	бРел
14:16:09	3.42	--	2585	884070	бРел
14:16:04	3.42	--	1374	469908	бРел
14:15:59	3.42	0.01	9106	3114252	бРел
14:15:54	3.41	-0.01	1287	438867	бТел
14:15:49	3.42	--	10617	3631014	бРел
14:15:44	3.42	--	1244	425448	бРел
14:15:39	3.42	--	406	138852	бРел
14:15:34	3.42	--	718	245556	бРел
14:15:29	3.42	0.01	356	121752	бРел
14:15:24	3.41	-0.01	287	97867	бТел
14:15:19	3.42	--	600	205200	бРел
14:15:13	3.42	0.01	40	13680	бРел
14:15:09	3.41	--	7847	2675827	бТел
14:15:04	3.41	-0.01	132	45012	бТел
14:14:58	3.42	0.01	37	12654	бРел
14:14:54	3.41	-0.01	271	92411	бТел
14:14:49	3.42	--	822	281124	бРел
14:14:43	3.42	--	155	53010	бРел
14:14:39	3.42	--	328	112176	бРел
14:14:34	3.42	--	317	108414	бРел
14:14:28	3.42	0.01	84	28728	бРел
14:14:24	3.41	-0.01	140	47740	бТел
14:14:19	3.42	0.01	1550	530100	бРел
14:14:13	3.41	-0.01	38	12958	бТел
14:14:09	3.42	0.01	484	165528	бРел
14:14:04	3.41	--	171	58311	бТел
14:13:54	3.41	-0.01	948	323268	бТел
14:13:49	3.42	0.01	287	98154	бРел
14:13:43	3.41	-0.01	48	16368	бТел
14:13:39	3.42	0.01	226	77292	бРел
14:13:34	3.41	-0.01	27	9207	бТел
14:13:28	3.42	0.01	389	133038	бРел
14:13:24	3.41	-0.01	157	53537	бТел
14:13:19	3.42	0.01	14	4788	бРел
14:13:13	3.41	--	228	77748	бТел
14:13:04	3.41	-0.01	29	9889	бТел
14:12:58	3.42	0.01	15	5130	бРел
14:12:54	3.41	-0.01	434	147994	бТел
14:12:49	3.42	0.01	50	17100	бРел
14:12:43	3.41	-0.01	138	47058	бТел
14:12:38	3.42	--	4	1368	бРел
14:12:33	3.42	--	691	236322	бРел
14:12:28	3.42	0.01	472	161424	бРел
14:12:23	3.41	--	505	172205	бТел
14:12:18	3.41	--	235	80135	бТел
14:12:13	3.41	-0.01	28	9548	бТел
14:12:08	3.42	--	25	8550	бРел
14:12:03	3.42	--	170	58140	бРел
14:11:58	3.42	0.01	100	34200	бРел
14:11:53	3.41	--	845	288145	бТел
14:11:48	3.41	--	269	91729	бТел
14:11:43	3.41	--	230	78430	бТел
14:11:38	3.41	-0.01	13	4433	бТел
14:11:33	3.42	0.01	163	55746	бРел
14:11:28	3.41	--	83	28303	бТел
14:11:23	3.41	--	654	223014	бТел
14:11:18	3.41	--	459	156519	бТел
14:11:13	3.41	-0.01	39	13299	бТел
14:11:08	3.42	0.01	148	50616	бРел
14:11:03	3.41	--	43	14663	бТел
14:10:58	3.41	--	41	13981	бТел
14:10:53	3.41	-0.01	173	58993	бТел
14:10:48	3.42	0.01	365	124830	бРел
14:10:43	3.41	--	41	13981	бТел
14:10:38	3.41	--	13	4433	бТел
14:10:33	3.41	-0.01	90	30690	бТел
14:10:28	3.42	0.01	84	28728	бРел
14:10:23	3.41	--	1374	468534	бТел
14:10:18	3.41	--	1450	494450	бТел
14:10:13	3.41	--	40	13640	бТел
14:10:08	3.41	-0.01	13	4433	бТел
14:10:03	3.42	--	124	42408	бРел
14:09:58	3.42	0.01	566	193572	бРел
14:09:53	3.41	-0.01	158	53878	бТел
14:09:48	3.42	0.01	377	128934	бРел
14:09:43	3.41	--	28	9548	бТел
14:09:38	3.41	--	21	7161	бТел
14:09:33	3.41	-0.01	28	9548	бТел
14:09:28	3.42	0.01	230	78660	бРел
14:09:23	3.41	--	807	275187	бТел
14:09:18	3.41	--	451	153791	бТел
14:09:13	3.41	-0.01	1870	637670	бТел
14:09:03	3.42	0.01	445	152190	бРел
14:08:58	3.41	--	144	49104	бТел
14:08:48	3.41	--	1291	440231	бТел
14:08:43	3.41	--	678	231198	бТел
14:08:33	3.41	-0.01	28	9548	бТел
14:08:28	3.42	--	212	72504	бРел
14:08:22	3.42	0.01	1843	630306	бРел
14:08:18	3.41	--	536	182776	бТел
14:08:13	3.41	-0.01	39	13299	бТел
14:08:07	3.42	--	30	10260	бРел
14:08:03	3.42	0.01	2566	877572	бРел
14:07:58	3.41	--	175	59675	бТел
14:07:52	3.41	--	39	13299	бТел
14:07:43	3.41	-0.01	223	76043	бТел
14:07:33	3.42	--	31	10602	бРел
14:07:28	3.42	0.01	212	72504	бРел
14:07:18	3.41	--	362	123442	бТел
14:07:13	3.41	-0.01	42	14322	бТел
14:07:07	3.42	0.01	107	36594	бРел
14:07:03	3.41	--	4230	1442430	бТел
14:06:58	3.41	-0.01	256	87296	бТел
14:06:52	3.42	0.01	10720	3666240	бРел
14:06:48	3.41	--	630	214830	бТел
14:06:43	3.41	--	10028	3419548	бТел
14:06:32	3.41	-0.01	10142	3458422	бТел
14:06:27	3.42	0.01	800	273600	бРел
14:06:18	3.41	--	471	160611	бТел
14:06:12	3.41	--	259	88319	бТел
14:06:07	3.41	--	50	17050	бТел
14:06:02	3.41	--	33	11253	бТел
14:05:57	3.41	-0.01	201	68541	бТел
14:05:52	3.42	0.01	3	1026	бРел
14:05:42	3.41	--	128	43648	бТел
14:05:32	3.41	-0.01	258	87978	бТел
14:05:27	3.42	0.01	214	73188	бРел
14:05:17	3.41	--	11	3751	бТел
14:05:12	3.41	--	28	9548	бТел
14:05:07	3.41	--	60	20460	бТел
14:05:02	3.41	--	1173	399993	бТел
14:04:57	3.41	--	286	97526	бТел
14:04:52	3.41	-0.01	125	42625	бТел
