Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:55:43	3.38	--	994	335972	бТел
14:55:38	3.38	-0.01	144	48672	бТел
14:55:32	3.39	0.01	13	4407	бРел
14:55:27	3.38	--	50	16900	бТел
14:55:23	3.38	--	94	31772	бТел
14:55:17	3.38	--	466	157508	бТел
14:55:12	3.38	-0.01	91	30758	бТел
14:55:08	3.39	--	50	16950	бРел
14:55:02	3.39	--	438	148482	бРел
14:54:57	3.39	--	125	42375	бРел
14:54:53	3.39	0.01	36	12204	бРел
14:54:47	3.38	--	413	139594	бТел
14:54:42	3.38	--	2	676	бТел
14:54:38	3.38	-0.01	6	2028	бТел
14:54:32	3.39	--	123	41697	бРел
14:54:27	3.39	--	222	75258	бРел
14:54:22	3.39	0.01	11	3729	бРел
14:54:17	3.38	-0.01	185	62530	бТел
14:54:12	3.39	0.01	359	121701	бРел
14:54:08	3.38	-0.01	17	5746	бТел
14:54:02	3.39	--	64	21696	бРел
14:53:57	3.39	--	474	160686	бРел
14:53:52	3.39	--	82	27798	бРел
14:53:42	3.39	0.01	436	147804	бРел
14:53:37	3.38	--	309	104442	бТел
14:53:32	3.38	-0.01	204	68952	бТел
14:53:26	3.39	--	840	284760	бРел
14:53:17	3.39	--	328	111192	бРел
14:53:11	3.39	0.01	922	312558	бРел
14:53:07	3.38	--	20	6760	бТел
14:53:02	3.38	-0.01	121	40898	бТел
14:52:56	3.39	0.01	520	176280	бРел
14:52:52	3.38	--	38	12844	бТел
14:52:47	3.38	--	62	20956	бТел
14:52:41	3.38	-0.01	130	43940	бТел
14:52:37	3.39	0.01	3	1017	бРел
14:52:32	3.38	-0.01	7	2366	бТел
14:52:26	3.39	0.01	1	339	бРел
14:52:22	3.38	--	350	118300	бТел
14:52:11	3.38	--	207	69966	бТел
14:52:07	3.38	-0.01	1	338	бТел
14:52:02	3.39	0.01	494	167466	бРел
14:51:56	3.38	-0.01	761	257218	бТел
14:51:47	3.39	--	260	88140	бРел
14:51:41	3.39	--	289	97971	бРел
14:51:32	3.39	--	19	6441	бРел
14:51:26	3.39	--	1	339	бРел
14:51:22	3.39	0.01	485	164415	бРел
14:51:17	3.38	-0.01	21	7098	бТел
14:51:11	3.39	--	68	23052	бРел
14:51:07	3.39	--	504	170856	бРел
14:51:02	3.39	--	443	150177	бРел
14:50:56	3.39	--	343	116277	бРел
14:50:52	3.39	--	10	3390	бРел
14:50:47	3.39	--	326	110514	бРел
14:50:41	3.39	--	239	81021	бРел
14:50:32	3.39	--	37	12543	бРел
14:50:26	3.39	--	154	52206	бРел
14:50:17	3.39	--	191	64749	бРел
14:50:11	3.39	--	42	14238	бРел
14:50:02	3.39	--	5	1695	бРел
14:49:52	3.39	--	152	51528	бРел
14:49:41	3.39	--	235	79665	бРел
14:49:36	3.39	0.01	100	33900	бРел
14:49:32	3.38	--	251	84838	бТел
14:49:26	3.38	-0.01	186	62868	бТел
14:49:22	3.39	0.01	101	34239	бРел
14:49:11	3.38	-0.01	416	140608	бТел
14:49:07	3.39	--	8	2712	бРел
14:49:02	3.39	--	800	271200	бРел
14:48:56	3.39	0.01	162	54918	бРел
14:48:51	3.38	--	142	47996	бТел
14:48:47	3.38	-0.01	1	338	бТел
14:48:41	3.39	--	121	41019	бРел
14:48:36	3.39	--	14	4746	бРел
14:48:32	3.39	0.01	54	18306	бРел
14:48:26	3.38	-0.01	393	132834	бТел
14:48:21	3.39	--	3	1017	бРел
14:48:17	3.39	0.01	10	3390	бРел
14:48:11	3.38	--	108	36504	бТел
14:48:06	3.38	--	278	93964	бТел
14:47:51	3.38	-0.01	57	19266	бТел
14:47:46	3.39	--	35	11865	бРел
14:47:36	3.39	--	175	59325	бРел
14:47:31	3.39	--	113	38307	бРел
14:47:26	3.39	0.01	152	51531	бРел
14:47:21	3.38	-0.01	5	1690	бТел
14:47:16	3.39	--	150	50850	бРел
14:47:06	3.39	--	740	250860	бРел
14:46:56	3.39	--	54	18306	бРел
14:46:50	3.39	--	127	43053	бРел
14:46:41	3.39	--	20	6780	бРел
14:46:35	3.39	--	189	64071	бРел
14:46:31	3.39	--	15	5085	бРел
14:46:26	3.39	--	51	17289	бРел
14:46:20	3.39	--	3508	1189212	бРел
14:46:16	3.39	--	2703	916317	бТел
14:46:11	3.39	--	1678	568842	бТел
14:46:05	3.39	--	11284	3825276	бТел
14:46:01	3.39	--	257	87123	бТел
14:45:56	3.39	--	4483	1519737	бТел
14:45:50	3.39	--	10772	3651708	бТел
14:45:46	3.39	--	3058	1036662	бТел
14:45:41	3.39	--	101	34239	бТел
14:45:35	3.39	-0.01	10311	3495429	бТел
14:45:31	3.4	0.01	193	65620	бРел
14:45:26	3.39	--	160	54240	бТел
14:45:20	3.39	--	278	94242	бТел
14:45:11	3.39	-0.01	40	13560	бТел
14:45:05	3.4	--	130	44200	бРел
14:45:01	3.4	0.01	4	1360	бРел
14:44:56	3.39	-0.01	420	142380	бТел
14:44:50	3.4	--	1072	364480	бРел
14:44:46	3.4	0.01	10	3400	бРел
14:44:41	3.39	--	196	66444	бТел
14:44:35	3.39	-0.01	187	63393	бТел
14:44:31	3.4	0.01	50	17000	бРел
14:44:26	3.39	--	10	3390	бТел
14:44:20	3.39	-0.01	720	244080	бТел
14:44:16	3.4	--	342	116280	бРел
14:44:11	3.4	0.01	104	35360	бРел
14:44:05	3.39	-0.01	408	138312	бТел
14:44:01	3.4	--	477	162180	бРел
14:43:56	3.4	--	57	19380	бРел
14:43:50	3.4	0.01	258	87720	бРел
14:43:46	3.39	--	382	129498	бТел
14:43:41	3.39	--	101	34239	бТел
14:43:35	3.39	--	212	71868	бТел
14:43:26	3.39	-0.01	109	36951	бТел
14:43:20	3.4	0.01	192	65280	бРел
14:43:16	3.39	--	2	678	бТел
14:43:11	3.39	-0.01	749	253911	бТел
14:43:05	3.4	0.01	868	295120	бРел
14:43:00	3.39	-0.01	719	243741	бТел
14:42:56	3.4	--	332	112880	бРел
14:42:50	3.4	--	51	17340	бРел
14:42:46	3.4	0.01	1700	578000	бРел
14:42:41	3.39	-0.01	1201	407139	бТел
14:42:35	3.4	--	121	41140	бРел
14:42:30	3.4	0.01	3	1020	бРел
14:42:26	3.39	-0.01	2295	778005	бТел
14:42:20	3.4	--	80	27200	бРел
14:42:15	3.4	0.01	282	95880	бРел
14:42:11	3.39	-0.01	898	304422	бТел
14:42:05	3.4	0.01	92	31280	бРел
14:42:00	3.39	--	1360	461040	бТел
14:41:56	3.39	--	237	80343	бТел
14:41:50	3.39	--	362	122718	бТел
14:41:45	3.39	-0.01	245	83055	бТел
14:41:41	3.4	0.01	40	13600	бРел
14:41:35	3.39	-0.01	1	339	бТел
14:41:30	3.4	0.01	344	116960	бРел
14:41:25	3.39	--	1	339	бТел
14:41:20	3.39	--	4821	1634319	бТел
14:41:15	3.39	--	87	29493	бТел
14:41:10	3.39	--	669	226791	бТел
14:41:05	3.39	--	2405	815295	бТел
14:41:00	3.39	--	175	59325	бТел
14:40:55	3.39	-0.01	38	12882	бТел
14:40:50	3.4	--	11	3740	бРел
14:40:45	3.4	--	77	26180	бРел
14:40:40	3.4	0.01	96	32640	бРел
14:40:35	3.39	-0.01	751	254589	бТел
14:40:30	3.4	0.01	1410	479400	бРел
14:40:20	3.39	--	262	88818	бТел
14:40:14	3.39	--	98	33222	бТел
14:40:10	3.39	--	1	339	бТел
14:40:05	3.39	-0.01	1405	476295	бТел
14:39:59	3.4	0.01	454	154360	бРел
14:39:55	3.39	--	38	12882	бТел
14:39:50	3.39	--	9	3051	бТел
14:39:44	3.39	--	244	82716	бТел
14:39:40	3.39	--	21	7119	бТел
14:39:35	3.39	--	21	7119	бТел
14:39:29	3.39	-0.01	635	215265	бТел
14:39:25	3.4	0.01	10293	3499620	бРел
14:39:20	3.39	--	97	32883	бТел
14:39:14	3.39	--	10153	3441867	бТел
14:39:10	3.39	--	11	3729	бТел
14:39:05	3.39	--	321	108819	бТел
14:38:59	3.39	--	2	678	бТел
14:38:55	3.39	--	1	339	бТел
14:38:50	3.39	--	10465	3547668	бРел
14:38:44	3.39	--	12955	4391745	бРел
14:38:40	3.39	--	12289	4165971	бРел
14:38:35	3.39	--	12043	4082577	бРел
14:38:29	3.39	--	11077	3755103	бРел
14:38:25	3.39	--	224	75936	бРел
14:38:20	3.39	--	20508	6952212	бРел
14:38:14	3.39	--	11713	3970707	бРел
14:38:10	3.39	--	447	151533	бРел
14:38:05	3.39	--	8223	2787597	бРел
14:37:59	3.39	--	11387	3860193	бРел
14:37:55	3.39	0.01	93	31527	бРел
14:37:50	3.38	-0.01	2003	677014	бТел
14:37:44	3.39	--	106	35934	бРел
14:37:35	3.39	--	508	172212	бРел
14:37:29	3.39	0.01	690	233910	бРел
14:37:25	3.38	-0.01	267	90246	бТел
14:37:20	3.39	--	3962	1343118	бРел
14:37:14	3.39	--	30	10170	бРел
14:37:09	3.39	--	349	118311	бРел
14:37:05	3.39	--	40	13560	бРел
14:36:59	3.39	--	139	47121	бРел
14:36:55	3.39	--	50	16950	бРел
14:36:50	3.39	--	10156	3442884	бРел
14:36:44	3.39	--	1	339	бРел
14:36:40	3.39	--	21	7119	бРел
14:36:35	3.39	0.01	10141	3437799	бРел
14:36:29	3.38	-0.01	268	90584	бТел
14:36:25	3.39	--	54	18306	бРел
14:36:20	3.39	--	10526	3568314	бРел
14:36:14	3.39	--	165	55935	бРел
14:36:09	3.39	0.01	2	678	бРел
14:36:05	3.38	-0.01	98	33124	бТел
14:35:59	3.39	0.01	54	18306	бРел
14:35:55	3.38	--	315	106470	бТел
14:35:49	3.38	--	11	3718	бТел
14:35:44	3.38	-0.01	1901	642538	бТел
14:35:39	3.39	--	163	55257	бРел
14:35:34	3.39	0.01	118	40002	бРел
14:35:29	3.38	--	91	30758	бТел
14:35:24	3.38	-0.01	10025	3388450	бТел
14:35:14	3.39	--	116	39324	бРел
14:35:09	3.39	--	1	339	бРел
14:35:04	3.39	--	231	78309	бРел
14:34:59	3.39	0.01	10019	3396441	бРел
14:34:54	3.38	--	26	8788	бТел
14:34:49	3.38	--	12	4056	бТел
14:34:44	3.38	--	606	204828	бТел
14:34:39	3.38	-0.01	130	43940	бТел
14:34:34	3.39	--	202	68478	бРел
14:34:29	3.39	--	608	206112	бРел
14:34:24	3.39	0.01	38	12882	бРел
14:34:19	3.38	-0.01	20	6760	бТел
14:34:14	3.39	--	116	39324	бРел
14:34:08	3.39	0.01	61	20679	бРел
14:33:54	3.38	--	20	6760	бТел
14:33:49	3.38	--	58	19604	бТел
14:33:44	3.38	-0.01	30	10140	бТел
14:33:38	3.39	0.01	144	48816	бРел
14:33:34	3.38	-0.01	40	13520	бТел
14:33:29	3.39	--	1069	362391	бРел
14:33:23	3.39	--	387	131193	бРел
14:33:14	3.39	--	202	68478	бРел
14:33:08	3.39	--	19	6441	бРел
14:32:59	3.39	--	393	133227	бРел
14:32:49	3.39	--	3	1017	бРел
14:32:44	3.39	--	194	65766	бРел
14:32:28	3.39	0.01	73	24747	бРел
14:32:23	3.38	--	615	207870	бТел
14:32:19	3.38	-0.01	16	5408	бТел
14:32:14	3.39	--	206	69834	бРел
14:32:04	3.39	--	255	86445	бРел
14:31:59	3.39	0.01	23	7797	бРел
14:31:53	3.38	--	86	29068	бТел
14:31:44	3.38	--	1	338	бТел
14:31:38	3.38	-0.01	451	152438	бТел
14:31:34	3.39	0.01	30	10170	бРел
14:31:23	3.38	-0.01	214	72332	бТел
14:31:19	3.39	--	100	33900	бРел
14:31:08	3.39	--	384	130176	бРел
14:31:04	3.39	--	34	11526	бРел
14:30:59	3.39	0.01	257	87123	бРел
14:30:53	3.38	-0.01	75	25350	бТел
14:30:49	3.39	--	5	1695	бРел
14:30:44	3.39	--	109	36951	бРел
14:30:34	3.39	--	229	77631	бРел
14:30:29	3.39	--	362	122718	бРел
14:30:23	3.39	--	322	109158	бРел
14:30:19	3.39	0.01	852	288828	бРел
14:30:08	3.38	--	420	141960	бТел
14:30:04	3.38	--	502	169676	бТел
14:29:59	3.38	--	10	3380	бТел
14:29:44	3.38	--	176	59488	бТел
14:29:38	3.38	-0.01	142	47996	бТел
14:29:34	3.39	--	35	11865	бРел
14:29:29	3.39	0.01	600	203400	бРел
14:29:23	3.38	-0.01	31	10478	бТел
14:29:18	3.39	0.01	73	24747	бРел
14:29:13	3.38	--	30	10140	бТел
14:29:08	3.38	-0.01	136	45968	бТел
14:28:53	3.39	0.01	1100	372900	бРел
14:28:48	3.38	--	198	66924	бТел
14:28:43	3.38	--	11	3718	бТел
14:28:38	3.38	-0.01	9	3042	бТел
14:28:33	3.39	--	1325	449175	бРел
14:28:23	3.39	0.01	322	109158	бРел
14:28:18	3.38	-0.01	100	33800	бТел
14:28:08	3.39	0.01	227	76953	бРел
14:28:03	3.38	-0.01	16	5408	бТел
14:27:58	3.39	--	35	11865	бРел
14:27:53	3.39	--	147	49833	бРел
14:27:48	3.39	--	98	33222	бРел
14:27:43	3.39	0.01	170	57630	бРел
14:27:38	3.38	--	279	94302	бТел
14:27:33	3.38	-0.01	50	16900	бТел
14:27:28	3.39	0.01	73	24747	бРел
14:27:23	3.38	--	20	6760	бТел
14:27:18	3.38	-0.01	268	90584	бТел
14:27:13	3.39	--	20	6780	бРел
14:27:03	3.39	0.01	156	52884	бРел
14:26:58	3.38	--	10	3380	бТел
14:26:53	3.38	--	16	5408	бТел
14:26:47	3.38	--	189	63882	бТел
14:26:38	3.38	-0.01	347	117286	бТел
14:26:32	3.39	0.01	322	109158	бРел
14:26:28	3.38	--	310	104780	бТел
14:26:23	3.38	-0.01	295	99710	бТел
14:26:17	3.39	--	73	24747	бРел
14:26:13	3.39	0.01	43	14577	бРел
14:26:08	3.38	-0.01	87	29406	бТел
14:25:53	3.39	0.01	173	58647	бРел
14:25:47	3.38	--	412	139256	бТел
14:25:43	3.38	-0.01	1	338	бТел
14:25:38	3.39	--	382	129498	бРел
14:25:32	3.39	--	722	244758	бРел
14:25:23	3.39	0.01	180	61020	бРел
14:25:17	3.38	-0.01	10110	3417180	бТел
14:25:13	3.39	--	324	109836	бРел
14:25:08	3.39	0.01	7	2373	бРел
14:25:02	3.38	-0.01	21	7098	бТел
14:24:53	3.39	0.01	336	113904	бРел
14:24:47	3.38	-0.01	137	46306	бТел
14:24:43	3.39	--	130	44070	бРел
14:24:38	3.39	--	131	44409	бРел
14:24:32	3.39	--	670	227130	бРел
14:24:23	3.39	0.01	288	97632	бРел
14:24:17	3.38	-0.01	413	139594	бТел
14:24:13	3.39	--	10	3390	бРел
14:24:02	3.39	0.01	147	49833	бРел
14:23:57	3.38	-0.01	31	10478	бТел
14:23:53	3.39	--	328	111192	бРел
14:23:47	3.39	0.01	58	19662	бРел
14:23:38	3.38	-0.01	548	185224	бТел
14:23:32	3.39	--	363	123057	бРел
14:23:28	3.39	--	38	12882	бРел
14:23:23	3.39	0.01	10	3390	бРел
14:23:17	3.38	-0.01	140	47320	бТел
14:23:12	3.39	--	219	74241	бРел
14:23:08	3.39	--	60	20340	бРел
14:23:02	3.39	--	320	108480	бРел
14:22:58	3.39	--	1	339	бРел
14:22:47	3.39	--	79	26781	бРел
14:22:43	3.39	--	91	30849	бРел
14:22:37	3.39	--	165	55935	бРел
14:22:32	3.39	--	542	183738	бРел
14:22:27	3.39	--	58	19662	бРел
14:22:17	3.39	0.01	153	51867	бРел
14:22:12	3.38	-0.01	94	31772	бТел
14:22:07	3.39	--	10	3390	бРел
14:22:02	3.39	--	270	91530	бРел
14:21:57	3.39	--	127	43053	бРел
14:21:47	3.39	--	104	35256	бРел
14:21:42	3.39	--	377	127803	бРел
14:21:37	3.39	0.01	211	71529	бРел
14:21:32	3.38	-0.01	479	161902	бТел
14:21:27	3.39	0.01	131	44409	бРел
14:21:22	3.38	-0.01	287	97006	бТел
14:21:17	3.39	0.01	178	60342	бРел
14:21:12	3.38	-0.01	131	44278	бТел
14:21:07	3.39	0.01	250	84750	бРел
14:21:02	3.38	--	455	153790	бТел
14:20:57	3.38	--	1996	674648	бТел
14:20:52	3.38	-0.01	8	2704	бТел
14:20:46	3.39	--	260	88140	бРел
14:20:42	3.39	--	10108	3426612	бРел
14:20:37	3.39	--	105	35595	бРел
14:20:32	3.39	--	10190	3454410	бРел
14:20:27	3.39	--	398	134922	бРел
14:20:22	3.39	--	10146	3439494	бРел
14:20:17	3.39	0.01	191	64749	бРел
14:20:11	3.38	--	10190	3444220	бТел
14:20:07	3.38	--	185	62530	бТел
14:20:02	3.38	-0.01	305	103090	бТел
14:19:56	3.39	0.01	108	36612	бРел
14:19:47	3.38	-0.01	184	62192	бТел
14:19:41	3.39	--	7	2373	бРел
14:19:37	3.39	--	22	7458	бРел
14:19:32	3.39	0.01	8	2712	бРел
14:19:26	3.38	-0.01	150	50700	бТел
14:19:22	3.39	--	141	47799	бРел
14:19:17	3.39	0.01	14	4746	бРел
14:19:11	3.38	--	114	38532	бТел
14:19:01	3.38	-0.01	12	4056	бТел
14:18:56	3.39	0.01	80	27120	бРел
14:18:52	3.38	-0.01	18	6084	бТел
14:18:47	3.39	--	440	149160	бРел
14:18:41	3.39	--	10326	3500514	бРел
14:18:37	3.39	--	6	2034	бРел
14:18:32	3.39	0.01	10010	3393390	бРел
14:18:26	3.38	-0.01	407	137566	бТел
14:18:22	3.39	--	10000	3390000	бРел
14:18:17	3.39	--	1	339	бРел
14:18:02	3.39	0.01	335	113565	бРел
14:17:56	3.38	--	14413	4871641	бРел
14:17:52	3.38	--	6966	2354508	бРел
14:17:47	3.38	--	3099	1047462	бРел
14:17:41	3.38	--	6262	2116556	бРел
14:17:37	3.38	0.01	310	104780	бРел
14:17:32	3.37	-0.01	11003	3708011	бТел
14:17:26	3.38	--	1769	597922	бРел
14:17:22	3.38	0.01	1255	424190	бРел
14:17:17	3.37	-0.01	5006	1687022	бТел
14:17:11	3.38	--	15290	5168020	бРел
14:17:07	3.38	--	11193	3783234	бРел
14:17:02	3.38	--	3695	1248910	бРел
14:16:56	3.38	--	15584	5267392	бРел
14:16:52	3.38	--	90	30420	бРел
14:16:47	3.38	--	4015	1357070	бРел
14:16:41	3.38	--	1500	507000	бРел
14:16:36	3.38	--	100	33800	бРел
14:16:31	3.38	--	3992	1349296	бРел
14:16:26	3.38	--	3896	1316848	бРел
14:16:21	3.38	--	818	276484	бРел
14:16:16	3.38	0.01	735	248430	бРел
14:16:11	3.37	--	122	41114	бТел
14:16:06	3.37	-0.01	376	126712	бТел
14:16:01	3.38	--	85	28730	бРел
14:15:56	3.38	--	10215	3452670	бРел
14:15:51	3.38	--	2864	968032	бРел
14:15:46	3.38	--	11	3718	бРел
14:15:41	3.38	0.01	1625	549250	бРел
14:15:36	3.37	-0.01	9030	3043110	бТел
14:15:31	3.38	0.01	1	338	бРел
14:15:26	3.37	--	242	81554	бТел
14:15:21	3.37	-0.01	443	149291	бТел
14:15:16	3.38	--	173	58474	бРел
14:15:11	3.38	--	267	90246	бРел
14:15:06	3.38	0.01	1000	338000	бРел
14:15:01	3.37	-0.01	378	127386	бТел
14:14:56	3.38	--	22	7436	бРел
14:14:51	3.38	0.01	325	109850	бРел
14:14:46	3.37	-0.01	156	52572	бТел
14:14:41	3.38	--	400	135200	бРел
14:14:36	3.38	--	243	82134	бРел
14:14:31	3.38	--	44	14872	бРел
14:14:26	3.38	--	381	128778	бРел
14:14:21	3.38	--	574	194012	бРел
14:14:16	3.38	--	165	55770	бРел
14:14:11	3.38	--	192	64896	бРел
14:14:06	3.38	--	1975	667550	бРел
14:14:01	3.38	--	159	53742	бРел
14:13:56	3.38	--	205	69290	бРел
14:13:50	3.38	--	148	50024	бРел
14:13:46	3.38	--	324	109512	бРел
14:13:41	3.38	--	2165	731770	бРел
14:13:35	3.38	--	212	71656	бРел
14:13:31	3.38	--	1	338	бРел
14:13:26	3.38	--	767	259246	бРел
14:13:20	3.38	--	237	80106	бРел
14:13:16	3.38	--	130	43940	бРел
14:13:11	3.38	--	1258	425204	бРел
14:13:05	3.38	--	598	202124	бРел
14:13:01	3.38	0.01	148	50024	бРел
14:12:56	3.37	-0.01	776	261512	бТел
14:12:50	3.38	--	30	10140	бРел
14:12:46	3.38	--	267	90246	бРел
14:12:41	3.38	--	10363	3502694	бРел
14:12:35	3.38	--	208	70304	бРел
14:12:31	3.38	0.01	301	101738	бРел
14:12:26	3.37	-0.01	35	11795	бТел
14:12:20	3.38	--	581	196378	бРел
14:12:16	3.38	--	468	158184	бРел
14:12:11	3.38	--	1	338	бРел
14:12:05	3.38	--	456	154128	бРел
14:12:01	3.38	--	7	2366	бРел
14:11:56	3.38	--	222	75036	бРел
14:11:50	3.38	--	950	321100	бРел
14:11:46	3.38	0.01	200	67600	бРел
14:11:41	3.37	--	630	212310	бТел
14:11:35	3.37	-0.01	513	172881	бТел
14:11:31	3.38	--	690	233220	бРел
14:11:26	3.38	--	384	129792	бРел
14:11:20	3.38	--	213	71994	бРел
14:11:11	3.38	--	46	15548	бРел
14:11:05	3.38	--	293	99034	бРел
14:11:01	3.38	--	66	22308	бРел
14:10:56	3.38	--	704	237952	бРел
14:10:50	3.38	--	19398	6556524	бРел
14:10:46	3.38	--	10000	3380000	бРел
14:10:41	3.38	0.01	1100	371800	бРел
14:10:35	3.37	-0.01	57	19209	бТел
14:10:31	3.38	0.01	101	34138	бРел
14:10:26	3.37	--	2008	676696	бТел
14:10:20	3.37	-0.01	77	25949	бТел
14:10:10	3.38	0.01	2253	761514	бРел
14:10:05	3.37	-0.01	16	5392	бТел
14:10:01	3.38	--	31	10478	бРел
14:09:56	3.38	0.01	170	57460	бРел
14:09:50	3.37	--	30	10110	бТел
14:09:45	3.37	-0.01	10	3370	бТел
14:09:35	3.38	--	215	72670	бРел
14:09:30	3.38	0.01	1	338	бРел
14:09:15	3.37	--	15	5055	бТел
14:09:10	3.37	-0.01	27	9099	бТел
14:09:05	3.38	0.01	1201	405938	бРел
14:09:00	3.37	-0.01	12	4044	бТел
14:08:55	3.38	0.01	194	65572	бРел
14:08:50	3.37	--	7	2359	бТел
14:08:35	3.37	-0.01	199	67063	бТел
14:08:30	3.38	0.01	32	10816	бРел
14:08:25	3.37	--	1479	498423	бТел
14:08:19	3.37	-0.01	8	2696	бТел
14:08:15	3.38	0.01	438	148044	бРел
14:08:10	3.37	-0.01	45	15165	бТел
14:08:05	3.38	0.01	16	5408	бРел
14:08:00	3.37	-0.01	188	63356	бТел
14:07:50	3.38	0.01	20	6760	бРел
14:07:45	3.37	--	271	91327	бТел
14:07:40	3.37	--	1	337	бТел
14:07:35	3.37	-0.01	113	38081	бТел
14:07:30	3.38	0.01	2	676	бРел
14:07:25	3.37	-0.01	14	4718	бТел
14:07:19	3.38	--	368	124384	бРел
14:07:15	3.38	--	229	77402	бРел
14:07:05	3.38	0.01	38	12844	бРел
14:07:00	3.37	-0.01	1172	394964	бТел
14:06:55	3.38	0.01	57	19266	бРел
14:06:50	3.37	-0.01	10	3370	бТел
14:06:44	3.38	--	13	4394	бРел
14:06:35	3.38	--	39	13182	бРел
14:06:29	3.38	--	501	169338	бРел
14:06:25	3.38	--	44	14872	бРел
14:06:14	3.38	0.01	45	15210	бРел
14:06:05	3.37	-0.01	167	56279	бТел
14:05:59	3.38	--	5	1690	бРел
14:05:55	3.38	--	40	13520	бРел
14:05:50	3.38	--	32	10816	бРел
14:05:44	3.38	0.01	150	50700	бРел
14:05:40	3.37	-0.01	184	62008	бТел
14:05:35	3.38	0.01	2	676	бРел
14:05:29	3.37	-0.01	13	4381	бТел
14:05:20	3.38	0.01	68	22984	бРел
14:05:14	3.37	--	247	83239	бТел
14:05:05	3.37	-0.01	121	40777	бТел
14:04:59	3.38	--	329	111202	бРел
14:04:50	3.38	0.01	13	4394	бРел
14:04:40	3.37	-0.01	29	9773	бТел
14:04:35	3.38	--	153	51714	бРел
14:04:29	3.38	--	33	11154	бРел
14:04:14	3.38	0.01	86	29068	бРел
14:04:05	3.37	-0.01	557	187709	бТел
14:03:59	3.38	--	2	676	бРел
14:03:55	3.38	0.01	3	1014	бРел
14:03:50	3.37	-0.01	772	260164	бТел
14:03:44	3.38	--	80	27040	бРел
14:03:40	3.38	--	500	169000	бРел
14:03:34	3.38	--	32	10816	бРел
14:03:29	3.38	0.01	15	5070	бРел
14:03:20	3.37	-0.01	90	30330	бТел
14:03:14	3.38	0.01	20	6760	бРел
14:03:04	3.37	--	288	97056	бТел
14:02:59	3.37	-0.01	45	15165	бТел
14:02:54	3.38	--	88	29744	бРел
14:02:49	3.38	--	130	43940	бРел
14:02:39	3.38	--	171	57798	бРел
14:02:29	3.38	--	36	12168	бРел
14:02:24	3.38	--	1	338	бРел
14:02:19	3.38	--	31	10478	бРел
14:02:09	3.38	0.01	156	52728	бРел
14:02:04	3.37	-0.01	10	3370	бТел
14:01:59	3.38	--	62	20956	бРел
14:01:54	3.38	--	2	676	бРел
14:01:49	3.38	--	1	338	бРел
14:01:44	3.38	0.01	129	43602	бРел
14:01:39	3.37	-0.01	688	231856	бТел
14:01:29	3.38	--	15	5070	бРел
14:01:24	3.38	0.01	121	40898	бРел
14:01:14	3.37	--	11	3707	бТел
14:01:09	3.37	-0.01	60	20220	бТел
14:01:04	3.38	--	159	53742	бРел
14:00:59	3.38	0.01	4	1352	бРел
