Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:53:40	3.46	0.01	37	12802	бРел
14:53:25	3.45	-0.01	39	13455	бТел
14:53:22	3.46	--	5	1730	бРел
14:53:19	3.46	0.01	60	20760	бРел
14:53:16	3.45	-0.01	309	106605	бТел
14:53:07	3.46	0.01	1	346	бРел
14:53:04	3.45	-0.01	33	11385	бТел
14:53:01	3.46	0.01	2	692	бРел
14:52:58	3.45	--	120	41400	бТел
14:52:55	3.45	--	40	13800	бРел
14:52:52	3.45	0.01	10	3450	бРел
14:52:46	3.44	--	188	64672	бТел
14:52:43	3.44	-0.01	28	9632	бТел
14:52:40	3.45	--	109	37605	бТел
14:52:37	3.45	0.01	167	57946	бРел
14:52:31	3.44	--	2006	690064	бТел
14:52:25	3.44	--	303	104232	бТел
14:52:16	3.44	--	262	90128	бТел
14:52:13	3.44	-0.01	132	45408	бТел
14:52:07	3.45	--	106	36570	бРел
14:52:04	3.45	--	400	138000	бРел
14:52:01	3.45	--	149	51405	бРел
14:51:58	3.45	--	127	43815	бРел
14:51:55	3.45	--	169	58305	бРел
14:51:52	3.45	--	5	1725	бРел
14:51:49	3.45	--	105	36225	бРел
14:51:46	3.45	--	15	5175	бРел
14:51:43	3.45	--	566	195270	бРел
14:51:40	3.45	--	210	72450	бРел
14:51:37	3.45	--	10	3450	бРел
14:51:34	3.45	0.01	2	690	бРел
14:51:31	3.44	--	35	12040	бТел
14:51:28	3.44	-0.01	57	19608	бТел
14:51:25	3.45	--	801	276345	бРел
14:51:22	3.45	--	200	69000	бРел
14:51:19	3.45	--	2	690	бРел
14:51:16	3.45	0.01	394	135930	бРел
14:51:13	3.44	--	255	87720	бТел
14:51:10	3.44	-0.01	463	159272	бТел
14:51:07	3.45	--	128	44160	бРел
14:51:04	3.45	0.01	30	10350	бРел
14:51:01	3.44	-0.01	406	139664	бТел
14:50:58	3.45	--	190	65550	бРел
14:50:55	3.45	--	51	17595	бРел
14:50:52	3.45	--	472	162840	бРел
14:50:49	3.45	--	3743	1291348	бТел
14:50:46	3.45	--	8	2991	бТел
14:50:34	3.45	--	10002	3450790	бТел
14:50:31	3.45	--	2	690	бТел
14:50:28	3.45	--	1	345	бТел
14:50:19	3.45	--	105	36225	бТел
14:50:16	3.45	--	10250	3536250	бТел
14:50:13	3.45	--	62	21390	бТел
14:50:04	3.45	--	19	6627	бТел
14:50:01	3.45	-0.01	26	8970	бТел
14:49:58	3.46	0.01	189	65394	бРел
14:49:55	3.45	-0.01	54	18630	бТел
14:49:49	3.46	0.01	200	69200	бРел
14:49:46	3.45	--	1	345	бТел
14:49:43	3.45	-0.01	11	3795	бТел
14:49:40	3.46	0.01	2	692	бРел
14:49:37	3.45	-0.01	92	31743	бТел
14:49:34	3.46	0.01	2	692	бРел
14:49:31	3.45	--	16	5582	бТел
14:49:25	3.45	--	17	5865	бТел
14:49:22	3.45	-0.01	1	345	бТел
14:49:19	3.46	0.01	1618	559831	бРел
14:49:16	3.45	--	180	62100	бТел
14:49:13	3.45	--	163	56235	бТел
14:49:10	3.45	--	35	12075	бТел
14:49:07	3.45	--	500	172500	бТел
14:49:01	3.45	-0.01	1655	571037	бТел
14:48:58	3.46	--	108	37368	бРел
14:48:55	3.46	0.01	113	39098	бРел
14:48:49	3.45	--	1815	626175	бТел
14:48:43	3.45	-0.01	71	24495	бТел
14:48:34	3.46	0.01	2	692	бРел
14:48:31	3.45	-0.01	17	5927	бТел
14:48:28	3.46	--	1642	568135	бРел
14:48:22	3.46	0.01	91	31486	бРел
14:48:19	3.45	--	15	5237	бТел
14:48:10	3.45	-0.01	1398	482310	бТел
14:48:07	3.46	0.01	260	89963	бРел
14:48:04	3.45	--	1	345	бТел
14:48:01	3.45	-0.01	6	2070	бТел
14:47:55	3.46	--	36	12456	бРел
14:47:49	3.46	0.01	1615	558790	бРел
14:47:46	3.45	--	4	1386	бТел
14:47:43	3.45	-0.01	20	6962	бТел
14:47:40	3.46	0.01	89	30794	бРел
14:47:37	3.45	--	10000	3450000	бТел
14:47:31	3.45	--	7	2415	бТел
14:47:28	3.45	-0.01	1697	585465	бТел
14:47:25	3.46	0.01	10	3460	бРел
14:47:22	3.45	--	9	3105	бТел
14:47:19	3.45	--	380	131100	бТел
14:47:16	3.45	--	3894	1343623	бРел
14:47:13	3.45	--	160	55200	бРел
14:47:10	3.45	--	1464	505080	бРел
14:47:07	3.45	--	360	124200	бРел
14:47:04	3.45	0.01	861	297045	бРел
14:47:01	3.44	-0.01	96	33085	бТел
14:46:58	3.45	--	165	56925	бРел
14:46:55	3.45	0.01	106	36570	бРел
14:46:52	3.44	-0.01	28	9632	бТел
14:46:49	3.45	--	1665	574425	бРел
14:46:46	3.45	0.01	34	11733	бРел
14:46:43	3.44	-0.01	25	8661	бТел
14:46:37	3.45	--	60	20700	бРел
14:46:34	3.45	0.01	175	60375	бРел
14:46:31	3.44	-0.01	53	18232	бТел
14:46:28	3.45	--	1718	592710	бРел
14:46:25	3.45	0.01	180	62100	бРел
14:46:22	3.44	-0.02	574	197610	бТел
14:46:19	3.46	0.01	191	66086	бРел
14:46:16	3.45	--	4	1383	бТел
14:46:13	3.45	-0.01	37	12830	бТел
14:46:07	3.46	0.01	2431	841126	бРел
14:46:04	3.45	--	11216	3869520	бТел
14:46:01	3.45	--	101	34845	бТел
14:45:58	3.45	--	128	44160	бТел
14:45:55	3.45	--	131	45195	бТел
14:45:49	3.45	-0.01	11847	4087215	бТел
14:45:46	3.46	0.01	259	89620	бРел
14:45:43	3.45	--	127	43877	бТел
14:45:34	3.45	--	10080	3477600	бТел
14:45:30	3.45	-0.01	51	17595	бТел
14:45:27	3.46	0.01	1619	560177	бРел
14:45:24	3.45	-0.01	0	69	бТел
14:45:19	3.46	0.01	59	20414	бТел
14:45:15	3.45	--	0	0	бТел
14:45:12	3.45	-0.01	10137	3497509	бТел
14:45:10	3.46	-0.01	215	74390	бТел
14:45:06	3.47	0.01	1680	583022	бРел
14:45:03	3.46	0.01	355	122830	бРел
14:45:00	3.45	--	1	345	бТел
14:44:58	3.45	-0.01	23	7935	бТел
14:44:54	3.46	--	20	6920	бРел
14:44:51	3.46	0.01	10	3460	бРел
14:44:48	3.45	-0.01	11623	4009935	бТел
14:44:45	3.46	--	220	76182	бРел
14:44:42	3.46	--	21	7269	бРел
14:44:39	3.46	0.01	25	8650	бРел
14:44:36	3.45	--	388	134001	бТел
14:44:33	3.45	--	141	48645	бТел
14:44:30	3.45	-0.01	7289	2514705	бТел
14:44:27	3.46	--	1615	558790	бРел
14:44:21	3.46	--	6086	2105756	бРел
14:44:18	3.46	0.01	31	10726	бРел
14:44:15	3.45	--	25	8690	бТел
14:44:12	3.45	-0.01	82	28290	бТел
14:44:09	3.46	--	2	692	бРел
14:44:06	3.46	0.01	1615	558790	бРел
14:44:03	3.45	-0.01	112	38640	бТел
14:44:00	3.46	--	790	273481	бРел
14:43:57	3.46	0.01	40	13846	бРел
14:43:54	3.45	-0.01	37	12765	бТел
14:43:51	3.46	--	1	346	бРел
14:43:48	3.46	--	1615	558790	бРел
14:43:45	3.46	--	22	7674	бРел
14:43:42	3.46	--	30	10380	бРел
14:43:39	3.46	--	228	78888	бРел
14:43:36	3.46	0.01	54	18684	бРел
14:43:30	3.45	--	1	345	бТел
14:43:27	3.45	-0.01	1645	567525	бТел
14:43:15	3.46	0.01	4927	1705070	бРел
14:43:12	3.45	--	40	13944	бТел
14:43:09	3.45	-0.01	15	5237	бТел
14:43:06	3.46	0.01	1671	578169	бРел
14:43:03	3.45	-0.01	154	53130	бТел
14:43:00	3.46	--	273	94520	бРел
14:42:57	3.46	0.01	36	12456	бРел
14:42:51	3.45	--	4	1383	бТел
14:42:48	3.45	--	1618	558210	бТел
14:42:45	3.45	-0.01	424	146280	бТел
14:42:42	3.46	--	17	5882	бРел
14:42:36	3.46	0.01	54	18684	бРел
14:42:33	3.45	--	257	88806	бТел
14:42:30	3.45	-0.01	321	110814	бТел
14:42:27	3.46	--	2149	743554	бРел
14:42:18	3.46	--	1180	408280	бРел
14:42:15	3.46	--	40	13840	бРел
14:42:12	3.46	--	5	1730	бРел
14:42:09	3.46	--	2997	1036962	бРел
14:42:06	3.46	0.01	84	29064	бРел
14:42:03	3.45	-0.01	290	100050	бТел
14:41:57	3.46	0.01	134	46505	бРел
14:41:52	3.45	-0.01	84	28980	бТел
14:41:46	3.46	0.01	19	6574	бРел
14:41:43	3.45	--	265	91487	бТел
14:41:40	3.45	-0.01	113	38991	бТел
14:41:35	3.46	0.01	15	5190	бРел
14:41:31	3.45	-0.01	52	17940	бТел
14:41:28	3.46	0.01	10	3460	бРел
14:41:25	3.45	-0.01	55	18975	бТел
14:41:22	3.46	0.01	326	112796	бРел
14:41:19	3.45	-0.01	100	34500	бТел
14:41:16	3.46	0.01	77	26846	бРел
14:41:13	3.45	--	4	1383	бТел
14:41:10	3.45	-0.01	239	82455	бТел
14:41:07	3.46	--	212	73352	бРел
14:41:04	3.46	--	3	1038	бРел
14:41:01	3.46	--	4	1384	бРел
14:40:58	3.46	--	150	51900	бРел
14:40:52	3.46	--	738	255413	бТел
14:40:46	3.46	-0.01	293	101381	бТел
14:40:43	3.47	--	236	81892	бРел
14:40:40	3.47	0.01	357	124087	бРел
14:40:37	3.46	-0.01	100	34600	бТел
14:40:34	3.47	0.01	275	95425	бРел
14:40:31	3.46	--	2	692	бТел
14:40:28	3.46	--	683	236318	бТел
14:40:25	3.46	-0.01	40	13840	бТел
14:40:22	3.47	--	68	23596	бРел
14:40:19	3.47	0.01	515	178705	бРел
14:40:16	3.46	--	63	21863	бТел
14:40:13	3.46	--	83	28718	бТел
14:40:10	3.46	-0.01	1935	669852	бТел
14:40:07	3.47	0.01	30	10410	бРел
14:40:04	3.46	-0.01	235	81310	бТел
14:40:01	3.47	--	1386	481084	бРел
14:39:58	3.47	--	10048	3486656	бРел
14:39:55	3.47	0.01	96	33312	бРел
14:39:49	3.46	--	31	10726	бТел
14:39:46	3.46	--	244	84486	бТел
14:39:43	3.46	-0.01	19	6580	бТел
14:39:40	3.47	--	342	118674	бРел
14:39:37	3.47	0.01	76	26372	бРел
14:39:31	3.46	--	335	115910	бТел
14:39:28	3.46	--	30	10380	бТел
14:39:22	3.46	--	1425	493191	бТел
14:39:19	3.46	--	57	19722	бТел
14:39:16	3.46	-0.01	119	41239	бТел
14:39:13	3.47	0.01	190	65930	бРел
14:39:10	3.46	-0.01	101	34946	бТел
14:39:07	3.47	0.01	10153	3523091	бРел
14:39:04	3.46	-0.01	98	33908	бТел
14:39:01	3.47	--	210	72870	бРел
14:38:58	3.47	0.01	123	42681	бРел
14:38:52	3.46	-0.01	546	188919	бТел
14:38:49	3.47	--	39	13595	бРел
14:38:46	3.47	0.01	38	13186	бРел
14:38:43	3.46	--	121	42011	бТел
14:38:40	3.46	-0.01	43	14878	бТел
14:38:34	3.47	0.01	462	160314	бРел
14:38:31	3.46	-0.01	3	1038	бТел
14:38:28	3.47	--	404	140188	бРел
14:38:25	3.47	0.01	82	28454	бРел
14:38:19	3.46	--	1278	442257	бТел
14:38:13	3.46	--	1706	590276	бРел
14:38:10	3.46	--	29	10034	бРел
14:38:07	3.46	0.01	95	32870	бРел
14:38:04	3.45	-0.01	5287	1824156	бТел
14:38:01	3.46	--	8	2768	бРел
14:37:58	3.46	--	2	692	бРел
14:37:55	3.46	0.01	67	23182	бРел
14:37:52	3.45	-0.01	15	5237	бТел
14:37:46	3.46	--	36	12462	бРел
14:37:43	3.46	0.01	25	8650	бРел
14:37:40	3.45	-0.01	229	79005	бТел
14:37:37	3.46	0.01	6	2076	бРел
14:37:31	3.45	-0.01	106	36570	бТел
14:37:28	3.46	--	10	3460	бРел
14:37:25	3.46	--	4	1384	бРел
14:37:22	3.46	--	122	42277	бРел
14:37:16	3.46	--	309	106914	бРел
14:37:13	3.46	--	66	22836	бРел
14:37:10	3.46	--	237	82143	бРел
14:37:07	3.46	0.01	131	45326	бРел
14:37:04	3.45	-0.01	121	41745	бТел
14:37:01	3.46	--	224	77504	бРел
14:36:58	3.46	--	109	37714	бРел
14:36:55	3.46	0.01	67	23182	бРел
14:36:52	3.45	-0.01	133	45950	бТел
14:36:49	3.46	--	22	7612	бРел
14:36:46	3.46	--	1	346	бРел
14:36:43	3.46	--	11	3806	бРел
14:36:40	3.46	--	10	3460	бРел
14:36:34	3.46	0.01	396	137016	бРел
14:36:31	3.45	-0.01	9	3246	бТел
14:36:28	3.46	--	23	7958	бРел
14:36:25	3.46	0.01	8	2768	бРел
14:36:22	3.45	-0.01	43	14835	бТел
14:36:19	3.46	--	898	310708	бРел
14:36:16	3.46	--	82	28372	бРел
14:36:10	3.46	--	298	103108	бРел
14:36:07	3.46	--	400	138400	бРел
14:36:04	3.46	--	569	196874	бРел
14:36:01	3.46	--	250	86565	бРел
14:35:58	3.46	--	48	16864	бРел
14:35:55	3.46	-0.01	860	297570	бТел
14:35:52	3.47	0.01	897	311259	бРел
14:35:49	3.46	-0.01	721	249466	бТел
14:35:46	3.47	0.01	118	40946	бРел
14:35:40	3.46	--	376	130096	бТел
14:35:37	3.46	--	43	14878	бТел
14:35:34	3.46	--	52	17992	бТел
14:35:31	3.46	--	541	187186	бТел
14:35:28	3.46	--	78	26988	бТел
14:35:25	3.46	-0.01	85	29410	бТел
14:35:22	3.47	0.01	229	79463	бРел
14:35:19	3.46	--	175	60550	бТел
14:35:16	3.46	--	1599	553395	бТел
14:35:13	3.46	--	74	25604	бТел
14:35:10	3.46	-0.01	86	29756	бТел
14:35:07	3.47	0.01	507	175929	бРел
14:35:04	3.46	--	10155	3513695	бТел
14:35:01	3.46	-0.01	348	120408	бТел
14:34:58	3.47	0.01	78	27066	бРел
14:34:55	3.46	-0.01	85	29410	бТел
14:34:52	3.47	0.01	372	129084	бРел
14:34:49	3.46	--	58	20068	бТел
14:34:46	3.46	--	93	32513	бТел
14:34:43	3.46	-0.01	835	288910	бТел
14:34:40	3.47	--	58	20126	бРел
14:34:34	3.47	0.01	69	23943	бРел
14:34:31	3.46	-0.01	88	30731	бТел
14:34:28	3.47	0.01	1459	506273	бРел
14:34:25	3.46	--	44	15224	бТел
14:34:22	3.46	-0.01	53	18338	бТел
14:34:19	3.47	0.01	89	30883	бРел
14:34:16	3.46	--	10300	3563800	бТел
14:34:10	3.46	--	176	60961	бТел
14:34:07	3.46	-0.01	138	47748	бТел
14:34:04	3.47	--	2	694	бРел
14:34:01	3.47	--	336	116592	бРел
14:33:58	3.47	0.01	36	12492	бРел
14:33:55	3.46	--	7	2754	бТел
14:33:49	3.46	-0.01	300	103800	бТел
14:33:46	3.47	--	178	61766	бРел
14:33:37	3.47	--	396	137412	бРел
14:33:34	3.47	0.01	89	30883	бРел
14:33:31	3.46	--	147	51149	бТел
14:33:28	3.46	--	415	143590	бТел
14:33:25	3.46	--	98	33908	бТел
14:33:22	3.46	--	899	311054	бТел
14:33:19	3.46	-0.01	25	8650	бТел
14:33:13	3.47	0.01	1242	430974	бРел
14:33:07	3.46	--	1252	433192	бТел
14:33:04	3.46	0.01	4677	1618577	бРел
14:33:01	3.45	-0.01	203	70035	бТел
14:32:58	3.46	--	1106	382676	бРел
14:32:55	3.46	0.01	5213	1803698	бРел
14:32:52	3.45	-0.01	269	92805	бТел
14:32:49	3.46	0.01	65	22822	бРел
14:32:46	3.45	-0.01	3032	1046040	бТел
14:32:43	3.46	--	724	250504	бРел
14:32:40	3.46	0.01	485	167810	бРел
14:32:37	3.45	-0.01	531	183195	бТел
14:32:34	3.46	0.01	130	44980	бРел
14:32:31	3.45	-0.01	2	690	бТел
14:32:28	3.46	--	251	86846	бРел
14:32:25	3.46	0.01	12	4152	бРел
14:32:22	3.45	-0.01	39	13455	бТел
14:32:19	3.46	0.01	56	19376	бРел
14:32:16	3.45	--	30	10415	бТел
14:32:10	3.45	-0.01	193	66585	бТел
14:32:04	3.46	--	195	67470	бРел
14:32:01	3.46	--	225	77850	бРел
14:31:58	3.46	--	36	12456	бРел
14:31:55	3.46	--	74	25604	бРел
14:31:52	3.46	--	315	109322	бРел
14:31:49	3.46	--	45	15570	бРел
14:31:46	3.46	--	127	43942	бРел
14:31:40	3.46	--	262	90652	бРел
14:31:37	3.46	0.01	57	19722	бРел
14:31:31	3.45	--	396	136620	бТел
14:31:28	3.45	-0.01	17	5865	бТел
14:31:25	3.46	--	200	69200	бРел
14:31:22	3.46	0.01	915	316590	бРел
14:31:19	3.45	--	329	113505	бТел
14:31:16	3.45	-0.01	174	60030	бТел
14:31:13	3.46	0.01	318	110028	бРел
14:31:10	3.45	-0.01	221	76310	бТел
14:31:07	3.46	--	691	239086	бРел
14:31:04	3.46	0.01	562	194697	бРел
14:31:01	3.45	--	181	62445	бТел
14:30:58	3.45	-0.01	17	6196	бТел
14:30:52	3.46	--	30	10380	бРел
14:30:49	3.46	--	37	12802	бРел
14:30:43	3.46	0.01	5	1730	бРел
14:30:40	3.45	--	91	31395	бТел
14:30:37	3.45	-0.01	16	5520	бТел
14:30:34	3.46	0.01	20	6920	бРел
14:30:31	3.45	-0.01	5	1725	бТел
14:30:28	3.46	--	13	4498	бРел
14:30:25	3.46	--	3	1038	бРел
14:30:22	3.46	--	11	3806	бРел
14:30:19	3.46	--	56	19376	бРел
14:30:16	3.46	0.01	29	10034	бРел
14:30:13	3.45	-0.01	31	10760	бТел
14:30:10	3.46	--	57	19722	бРел
14:30:07	3.46	0.01	11	3806	бРел
14:30:04	3.45	--	129	44505	бТел
14:30:01	3.45	--	12	4140	бТел
14:29:58	3.45	-0.01	107	37246	бТел
14:29:55	3.46	0.01	238	82348	бРел
14:29:52	3.45	-0.01	38	13110	бТел
14:29:49	3.46	--	40	13840	бРел
14:29:46	3.46	--	95	32870	бРел
14:29:43	3.46	--	35	12110	бРел
14:29:40	3.46	--	7	2422	бРел
14:29:37	3.46	--	2	692	бРел
14:29:34	3.46	0.01	300	103800	бРел
14:29:31	3.45	--	37	12765	бТел
14:29:25	3.45	-0.01	30	10350	бТел
14:29:22	3.46	--	103	35638	бРел
14:29:16	3.46	--	16	5536	бРел
14:29:13	3.46	--	103	35638	бРел
14:29:10	3.46	--	174	60266	бРел
14:29:07	3.46	0.01	92	31832	бРел
14:29:04	3.45	--	67	23115	бТел
14:29:01	3.45	--	1	345	бТел
14:28:58	3.45	-0.01	24	8611	бТел
14:28:55	3.46	--	168	58128	бРел
14:28:52	3.46	--	134	46364	бРел
14:28:49	3.46	0.01	7	2422	бРел
14:28:43	3.45	-0.01	477	164565	бТел
14:28:34	3.46	0.01	264	91344	бРел
14:28:31	3.45	--	2	690	бТел
14:28:27	3.45	--	66	22770	бТел
14:28:25	3.45	-0.01	500	172500	бТел
14:28:19	3.46	0.01	437	151202	бРел
14:28:13	3.45	-0.01	30	10415	бТел
14:28:10	3.46	0.01	1	346	бРел
14:28:07	3.45	--	48	16560	бТел
14:28:04	3.45	--	1512	521974	бТел
14:28:01	3.45	-0.01	1	345	бТел
14:27:58	3.46	--	3	1038	бРел
14:27:55	3.46	--	465	160890	бРел
14:27:52	3.46	--	449	155354	бРел
14:27:49	3.46	--	10012	3464152	бРел
14:27:46	3.46	0.01	1471	508966	бРел
14:27:42	3.45	-0.01	50	17250	бТел
14:27:40	3.46	--	37	12802	бРел
14:27:37	3.46	0.01	56	19376	бРел
14:27:34	3.45	--	10000	3450000	бТел
14:27:30	3.45	--	46	15870	бТел
14:27:27	3.45	-0.01	37	12765	бТел
14:27:25	3.46	--	10	3460	бРел
14:27:22	3.46	--	37	12867	бРел
14:27:15	3.46	--	158	54668	бРел
14:27:09	3.46	--	5	1730	бРел
14:27:07	3.46	0.01	63	22130	бРел
14:27:04	3.45	--	126	43470	бТел
14:27:01	3.45	-0.01	323	111435	бТел
14:26:57	3.46	--	133	46018	бРел
14:26:52	3.46	--	30	10380	бРел
14:26:48	3.46	--	4	1384	бРел
14:26:45	3.46	--	453	156738	бРел
14:26:43	3.46	--	18	6228	бРел
14:26:40	3.46	--	52	17992	бРел
14:26:36	3.46	--	36	12456	бРел
14:26:34	3.46	--	59	20414	бРел
14:26:30	3.46	0.01	3	1038	бРел
14:26:25	3.45	--	58	20010	бТел
14:26:21	3.45	-0.01	117	40427	бТел
14:26:16	3.46	--	173	59858	бРел
14:26:03	3.46	0.01	10	3460	бРел
14:26:00	3.45	--	8	3091	бТел
14:25:57	3.45	-0.01	10	3450	бТел
14:25:48	3.46	--	340	117640	бРел
14:25:45	3.46	0.01	17	5882	бРел
14:25:42	3.45	--	1	345	бТел
14:25:39	3.45	-0.01	8	2760	бТел
14:25:33	3.46	0.01	10	3460	бРел
14:25:30	3.45	--	2	690	бТел
14:25:24	3.45	--	30	10415	бТел
14:25:18	3.45	--	181	62445	бТел
14:25:15	3.45	--	60	20700	бТел
14:25:12	3.45	--	27	9315	бТел
14:25:09	3.45	--	7	2746	бТел
14:25:06	3.45	--	37	12765	бТел
14:25:00	3.45	--	11	3795	бТел
14:24:57	3.45	--	30	10350	бТел
14:24:51	3.45	--	50	17250	бТел
14:24:36	3.45	--	10000	3450000	бТел
14:24:33	3.45	--	62	21390	бТел
14:24:30	3.45	-0.01	2	690	бТел
14:24:27	3.46	0.01	10	3460	бРел
14:24:18	3.45	-0.01	97	33530	бТел
14:24:12	3.46	0.01	84	29064	бРел
14:24:09	3.45	--	91	31395	бТел
14:24:03	3.45	--	338	116941	бТел
14:24:00	3.45	--	4	1380	бТел
14:23:57	3.45	--	1665	574425	бТел
14:23:54	3.45	--	77	26565	бТел
14:23:51	3.45	--	149	51405	бТел
14:23:48	3.45	--	10	3450	бТел
14:23:42	3.45	-0.01	3	1035	бТел
14:23:39	3.46	0.01	46	15916	бРел
14:23:30	3.45	--	1	345	бТел
14:23:27	3.45	-0.01	15	5175	бТел
14:23:24	3.46	--	10	3460	бРел
14:23:21	3.46	0.01	31	10791	бРел
14:23:15	3.45	-0.01	100	34500	бТел
14:23:06	3.46	0.01	10	3460	бРел
14:23:03	3.45	--	7	2746	бТел
14:23:00	3.45	-0.01	5	1725	бТел
14:22:57	3.46	0.01	2	692	бРел
14:22:54	3.45	-0.01	164	56580	бТел
14:22:51	3.46	0.01	10	3460	бРел
14:22:42	3.45	--	35	12075	бТел
14:22:39	3.45	--	20	6900	бТел
14:22:34	3.45	--	11	3795	бТел
14:22:31	3.45	--	2	690	бТел
14:22:22	3.45	-0.01	80	27662	бТел
14:22:19	3.46	0.01	10	3460	бРел
14:22:10	3.45	-0.01	13	4816	бТел
14:22:04	3.46	0.01	10	3460	бРел
14:22:01	3.45	--	1	345	бТел
14:21:58	3.45	--	97	33465	бТел
14:21:55	3.45	--	2000	690000	бТел
14:21:43	3.45	--	1	345	бТел
14:21:40	3.45	--	35	12075	бТел
14:21:37	3.45	--	30	10350	бТел
14:21:34	3.45	--	1	345	бТел
14:21:31	3.45	-0.01	1	345	бТел
14:21:28	3.46	0.01	36	12456	бРел
14:21:25	3.45	--	30	10415	бТел
14:21:22	3.45	--	6	2070	бТел
14:21:16	3.45	--	10022	3457590	бТел
14:21:10	3.45	--	41	14145	бТел
14:21:07	3.45	--	7	2749	бТел
14:21:04	3.45	--	2	690	бТел
14:21:01	3.45	-0.01	1	345	бТел
14:20:58	3.46	0.01	41	14186	бРел
14:20:55	3.45	--	57	19665	бТел
14:20:46	3.45	--	50	17250	бТел
14:20:34	3.45	--	109	37605	бТел
14:20:31	3.45	--	2	690	бТел
14:20:28	3.45	--	71	24560	бТел
14:20:19	3.45	--	7	2746	бТел
14:20:13	3.45	-0.01	30	10350	бТел
