Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:34:44	3.38	--	231	78078	бТел
14:34:39	3.38	-0.01	306	103519	бТел
14:34:34	3.39	0.01	103	34917	бРел
14:34:29	3.38	--	36	12168	бТел
14:34:24	3.38	--	113	38194	бТел
14:34:14	3.38	--	1118	377884	бТел
14:34:04	3.38	--	28	9464	бТел
14:33:59	3.38	-0.01	140	47320	бТел
14:33:54	3.39	--	26	8814	бРел
14:33:49	3.39	--	30	10170	бРел
14:33:44	3.39	0.01	195	66105	бРел
14:33:39	3.38	-0.01	516	174408	бТел
14:33:34	3.39	--	14	4746	бРел
14:33:29	3.39	0.01	50	16950	бРел
14:33:24	3.38	-0.01	83	28054	бТел
14:33:14	3.39	0.01	6	2034	бРел
14:33:09	3.38	--	3	1014	бТел
14:32:59	3.38	--	5	1690	бТел
14:32:54	3.38	--	46	15548	бТел
14:32:49	3.38	--	50	16900	бТел
14:32:44	3.38	-0.01	15	5070	бТел
14:32:34	3.39	--	16	5424	бРел
14:32:29	3.39	0.01	10	3390	бРел
14:32:24	3.38	-0.01	43	14534	бТел
14:32:09	3.39	0.01	500	169500	бРел
14:31:59	3.38	--	42	14196	бТел
14:31:44	3.38	--	30	10140	бТел
14:31:39	3.38	--	218	74015	бТел
14:31:29	3.38	--	2	676	бТел
14:31:24	3.38	--	4	1352	бТел
14:31:19	3.38	-0.01	21	7098	бТел
14:31:14	3.39	--	20	6780	бРел
14:31:04	3.39	0.01	46	15594	бРел
14:30:59	3.38	--	11	3718	бТел
14:30:54	3.38	--	26	8788	бТел
14:30:44	3.38	--	66	22308	бТел
14:30:38	3.38	-0.01	2	676	бТел
14:30:34	3.39	--	14	4746	бРел
14:30:29	3.39	--	320	108480	бРел
14:30:23	3.39	0.01	166	56274	бРел
14:30:19	3.38	--	3	1014	бТел
14:30:08	3.38	--	26	8788	бТел
14:30:04	3.38	--	90	30420	бТел
14:29:53	3.38	--	14	4732	бТел
14:29:49	3.38	--	11	3718	бТел
14:29:44	3.38	-0.01	8	2704	бТел
14:29:38	3.39	--	35	11865	бРел
14:29:34	3.39	0.01	218	73902	бРел
14:29:28	3.38	--	1	338	бТел
14:29:23	3.38	-0.01	605	204490	бТел
14:29:14	3.39	0.01	49	16611	бРел
14:29:08	3.38	--	24	8112	бТел
14:29:04	3.38	-0.01	147	49686	бТел
14:28:58	3.39	0.01	9	3051	бРел
14:28:53	3.38	--	157	53066	бТел
14:28:43	3.38	--	3	1014	бТел
14:28:38	3.38	-0.01	38	12844	бТел
14:28:34	3.39	0.01	202	68478	бРел
14:28:28	3.38	-0.01	181	61475	бТел
14:28:23	3.39	0.01	20	6780	бРел
14:28:19	3.38	--	214	72332	бТел
14:28:13	3.38	-0.01	2	676	бТел
14:28:08	3.39	0.01	9	3051	бРел
14:28:03	3.38	--	28	9464	бТел
14:27:58	3.38	--	52	17576	бТел
14:27:53	3.38	-0.01	24	8112	бТел
14:27:48	3.39	--	30	10170	бРел
14:27:43	3.39	0.01	43	14577	бРел
14:27:38	3.38	-0.01	75	25350	бТел
14:27:34	3.39	0.01	17	5763	бРел
14:27:23	3.38	--	2	676	бТел
14:27:18	3.38	--	23	7774	бТел
14:27:13	3.38	--	2	676	бТел
14:27:08	3.38	-0.01	103	34814	бТел
14:27:03	3.39	--	73	24747	бРел
14:26:58	3.39	0.01	27	9153	бРел
14:26:53	3.38	--	1	338	бТел
14:26:48	3.38	--	221	74698	бТел
14:26:43	3.38	-0.01	51	17238	бТел
14:26:33	3.39	0.01	75	25425	бРел
14:26:23	3.38	-0.01	27	9126	бТел
14:26:18	3.39	0.01	367	124413	бРел
14:26:08	3.38	--	120	40560	бТел
14:26:03	3.38	--	265	89570	бТел
14:25:58	3.38	--	1	338	бТел
14:25:53	3.38	-0.01	6	2028	бТел
14:25:48	3.39	0.01	200	67800	бРел
14:25:43	3.38	--	59	19942	бТел
14:25:38	3.38	--	42	14196	бТел
14:25:33	3.38	-0.01	115	39170	бТел
14:25:28	3.39	0.01	62	21018	бРел
14:25:23	3.38	--	556	187928	бТел
14:25:18	3.38	--	54	18252	бТел
14:25:13	3.38	--	40	13520	бТел
14:25:03	3.38	--	794	268372	бТел
14:24:53	3.38	--	2551	862238	бТел
14:24:48	3.38	--	45	15210	бТел
14:24:43	3.38	-0.01	3	1014	бТел
14:24:38	3.39	--	172	58308	бРел
14:24:33	3.39	0.01	453	153567	бРел
14:24:23	3.38	--	9	3042	бТел
14:24:13	3.38	--	4	1352	бТел
14:24:08	3.38	--	31	10478	бТел
14:24:03	3.38	--	1	338	бТел
14:23:53	3.38	--	214	72332	бТел
14:23:48	3.38	-0.01	85	28730	бТел
14:23:38	3.39	--	130	44070	бРел
14:23:32	3.39	0.01	319	108141	бРел
14:23:28	3.38	--	21	7098	бТел
14:23:23	3.38	--	80	27040	бТел
14:23:17	3.38	--	37	12539	бТел
14:23:13	3.38	-0.01	42	14196	бТел
14:23:08	3.39	0.01	121	41019	бРел
14:23:02	3.38	--	90	30420	бТел
14:22:58	3.38	-0.01	5	1690	бТел
14:22:53	3.39	--	58	19662	бРел
14:22:47	3.39	0.01	12	4068	бРел
14:22:38	3.38	-0.01	71	23998	бТел
14:22:32	3.39	0.01	15	5085	бРел
14:22:28	3.38	--	203	68614	бТел
14:22:23	3.38	--	151	51325	бТел
14:22:17	3.38	--	1438	486044	бТел
14:22:02	3.38	--	1	338	бТел
14:21:58	3.38	--	83	28054	бТел
14:21:52	3.38	--	2	676	бТел
14:21:47	3.38	-0.01	40	13520	бТел
14:21:43	3.39	0.01	28	9492	бРел
14:21:37	3.38	-0.01	216	73008	бТел
14:21:32	3.39	0.01	109	36951	бРел
14:21:22	3.38	--	250	84500	бТел
14:21:17	3.38	--	15	5070	бТел
14:21:13	3.38	--	319	107822	бТел
14:21:07	3.38	--	2	676	бТел
14:21:02	3.38	--	402	135876	бТел
14:20:47	3.38	-0.01	3	1014	бТел
14:20:42	3.39	0.01	18	6102	бРел
14:20:32	3.38	--	33	11154	бТел
14:20:27	3.38	--	55	18590	бТел
14:20:22	3.38	--	4	1352	бТел
14:20:17	3.38	-0.01	3	1014	бТел
14:20:12	3.39	0.01	3	1017	бРел
14:20:07	3.38	--	21	7098	бТел
14:20:02	3.38	--	1	338	бТел
14:19:57	3.38	--	90	30622	бТел
14:19:52	3.38	--	1	338	бТел
14:19:42	3.38	-0.01	3	1014	бТел
14:19:32	3.39	0.01	125	42375	бРел
14:19:17	3.38	--	200	67867	бТел
14:19:12	3.38	--	100	33800	бТел
14:19:07	3.38	--	66	22308	бТел
14:19:02	3.38	-0.01	139	46982	бТел
14:18:57	3.39	--	168	56952	бРел
14:18:52	3.39	0.01	3718	1260402	бРел
14:18:47	3.38	--	17	5746	бТел
14:18:42	3.38	-0.01	93	31434	бТел
14:18:37	3.39	0.01	51	17289	бРел
14:18:32	3.38	--	54	18252	бТел
14:18:27	3.38	--	571	192998	бТел
14:18:17	3.38	--	6	2028	бТел
14:18:07	3.38	-0.01	174	58812	бТел
14:18:02	3.39	--	31	10509	бРел
14:17:57	3.39	0.01	2	678	бРел
14:17:52	3.38	--	22	7436	бТел
14:17:47	3.38	--	274	92612	бТел
14:17:42	3.38	-0.01	12	4056	бТел
14:17:37	3.39	0.01	120	40680	бРел
14:17:32	3.38	--	15	5070	бТел
14:17:26	3.38	-0.01	27	9126	бТел
14:17:22	3.39	--	100	33900	бРел
14:17:17	3.39	--	212	71868	бРел
14:17:02	3.39	0.01	10	3390	бРел
14:16:56	3.38	--	5	1690	бТел
14:16:52	3.38	--	1	338	бТел
14:16:47	3.38	--	21	7098	бТел
14:16:41	3.38	-0.01	124	41912	бТел
14:16:37	3.39	--	158	53562	бРел
14:16:32	3.39	0.01	30	10170	бРел
14:16:17	3.38	-0.01	119	40357	бТел
14:16:11	3.39	0.01	100	33900	бРел
14:16:07	3.38	--	2	676	бТел
14:16:02	3.38	--	18	6084	бТел
14:15:56	3.38	--	23	7774	бТел
14:15:52	3.38	--	1001	338338	бТел
14:15:47	3.38	-0.01	3	1014	бТел
14:15:37	3.39	--	168	56952	бРел
14:15:32	3.39	0.01	14	4746	бРел
14:15:26	3.38	--	90	30420	бТел
14:15:22	3.38	--	724	244712	бТел
14:15:11	3.38	--	21	7098	бТел
14:15:07	3.38	--	147	49686	бТел
14:14:56	3.38	--	3	1014	бТел
14:14:52	3.38	-0.01	1	338	бТел
14:14:41	3.39	--	103	34917	бРел
14:14:37	3.39	0.01	14	4746	бРел
14:14:31	3.38	--	145	49010	бТел
14:14:26	3.38	-0.01	24	8112	бТел
14:14:22	3.39	0.01	228	77292	бРел
14:14:16	3.38	-0.01	514	173732	бТел
14:14:11	3.39	0.01	102	34578	бРел
14:14:06	3.38	--	8	2704	бТел
14:14:01	3.38	--	5	1690	бТел
14:13:56	3.38	--	3	1014	бТел
14:13:51	3.38	-0.01	32	10816	бТел
14:13:36	3.39	0.01	15	5085	бРел
14:13:31	3.38	--	3	1014	бТел
14:13:26	3.38	-0.01	24	8112	бТел
14:13:21	3.39	0.01	100	33900	бРел
14:13:11	3.38	--	288	97479	бТел
14:13:06	3.38	--	13	4394	бТел
14:13:01	3.38	--	23	7774	бТел
14:12:56	3.38	--	3	1014	бТел
14:12:51	3.38	--	1	338	бТел
14:12:46	3.38	--	20	6760	бТел
14:12:41	3.38	-0.01	501	169338	бТел
14:12:36	3.39	0.01	25	8475	бРел
14:12:31	3.38	--	171	57798	бТел
14:12:26	3.38	-0.01	3	1014	бТел
14:12:16	3.39	--	22	7458	бРел
14:12:11	3.39	0.01	75	25425	бРел
14:12:06	3.38	--	874	295412	бТел
14:12:01	3.38	-0.01	71	23998	бТел
14:11:56	3.39	0.01	84	28476	бРел
14:11:51	3.38	-0.01	129	43602	бТел
14:11:46	3.39	--	6	2034	бРел
14:11:41	3.39	--	17	5763	бРел
14:11:36	3.39	0.01	114	38646	бРел
14:11:31	3.38	--	25	8450	бТел
14:11:21	3.38	--	43	14534	бТел
14:11:11	3.38	--	50	16900	бТел
14:11:06	3.38	--	30	10140	бТел
14:11:01	3.38	--	38	12844	бТел
14:10:56	3.38	--	1	338	бТел
14:10:51	3.38	--	51	17238	бТел
14:10:41	3.38	--	37	12506	бТел
14:10:35	3.38	--	15	5070	бТел
14:10:26	3.38	-0.01	546	184548	бТел
14:10:20	3.39	0.01	1	339	бРел
14:10:11	3.38	--	97	32921	бТел
14:10:06	3.38	--	158	53404	бТел
14:10:01	3.38	--	99	33462	бТел
14:09:56	3.38	--	22	7436	бТел
14:09:50	3.38	--	7	2366	бТел
14:09:46	3.38	-0.01	71	23998	бТел
14:09:41	3.39	0.01	29	9831	бРел
14:09:35	3.38	-0.01	64	21632	бТел
14:09:26	3.39	0.01	2458	833262	бРел
14:09:20	3.38	-0.01	32	10883	бТел
14:09:11	3.39	0.01	1	339	бРел
14:09:05	3.38	--	4	1352	бТел
14:09:01	3.38	--	1339	452582	бТел
14:08:50	3.38	--	128	43264	бТел
14:08:46	3.38	-0.01	284	95992	бТел
14:08:35	3.39	0.01	363	123057	бРел
14:08:31	3.38	-0.01	101	34138	бТел
14:08:25	3.39	0.01	1222	414258	бРел
14:08:20	3.38	-0.01	9	3042	бТел
14:08:16	3.39	0.01	954	323406	бРел
14:08:10	3.38	-0.01	108	36504	бТел
14:08:05	3.39	--	304	103056	бРел
14:08:01	3.39	0.01	76	25764	бРел
14:07:55	3.38	--	154	52052	бТел
14:07:50	3.38	--	1	338	бТел
14:07:40	3.38	-0.01	353	119314	бТел
14:07:35	3.39	0.01	47	15933	бРел
14:07:20	3.38	-0.01	156	52728	бТел
14:07:10	3.39	0.01	9	3051	бРел
14:07:05	3.38	--	138	46698	бТел
14:07:00	3.38	--	243	82134	бТел
14:06:50	3.38	--	105	35490	бТел
14:06:45	3.38	--	3	1014	бТел
14:06:40	3.38	--	2	676	бТел
14:06:35	3.38	-0.01	677	228826	бТел
14:06:30	3.39	0.01	162	54918	бРел
14:06:25	3.38	--	22	7436	бТел
14:06:15	3.38	--	156	52728	бТел
14:06:05	3.38	--	37	12506	бТел
14:06:00	3.38	--	186	62868	бТел
14:05:50	3.38	--	1	338	бТел
14:05:45	3.38	--	3	1014	бТел
14:05:40	3.38	--	20	6760	бТел
14:05:35	3.38	-0.01	37	12506	бТел
14:05:30	3.39	--	303	102717	бРел
14:05:20	3.39	0.01	105	35595	бРел
14:05:15	3.38	--	52	17576	бТел
14:05:05	3.38	--	315	106470	бТел
14:05:00	3.38	--	2023	683774	бТел
14:04:55	3.38	--	20	6760	бТел
14:04:40	3.38	-0.01	1	338	бТел
14:04:35	3.39	0.01	26	8814	бРел
14:04:30	3.38	--	54	18252	бТел
14:04:20	3.38	-0.01	150	50700	бТел
14:04:15	3.39	0.01	116	39324	бРел
14:04:05	3.38	-0.01	259	87663	бТел
14:04:00	3.39	0.01	617	209163	бРел
14:03:55	3.38	--	250	84500	бТел
14:03:50	3.38	--	40	13520	бТел
14:03:45	3.38	--	3979	1344902	бТел
14:03:35	3.38	--	65	21970	бТел
14:03:29	3.38	--	268	90584	бТел
14:03:25	3.38	--	300	101400	бТел
14:03:14	3.38	--	200	67600	бТел
14:03:05	3.38	--	1	338	бТел
14:02:59	3.38	-0.01	502	169676	бТел
14:02:55	3.39	0.01	115	38985	бРел
14:02:35	3.38	--	203	68614	бТел
14:02:29	3.38	--	600	202800	бТел
14:02:25	3.38	--	2	676	бТел
14:02:20	3.38	--	62	20956	бТел
14:02:14	3.38	--	22	7436	бТел
14:02:10	3.38	--	12	4056	бТел
14:02:05	3.38	-0.01	270	91260	бТел
14:01:59	3.39	--	102	34578	бРел
14:01:55	3.39	0.01	1	339	бРел
14:01:44	3.38	--	304	102752	бТел
14:01:40	3.38	--	156	52728	бТел
14:01:34	3.38	--	15	5070	бТел
14:01:29	3.38	--	401	135538	бТел
14:01:25	3.38	-0.01	301	101738	бТел
14:01:14	3.39	--	11	3729	бРел
14:01:10	3.39	--	102	34578	бРел
14:01:04	3.39	--	8	2712	бРел
14:00:59	3.39	--	159	53982	бРел
14:00:54	3.39	--	235	79665	бРел
14:00:49	3.39	0.01	11	3729	бРел
14:00:44	3.38	--	511	172718	бТел
14:00:40	3.38	--	3	1014	бТел
14:00:34	3.38	-0.01	67	22646	бТел
14:00:29	3.39	0.01	23	7797	бРел
14:00:25	3.38	--	7	2366	бТел
14:00:19	3.38	-0.01	111	37518	бТел
14:00:14	3.39	0.01	20	6780	бРел
14:00:09	3.38	--	166	56108	бТел
14:00:04	3.38	--	101	34138	бТел
13:59:54	3.38	--	35	11830	бТел
13:59:49	3.38	-0.01	189	63882	бТел
13:59:44	3.39	--	2	678	бРел
13:59:39	3.39	--	103	34917	бРел
13:59:34	3.39	--	14	4746	бРел
13:59:29	3.39	0.01	25	8475	бРел
13:59:24	3.38	-0.01	81	27378	бТел
13:59:19	3.39	--	2	678	бРел
13:59:14	3.39	--	9	3051	бРел
13:59:09	3.39	0.01	859	291201	бРел
13:59:04	3.38	--	27	9126	бТел
13:58:59	3.38	-0.01	301	101738	бТел
13:58:54	3.39	--	1	339	бРел
13:58:49	3.39	0.01	3	1017	бРел
13:58:44	3.38	--	3	1014	бТел
13:58:39	3.38	--	31	10478	бТел
13:58:34	3.38	--	21	7098	бТел
13:58:29	3.38	--	1	338	бТел
13:58:24	3.38	--	100	33800	бТел
13:58:19	3.38	--	37	12506	бТел
13:58:14	3.38	--	22	7436	бТел
13:58:09	3.38	--	23	7774	бТел
13:58:04	3.38	--	26	8788	бТел
13:57:54	3.38	--	125	42368	бТел
13:57:49	3.38	--	2780	939690	бРел
13:57:44	3.38	--	2305	779090	бРел
13:57:39	3.38	--	526	177788	бРел
13:57:34	3.38	--	330	111540	бРел
13:57:29	3.38	--	9605	3246490	бРел
13:57:24	3.38	--	1212	409656	бРел
13:57:19	3.38	--	1119	378222	бРел
13:57:14	3.38	--	464	156832	бРел
13:57:09	3.38	--	66	22308	бРел
13:56:59	3.38	0.01	3249	1098162	бРел
13:56:54	3.37	-0.01	470	158390	бТел
13:56:49	3.38	--	12	4056	бРел
13:56:44	3.38	--	419	141622	бРел
