Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:56:01	6.27	-0.01	786	492821	бТел
14:55:55	6.28	--	861	540708	бТел
14:55:50	6.28	0.01	1291	810748	бРел
14:55:45	6.27	-0.01	451	282777	бТел
14:55:40	6.28	--	1281	804468	бРел
14:55:35	6.28	--	1610	1011080	бРел
14:55:30	6.28	--	458	287624	бТел
14:55:25	6.28	-0.01	1761	1105908	бТел
14:55:20	6.29	0.01	385	242165	бРел
14:55:15	6.28	--	1521	955188	бТел
14:55:10	6.28	--	500	314000	бТел
14:55:05	6.28	--	2397	1505316	бРел
14:55:00	6.28	0.01	815	511820	бРел
14:54:55	6.27	-0.01	640	401280	бТел
14:54:50	6.28	--	1439	903692	бРел
14:54:45	6.28	0.01	2553	1603284	бРел
14:54:40	6.27	-0.01	582	364914	бТел
14:54:35	6.28	--	3601	2261428	бРел
14:54:30	6.28	--	867	544476	бРел
14:54:25	6.28	--	1299	815772	бРел
14:54:20	6.28	0.01	1824	1145472	бРел
14:54:15	6.27	-0.01	1701	1066527	бТел
14:54:10	6.28	--	946	594088	бРел
14:54:05	6.28	--	969	608532	бРел
14:54:00	6.28	--	399	250572	бРел
14:53:55	6.28	0.01	1725	1083300	бРел
14:53:50	6.27	-0.01	2244	1406988	бТел
14:53:45	6.28	--	347	217916	бРел
14:53:40	6.28	--	1288	808864	бРел
14:53:35	6.28	--	814	511192	бРел
14:53:30	6.28	--	2427	1524156	бТел
14:53:25	6.28	--	1521	955188	бТел
14:53:20	6.28	--	284	178352	бТел
14:53:15	6.28	--	2292	1439376	бТел
14:53:10	6.28	--	1261	791908	бТел
14:53:05	6.28	--	737	462836	бРел
14:53:00	6.28	--	1766	1109048	бРел
14:52:55	6.28	--	2073	1301844	бРел
14:52:50	6.28	--	2480	1557440	бРел
14:52:45	6.28	--	151	94828	бРел
14:52:40	6.28	--	865	543220	бРел
14:52:35	6.28	-0.01	4408	2768224	бТел
14:52:30	6.29	--	1643	1033447	бРел
14:52:25	6.29	--	4161	2617269	бТел
14:52:20	6.29	--	1657	1042253	бТел
14:52:15	6.29	--	949	596921	бТел
14:52:10	6.29	--	754	474266	бТел
14:52:05	6.29	-0.01	1147	721463	бТел
14:52:00	6.3	0.01	376	236880	бРел
14:51:55	6.29	-0.01	1643	1033447	бТел
14:51:50	6.3	--	1058	666540	бРел
14:51:45	6.3	--	163	102690	бРел
14:51:40	6.3	--	5634	3549420	бТел
14:51:35	6.3	-0.01	955	601650	бТел
14:51:30	6.31	--	403	254292	бРел
14:51:25	6.31	--	542	342002	бРел
14:51:20	6.31	--	2491	1571821	бТел
14:51:15	6.31	-0.01	384	242303	бТел
14:51:10	6.32	--	1419	896808	бРел
14:51:05	6.32	--	591	373512	бРел
14:50:59	6.32	--	292	184544	бРел
14:50:55	6.32	-0.01	1177	743864	бТел
14:50:50	6.33	--	1931	1222323	бРел
14:50:44	6.33	--	186	117738	бРел
14:50:40	6.33	--	724	458292	бРел
14:50:35	6.33	--	735	465255	бТел
14:50:29	6.33	--	390	246870	бТел
14:50:25	6.33	--	2075	1313475	бРел
14:50:20	6.33	--	1652	1045716	бРел
14:50:14	6.33	0.01	40	25320	бРел
14:50:10	6.32	--	1935	1222920	бРел
14:50:05	6.32	-0.01	654	413328	бТел
14:49:59	6.33	0.01	617	390561	бРел
14:49:55	6.32	--	550	347600	бТел
14:49:50	6.32	--	938	592816	бТел
14:49:44	6.32	0.01	599	378568	бРел
14:49:40	6.31	--	1664	1049984	бТел
14:49:34	6.31	--	656	413936	бТел
14:49:29	6.31	--	197	124306	бТел
14:49:25	6.31	0.01	2734	1725154	бРел
14:49:19	6.3	--	2243	1413090	бТел
14:49:14	6.3	--	1250	787500	бТел
14:49:09	6.3	--	388	244440	бТел
14:49:05	6.3	--	1590	1001700	бТел
14:48:59	6.3	--	770	485100	бТел
14:48:54	6.3	-0.01	889	560630	бТел
14:48:49	6.31	0.01	836	527516	бРел
14:48:44	6.3	0.01	1145	721406	бРел
14:48:39	6.29	--	588	369852	бТел
14:48:34	6.29	--	10316	6488764	бТел
14:48:29	6.29	--	1030	647870	бТел
14:48:24	6.29	--	938	590002	бРел
14:48:19	6.29	0.01	1983	1247307	бРел
14:48:14	6.28	-0.01	1122	704616	бТел
14:48:09	6.29	0.01	72	45288	бРел
14:48:04	6.28	-0.01	809	508052	бТел
14:47:59	6.29	--	1300	817700	бРел
14:47:54	6.29	0.01	865	544085	бРел
14:47:49	6.28	-0.01	819	514332	бТел
14:47:44	6.29	--	1136	714544	бРел
14:47:39	6.29	0.01	502	315758	бРел
14:47:34	6.28	-0.02	633	397524	бТел
14:47:29	6.3	0.01	1688	1063440	бРел
14:47:24	6.29	--	951	598179	бТел
14:47:19	6.29	-0.01	1070	673030	бТел
14:47:14	6.3	--	578	364140	бРел
14:47:09	6.3	--	330	207900	бРел
14:47:04	6.3	--	1561	983430	бТел
14:46:59	6.3	--	1029	648270	бТел
14:46:54	6.3	--	578	364140	бТел
14:46:49	6.3	-0.01	1105	696150	бТел
14:46:44	6.31	0.01	467	294677	бРел
14:46:39	6.3	-0.01	105	66150	бТел
14:46:34	6.31	-0.01	737	465047	бТел
14:46:29	6.32	0.01	263	166216	жпптел
14:46:24	6.31	-0.02	1198	755938	бТел
14:46:19	6.33	--	899	569067	бТел
14:46:14	6.33	-0.01	1102	697566	бТел
14:46:09	6.34	--	807	511638	бРел
14:46:04	6.34	--	751	476134	бРел
14:45:59	6.34	--	1100	697400	бТел
14:45:54	6.34	--	1673	1060682	бТел
14:45:49	6.34	-0.01	1182	749388	бТел
14:45:44	6.35	-0.01	3167	2011045	бТел
14:45:39	6.36	--	1108	704688	бРел
14:45:34	6.36	--	1529	972444	бРел
14:45:29	6.36	--	1251	795636	бТел
14:45:24	6.36	0.01	524	333264	бРел
14:45:19	6.35	-0.01	2371	1505585	бТел
14:45:14	6.36	0.01	5241	3333276	бРел
14:45:09	6.35	-0.01	328	208280	бТел
14:45:04	6.36	0.01	1321	840156	бРел
14:44:59	6.35	--	3535	2244725	бРел
14:44:54	6.35	0.01	418	265430	бРел
14:44:49	6.34	--	989	627026	бТел
14:44:44	6.34	--	646	409564	бТел
14:44:38	6.34	--	1553	984602	бРел
14:44:34	6.34	0.01	746	472964	бРел
14:44:29	6.33	0.01	899	569067	бРел
14:44:23	6.32	-0.01	479	302728	жпптел
14:44:19	6.33	--	5608	3549864	бРел
14:44:14	6.33	0.03	1075	680475	бРел
14:44:08	6.3	--	469	295470	бТел
14:44:04	6.3	--	1524	960120	бТел
14:43:59	6.3	--	5476	3449880	бРел
14:43:53	6.3	0.01	333	209790	бРел
14:43:49	6.29	-0.01	877	551633	бТел
14:43:44	6.3	0.02	2355	1483650	бРел
14:43:38	6.28	--	350	219800	бТел
14:43:34	6.28	--	9581	6016868	бРел
14:43:29	6.28	--	1449	909972	бРел
14:43:23	6.28	--	592	371776	бРел
14:43:19	6.28	--	1192	748576	бРел
14:43:14	6.28	0.02	2221	1394788	бРел
14:43:08	6.26	-0.01	4109	2572234	бТел
14:43:04	6.27	--	3113	1951850	бРел
14:42:58	6.27	--	1728	1083456	бРел
14:42:53	6.27	-0.01	4096	2568192	бТел
14:42:48	6.28	--	1049	658772	бРел
14:42:43	6.28	-0.01	2595	1629660	бТел
14:42:38	6.29	--	2118	1332222	бРел
14:42:33	6.29	--	965	606985	бРел
14:42:28	6.29	-0.01	2384	1499536	бТел
14:42:23	6.3	--	1043	657090	бРел
14:42:18	6.3	--	781	492030	бРел
14:42:13	6.3	--	823	518490	бРел
14:42:08	6.3	--	1362	858060	бТел
14:42:03	6.3	--	2137	1346310	бТел
14:41:58	6.3	--	835	526050	бТел
14:41:53	6.3	--	1454	916020	бТел
14:41:48	6.3	-0.02	192	120960	бТел
14:41:43	6.32	--	2889	1825848	бРел
14:41:38	6.32	--	337	212984	бРел
14:41:33	6.32	--	487	307784	бРел
14:41:28	6.32	-0.02	4522	2857904	бТел
14:41:23	6.34	--	962	609908	бРел
14:41:18	6.34	--	258	163572	бРел
14:41:13	6.34	--	2181	1383292	бТел
14:41:08	6.34	--	2777	1760618	бТел
14:41:03	6.34	-0.01	955	605470	бТел
14:40:58	6.35	0.01	2509	1593215	бРел
14:40:53	6.34	-0.01	740	469160	бТел
14:40:48	6.35	--	677	429990	бРел
14:40:43	6.35	--	566	359410	бТел
14:40:38	6.35	--	1379	875665	бТел
14:40:33	6.35	--	862	547370	бТел
14:40:28	6.35	-0.01	954	605790	бТел
14:40:23	6.36	--	809	514524	бРел
14:40:18	6.36	--	213	135468	бРел
14:40:13	6.36	--	2095	1332420	бРел
14:40:08	6.36	-0.01	1175	747300	бТел
14:40:03	6.37	0.01	185	117845	бРел
14:39:58	6.36	--	492	312912	бТел
14:39:53	6.36	-0.01	3641	2315676	бТел
14:39:48	6.37	-0.01	308	196196	бТел
14:39:43	6.38	--	1179	752412	бРел
14:39:38	6.38	--	1251	798138	бТел
14:39:33	6.38	--	1262	805156	бТел
14:39:28	6.38	-0.01	1064	678832	бТел
14:39:23	6.39	0.01	1864	1191096	бРел
14:39:18	6.38	-0.01	437	278806	бТел
14:39:13	6.39	-0.01	664	424296	бТел
14:39:08	6.4	--	2855	1827200	бРел
14:39:03	6.4	--	122	78080	бРел
14:38:58	6.4	--	2458	1573120	бРел
14:38:53	6.4	--	2638	1688864	бТел
14:38:48	6.4	-0.01	308	197120	бТел
14:38:43	6.41	--	2093	1341613	бРел
14:38:38	6.41	-0.01	1504	964064	бТел
14:38:33	6.42	0.01	657	421794	бРел
14:38:28	6.41	-0.01	2110	1352510	бТел
14:38:23	6.42	--	1325	850650	бРел
14:38:18	6.42	--	1458	936036	бРел
14:38:13	6.42	--	1045	670890	бРел
14:38:08	6.42	--	1229	789114	бРел
14:38:02	6.42	0.02	511	328062	бРел
14:37:58	6.4	-0.03	7268	4651520	бТел
14:37:53	6.43	--	1501	965143	бРел
14:37:47	6.43	-0.01	647	416021	бТел
14:37:43	6.44	-0.01	1241	799204	бТел
14:37:38	6.45	--	2397	1546065	бРел
14:37:32	6.45	0.02	595	383775	бРел
14:37:28	6.43	-0.02	1559	1002437	бТел
14:37:23	6.45	--	14313	9231885	бРел
14:37:17	6.45	--	1448	933960	бРел
14:37:13	6.45	--	2250	1451250	бТел
14:37:08	6.45	-0.01	3508	2262660	бТел
14:37:02	6.46	0.01	3850	2487100	бРел
14:36:58	6.45	-0.01	1891	1219695	бТел
14:36:52	6.46	0.01	3330	2151180	бРел
14:36:47	6.45	-0.02	7630	4921350	бТел
14:36:43	6.47	0.01	4433	2868151	бРел
14:36:37	6.46	0.01	4914	3174444	бРел
14:36:32	6.45	-0.01	8699	5610855	бТел
14:36:27	6.46	--	1938	1251948	бРел
14:36:22	6.46	-0.01	1973	1274558	бТел
14:36:17	6.47	0.02	1721	1113487	бРел
14:36:12	6.45	--	475	306375	бТел
14:36:08	6.45	-0.01	1873	1208085	бТел
14:36:02	6.46	0.01	4058	2621468	бРел
14:35:57	6.45	--	5426	3499770	бРел
14:35:52	6.45	--	6412	4135740	бРел
14:35:47	6.45	0.01	1945	1254525	бРел
14:35:42	6.44	--	1441	928004	бТел
14:35:37	6.44	0.01	3623	2333212	бРел
14:35:32	6.43	--	4062	2611866	бРел
14:35:27	6.43	--	482	309926	бРел
14:35:22	6.43	0.01	843	542049	жпптел
14:35:17	6.42	-0.01	3185	2044770	бТел
14:35:12	6.43	0.02	8461	5440423	бРел
14:35:07	6.41	0.01	2999	1922359	жпптел
14:35:02	6.4	-0.01	4039	2584960	бТел
14:34:57	6.41	--	1044	669204	бТел
14:34:52	6.41	0.01	1500	961500	бРел
14:34:47	6.4	-0.01	1205	771200	бТел
14:34:42	6.41	-0.01	670	429470	бРел
14:34:37	6.42	0.01	3567	2290014	бРел
14:34:32	6.41	-0.01	1104	707664	бТел
14:34:27	6.42	-0.01	498	319716	жпптел
14:34:22	6.43	--	5591	3595013	бТел
14:34:17	6.43	--	1582	1017226	бРел
14:34:12	6.43	--	864	555552	бРел
14:34:07	6.43	-0.01	1554	999222	бТел
14:34:02	6.44	-0.01	4188	2697072	бТел
14:33:57	6.45	--	753	485685	бРел
14:33:52	6.45	-0.01	6108	3939660	бТел
14:33:47	6.46	--	2306	1489676	бРел
14:33:42	6.46	-0.01	1280	826880	жпптел
14:33:37	6.47	-0.01	2805	1814835	бТел
14:33:32	6.48	0.02	3529	2286792	бРел
14:33:27	6.46	-0.01	1272	821712	бТел
14:33:22	6.47	--	4500	2911500	бРел
14:33:17	6.47	-0.02	10497	6791559	бТел
14:33:12	6.49	--	2028	1316172	бРел
14:33:07	6.49	--	6723	4363441	бРел
14:33:02	6.49	0.01	2448	1588752	бРел
14:32:57	6.48	-0.01	1714	1111106	бТел
14:32:52	6.49	0.01	4807	3119743	бРел
14:32:47	6.48	0.01	4728	3063744	бРел
14:32:42	6.47	--	2686	1737842	бТел
14:32:37	6.47	--	4907	3174829	бТел
14:32:32	6.47	0.01	6733	4356251	бРел
14:32:27	6.46	-0.01	5051	3262946	бТел
14:32:22	6.47	0.01	6043	3909821	бРел
14:32:17	6.46	--	4087	2640202	бРел
14:32:12	6.46	0.02	5821	3760366	бРел
14:32:07	6.44	0.03	6512	4193728	бРел
14:32:02	6.41	-0.01	5686	3644726	бТел
14:31:56	6.42	0.01	1838	1179996	бРел
14:31:52	6.41	--	2049	1313409	бРел
14:31:47	6.41	0.02	3093	1982613	бРел
14:31:41	6.39	-0.01	2322	1483758	бТел
14:31:37	6.4	0.02	21758	13925120	бРел
14:31:32	6.38	--	6590	4204420	бТел
14:31:26	6.38	0.01	1213	773894	бРел
14:31:22	6.37	--	6712	4275544	бТел
14:31:17	6.37	0.01	3223	2053051	бРел
14:31:11	6.36	--	5039	3204804	бТел
14:31:07	6.36	0.01	11453	7284108	бРел
14:31:02	6.35	--	1239	786765	бТел
14:30:56	6.35	--	3558	2259634	бРел
14:30:52	6.35	0.01	5292	3360420	бРел
14:30:46	6.34	-0.01	6495	4118032	бТел
14:30:41	6.35	0.01	3218	2043430	бРел
14:30:37	6.34	-0.01	3398	2154332	бТел
14:30:31	6.35	0.01	2652	1684020	бРел
14:30:26	6.34	0.01	13840	8774560	бРел
14:30:22	6.33	0.01	2908	1840764	бРел
14:30:16	6.32	--	1687	1066184	бТел
14:30:11	6.32	--	874	552368	бТел
14:30:07	6.32	0.01	1630	1030160	бРел
14:30:01	6.31	--	1723	1087213	бТел
14:29:56	6.31	-0.01	5077	3203587	бТел
14:29:51	6.32	0.01	2353	1487096	бРел
14:29:46	6.31	--	2409	1520079	бТел
14:29:41	6.31	--	4536	2862216	бТел
14:29:36	6.31	0.01	650	410194	бРел
14:29:31	6.3	--	983	619290	бТел
14:29:26	6.3	0.01	4476	2819880	бРел
14:29:21	6.29	--	1912	1202648	бРел
14:29:16	6.29	--	2444	1537276	бТел
14:29:11	6.29	--	15003	9436887	бТел
14:29:06	6.29	--	1369	861101	бТел
14:29:01	6.29	--	901	566791	бРел
14:28:56	6.29	0.01	2125	1336625	бРел
14:28:51	6.28	-0.01	1593	1000404	бТел
14:28:46	6.29	0.01	1500	943500	бРел
14:28:41	6.28	--	1064	668192	бТел
14:28:36	6.28	--	547	343516	бТел
14:28:31	6.28	--	2343	1471404	бТел
14:28:26	6.28	0.01	2434	1528552	бРел
14:28:21	6.27	--	1314	823878	бТел
14:28:16	6.27	-0.01	1156	724812	бТел
14:28:11	6.28	-0.01	1781	1118468	бТел
14:28:06	6.29	--	1439	905131	бРел
14:28:01	6.29	--	1811	1139119	бРел
14:27:56	6.29	--	746	469234	бРел
14:27:51	6.29	--	208	130832	бРел
14:27:46	6.29	--	1160	729640	бТел
14:27:41	6.29	--	1854	1166166	бТел
14:27:36	6.29	-0.01	744	467976	бТел
14:27:31	6.3	--	2544	1602720	бРел
14:27:26	6.3	-0.01	2365	1490479	бТел
14:27:21	6.31	0.01	2887	1821797	бРел
14:27:16	6.3	-0.01	4853	3057390	бТел
14:27:11	6.31	-0.01	5456	3442736	бТел
14:27:06	6.32	--	2718	1717776	бРел
14:27:01	6.32	-0.01	2435	1538920	бТел
14:26:56	6.33	0.01	3725	2357925	бРел
14:26:51	6.32	--	5799	3664968	бТел
14:26:46	6.32	-0.01	3255	2057160	бТел
14:26:41	6.33	--	5558	3518214	бРел
14:26:36	6.33	--	3289	2081937	бТел
14:26:31	6.33	--	4178	2644674	бТел
14:26:26	6.33	0.01	4403	2787099	бРел
14:26:21	6.32	-0.01	3730	2357360	бТел
14:26:16	6.33	--	7190	4551270	бРел
14:26:11	6.33	--	1620	1025460	бРел
14:26:06	6.33	0.01	557	352581	жпптел
14:26:01	6.32	--	1067	674344	бТел
14:25:56	6.32	0.01	10233	6467256	бРел
14:25:51	6.31	--	647	408257	бРел
14:25:46	6.31	--	1783	1125073	бРел
14:25:41	6.31	0.01	8846	5581826	бРел
14:25:36	6.3	--	3188	2008440	бРел
14:25:31	6.3	--	5504	3467520	бРел
14:25:26	6.3	--	12522	7888860	бРел
14:25:20	6.3	--	2384	1501920	бРел
14:25:16	6.3	--	4144	2610720	бРел
14:25:11	6.3	--	4196	2643480	бРел
14:25:05	6.3	--	3989	2513070	бРел
14:25:01	6.3	0.01	2581	1626030	бРел
14:24:56	6.29	--	3257	2048866	бРел
14:24:50	6.29	--	1458	917082	бРел
14:24:46	6.29	0.01	2868	1803972	бРел
14:24:41	6.28	--	19385	12173855	бРел
14:24:35	6.28	--	3885	2439780	бРел
14:24:31	6.28	--	10533	6614724	бРел
14:24:25	6.28	0.01	5233	3286324	бРел
14:24:20	6.27	-0.01	1668	1045835	бТел
14:24:16	6.28	0.01	3353	2105998	бРел
14:24:11	6.27	0.01	2676	1677852	бРел
14:24:05	6.26	-0.01	3262	2042012	бТел
14:24:01	6.27	0.01	2984	1870967	бРел
14:23:56	6.26	--	7338	4593650	бРел
14:23:50	6.26	0.01	1172	733672	бРел
14:23:46	6.25	-0.01	9497	5935625	бТел
14:23:40	6.26	--	3182	1991932	бРел
14:23:35	6.26	0.01	3832	2399113	бРел
14:23:30	6.25	--	3870	2418750	бРел
14:23:25	6.25	--	13933	8708125	бРел
14:23:20	6.25	--	10855	6784375	бРел
14:23:15	6.25	0.01	361	225625	бРел
14:23:10	6.24	0.01	9216	5750784	бРел
14:23:05	6.23	--	4399	2740732	бРел
14:23:00	6.23	0.01	708	441084	бРел
14:22:55	6.22	--	1075	668650	бТел
14:22:50	6.22	0.01	6369	3961518	бРел
14:22:45	6.21	--	345	214245	бТел
14:22:40	6.21	--	290	180090	бТел
14:22:35	6.21	--	1380	856980	бТел
14:22:30	6.21	--	5262	3267702	бРел
14:22:25	6.21	--	4293	2665953	бРел
14:22:20	6.21	--	595	369495	бРел
14:22:15	6.21	0.01	165	102465	бРел
14:22:10	6.2	--	1401	868620	бТел
14:22:05	6.2	--	474	293880	бТел
14:22:00	6.2	--	240	148800	бТел
14:21:55	6.2	--	759	471162	бРел
14:21:50	6.2	--	1927	1194740	бРел
14:21:45	6.2	--	647	401140	бРел
14:21:40	6.2	--	539	334180	бРел
14:21:35	6.2	--	1303	807860	бРел
14:21:30	6.2	--	1412	875440	бРел
14:21:25	6.2	--	756	468720	бРел
14:21:20	6.2	--	1269	786780	бРел
14:21:15	6.2	--	252	156240	бРел
14:21:10	6.2	0.01	2018	1251160	бРел
14:21:05	6.19	-0.01	1130	699470	бТел
14:21:00	6.2	--	541	335420	бРел
14:20:55	6.2	--	868	538160	бРел
14:20:50	6.2	--	577	357740	бРел
14:20:45	6.2	--	189	117180	бРел
14:20:40	6.2	0.01	1252	776240	бРел
14:20:35	6.19	--	828	512532	бТел
14:20:30	6.19	-0.01	50	30950	бТел
14:20:25	6.2	0.01	1292	801040	бРел
14:20:20	6.19	0.01	874	541006	бРел
14:20:15	6.18	-0.01	10	6180	бТел
14:20:10	6.19	--	1136	703184	бРел
14:20:05	6.19	--	188	116372	бРел
14:20:00	6.19	0.01	1453	899407	бРел
14:19:55	6.18	-0.01	915	565470	бТел
14:19:50	6.19	--	62	38378	бТел
14:19:45	6.19	--	2679	1658301	бРел
14:19:40	6.19	0.01	161	99659	бРел
14:19:35	6.18	--	922	569796	бТел
14:19:30	6.18	--	839	518502	бТел
14:19:25	6.18	--	458	283044	бТел
14:19:20	6.18	--	232	143376	бТел
14:19:14	6.18	--	12	7416	бТел
14:19:10	6.18	--	60	37080	бТел
14:19:05	6.18	--	104	64272	бТел
14:18:59	6.18	--	5	3090	бТел
14:18:55	6.18	-0.01	258	159444	бТел
14:18:50	6.19	0.01	219	135561	бРел
14:18:44	6.18	--	29	17922	бТел
14:18:40	6.18	--	277	171186	бТел
14:18:34	6.18	--	239	147702	бРел
14:18:29	6.18	0.01	105	64890	бРел
14:18:25	6.17	-0.02	117	72189	бТел
14:18:20	6.19	0.01	103	63757	бРел
14:18:14	6.18	--	340	210120	бТел
14:18:10	6.18	--	241	148938	бТел
14:18:05	6.18	--	1877	1159986	бТел
14:17:59	6.18	--	232	143376	бТел
14:17:55	6.18	--	210	129780	бТел
14:17:49	6.18	--	193	119274	бТел
14:17:44	6.18	--	18	11124	бТел
14:17:40	6.18	-0.01	148	91464	бТел
14:17:34	6.19	0.01	214	132466	бРел
14:17:29	6.18	--	56	34608	бРел
14:17:24	6.18	--	154	95172	бТел
14:17:19	6.18	-0.01	359	221862	бТел
14:17:14	6.19	0.01	52	32188	бРел
14:17:09	6.18	-0.01	422	260796	бТел
14:17:04	6.19	--	1987	1229953	бРел
14:16:59	6.19	--	1414	875266	бРел
14:16:54	6.19	--	91	56329	бРел
14:16:50	6.19	--	198	122562	бРел
14:16:44	6.19	--	88	54472	бРел
14:16:39	6.19	--	368	228039	бТел
14:16:34	6.19	--	134	82946	бТел
14:16:29	6.19	--	312	193128	бТел
14:16:24	6.19	-0.01	86	53234	бТел
14:16:19	6.2	0.01	593	367660	бРел
14:16:14	6.19	-0.01	89	55091	бТел
14:16:09	6.2	0.01	125	77500	бРел
14:16:04	6.19	-0.01	342	211698	бТел
14:15:59	6.2	0.01	157	97340	бРел
14:15:54	6.19	--	459	284121	бТел
14:15:49	6.19	-0.01	199	123181	бТел
14:15:44	6.2	--	409	253580	бРел
14:15:39	6.2	--	21	13020	бРел
14:15:34	6.2	--	209	129580	бРел
14:15:29	6.2	--	168	104160	бРел
14:15:24	6.2	0.01	217	134540	бРел
14:15:19	6.19	-0.01	486	300834	бТел
14:15:14	6.2	0.01	612	379440	бРел
14:15:09	6.19	-0.01	263	162797	бТел
14:15:04	6.2	0.01	285	176700	бРел
14:14:59	6.19	--	126	77994	бТел
14:14:54	6.19	-0.01	187	115753	бТел
14:14:49	6.2	--	195	120900	бРел
14:14:44	6.2	--	847	525140	бРел
14:14:39	6.2	--	77	47740	бРел
14:14:34	6.2	--	407	252340	бРел
14:14:29	6.2	--	1730	1073034	бТел
14:14:24	6.2	--	250	155000	бТел
14:14:19	6.2	--	347	215140	бТел
14:14:14	6.2	--	1504	932480	бТел
14:14:09	6.2	--	250	155000	бТел
14:14:04	6.2	-0.01	584	362080	бТел
14:13:59	6.21	0.01	425	263925	бРел
14:13:54	6.2	--	442	274040	бТел
14:13:49	6.2	--	356	220720	бТел
14:13:44	6.2	--	428	265360	бТел
14:13:39	6.2	--	376	233120	бТел
14:13:34	6.2	--	1093	677660	бТел
14:13:29	6.2	--	2445	1515900	бТел
14:13:24	6.2	--	1238	767746	бРел
14:13:19	6.2	--	2889	1791180	бРел
14:13:14	6.2	--	1258	779960	бРел
14:13:09	6.2	0.01	812	503440	бРел
14:13:04	6.19	-0.01	10444	6464836	бТел
14:12:59	6.2	--	375	232500	бРел
14:12:54	6.2	--	560	347200	бРел
14:12:49	6.2	--	310	192200	бРел
14:12:44	6.2	0.01	806	499720	бРел
14:12:39	6.19	-0.01	1660	1027540	бТел
14:12:34	6.2	--	357	221340	бРел
14:12:29	6.2	0.01	1056	654720	бРел
14:12:24	6.19	-0.01	82	50758	бТел
14:12:19	6.2	0.01	443	274660	бРел
14:12:14	6.19	--	247	152893	бТел
14:12:09	6.19	--	296	183224	бТел
14:12:04	6.19	--	3356	2077735	бРел
14:11:59	6.19	0.01	833	515627	бРел
14:11:54	6.18	--	200	123600	бТел
14:11:49	6.18	-0.01	868	536424	бТел
14:11:44	6.19	0.01	783	484677	бРел
14:11:39	6.18	--	96	59328	бТел
14:11:34	6.18	-0.01	1050	648900	бТел
14:11:28	6.19	--	468	289692	бРел
14:11:23	6.19	0.01	10	6190	бРел
14:11:19	6.18	-0.01	273	168714	бТел
14:11:13	6.19	0.01	296	183224	бРел
14:11:08	6.18	--	363	224334	бТел
14:11:04	6.18	--	790	488220	бТел
14:10:58	6.18	--	791	488838	бРел
14:10:53	6.18	0.01	1095	676710	бРел
14:10:49	6.17	-0.01	3748	2312516	бТел
14:10:43	6.18	--	891	550638	бРел
14:10:38	6.18	--	28	17304	бРел
14:10:33	6.18	--	284	175512	бРел
14:10:28	6.18	--	884	546312	бРел
14:10:23	6.18	0.01	163	100734	бРел
14:10:18	6.17	--	163	100571	бТел
14:10:13	6.17	-0.01	98	60466	бТел
14:10:08	6.18	0.01	27	16686	бРел
14:10:04	6.17	--	52	32084	бТел
