Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:42:09	5.88	0.01	24	14112	бРел
14:42:03	5.87	--	39	22893	бТел
14:41:59	5.87	--	220	129140	бТел
14:41:54	5.87	--	15	8805	бТел
14:41:48	5.87	-0.01	870	510690	бТел
14:41:44	5.88	0.01	110	64680	бРел
14:41:39	5.87	-0.01	247	144989	бТел
14:41:29	5.88	--	327	192276	бРел
14:41:24	5.88	0.01	72	42336	бРел
14:41:18	5.87	-0.01	861	505407	бТел
14:41:14	5.88	--	556	326928	бТел
14:41:09	5.88	--	298	175224	бТел
14:41:03	5.88	--	8	4704	бТел
14:40:59	5.88	--	37	21756	бТел
14:40:54	5.88	--	165	97020	бТел
14:40:48	5.88	-0.01	10	5880	бТел
14:40:44	5.89	0.01	244	143716	бРел
14:40:39	5.88	--	40	23520	бТел
14:40:33	5.88	--	10	5880	бТел
14:40:29	5.88	--	387	227556	бРел
14:40:24	5.88	--	116	68208	бРел
14:40:18	5.88	--	1200	705600	бРел
14:40:14	5.88	0.01	10	5880	бРел
14:40:09	5.87	-0.01	120	70440	бТел
14:40:03	5.88	--	48	28224	бРел
14:39:59	5.88	--	57	33516	бРел
14:39:54	5.88	--	92	54096	бТел
14:39:48	5.88	--	353	207564	бТел
14:39:44	5.88	--	55	32340	бТел
14:39:39	5.88	--	96	56448	бТел
14:39:33	5.88	--	615	361620	бТел
14:39:29	5.88	-0.01	187	109956	бТел
14:39:18	5.89	0.01	626	368714	бРел
14:39:14	5.88	--	265	155820	бТел
14:39:09	5.88	-0.01	370	217560	бТел
14:39:03	5.89	--	74	43586	бРел
14:38:59	5.89	--	47	27683	бРел
14:38:53	5.89	0.01	174	102486	бРел
14:38:48	5.88	-0.01	2	1176	бТел
14:38:44	5.89	0.01	52	30628	бРел
14:38:38	5.88	--	82	48216	бТел
14:38:33	5.88	--	120	70560	бТел
14:38:28	5.88	--	238	139944	бТел
14:38:23	5.88	--	72	42336	бТел
14:38:18	5.88	--	350	205800	бРел
14:38:12	5.88	0.01	200	117600	бРел
14:38:08	5.87	--	153	89811	бТел
14:38:03	5.87	--	336	197237	бТел
14:37:57	5.87	-0.01	9	5283	бТел
14:37:53	5.88	--	435	255780	бРел
14:37:48	5.88	--	4	2352	бРел
14:37:38	5.88	0.01	215	126420	бРел
14:37:33	5.87	-0.01	27	15849	бТел
14:37:27	5.88	0.01	420	246960	бРел
14:37:23	5.87	-0.01	234	137358	бТел
14:37:18	5.88	--	14	8232	бРел
14:37:12	5.88	--	3	1764	бРел
14:37:08	5.88	--	79	46452	бРел
14:37:03	5.88	0.01	22	12936	бРел
14:36:53	5.87	--	1471	863477	бТел
14:36:42	5.87	--	135	79245	бРел
14:36:38	5.87	--	603	353961	бТел
14:36:33	5.87	-0.01	25	14675	бТел
14:36:27	5.88	0.01	30	17640	бРел
14:36:23	5.87	-0.01	6	3522	бТел
14:36:18	5.88	--	258	151704	бРел
14:36:12	5.88	--	18	10584	бРел
14:36:08	5.88	0.01	21	12348	бРел
14:36:03	5.87	-0.01	54	31698	бТел
14:35:57	5.88	0.01	30	17640	бРел
14:35:53	5.87	0.01	4271	2507077	бРел
14:35:48	5.86	--	28	16408	бТел
14:35:42	5.86	--	15	8790	бТел
14:35:38	5.86	--	19	11134	бТел
14:35:33	5.86	--	173	101378	бТел
14:35:27	5.86	-0.01	124	72664	бТел
14:35:23	5.87	0.01	138	81006	бРел
14:35:18	5.86	-0.01	9	5274	бТел
14:35:12	5.87	--	37	21719	бРел
14:35:08	5.87	--	199	116813	бРел
14:35:03	5.87	0.01	103	60461	бРел
14:34:53	5.86	--	908	532088	бТел
14:34:48	5.86	--	16	9376	бТел
14:34:42	5.86	--	45	26370	бТел
14:34:38	5.86	--	20	11720	бТел
14:34:33	5.86	--	2	1172	бТел
14:34:23	5.86	-0.01	45	26370	бТел
14:34:18	5.87	--	21	12327	бРел
14:34:12	5.87	0.01	73	42851	бРел
14:34:08	5.86	-0.01	2	1172	бТел
14:34:03	5.87	0.01	307	180209	бРел
14:33:57	5.86	--	232	135952	бТел
14:33:53	5.86	-0.01	13	7618	бТел
14:33:42	5.87	0.01	318	186666	бРел
14:33:38	5.86	--	3	1758	бТел
14:33:33	5.86	--	222	130092	бТел
14:33:27	5.86	-0.01	25	14650	бТел
14:33:12	5.87	0.01	10	5870	бРел
14:33:08	5.86	--	14	8204	бТел
14:33:02	5.86	0.01	1562	915332	бРел
14:32:57	5.85	-0.01	40	23400	бТел
14:32:48	5.86	--	34	19924	бРел
14:32:42	5.86	0.01	1010	591860	бРел
14:32:32	5.85	-0.01	213	124604	бТел
14:32:22	5.86	0.01	90	52740	бРел
14:32:17	5.85	-0.01	8	4680	бТел
14:32:02	5.86	0.01	205	120130	бРел
14:31:57	5.85	-0.01	54	31589	бТел
14:31:51	5.86	0.01	72	42192	бРел
14:31:47	5.85	-0.01	566	331110	бТел
14:31:42	5.86	--	20	11720	бРел
14:31:36	5.86	0.01	79	46294	бРел
14:31:32	5.85	-0.01	66	38610	бТел
14:31:27	5.86	--	60	35160	бРел
14:31:21	5.86	--	156	91416	бРел
14:31:17	5.86	--	258	151188	бРел
14:31:12	5.86	--	44	25784	бТел
14:31:06	5.86	--	476	278936	бТел
14:31:02	5.86	--	6	3516	бТел
14:30:47	5.86	--	9	5274	бТел
14:30:42	5.86	0.01	1083	634638	бРел
14:30:32	5.85	-0.01	946	553410	бТел
14:30:27	5.86	0.01	193	113098	бРел
14:30:21	5.85	-0.01	54	31589	бТел
14:30:17	5.86	--	146	85556	бРел
14:30:12	5.86	--	88	51568	бРел
14:30:02	5.86	--	10	5860	бРел
14:29:57	5.86	--	57	33402	бРел
14:29:51	5.86	--	5	2930	бРел
14:29:47	5.86	0.01	4	2344	бРел
14:29:42	5.85	--	3	1755	бТел
14:29:32	5.85	-0.01	63	36855	бТел
14:29:27	5.86	--	84	49224	бРел
14:29:21	5.86	--	4	2344	бРел
14:29:17	5.86	--	30	17580	бРел
14:29:12	5.86	--	121	70906	бРел
14:29:06	5.86	--	6	3516	бРел
14:29:02	5.86	--	71	41606	бРел
14:28:57	5.86	--	11	6446	бРел
14:28:51	5.86	--	81	47466	бРел
14:28:47	5.86	--	53	31058	бРел
14:28:42	5.86	--	384	225024	бРел
14:28:36	5.86	--	2938	1721668	бТел
14:28:32	5.86	-0.01	11	6446	бТел
14:28:27	5.87	--	2	1174	бРел
14:28:21	5.87	0.01	4	2348	бРел
14:28:17	5.86	-0.01	110	64460	бТел
14:28:12	5.87	--	29	17023	бРел
14:28:06	5.87	0.01	34	19958	бРел
14:28:02	5.86	--	21	12306	бТел
14:27:57	5.86	-0.01	88	51568	бТел
14:27:51	5.87	--	10	5870	бРел
14:27:47	5.87	--	87	51069	бРел
14:27:42	5.87	0.01	17	9979	бРел
14:27:32	5.86	-0.01	58	33988	бТел
14:27:27	5.87	0.01	6	3522	бРел
14:27:21	5.86	-0.01	693	406098	бТел
14:27:17	5.87	--	29	17023	бРел
14:27:12	5.87	--	577	338699	бРел
14:27:06	5.87	--	228	133836	бРел
14:26:57	5.87	--	81	47547	бРел
14:26:51	5.87	0.01	311	182557	бРел
14:26:42	5.86	--	4	2344	бТел
14:26:36	5.86	--	2	1172	бТел
14:26:26	5.86	--	634	371524	бРел
14:26:21	5.86	--	425	249050	бРел
14:26:17	5.86	0.01	99	58014	бРел
14:26:12	5.85	--	2012	1177020	бТел
14:26:06	5.85	-0.01	164	95940	бТел
14:26:02	5.86	0.01	390	228540	бРел
14:25:56	5.85	-0.01	1083	633555	бТел
14:25:51	5.86	--	10	5860	бРел
14:25:45	5.86	0.01	47	27542	бРел
14:25:41	5.85	-0.01	37	21645	бТел
14:25:36	5.86	--	72	42192	бРел
14:25:30	5.86	0.01	11	6446	бРел
14:25:26	5.85	-0.01	3	1755	бТел
14:25:21	5.86	--	4	2344	бРел
14:25:11	5.86	0.01	2	1172	бРел
14:25:06	5.85	-0.01	23	13455	бТел
14:25:00	5.86	0.01	10	5860	бРел
14:24:56	5.85	--	15	8775	бТел
14:24:51	5.85	--	133	77805	бТел
14:24:45	5.85	--	34	19890	бТел
14:24:41	5.85	--	375	219375	бТел
14:24:36	5.85	--	86	50310	бТел
14:24:26	5.85	--	15	8775	бТел
14:24:21	5.85	--	665	389194	бРел
14:24:15	5.85	--	14	8189	бРел
14:24:11	5.85	--	1095	640575	бРел
14:24:06	5.85	--	223	130454	бРел
14:24:00	5.85	0.01	76	44460	бРел
14:23:56	5.84	-0.01	48	28032	бТел
14:23:51	5.85	0.01	94	54990	бРел
14:23:45	5.84	-0.01	175	102200	бТел
14:23:41	5.85	--	62	36270	бРел
14:23:36	5.85	0.01	150	87750	бРел
14:23:30	5.84	-0.01	1	584	бТел
14:23:26	5.85	--	60	35100	бРел
14:23:21	5.85	--	132	77220	бРел
14:23:15	5.85	--	60	35100	бРел
14:23:11	5.85	--	76	44460	бРел
14:23:06	5.85	--	1201	702585	бРел
14:23:00	5.85	0.01	1017	594945	бРел
14:22:56	5.84	--	8	4672	бТел
14:22:51	5.84	--	110	64240	бТел
14:22:41	5.84	--	13	7592	бТел
14:22:36	5.84	--	58	33872	бТел
14:22:30	5.84	-0.01	7	4088	бТел
14:22:26	5.85	--	147	85995	бРел
14:22:21	5.85	0.01	114	66690	бРел
14:22:15	5.84	--	9	5256	бТел
14:22:11	5.84	--	35	20440	бТел
14:22:06	5.84	-0.01	303	176952	бТел
14:22:00	5.85	0.01	322	188370	бРел
14:21:51	5.84	-0.01	226	131984	бТел
14:21:41	5.85	--	70	40950	бРел
14:21:36	5.85	--	115	67275	бРел
14:21:30	5.85	0.01	105	61424	бРел
14:21:26	5.84	--	1021	596264	бТел
14:21:21	5.84	--	59	34456	бТел
14:21:15	5.84	-0.01	35	20440	бТел
14:21:06	5.85	--	29	16965	бРел
14:21:00	5.85	--	27	15794	бРел
14:20:56	5.85	--	9	5265	бРел
14:20:51	5.85	--	25	14625	бРел
14:20:45	5.85	--	43	25155	бРел
14:20:36	5.85	--	494	288990	бРел
14:20:30	5.85	0.01	10	5850	бРел
14:20:26	5.84	--	34	19856	бТел
14:20:21	5.84	-0.01	145	84680	бТел
14:20:15	5.85	--	226	132210	бРел
14:20:05	5.85	--	31	18135	бРел
14:20:00	5.85	--	40	23400	бРел
14:19:56	5.85	0.01	87	50895	бРел
14:19:50	5.84	-0.01	210	122640	бТел
14:19:45	5.85	0.01	549	321165	бРел
14:19:35	5.84	-0.01	11	6424	бТел
14:19:30	5.85	--	600	351000	бРел
14:19:26	5.85	--	20	11700	бРел
14:19:20	5.85	--	140	81900	бРел
14:19:15	5.85	--	137	80145	бРел
14:19:09	5.85	0.01	230	134550	бРел
14:19:05	5.84	--	10	5840	бТел
14:19:00	5.84	--	18	10512	бТел
14:18:54	5.84	-0.01	66	38544	бТел
14:18:50	5.85	0.01	40	23400	бРел
14:18:45	5.84	-0.01	138	80592	бТел
14:18:35	5.85	--	6	3510	бРел
14:18:30	5.85	--	25	14625	бРел
14:18:24	5.85	--	10	5850	бРел
14:18:20	5.85	--	285	166725	бРел
14:18:15	5.85	--	139	81315	бРел
14:18:09	5.85	0.01	150	87750	бРел
14:18:05	5.84	-0.01	19	11096	бТел
14:18:00	5.85	--	132	77220	бРел
14:17:54	5.85	--	1	585	бРел
14:17:50	5.85	0.01	426	249209	бРел
14:17:45	5.84	-0.01	9	5256	бТел
14:17:39	5.85	--	3	1755	бРел
14:17:35	5.85	--	2140	1251900	бРел
14:17:30	5.85	0.01	16	9360	бРел
14:17:24	5.84	--	30	17520	бТел
14:17:20	5.84	-0.01	4	2336	бТел
14:17:15	5.85	--	28	16379	бРел
14:17:09	5.85	0.01	448	262079	бРел
14:17:05	5.84	--	230	134320	бТел
14:17:00	5.84	--	1	584	бТел
14:16:54	5.84	--	2	1168	бТел
14:16:50	5.84	--	50	29200	бТел
14:16:45	5.84	--	20	11680	бТел
14:16:35	5.84	--	200	116800	бТел
14:16:30	5.84	--	11	6424	бТел
14:16:15	5.84	-0.01	51	29784	бТел
14:16:09	5.85	0.01	51	29835	бРел
14:16:05	5.84	--	101	58984	бТел
14:15:54	5.84	--	9	5256	бТел
14:15:50	5.84	-0.01	50	29200	бТел
14:15:45	5.85	--	7	4094	бРел
14:15:39	5.85	--	2	1170	бРел
14:15:35	5.85	0.01	203	118755	бРел
14:15:30	5.84	-0.01	113	65992	бТел
14:15:24	5.85	--	6	3510	бРел
14:15:20	5.85	--	10	5850	бРел
14:15:09	5.85	0.01	60	35100	бРел
14:15:05	5.84	--	210	122640	бТел
14:15:00	5.84	-0.01	18	10512	бТел
14:14:50	5.85	--	67	39195	бРел
14:14:45	5.85	--	24	14040	бРел
14:14:39	5.85	0.01	3	1755	бРел
14:14:30	5.84	--	20	11680	бТел
14:14:24	5.84	--	17	9928	бТел
14:14:20	5.84	--	20	11680	бТел
14:14:15	5.84	-0.01	421	245864	бТел
14:14:09	5.85	--	17	9945	бРел
14:14:05	5.85	0.01	195	114075	бРел
14:13:54	5.84	--	5	2920	бТел
14:13:50	5.84	-0.01	20	11680	бТел
14:13:45	5.85	0.01	20	11700	бРел
14:13:39	5.84	-0.01	19	11096	бТел
14:13:30	5.85	0.01	130	76050	бРел
14:13:24	5.84	-0.01	13	7592	бТел
14:13:20	5.85	0.01	10	5850	бРел
14:13:15	5.84	-0.01	63	36792	бТел
14:13:09	5.85	--	125	73125	бРел
14:13:05	5.85	0.01	2	1170	бРел
14:12:59	5.84	--	2	1168	бТел
14:12:54	5.84	--	301	175784	бТел
14:12:39	5.84	-0.01	50	29200	бТел
14:12:29	5.85	--	170	99450	бРел
14:12:24	5.85	--	29	17222	бРел
14:12:18	5.85	0.01	16	9360	бРел
14:11:59	5.84	--	879	513336	бТел
14:11:54	5.84	--	102	59568	бТел
14:11:44	5.84	--	48	28032	бТел
14:11:39	5.84	--	59	34456	бТел
14:11:33	5.84	--	14	8176	бТел
14:11:29	5.84	--	7	4088	бТел
14:11:24	5.84	--	21	12760	бТел
14:11:18	5.84	-0.01	1	584	бТел
14:11:09	5.85	0.01	34	19890	бРел
14:11:03	5.84	-0.01	159	92856	бТел
14:10:59	5.85	0.01	21	12285	бРел
14:10:54	5.84	-0.01	13	7592	бТел
14:10:48	5.85	0.01	1	585	бРел
14:10:44	5.84	--	42	24528	бТел
14:10:39	5.84	--	229	133736	бТел
14:10:24	5.84	-0.01	14	8678	бТел
14:10:14	5.85	0.01	17	9945	бРел
14:10:03	5.84	--	29	16936	бТел
14:09:59	5.84	-0.01	19	11096	бТел
14:09:54	5.85	0.01	26	15209	бРел
14:09:48	5.84	--	17	9928	бТел
14:09:44	5.84	--	60	35040	бТел
14:09:39	5.84	--	5	2920	бТел
14:09:29	5.84	--	23	13432	бТел
14:09:24	5.84	-0.01	45	26776	бТел
14:09:18	5.85	--	12	7020	бРел
14:09:14	5.85	0.01	104	60839	бРел
14:09:09	5.84	--	1	584	бТел
14:09:03	5.84	--	10	5840	бТел
14:08:59	5.84	-0.01	32	18688	бТел
14:08:54	5.85	0.01	71	41535	бРел
14:08:44	5.84	--	102	59568	бТел
14:08:39	5.84	--	23	13432	бТел
14:08:33	5.84	--	2	1168	бТел
14:08:29	5.84	--	17	9928	бТел
14:08:24	5.84	--	374	218824	бРел
14:08:18	5.84	--	6	3504	бРел
14:08:14	5.84	--	135	78840	бРел
14:08:09	5.84	--	5	2920	бРел
14:08:03	5.84	--	10	5840	бРел
14:07:54	5.84	--	42	24528	бРел
14:07:39	5.84	-0.01	136	79529	бТел
14:07:33	5.85	0.01	1	585	бРел
14:07:29	5.84	-0.01	82	47888	бТел
14:07:24	5.85	0.01	341	199982	бРел
14:07:18	5.84	--	770	449680	бТел
14:07:14	5.84	--	29	16936	бТел
14:07:09	5.84	--	24	14016	бТел
14:07:03	5.84	-0.01	182	106288	бТел
14:06:59	5.85	0.01	282	164970	бРел
14:06:54	5.84	--	322	188048	бТел
14:06:48	5.84	--	43	25112	бТел
14:06:44	5.84	--	15	8760	бТел
14:06:39	5.84	--	324	189216	бТел
14:06:33	5.84	--	117	68328	бТел
14:06:23	5.84	--	193	113214	бТел
14:06:18	5.84	--	60	35040	бТел
14:06:14	5.84	-0.01	13	7592	бТел
14:06:08	5.85	--	17	9945	бРел
14:06:03	5.85	0.01	17	9945	бРел
14:05:57	5.84	--	17	9928	бТел
14:05:53	5.84	-0.01	71	41464	бТел
14:05:48	5.85	0.01	243	142155	бРел
14:05:38	5.84	--	174	101616	бТел
14:05:33	5.84	-0.01	461	269224	бТел
14:05:23	5.85	0.01	266	156113	бРел
14:05:12	5.84	--	4	2336	бТел
14:05:03	5.84	-0.01	80	46720	бТел
14:04:53	5.85	0.01	118	69030	бРел
14:04:48	5.84	--	57	33288	бТел
14:04:42	5.84	--	1	584	бТел
14:04:38	5.84	--	256	149504	бТел
14:04:33	5.84	--	44	25696	бТел
14:04:23	5.84	--	91	53640	бТел
14:04:12	5.84	--	5	2920	бТел
14:04:08	5.84	--	128	74752	бТел
14:04:03	5.84	--	248	144832	бТел
14:03:57	5.84	--	22	12848	бТел
14:03:53	5.84	--	151	88184	бТел
14:03:48	5.84	--	30	17520	бТел
14:03:42	5.84	--	18	10512	бТел
14:03:38	5.84	--	800	467532	бТел
14:03:33	5.84	-0.01	20	11680	бТел
14:03:27	5.85	0.01	10	5850	бРел
14:03:23	5.84	--	41	24446	бТел
14:03:18	5.84	--	9	5256	бТел
14:03:12	5.84	--	25	14600	бТел
14:03:08	5.84	--	401	234184	бТел
14:03:03	5.84	--	82	47888	бТел
14:02:57	5.84	--	30	17520	бТел
14:02:53	5.84	--	543	317112	бТел
14:02:48	5.84	-0.01	30	17520	бТел
14:02:42	5.85	0.01	20	11700	бРел
14:02:38	5.84	--	22	12848	бТел
14:02:33	5.84	--	17	9928	бТел
14:02:27	5.84	--	433	252872	бТел
14:02:23	5.84	-0.01	40	23856	бТел
14:02:18	5.85	--	169	98865	бРел
14:02:08	5.85	0.01	14	8189	бРел
14:02:03	5.84	-0.01	99	57816	бТел
14:01:57	5.85	0.01	10	5850	бРел
14:01:48	5.84	--	454	265136	бТел
14:01:42	5.84	-0.01	42	24528	бТел
14:01:38	5.85	--	36	21060	бРел
14:01:27	5.85	0.01	15	8775	бРел
14:01:23	5.84	-0.01	298	174534	бТел
14:01:18	5.85	--	10	5850	бРел
14:01:08	5.85	0.01	41	23985	бРел
14:01:03	5.84	--	21	12264	бТел
14:00:57	5.84	--	19	11096	бТел
14:00:53	5.84	--	86	50224	бТел
