Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:54:09	7.01	0.01	550	385550	бРел
14:54:02	7.0	--	210	147000	бТел
14:53:59	7.0	-0.01	401	280700	бТел
14:53:54	7.01	0.01	2191	1535891	бРел
14:53:47	7.0	-0.01	184	128800	бТел
14:53:45	7.01	--	741	519441	бРел
14:53:38	7.01	0.01	902	632302	бРел
14:53:33	7.0	-0.01	277	193900	бТел
14:53:29	7.01	0.01	268	187868	бРел
14:53:23	7.0	--	469	328300	бТел
14:53:18	7.0	--	536	375200	бТел
14:53:14	7.0	--	149	104300	бТел
14:53:08	7.0	--	372	260400	бТел
14:53:03	7.0	--	246	172200	бТел
14:52:59	7.0	--	1869	1308300	бТел
14:52:53	7.0	-0.01	44	30800	бТел
14:52:48	7.01	--	82	57482	бРел
14:52:44	7.01	--	598	419198	бТел
14:52:38	7.01	--	605	424105	бТел
14:52:32	7.01	--	35	24535	бТел
14:52:29	7.01	--	482	337882	бТел
14:52:24	7.01	--	2375	1664875	бРел
14:52:17	7.01	--	206	144406	бРел
14:52:14	7.01	--	2326	1630526	бРел
14:52:09	7.01	--	526	368726	бТел
14:52:02	7.01	--	292	204692	бТел
14:52:00	7.01	-0.01	1415	991915	бТел
14:51:54	7.02	0.02	717	503333	бРел
14:51:47	7.0	-0.01	54	37800	бТел
14:51:44	7.01	--	7965	5583465	бТел
14:51:38	7.01	0.01	1730	1212730	бРел
14:51:33	7.0	-0.01	475	332500	бТел
14:51:30	7.01	--	271	189971	бРел
14:51:24	7.01	--	944	661744	бРел
14:51:17	7.01	--	1010	708010	бРел
14:51:14	7.01	--	567	397467	бРел
14:51:08	7.01	--	1187	832087	бТел
14:51:03	7.01	--	188	131788	бТел
14:50:59	7.01	--	599	419899	бТел
14:50:53	7.01	--	2118	1484718	бРел
14:50:47	7.01	--	10	7010	бРел
14:50:45	7.01	--	283	198383	бРел
14:50:38	7.01	--	2455	1721116	бТел
14:50:32	7.01	--	90	63090	бТел
14:50:29	7.01	--	1880	1317880	бТел
14:50:23	7.01	--	375	262875	бТел
14:50:18	7.01	--	451	316151	бТел
14:50:14	7.01	--	874	612674	бТел
14:50:08	7.01	--	202	141602	бТел
14:50:02	7.01	--	950	665950	бТел
14:49:59	7.01	--	645	452145	бТел
14:49:53	7.01	--	429	300729	бТел
14:49:48	7.01	--	621	435321	бТел
14:49:45	7.01	--	435	304935	бТел
14:49:38	7.01	--	237	166137	бТел
14:49:32	7.01	--	490	343490	бТел
14:49:29	7.01	--	1659	1162959	бТел
14:49:23	7.01	-0.01	1564	1096364	бТел
14:49:18	7.02	0.01	25	17550	бРел
14:49:14	7.01	--	918	643518	бТел
14:49:08	7.01	--	334	234134	бТел
14:49:03	7.01	--	609	426909	бТел
14:48:59	7.01	--	1762	1235162	бТел
14:48:53	7.01	--	331	232031	бТел
14:48:48	7.01	-0.01	326	228526	бТел
14:48:43	7.02	0.01	140	98280	бРел
14:48:39	7.01	--	866	607066	бТел
14:48:32	7.01	--	114	79914	бТел
14:48:27	7.01	--	134	93934	бТел
14:48:23	7.01	-0.01	68	47668	бТел
14:48:17	7.02	0.01	585	410670	бРел
14:48:11	7.01	-0.01	26	18226	бТел
14:48:08	7.02	0.01	155	108810	бРел
14:48:03	7.01	--	179	125479	бТел
14:47:57	7.01	-0.01	52	36452	бТел
14:47:53	7.02	0.01	522	366444	бРел
14:47:47	7.01	-0.01	1066	747266	бТел
14:47:38	7.02	--	290	203580	бРел
14:47:32	7.02	0.01	554	388908	бРел
14:47:26	7.01	-0.01	55	38555	бТел
14:47:23	7.02	0.01	452	317304	бРел
14:47:17	7.01	--	733	513833	бТел
14:47:11	7.01	-0.01	147	103047	бТел
14:47:08	7.02	0.01	410	287820	бРел
14:47:02	7.01	-0.01	681	477388	бТел
14:46:57	7.02	0.01	87	61073	бРел
14:46:53	7.01	--	149	104449	бТел
14:46:47	7.01	--	2137	1498037	бТел
14:46:41	7.01	--	39	27339	бТел
14:46:38	7.01	-0.01	40	28040	бТел
14:46:33	7.02	0.01	86	60371	бРел
14:46:26	7.01	--	52	36452	бТел
14:46:23	7.01	--	86	60286	бТел
14:46:18	7.01	--	391	274091	бТел
14:46:12	7.01	--	110	77110	бТел
14:46:08	7.01	-0.01	895	627395	бТел
14:46:03	7.02	--	137	96174	бРел
14:45:57	7.02	0.01	171	120041	бРел
14:45:53	7.01	-0.01	665	466165	бТел
14:45:48	7.02	0.01	56	39312	бРел
14:45:40	7.01	-0.01	34	23834	бТел
14:45:38	7.02	0.01	641	449982	бРел
14:45:33	7.01	-0.01	129	90429	бТел
14:45:27	7.02	0.01	86	60371	бРел
14:45:23	7.01	--	75	52575	бТел
14:45:18	7.01	--	201	140901	бТел
14:45:10	7.01	--	904	633704	бТел
14:45:07	7.01	--	716	501916	бТел
14:45:02	7.01	--	372	260772	бТел
14:44:56	7.01	--	1176	824908	бРел
14:44:53	7.01	--	48	33648	бРел
14:44:47	7.01	--	105	73605	бРел
14:44:42	7.01	--	253	177353	бРел
14:44:38	7.01	--	900	631068	бТел
14:44:32	7.01	--	41	28741	бТел
14:44:27	7.01	--	86	60426	бТел
14:44:23	7.01	--	131	92223	бРел
14:44:18	7.01	--	163	114263	бРел
14:44:11	7.01	--	50	35050	бРел
14:44:08	7.01	--	241	168941	бРел
14:44:02	7.01	-0.01	413	289821	бТел
14:43:57	7.02	0.01	23	16145	бРел
14:43:53	7.01	--	133	93233	бТел
14:43:47	7.01	--	326	228526	бТел
14:43:42	7.01	--	13	9113	бТел
14:43:37	7.01	--	386	270978	бРел
14:43:33	7.01	--	1567	1098467	бРел
14:43:27	7.01	--	94	65894	бРел
14:43:23	7.01	--	520	364828	бТел
14:43:17	7.01	--	379	265679	бТел
14:43:12	7.01	--	634	444434	бТел
14:43:08	7.01	--	541	379241	бТел
14:43:03	7.01	--	210	147210	бТел
14:42:57	7.01	--	118	82718	бТел
14:42:53	7.01	--	177	124077	бТел
14:42:48	7.01	--	383	268483	бТел
14:42:42	7.01	--	53	37153	бТел
14:42:38	7.01	--	145	101645	бТел
14:42:33	7.01	--	79	55379	бТел
14:42:26	7.01	--	160	112160	бТел
14:42:21	7.01	--	415	290915	бТел
14:42:17	7.01	0.01	473	331965	бРел
14:42:11	7.0	-0.01	667	466900	бТел
14:42:05	7.01	0.01	143	100243	бРел
14:42:02	7.0	-0.01	1201	840700	бТел
14:41:57	7.01	0.01	2588	1814188	бРел
14:41:51	7.0	--	103	72100	бТел
14:41:47	7.0	--	127	88900	бТел
14:41:42	7.0	-0.01	316	221200	бТел
14:41:35	7.01	0.01	357	250257	бРел
14:41:32	7.0	-0.01	293	205100	бТел
14:41:27	7.01	0.01	4396	3081596	бРел
14:41:17	7.0	--	172	120400	бТел
14:41:11	7.0	-0.01	241	168700	бТел
14:41:05	7.01	0.01	61	42761	бРел
14:41:02	7.0	--	244	170800	бТел
14:40:57	7.0	--	243	170100	бТел
14:40:50	7.0	--	366	256200	бТел
14:40:47	7.0	--	541	378700	бТел
14:40:41	7.0	-0.01	102	71400	бТел
14:40:35	7.01	0.01	588	412188	бРел
14:40:32	7.0	--	1604	1122800	бТел
14:40:27	7.0	--	324	226800	бТел
14:40:20	7.0	--	366	256200	бТел
14:40:17	7.0	-0.01	322	225400	бТел
14:40:11	7.01	0.01	133	93233	бРел
14:40:05	7.0	--	1483	1038100	бТел
14:40:02	7.0	--	33	23100	бТел
14:39:57	7.0	--	435	304500	бТел
14:39:50	7.0	--	95	66500	бТел
14:39:47	7.0	--	444	310800	бТел
14:39:40	7.0	--	235	164500	бТел
14:39:36	7.0	--	115	80500	бТел
14:39:32	7.0	-0.01	278	194600	бТел
14:39:27	7.01	0.01	112	78512	бРел
14:39:20	7.0	--	71	49700	бТел
14:39:17	7.0	--	348	243600	бТел
14:39:11	7.0	--	487	340900	бТел
14:39:05	7.0	-0.01	31	21700	бТел
14:39:02	7.01	0.01	194	135994	бРел
14:38:56	7.0	--	56	39200	бТел
14:38:50	7.0	-0.01	166	116200	бТел
14:38:47	7.01	0.01	1030	722030	бРел
14:38:41	7.0	--	580	406000	бТел
14:38:35	7.0	-0.01	1459	1021300	бТел
14:38:32	7.01	0.01	856	600056	бРел
14:38:27	7.0	-0.01	165	115500	бТел
14:38:20	7.01	0.01	4224	2961024	бРел
14:38:17	7.0	-0.01	460	322000	бТел
14:38:11	7.01	0.01	647	453547	бРел
14:38:05	7.0	--	42	29400	бТел
14:38:02	7.0	-0.01	1135	794500	бТел
14:37:56	7.01	0.01	65	45565	бРел
14:37:50	7.0	-0.01	111	77700	бТел
14:37:47	7.01	0.01	401	281101	бРел
14:37:41	7.0	-0.01	485	339500	бТел
14:37:35	7.01	--	216	151416	бРел
14:37:32	7.01	--	111	77811	бРел
14:37:26	7.01	0.01	195	136695	бРел
14:37:20	7.0	-0.01	815	570500	бТел
14:37:17	7.01	0.01	53	37153	бРел
14:37:11	7.0	--	344	240800	бТел
14:37:05	7.0	--	156	109200	бТел
14:37:02	7.0	-0.01	98	68600	бТел
14:36:57	7.01	--	5689	3987989	бРел
14:36:50	7.01	--	18	12618	бРел
14:36:47	7.01	0.01	278	194878	бРел
14:36:41	7.0	--	489	342300	бТел
14:36:36	7.0	--	85	59500	бТел
14:36:32	7.0	-0.01	80	56000	бТел
14:36:27	7.01	0.01	616	431816	бРел
14:36:21	7.0	-0.01	506	354200	бТел
14:36:17	7.01	--	588	412188	бРел
14:36:11	7.01	0.01	198	138798	бРел
14:36:05	7.0	-0.01	69	48300	бТел
14:36:01	7.01	0.01	58	40658	бРел
14:35:56	7.0	-0.01	94	65800	бТел
14:35:50	7.01	0.01	361	253061	бРел
14:35:44	7.0	-0.01	1765	1235500	бТел
14:35:41	7.01	0.01	409	286709	бРел
14:35:35	7.0	--	397	277900	бТел
14:35:29	7.0	-0.01	71	49700	бТел
14:35:26	7.01	--	373	261473	бРел
14:35:20	7.01	0.01	65	45565	бРел
14:35:14	7.0	-0.01	209	146300	бТел
14:35:11	7.01	0.01	92	64492	бРел
14:35:04	7.0	-0.01	50	35000	бТел
14:34:59	7.01	0.01	10	7010	бРел
14:34:56	7.0	-0.01	134	93800	бТел
14:34:50	7.01	--	240	168240	бРел
14:34:44	7.01	--	52	36452	бРел
14:34:41	7.01	--	380	266380	бРел
14:34:36	7.01	--	137	96037	бРел
14:34:29	7.01	--	107	75007	бРел
14:34:26	7.01	--	192	134592	бРел
14:34:21	7.01	--	242	169642	бРел
14:34:14	7.01	0.01	137	96037	бРел
14:34:11	7.0	-0.01	202	141400	бТел
14:34:06	7.01	--	305	213805	бРел
14:34:00	7.01	0.01	57	39957	бРел
14:33:56	7.0	-0.01	1543	1080100	бТел
14:33:51	7.01	0.01	349	245251	бРел
14:33:44	7.0	-0.01	212	148400	бТел
14:33:41	7.01	--	242	169642	бРел
14:33:35	7.01	0.01	718	503318	бРел
14:33:28	7.0	--	1	700	бТел
14:33:26	7.0	-0.01	539	377300	бТел
14:33:20	7.01	0.01	62	43462	бРел
14:33:14	7.0	--	81	56700	бТел
14:33:11	7.0	-0.01	677	473900	бТел
14:33:05	7.01	0.01	176	123376	бРел
14:32:59	7.0	-0.01	765	535500	бТел
14:32:56	7.01	--	183	128283	бРел
14:32:50	7.01	--	151	105851	бРел
14:32:44	7.01	--	95	66595	бРел
14:32:41	7.01	--	222	155622	бРел
14:32:36	7.01	--	306	214506	бТел
14:32:29	7.01	--	543	380643	бТел
14:32:26	7.01	-0.01	572	400972	бТел
14:32:20	7.02	0.01	48	33696	бРел
14:32:14	7.01	--	138	96738	бТел
14:32:10	7.01	--	79	55379	бТел
14:32:05	7.01	--	909	637209	бТел
14:31:59	7.01	--	200	140200	бТел
14:31:54	7.01	--	331	232031	бТел
14:31:49	7.01	-0.01	70	49070	бТел
14:31:44	7.02	0.01	88	61775	бРел
14:31:41	7.01	--	258	180858	бРел
14:31:36	7.01	--	836	586036	бРел
14:31:29	7.01	--	1103	773203	бТел
14:31:26	7.01	--	168	117768	бТел
14:31:20	7.01	--	411	288111	бТел
14:31:15	7.01	--	33	23133	бТел
14:31:11	7.01	-0.01	355	248855	бТел
14:31:04	7.02	0.01	167	117234	бРел
14:30:59	7.01	--	9	6309	бТел
14:30:56	7.01	--	220	154220	бТел
14:30:50	7.01	--	152	106552	бТел
14:30:44	7.01	--	55	38555	бТел
14:30:41	7.01	--	336	235536	бТел
14:30:34	7.01	--	123	86223	бТел
14:30:29	7.01	-0.01	43	30143	бТел
14:30:26	7.02	0.01	333	233766	бРел
14:30:21	7.01	0.01	204	143004	бТел
14:30:15	7.0	-0.02	4530	3171000	бТел
14:30:11	7.02	0.01	190	133380	бРел
14:30:05	7.01	--	214	150014	бТел
14:30:00	7.01	--	50	35050	бТел
14:29:56	7.01	--	273	191373	бТел
14:29:50	7.01	0.01	1042	730442	бРел
14:29:44	7.0	-0.01	216	151200	бТел
14:29:39	7.01	--	179	125479	бРел
14:29:36	7.01	0.01	600	420600	бРел
14:29:30	7.0	-0.01	628	439600	бТел
14:29:26	7.01	0.01	119	83419	бРел
14:29:19	7.0	-0.01	123	86100	бТел
14:29:14	7.01	0.01	158	110758	бРел
14:29:08	7.0	-0.01	76	53200	бТел
14:29:05	7.01	--	954	668754	бРел
14:28:59	7.01	--	898	629498	бРел
14:28:53	7.01	0.01	50	35050	бРел
14:28:50	7.0	-0.01	108	75600	бТел
14:28:45	7.01	0.01	2295	1608795	бРел
14:28:38	7.0	-0.01	781	546700	бТел
14:28:35	7.01	--	145	101645	бРел
14:28:30	7.01	--	660	462660	бРел
14:28:24	7.01	--	73	51173	бРел
14:28:20	7.01	--	192	134592	бРел
14:28:15	7.01	--	99	69399	бРел
14:28:09	7.01	--	185	129685	бРел
14:28:05	7.01	-0.01	2607	1827507	бТел
14:28:00	7.02	0.01	388	272376	бРел
14:27:54	7.01	-0.01	80	56080	бТел
14:27:50	7.02	0.01	754	529308	бРел
14:27:44	7.01	--	33	23133	бТел
14:27:38	7.01	--	213	149313	бТел
14:27:35	7.01	--	114	79914	бТел
14:27:30	7.01	-0.01	442	309842	бТел
14:27:24	7.02	0.01	118	82836	бРел
14:27:19	7.01	--	240	168240	бТел
14:27:15	7.01	--	47	32947	бТел
14:27:09	7.01	--	130	91130	бТел
14:27:05	7.01	--	113	79213	бТел
14:27:00	7.01	--	371	260071	бТел
14:26:53	7.01	--	15	10515	бТел
14:26:50	7.01	--	97	67997	бТел
14:26:43	7.01	-0.01	146	102346	бТел
14:26:38	7.02	0.01	190	133380	бРел
14:26:35	7.01	--	49	34349	бТел
14:26:29	7.01	-0.01	776	543976	бТел
14:26:20	7.02	--	994	697788	бРел
14:26:15	7.02	0.01	304	213408	бРел
14:26:09	7.01	--	569	398869	бТел
14:26:04	7.01	--	101	70801	бТел
14:25:59	7.01	-0.01	59	41359	бТел
14:25:53	7.02	0.01	63	44226	бРел
14:25:50	7.01	-0.01	770	539770	бТел
14:25:45	7.02	--	194	136188	бРел
14:25:38	7.02	0.01	198	138996	бРел
14:25:34	7.01	--	150	105150	бТел
14:25:28	7.01	--	144	100944	бТел
14:25:24	7.01	-0.01	57	39957	бТел
14:25:20	7.02	0.01	146	102492	бРел
14:25:15	7.01	--	194	135994	бТел
14:25:09	7.01	--	228	159828	бТел
14:25:05	7.01	--	266	186466	бТел
14:24:59	7.01	--	784	549584	бТел
14:24:54	7.01	--	159	111459	бТел
14:24:50	7.01	-0.01	2665	1868165	бТел
14:24:44	7.02	--	197	138294	бРел
14:24:38	7.02	--	242	169884	бРел
14:24:35	7.02	0.01	145	101790	бРел
14:24:29	7.01	-0.01	475	332975	бТел
14:24:24	7.02	--	115	80730	бРел
14:24:20	7.02	--	445	312390	бРел
14:24:14	7.02	--	169	118638	бРел
14:24:08	7.02	--	303	212706	бРел
14:24:05	7.02	0.01	446	313092	бРел
14:23:59	7.01	-0.01	51	35751	бТел
14:23:54	7.02	0.01	8	5616	бРел
14:23:50	7.01	-0.01	730	511730	бТел
14:23:44	7.02	0.01	402	282204	бРел
14:23:39	7.01	--	370	259370	бТел
14:23:35	7.01	--	215	150715	бТел
14:23:30	7.01	--	253	177353	бТел
14:23:23	7.01	--	896	628096	бРел
14:23:18	7.01	--	41	28741	бРел
14:23:14	7.01	--	573	401673	бРел
14:23:09	7.01	--	3177	2227077	бРел
14:23:03	7.01	--	119	83419	бРел
14:23:00	7.01	0.01	222	155622	бРел
14:22:53	7.0	-0.01	1268	887600	бТел
14:22:48	7.01	--	297	208197	бРел
14:22:44	7.01	0.01	823	576923	бРел
14:22:38	7.0	-0.01	634	443800	бТел
14:22:33	7.01	0.01	205	143705	бРел
14:22:29	7.0	--	654	457800	бТел
14:22:24	7.0	-0.01	318	222600	бТел
14:22:18	7.01	--	530	371530	бРел
14:22:14	7.01	--	633	443733	бРел
14:22:09	7.01	--	108	75708	бРел
14:22:03	7.01	--	257	180157	бРел
14:21:59	7.01	0.01	67	46967	бРел
14:21:53	7.0	-0.01	1307	914900	бТел
14:21:48	7.01	--	22	15422	бРел
14:21:44	7.01	--	464	325264	бРел
14:21:38	7.01	--	3301	2314001	бРел
14:21:33	7.01	0.01	402	281802	бРел
14:21:29	7.0	-0.01	1188	831600	бТел
14:21:23	7.01	--	105	73605	бРел
14:21:18	7.01	--	1236	866436	бТел
14:21:14	7.01	--	235	164735	бТел
14:21:09	7.01	--	98	68698	бТел
14:20:59	7.01	--	919	644219	бТел
14:20:54	7.01	--	296	207496	бРел
14:20:48	7.01	--	64	44864	бРел
14:20:44	7.01	0.01	1436	1006636	бРел
14:20:39	7.0	-0.01	1229	860300	бТел
14:20:33	7.01	--	381	267081	бРел
14:20:29	7.01	--	167	117067	бРел
14:20:23	7.01	--	674	472474	бТел
14:20:18	7.01	--	549	384849	бРел
14:20:12	7.01	-0.01	82	57482	жпптел
14:20:09	7.02	0.01	647	454194	бРел
14:20:03	7.01	--	100	70100	бТел
14:19:59	7.01	--	46	32246	бТел
14:19:54	7.01	--	155	108655	бТел
14:19:46	7.01	--	150	105150	бТел
14:19:44	7.01	--	426	298626	бРел
14:19:39	7.01	0.01	364	255164	бРел
14:19:32	7.0	--	157	109900	бТел
14:19:29	7.0	-0.01	85	59500	бТел
14:19:23	7.01	0.01	828	580428	бРел
14:19:18	7.0	-0.01	90	63000	бТел
14:19:14	7.01	0.01	45	31545	бРел
14:19:09	7.0	--	149	104300	бТел
14:19:03	7.0	--	1	700	бТел
14:18:59	7.0	--	559	391300	бТел
14:18:54	7.0	--	226	158200	бТел
14:18:47	7.0	--	110	77000	бТел
14:18:44	7.0	--	458	320600	бТел
14:18:39	7.0	-0.01	204	142800	бТел
14:18:29	7.01	--	2277	1596177	бРел
14:18:24	7.01	0.01	215	150715	бРел
14:18:17	7.0	--	23	16100	бТел
14:18:14	7.0	-0.01	241	168700	бТел
14:18:09	7.01	0.01	121	84821	бРел
14:18:03	7.0	--	15	10500	бТел
14:17:59	7.0	--	188	131600	бТел
14:17:53	7.0	-0.01	180	126000	бТел
14:17:48	7.01	0.01	35	24535	бРел
14:17:44	7.0	--	867	606900	бТел
14:17:38	7.0	-0.01	570	399000	бТел
14:17:33	7.01	0.01	109	76409	бРел
14:17:29	7.0	--	58	40600	бТел
14:17:23	7.0	--	398	278600	бТел
14:17:18	7.0	--	90	63000	бТел
14:17:13	7.0	--	80	56000	бТел
14:17:08	7.0	--	741	518700	бРел
14:17:03	7.0	--	308	215600	бТел
14:16:56	7.0	--	1940	1358000	бРел
14:16:54	7.0	--	268	187600	бРел
14:16:47	7.0	--	827	578900	бРел
14:16:41	7.0	--	16	11200	бРел
14:16:39	7.0	--	484	338800	бРел
14:16:33	7.0	--	1628	1139600	бТел
14:16:26	7.0	0.01	589	412300	бТел
14:16:23	6.99	-0.01	584	408216	бТел
14:16:18	7.0	--	535	374500	бРел
14:16:12	7.0	--	30	21000	бРел
14:16:08	7.0	--	4483	3138100	бТел
14:16:03	7.0	-0.01	108	75600	бТел
14:15:57	7.01	--	88	61688	бРел
14:15:53	7.01	--	596	417796	бРел
14:15:48	7.01	--	50	35050	бРел
14:15:42	7.01	0.01	403	282503	бРел
14:15:38	7.0	--	1274	891800	бТел
14:15:33	7.0	--	3	2100	бТел
14:15:27	7.0	-0.01	20	14000	бТел
14:15:23	7.01	0.01	41	28741	бРел
14:15:18	7.0	-0.01	100	70000	бТел
14:15:11	7.01	0.01	19	13319	бРел
14:15:07	7.0	--	44	30800	бТел
14:15:03	7.0	-0.01	481	336700	бТел
14:14:53	7.01	--	1047	733947	бРел
14:14:48	7.01	0.01	3448	2417048	бРел
14:14:41	7.0	--	2177	1523900	бТел
14:14:38	7.0	-0.01	545	381500	бТел
14:14:32	7.01	--	453	317553	бРел
14:14:23	7.01	--	2239	1569539	бРел
14:14:18	7.01	--	40	28040	бРел
14:14:11	7.01	0.01	779	546079	бРел
14:14:08	7.0	--	100	70000	бТел
14:14:03	7.0	-0.01	394	275800	бТел
14:13:57	7.01	--	32	22432	бТел
14:13:53	7.01	--	269	188569	бТел
14:13:48	7.01	0.01	90	63090	бРел
14:13:42	7.0	-0.01	250	175000	бТел
14:13:37	7.01	--	133	93233	бТел
14:13:33	7.01	--	192	134592	бРел
14:13:18	7.01	-0.01	140	98140	бТел
14:13:12	7.02	0.01	84	58968	бРел
14:13:06	7.01	0.01	65	45565	жпптел
14:13:03	7.0	-0.02	5920	4144000	бТел
14:12:57	7.02	0.01	461	323622	бРел
14:12:52	7.01	--	697	488737	бРел
14:12:48	7.01	-0.01	1565	1097625	бТел
14:12:41	7.02	--	36	25272	бРел
14:12:38	7.02	0.01	475	333450	бРел
14:12:32	7.01	--	9	6309	бТел
14:12:26	7.01	-0.01	8	5608	бТел
14:12:23	7.02	0.01	207	145314	бРел
14:12:18	7.01	-0.01	141	98841	бТел
14:12:12	7.02	--	20	14040	бРел
14:12:07	7.02	--	1100	772200	бРел
14:12:03	7.02	--	78	54756	бРел
14:11:57	7.02	--	81	56862	бРел
14:11:53	7.02	-0.01	7570	5314140	бТел
14:11:48	7.03	--	121	85063	бРел
14:11:42	7.03	0.01	334	234802	бРел
14:11:37	7.02	-0.01	251	176202	бТел
14:11:33	7.03	--	41	28823	бРел
14:11:27	7.03	0.01	93	65379	бРел
14:11:23	7.02	-0.01	499	350298	бТел
14:11:18	7.03	--	170	119510	бРел
14:11:12	7.03	--	137	96311	бРел
14:11:08	7.03	--	99	69597	бРел
14:11:02	7.03	--	3030	2130090	бРел
14:10:57	7.03	--	202	142006	бРел
14:10:53	7.03	0.01	188	132164	бРел
14:10:48	7.02	-0.01	112	78624	бТел
14:10:42	7.03	--	340	239020	бРел
14:10:36	7.03	0.01	9	6327	жпптел
14:10:32	7.02	-0.01	205	143910	бТел
14:10:27	7.03	--	205	144115	бТел
14:10:21	7.03	0.01	7744	5444172	бРел
14:10:18	7.02	--	109	76518	бРел
14:10:12	7.02	--	1475	1035449	бРел
14:10:06	7.02	--	4	2808	бРел
14:10:03	7.02	0.01	191	134082	бРел
14:09:56	7.01	--	57	39957	бТел
14:09:50	7.01	-0.01	52	36452	бТел
14:09:46	7.02	--	2050	1439100	бРел
14:09:42	7.02	0.01	298	209196	бРел
14:09:36	7.01	--	126	88326	бТел
14:09:32	7.01	--	162	113562	бТел
14:09:26	7.01	--	345	241845	бРел
14:09:20	7.01	--	128	89728	бРел
14:09:17	7.01	0.01	1170	820170	бРел
14:09:12	7.0	-0.01	183	128100	бТел
14:09:05	7.01	--	42	29442	бРел
14:09:02	7.01	0.01	234	164034	бРел
14:08:55	7.0	--	229	160300	бТел
14:08:50	7.0	--	112	78400	бТел
14:08:47	7.0	--	1281	896700	бТел
14:08:41	7.0	--	194	135800	бТел
14:08:35	7.0	--	15	10500	бТел
14:08:32	7.0	--	1787	1250900	бРел
14:08:26	7.0	0.01	588	411600	бРел
14:08:20	6.99	-0.01	180	125820	бТел
14:08:16	7.0	--	230	161000	бРел
14:08:11	7.0	--	470	329000	бРел
14:08:05	7.0	--	1145	801500	бРел
14:08:02	7.0	--	191	133700	бРел
14:07:56	7.0	0.01	280	196000	бРел
14:07:51	6.99	-0.01	71	49629	бТел
14:07:47	7.0	0.01	99	69300	бРел
14:07:41	6.99	-0.01	625	436875	бТел
