Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:56:42	7.1	0.01	3061	2173310	бРел
14:56:37	7.09	-0.01	118	83662	бТел
14:56:33	7.1	--	459	325890	бРел
14:56:27	7.1	0.01	662	470020	бРел
14:56:23	7.09	-0.01	2076	1471884	бТел
14:56:18	7.1	0.01	6691	4750979	бРел
14:56:13	7.09	--	2358	1671822	бРел
14:56:08	7.09	0.01	2192	1554128	бРел
14:56:02	7.08	--	746	528168	бТел
14:55:56	7.08	-0.01	738	522504	бРел
14:55:53	7.09	0.01	1995	1414455	бРел
14:55:48	7.08	0.01	1160	821280	бРел
14:55:42	7.07	-0.01	3269	2311183	бТел
14:55:37	7.08	-0.01	479	339132	бТел
14:55:32	7.09	0.01	1201	851509	бРел
14:55:27	7.08	--	278	196824	бТел
14:55:21	7.08	0.02	366	259128	бРел
14:55:18	7.06	-0.01	12249	8647794	бТел
14:55:12	7.07	-0.01	1788	1264116	бТел
14:55:07	7.08	--	1534	1086072	бРел
14:55:03	7.08	0.01	1560	1104480	бРел
14:54:57	7.07	--	1163	822241	бТел
14:54:52	7.07	--	1958	1384306	бТел
14:54:47	7.07	--	472	333704	бТел
14:54:42	7.07	0.01	2469	1745583	бРел
14:54:36	7.06	--	4809	3395154	бТел
14:54:31	7.06	--	459	324054	бТел
14:54:26	7.06	--	1554	1097124	бТел
14:54:22	7.06	--	2164	1527784	бРел
14:54:17	7.06	--	1929	1361874	бРел
14:54:12	7.06	--	982	693292	бРел
14:54:07	7.06	--	1447	1021582	бРел
14:54:02	7.06	--	3436	2425816	бРел
14:53:57	7.06	--	898	633988	бРел
14:53:52	7.06	0.01	696	491376	бРел
14:53:46	7.05	-0.02	1306	920730	бТел
14:53:42	7.07	--	6497	4593379	бРел
14:53:37	7.07	--	1288	910616	бРел
14:53:32	7.07	0.01	581	410767	бРел
14:53:27	7.06	-0.01	989	698234	бТел
14:53:22	7.07	--	1196	845572	бРел
14:53:17	7.07	-0.01	1631	1153117	бТел
14:53:12	7.08	--	2067	1463436	бРел
14:53:07	7.08	--	1367	967836	бРел
14:53:02	7.08	--	329	232932	бРел
14:52:57	7.08	-0.01	1238	876504	бТел
14:52:51	7.09	--	3724	2640316	бРел
14:52:47	7.09	--	643	455887	бРел
14:52:42	7.09	--	1214	860726	бРел
14:52:36	7.09	--	2349	1665441	бТел
14:52:32	7.09	--	715	506935	бТел
14:52:27	7.09	--	3491	2475119	бТел
14:52:21	7.09	--	2066	1464794	бТел
14:52:17	7.09	-0.01	358	253822	бТел
14:52:12	7.1	--	1301	923710	бРел
14:52:06	7.1	-0.01	2574	1827923	бТел
14:52:02	7.11	--	730	519030	бРел
14:51:57	7.11	-0.01	940	668340	бРел
14:51:51	7.12	--	5086	3621232	бРел
14:51:47	7.12	0.01	1091	776792	бРел
14:51:42	7.11	-0.01	1055	750680	бТел
14:51:37	7.12	--	3224	2295488	бРел
14:51:31	7.12	--	734	522608	бРел
14:51:27	7.12	--	2721	1937352	бТел
14:51:22	7.12	--	1169	832328	бТел
14:51:17	7.12	--	1100	783335	бРел
14:51:12	7.12	0.01	1911	1360632	бРел
14:51:07	7.11	--	1028	730908	бТел
14:51:01	7.11	0.01	252	179172	жпптел
14:50:57	7.1	--	1647	1169370	бТел
14:50:50	7.1	--	1290	916226	бРел
14:50:47	7.1	--	1687	1197770	бРел
14:50:42	7.1	--	1066	756860	бРел
14:50:37	7.1	0.01	4413	3133230	бРел
14:50:31	7.09	-0.01	903	640227	бТел
14:50:27	7.1	0.01	3912	2777520	бРел
14:50:22	7.09	0.01	1971	1397439	бРел
14:50:17	7.08	--	1879	1330332	бТел
14:50:11	7.08	--	1832	1297056	бРел
14:50:06	7.08	--	1393	986244	бРел
14:50:01	7.08	0.01	503	356124	бРел
14:49:57	7.07	--	1270	897890	бРел
14:49:51	7.07	0.01	5623	3975461	бРел
14:49:47	7.06	-0.01	936	660816	бТел
14:49:42	7.07	0.01	6860	4850020	бРел
14:49:36	7.06	0.01	2209	1559554	бТел
14:49:30	7.05	0.01	288	203040	жпптел
14:49:27	7.04	-0.02	5046	3552384	бТел
14:49:21	7.06	0.02	3089	2180834	бРел
14:49:16	7.04	0.01	1975	1390400	бТел
14:49:12	7.03	-0.02	3044	2139932	бТел
14:49:06	7.05	0.01	3550	2502750	бРел
14:49:00	7.04	--	2520	1774080	бРел
14:48:57	7.04	0.01	1735	1221440	бРел
14:48:51	7.03	--	5668	3984604	бРел
14:48:45	7.03	-0.02	5673	3988119	бТел
14:48:41	7.05	-0.01	781	550605	бТел
14:48:36	7.06	-0.01	3088	2180128	жпптел
14:48:31	7.07	-0.02	4635	3276945	бТел
14:48:26	7.09	0.01	1731	1227279	бРел
14:48:21	7.08	-0.01	3993	2827044	бТел
14:48:15	7.09	--	4130	2928170	бТел
14:48:11	7.09	-0.01	528	374352	бТел
14:48:06	7.1	--	1086	771060	бРел
14:48:01	7.1	-0.02	5215	3702650	бТел
14:47:56	7.12	--	14155	10078360	бРел
14:47:51	7.12	--	12348	8791776	бТел
14:47:45	7.12	-0.01	2286	1627632	бТел
14:47:41	7.13	-0.01	2087	1488031	бТел
14:47:36	7.14	--	1056	753984	бРел
14:47:30	7.14	--	878	626892	бРел
14:47:26	7.14	--	1744	1245216	бТел
14:47:21	7.14	-0.01	1444	1031016	бТел
14:47:16	7.15	0.01	6046	4322890	бРел
14:47:10	7.14	-0.01	1204	859656	бТел
14:47:06	7.15	--	717	512655	бРел
14:47:01	7.15	--	735	525525	бРел
14:46:56	7.15	--	240	171600	бРел
14:46:50	7.15	-0.01	6190	4425850	бТел
14:46:45	7.16	--	913	653708	бРел
14:46:41	7.16	--	943	675188	бТел
14:46:36	7.16	--	673	481868	бТел
14:46:31	7.16	--	690	494040	бТел
14:46:26	7.16	-0.01	779	557764	бТел
14:46:21	7.17	0.01	714	511938	бРел
14:46:15	7.16	-0.01	1829	1309564	бТел
14:46:10	7.17	--	151	108267	бРел
14:46:06	7.17	--	552	395784	бТел
14:46:01	7.17	--	804	576468	бРел
14:45:56	7.17	0.01	371	266007	бРел
14:45:51	7.16	--	1265	905740	бТел
14:45:45	7.16	-0.01	2277	1630332	бТел
14:45:40	7.17	--	757	542769	бРел
14:45:36	7.17	0.01	1870	1340790	бРел
14:45:30	7.16	--	675	483300	бТел
14:45:26	7.16	-0.01	465	332940	бТел
14:45:21	7.17	0.01	1032	739944	бРел
14:45:14	7.16	--	3073	2200268	бТел
14:45:10	7.16	--	2600	1861600	бТел
14:45:06	7.16	--	847	606452	бТел
14:45:00	7.16	--	1363	975908	бТел
14:44:55	7.16	--	2664	1907424	бРел
14:44:51	7.16	--	2696	1930336	бРел
14:44:45	7.16	0.01	2725	1951100	бРел
14:44:41	7.15	-0.01	1689	1207635	бТел
14:44:36	7.16	--	4796	3433936	бРел
14:44:30	7.16	--	4786	3426776	бРел
14:44:25	7.16	--	1222	874952	бРел
14:44:21	7.16	0.01	1907	1365412	бРел
14:44:15	7.15	-0.01	2117	1513655	бТел
14:44:11	7.16	--	355	254180	бРел
14:44:06	7.16	--	753	539148	бРел
14:43:59	7.16	-0.01	6519	4667604	бТел
14:43:56	7.17	0.01	1184	848928	бРел
14:43:51	7.16	--	1460	1045360	бТел
14:43:45	7.16	--	3506	2510296	бТел
14:43:40	7.16	-0.01	902	645832	бТел
14:43:36	7.17	-0.01	937	672538	бТел
14:43:30	7.18	--	2362	1695916	бРел
14:43:25	7.18	--	2036	1461848	бРел
14:43:21	7.18	--	1007	723026	бРел
14:43:15	7.18	--	7056	5066208	бТел
14:43:10	7.18	--	1488	1068384	бТел
14:43:05	7.18	--	11064	7943952	бТел
14:42:59	7.18	--	6120	4394160	бТел
14:42:54	7.18	-0.01	553	397054	бТел
14:42:50	7.19	0.01	787	565853	бРел
14:42:44	7.18	--	2686	1928548	бТел
14:42:39	7.18	--	1774	1273732	бТел
14:42:36	7.18	-0.01	1104	792672	бТел
14:42:30	7.19	0.01	1658	1192102	бРел
14:42:25	7.18	-0.01	1869	1341949	бТел
14:42:19	7.19	--	630	452970	бРел
14:42:15	7.19	0.01	644	463036	бРел
14:42:09	7.18	-0.01	714	512652	бТел
14:42:05	7.19	--	728	523432	бРел
14:41:59	7.19	--	647	465193	бРел
14:41:55	7.19	--	3339	2401452	бТел
14:41:49	7.19	--	637	458003	бТел
14:41:45	7.19	-0.01	1835	1319365	бТел
14:41:40	7.2	--	223	160560	бРел
14:41:35	7.2	0.01	142	102240	бРел
14:41:30	7.19	-0.01	471	338649	бТел
14:41:25	7.2	--	514	370080	бРел
14:41:19	7.2	--	455	327600	бРел
14:41:15	7.2	--	1387	998640	бТел
14:41:09	7.2	--	286	205920	бТел
14:41:04	7.2	--	192	138240	бТел
14:40:59	7.2	--	590	424800	бТел
14:40:54	7.2	-0.01	274	197280	бТел
14:40:49	7.21	0.02	190	136997	бРел
14:40:44	7.19	--	941	676579	бТел
14:40:39	7.19	--	944	678736	бТел
14:40:35	7.19	--	469	337211	бТел
14:40:29	7.19	--	1257	903783	бТел
14:40:24	7.19	--	1006	723314	бТел
14:40:19	7.19	--	483	347277	бТел
14:40:14	7.19	--	530	381070	бТел
14:40:10	7.19	--	3618	2601342	бТел
14:40:05	7.19	--	1242	892998	бТел
14:39:59	7.19	--	1694	1217986	бРел
14:39:55	7.19	0.01	2084	1498396	бРел
14:39:50	7.18	--	1036	743848	бТел
14:39:44	7.18	--	2350	1687300	бТел
14:39:38	7.18	-0.01	11075	7951850	бТел
14:39:35	7.19	--	1767	1270473	бРел
14:39:30	7.19	0.01	4608	3313152	бРел
14:39:24	7.18	--	12713	9127934	бТел
14:39:20	7.18	-0.01	1004	720872	бТел
14:39:14	7.19	0.01	2715	1952085	бРел
14:39:09	7.18	-0.01	1095	786210	бТел
14:39:05	7.19	--	172	123668	бРел
14:39:00	7.19	--	377	271063	бРел
14:38:54	7.19	--	10141	7291379	бТел
14:38:50	7.19	-0.01	5763	4143597	бТел
14:38:44	7.2	--	579	416880	бРел
14:38:39	7.2	0.01	824	593280	бРел
14:38:35	7.19	--	1472	1058368	бТел
14:38:30	7.19	--	519	373161	бТел
14:38:24	7.19	--	735	528465	бТел
14:38:20	7.19	-0.01	546	392574	бТел
14:38:14	7.2	0.01	599	431280	бРел
14:38:09	7.19	-0.01	523	376037	бТел
14:38:05	7.2	--	61	43920	бРел
14:38:00	7.2	--	591	425520	бРел
14:37:54	7.2	--	2038	1467360	бТел
14:37:48	7.2	--	489	352080	бТел
14:37:44	7.2	--	333	239760	бТел
14:37:38	7.2	--	481	346320	бТел
14:37:35	7.2	-0.01	103	74160	бТел
14:37:30	7.21	--	890	641690	бРел
14:37:23	7.21	--	278	200438	бРел
14:37:19	7.21	--	2198	1584758	бРел
14:37:14	7.21	0.01	349	251629	бРел
14:37:08	7.2	-0.01	282	203040	бТел
14:37:04	7.21	--	50	36050	бРел
14:36:59	7.21	--	1359	979839	бТел
14:36:54	7.21	--	1051	757771	бТел
14:36:48	7.21	--	903	651063	бРел
14:36:45	7.21	--	1804	1300684	бРел
14:36:38	7.21	--	528	380688	бРел
14:36:33	7.21	--	1299	936579	бРел
14:36:28	7.21	--	337	242977	бРел
14:36:23	7.21	--	617	444857	бРел
14:36:18	7.21	--	714	514794	бРел
14:36:14	7.21	--	86	62006	бРел
14:36:07	7.21	--	1215	876015	бРел
14:36:04	7.21	--	638	460221	бТел
14:35:58	7.21	--	1144	824824	бТел
14:35:53	7.21	-0.01	1613	1162973	бТел
14:35:49	7.22	0.01	942	680124	бРел
14:35:43	7.21	--	26	18746	бТел
14:35:39	7.21	--	644	464324	бТел
14:35:33	7.21	-0.01	626	451346	бТел
14:35:29	7.22	0.01	128	92416	бРел
14:35:24	7.21	-0.01	425	306425	бТел
14:35:18	7.22	--	385	277970	бРел
14:35:14	7.22	--	1238	893836	бТел
14:35:09	7.22	-0.01	329	237538	бТел
14:35:02	7.23	0.01	101	73023	бРел
14:34:59	7.22	-0.01	708	511176	бТел
14:34:53	7.23	0.01	328	237144	бРел
14:34:48	7.22	--	714	515508	бТел
14:34:44	7.22	-0.01	442	319124	бТел
14:34:39	7.23	--	832	601536	бРел
14:34:33	7.23	--	2571	1858833	бРел
14:34:29	7.23	--	48	34704	бРел
14:34:24	7.23	--	394	284862	бРел
14:34:18	7.23	--	114	82422	бРел
14:34:14	7.23	--	524	378852	бРел
14:34:09	7.23	-0.01	3455	2497965	бТел
14:34:03	7.24	0.01	371	268604	бРел
14:33:59	7.23	--	939	678897	бТел
14:33:53	7.23	--	1224	884952	бТел
14:33:48	7.23	--	300	216900	бТел
14:33:43	7.23	--	65	46995	бТел
14:33:38	7.23	0.01	1319	953637	бРел
14:33:33	7.22	--	280	202160	бТел
14:33:29	7.22	-0.01	80	57760	бТел
14:33:24	7.23	--	70	50610	бРел
14:33:18	7.23	--	362	261726	бРел
14:33:14	7.23	0.01	149	107727	бТел
14:33:08	7.22	-0.01	3053	2204266	бТел
14:33:03	7.23	--	727	525621	бТел
14:32:58	7.23	--	536	387528	бТел
14:32:54	7.23	--	456	329688	бТел
14:32:48	7.23	--	170	122910	бТел
14:32:42	7.23	--	570	412110	бТел
14:32:39	7.23	--	259	187257	бТел
14:32:33	7.23	0.01	864	624672	бРел
14:32:28	7.22	-0.01	239	172558	бТел
14:32:23	7.23	--	158	114234	бРел
14:32:18	7.23	--	1650	1192950	бТел
14:32:12	7.23	--	88	63624	бТел
14:32:08	7.23	--	219	158337	бТел
14:32:02	7.23	0.01	1513	1093899	бРел
14:31:58	7.22	-0.01	106	76532	бТел
14:31:54	7.23	0.01	2789	2016447	бРел
14:31:47	7.22	--	910	657020	бРел
14:31:44	7.22	--	2025	1462050	бРел
14:31:39	7.22	0.01	362	261364	бРел
14:31:34	7.21	-0.01	517	372757	бТел
14:31:28	7.22	-0.01	2853	2059866	бТел
14:31:23	7.23	0.01	464	335472	бРел
14:31:18	7.22	-0.01	174	125628	бТел
14:31:14	7.23	0.01	153	110619	бРел
14:31:08	7.22	-0.01	704	508288	бТел
14:31:03	7.23	--	614	443922	бРел
14:30:58	7.23	0.01	883	638409	бРел
14:30:52	7.22	--	311	224542	бТел
14:30:48	7.22	-0.01	284	205048	бТел
14:30:43	7.23	--	249	180027	бРел
14:30:39	7.23	0.01	437	315951	бРел
14:30:32	7.22	-0.01	1194	862068	бТел
14:30:28	7.23	0.01	44	31812	бРел
14:30:23	7.22	-0.01	1296	935712	бТел
14:30:17	7.23	0.01	368	266064	жпптел
14:30:12	7.22	-0.01	409	295298	бТел
14:30:07	7.23	--	135	97605	бРел
14:30:03	7.23	--	584	422232	бРел
14:29:57	7.23	--	466	336918	бТел
14:29:53	7.23	--	9	6507	бТел
14:29:48	7.23	--	2920	2111160	бТел
14:29:43	7.23	--	287	207999	бРел
14:29:37	7.23	0.01	320	231360	бРел
14:29:32	7.22	-0.01	614	443308	бТел
14:29:28	7.23	--	1016	734568	бРел
14:29:23	7.23	0.01	59	42657	бРел
14:29:17	7.22	--	118	85196	бТел
14:29:13	7.22	--	537	387714	бРел
14:29:07	7.22	0.02	229	165338	бРел
14:29:03	7.2	-0.01	2492	1794240	бТел
14:28:57	7.21	0.01	625	450625	бРел
14:28:52	7.2	--	648	466560	бТел
14:28:48	7.2	--	2805	2019600	бТел
14:28:43	7.2	--	1670	1202400	бРел
14:28:37	7.2	0.01	1933	1391760	бРел
14:28:33	7.19	--	1261	906659	бТел
14:28:28	7.19	-0.01	1699	1221581	бТел
14:28:22	7.2	--	3975	2862000	бРел
14:28:18	7.2	0.01	3461	2491920	бРел
14:28:13	7.19	-0.01	8466	6087054	бТел
14:28:08	7.2	--	414	298080	бРел
14:28:02	7.2	0.01	723	520560	бРел
14:27:57	7.19	-0.01	1629	1171251	бТел
14:27:53	7.2	--	454	326880	бРел
14:27:48	7.2	--	1053	758160	бРел
14:27:42	7.2	--	4096	2949120	бТел
14:27:37	7.2	--	177	127440	бТел
14:27:33	7.2	--	6754	4862880	бТел
14:27:27	7.2	--	964	694080	бТел
14:27:23	7.2	--	608	437760	бТел
14:27:17	7.2	--	949	683280	бТел
14:27:11	7.2	--	548	394560	бТел
14:27:08	7.2	--	755	543600	бТел
14:27:03	7.2	--	1057	761040	бТел
14:26:57	7.2	-0.01	2532	1823040	бТел
14:26:52	7.21	--	211	152131	бРел
14:26:47	7.21	0.01	464	334544	бРел
14:26:43	7.2	--	474	341280	бТел
14:26:37	7.2	-0.01	123	88560	бТел
14:26:33	7.21	--	281	202601	бРел
14:26:26	7.21	--	732	527772	бТел
14:26:23	7.21	-0.01	1168	842128	бТел
14:26:18	7.22	0.01	1388	1002136	бРел
14:26:12	7.21	-0.01	451	325171	бТел
14:26:08	7.22	--	3410	2462020	бРел
14:26:03	7.22	0.01	173	124906	бРел
14:25:57	7.21	-0.01	341	245861	бТел
14:25:52	7.22	--	451	325622	бРел
14:25:48	7.22	--	963	695286	бРел
14:25:42	7.22	0.01	179	129238	бРел
14:25:38	7.21	-0.01	299	215579	бТел
14:25:32	7.22	--	1181	852682	бРел
14:25:27	7.22	--	826	596372	бТел
14:25:23	7.22	--	68	49096	бТел
14:25:18	7.22	-0.01	1034	746548	бТел
14:25:11	7.23	0.01	47	33981	бРел
14:25:08	7.22	--	123	88806	бТел
14:25:03	7.22	-0.01	193	139346	бТел
14:24:57	7.23	0.01	62	44826	бРел
14:24:52	7.22	--	165	119130	бТел
14:24:48	7.22	-0.01	496	358112	бТел
14:24:41	7.23	--	546	394758	бРел
14:24:38	7.23	--	433	313059	бРел
14:24:32	7.23	0.01	1029	743967	бРел
14:24:27	7.22	--	1123	810806	бТел
14:24:22	7.22	--	303	218766	бТел
14:24:17	7.22	--	259	186998	бТел
14:24:12	7.22	--	1022	737884	бТел
14:24:06	7.22	-0.01	380	274360	бТел
14:24:01	7.23	0.01	37	26751	бРел
14:23:56	7.22	-0.01	135	97470	бТел
14:23:51	7.23	0.01	168	121464	бРел
14:23:46	7.22	--	41	29602	бТел
14:23:41	7.22	--	210	151620	бРел
14:23:35	7.22	0.01	294	212268	бРел
14:23:31	7.21	-0.01	2061	1485981	бТел
14:23:26	7.22	0.01	175	126350	бРел
14:23:21	7.21	-0.01	110	79310	бТел
14:23:17	7.22	0.01	542	391324	бРел
14:23:11	7.21	--	901	649736	бТел
14:23:06	7.21	--	699	503979	бТел
14:23:01	7.21	-0.01	647	466487	бТел
14:22:56	7.22	0.01	107	77254	жпптел
14:22:52	7.21	-0.01	1936	1395856	бТел
14:22:46	7.22	--	191	137902	бРел
14:22:42	7.22	0.01	447	322734	бРел
14:22:36	7.21	-0.01	672	484512	бТел
14:22:31	7.22	--	66	47652	бРел
14:22:25	7.22	--	252	181944	бРел
14:22:21	7.22	--	201	145122	бТел
14:22:17	7.22	--	53	38266	бРел
14:22:11	7.22	--	67	48374	бРел
14:22:06	7.22	-0.01	7117	5138474	бТел
14:22:01	7.23	--	85	61455	бРел
14:21:56	7.23	--	2119	1532037	бТел
14:21:50	7.23	-0.01	390	281970	бТел
14:21:46	7.24	--	15	10860	бРел
14:21:41	7.24	--	320	231680	бРел
14:21:36	7.24	--	248	179552	бТел
14:21:32	7.24	--	219	158556	бТел
14:21:26	7.24	--	788	570512	бТел
14:21:21	7.24	--	700	506800	бТел
14:21:15	7.24	--	151	109324	бТел
14:21:12	7.24	-0.01	1153	834772	бТел
14:21:06	7.25	0.01	207	150075	бРел
14:21:02	7.24	-0.01	74	53576	бТел
14:20:55	7.25	--	285	206625	бРел
14:20:51	7.25	-0.01	1373	995425	бТел
14:20:47	7.26	0.01	98	71148	бРел
14:20:41	7.25	-0.01	540	391500	бТел
14:20:35	7.26	--	551	400026	бРел
14:20:32	7.26	--	60	43560	бРел
14:20:26	7.26	--	454	329604	бРел
14:20:21	7.26	--	307	222882	бРел
14:20:17	7.26	--	21	15246	бРел
14:20:12	7.26	--	960	697177	бТел
14:20:07	7.26	-0.01	34	24684	бТел
14:20:01	7.27	0.01	23	16721	бРел
14:19:56	7.26	--	906	657756	бТел
14:19:50	7.26	-0.01	436	316826	бТел
14:19:46	7.27	-0.01	21	15267	бТел
14:19:42	7.28	--	86	62608	бРел
14:19:36	7.28	0.01	94	68432	бРел
14:19:32	7.27	--	86	62521	бТел
14:19:26	7.27	-0.01	213	154851	бТел
14:19:21	7.28	0.02	73	53144	бРел
14:19:16	7.26	-0.01	2688	1951488	бТел
14:19:12	7.27	0.01	403	292981	жпптел
14:19:06	7.26	-0.01	475	344850	бТел
14:19:01	7.27	--	342	248633	бРел
14:18:56	7.27	0.01	780	567060	бРел
14:18:51	7.26	-0.01	54	39204	бТел
14:18:46	7.27	--	441	320607	бРел
14:18:42	7.27	--	1227	892029	бРел
14:18:35	7.27	-0.01	333	242091	жпптел
14:18:32	7.28	0.01	1036	754208	бРел
14:18:26	7.27	--	90	65429	бРел
14:18:21	7.27	--	812	590324	бТел
14:18:14	7.27	-0.01	50	36350	бТел
14:18:11	7.28	0.02	152	110656	бРел
14:18:05	7.26	-0.01	741	537966	бТел
14:18:00	7.27	--	241	175207	бТел
14:17:55	7.27	--	513	372951	бТел
14:17:51	7.27	--	263	191201	бТел
14:17:44	7.27	--	155	112685	бТел
14:17:41	7.27	-0.01	246	178842	бТел
14:17:35	7.28	0.01	415	302338	бРел
14:17:31	7.27	0.01	35	25445	бРел
14:17:24	7.26	-0.01	47	34122	бТел
14:17:20	7.27	--	433	315408	бТел
14:17:15	7.27	--	335	243654	бРел
14:17:11	7.27	0.01	81	58887	бРел
14:17:04	7.26	-0.01	1499	1088274	бТел
14:16:59	7.27	--	720	524057	бТел
14:16:55	7.27	-0.01	92	66884	бТел
14:16:50	7.28	0.01	177	128856	бРел
14:16:44	7.27	-0.01	12	8724	бТел
14:16:41	7.28	0.01	285	207480	бРел
14:16:35	7.27	-0.01	293	213011	бТел
14:16:31	7.28	0.01	734	534352	бРел
14:16:26	7.27	-0.01	117	85059	бТел
14:16:20	7.28	--	13	9464	бРел
14:16:15	7.28	--	209	152152	бРел
14:16:11	7.28	--	115	83720	бРел
14:16:05	7.28	--	918	668304	бРел
14:16:00	7.28	-0.01	321	233688	бТел
14:15:55	7.29	0.01	142	103518	бРел
14:15:50	7.28	0.01	425	309400	жпптел
14:15:45	7.27	-0.01	569	413663	бТел
14:15:40	7.28	--	23	16744	бТел
14:15:34	7.28	--	392	285376	бРел
14:15:29	7.28	--	125	91000	бРел
14:15:25	7.28	--	16	11648	бТел
14:15:20	7.28	--	329	239512	бРел
14:15:16	7.28	-0.01	16	11648	жпптел
14:15:11	7.29	0.02	126	91854	бРел
14:15:05	7.27	-0.01	1971	1432917	бТел
14:15:00	7.28	-0.01	64	46592	жпптел
14:14:54	7.29	0.02	37	26973	бРел
14:14:49	7.27	--	444	322897	бРел
14:14:44	7.27	--	276	201269	бТел
14:14:40	7.27	--	343	249360	бТел
14:14:34	7.27	--	4866	3537582	бТел
14:14:29	7.27	--	51	37077	бТел
14:14:26	7.27	--	594	431947	бРел
14:14:21	7.27	0.01	46	33442	бРел
14:14:15	7.26	--	114	82764	бТел
14:14:06	7.26	--	892	647592	бТел
14:13:59	7.26	--	920	667920	бРел
14:13:56	7.26	--	13	9438	бРел
14:13:50	7.26	0.01	95	68970	жпптел
14:13:45	7.25	-0.01	2229	1616025	бТел
14:13:41	7.26	0.01	6	4356	бРел
14:13:36	7.25	--	102	74058	бТел
14:13:29	7.25	-0.01	259	187775	бТел
14:13:25	7.26	--	102	74052	бТел
14:13:20	7.26	0.01	940	682440	бРел
14:13:14	7.25	-0.01	822	595950	бТел
14:13:10	7.26	--	102	74052	бРел
14:13:06	7.26	0.01	132	95832	жпптел
14:13:00	7.25	-0.01	1226	888850	бТел
14:12:56	7.26	--	150	108900	бРел
14:12:50	7.26	0.01	150	108900	бРел
14:12:45	7.25	-0.01	161	116725	бТел
14:12:41	7.26	--	81	58806	бРел
14:12:35	7.26	--	295	214170	бРел
14:12:31	7.26	0.01	353	256278	бРел
14:12:25	7.25	--	62	44950	бТел
14:12:21	7.25	-0.01	331	239975	бТел
14:12:14	7.26	--	58	42108	бРел
14:12:11	7.26	0.01	7	5082	жпптел
14:12:06	7.25	--	652	472700	бТел
14:11:59	7.25	-0.01	989	717025	бТел
14:11:55	7.26	--	36	26136	бТел
14:11:50	7.26	--	390	283140	бРел
14:11:44	7.26	0.01	202	146652	бТел
14:11:40	7.25	-0.01	628	455300	бТел
14:11:30	7.26	0.01	738	535788	бТел
14:11:24	7.25	--	1059	767775	бТел
14:11:20	7.25	-0.01	177	128325	бТел
14:11:14	7.26	--	215	156090	бРел
14:11:09	7.26	--	446	323796	бРел
14:11:05	7.26	--	55	39930	бРел
14:10:59	7.26	--	976	708576	бТел
14:10:54	7.26	--	303	219978	бТел
14:10:49	7.26	--	37	26862	бТел
14:10:45	7.26	--	425	308550	бТел
14:10:38	7.26	--	164	119064	бРел
14:10:34	7.26	--	27	19602	бРел
14:10:29	7.26	--	466	338316	бРел
14:10:24	7.26	0.01	26	18876	жпптел
14:10:20	7.25	-0.01	960	696000	бТел
14:10:14	7.26	--	205	148830	бТел
14:10:08	7.26	--	117	84942	бТел
14:10:03	7.26	--	29	21054	бТел
14:09:59	7.26	0.01	403	292578	бРел
14:09:54	7.25	--	617	447325	бТел
14:09:49	7.25	-0.02	65	47125	бТел
14:09:44	7.27	--	112	81424	бРел
14:09:40	7.27	--	111	80697	бРел
14:09:34	7.27	--	114	82878	бРел
14:09:29	7.27	--	3223	2343121	бТел
14:09:24	7.27	-0.01	155	112685	бТел
14:09:18	7.28	0.01	57	41496	бРел
