Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:46:52	6.84	-0.01	3708	2536272	бТел
14:46:48	6.85	0.01	344	235640	бРел
14:46:43	6.84	--	711	486324	бТел
14:46:38	6.84	-0.01	916	626544	бТел
14:46:34	6.85	0.01	4373	2995505	бРел
14:46:29	6.84	-0.01	1198	819432	бТел
14:46:23	6.85	--	146	100010	бРел
14:46:19	6.85	0.01	110	75350	бРел
14:46:14	6.84	-0.01	186	127224	бТел
14:46:08	6.85	--	557	381545	бТел
14:46:04	6.85	--	4792	3282520	бТел
14:45:59	6.85	--	655	448675	бТел
14:45:53	6.85	--	423	289755	бТел
14:45:49	6.85	--	722	494570	бТел
14:45:44	6.85	--	900	616500	бТел
14:45:38	6.85	--	753	515805	бТел
14:45:34	6.85	--	1162	795970	бТел
14:45:28	6.85	--	2016	1380960	бТел
14:45:23	6.85	--	627	429495	бТел
14:45:19	6.85	--	1684	1153540	бТел
14:45:13	6.85	--	278	190430	бТел
14:45:03	6.85	--	1467	1004895	бТел
14:44:59	6.85	--	1473	1009005	бТел
14:44:53	6.85	--	62	42470	бТел
14:44:48	6.85	--	2746	1881010	бТел
14:44:43	6.85	--	599	410315	бТел
14:44:38	6.85	-0.01	69	47265	бТел
14:44:34	6.86	--	1366	937076	бРел
14:44:28	6.86	--	517	354662	бРел
14:44:22	6.86	--	86	58996	бРел
14:44:18	6.86	--	795	545370	бРел
14:44:14	6.86	--	135	92610	бРел
14:44:07	6.86	0.01	429	294294	бРел
14:44:03	6.85	--	516	353460	бТел
14:43:58	6.85	-0.01	1133	776105	бТел
14:43:53	6.86	0.01	99	67914	бРел
14:43:48	6.85	--	195	134068	бТел
14:43:43	6.85	--	496	339760	бТел
14:43:38	6.85	--	1617	1107645	бТел
14:43:32	6.85	-0.01	235	160975	бТел
14:43:27	6.86	--	200	137200	бРел
14:43:22	6.86	0.01	477	327222	бРел
14:43:15	6.85	-0.01	100	68500	бТел
14:43:12	6.86	--	370	253820	бРел
14:43:07	6.86	0.01	177	121422	бРел
14:43:02	6.85	--	77	52745	бТел
14:42:58	6.85	-0.01	958	656230	бТел
14:42:52	6.86	--	98	67228	бРел
14:42:46	6.86	--	548	375928	бРел
14:42:44	6.86	--	254	174244	бРел
14:42:37	6.86	--	34	23324	бРел
14:42:31	6.86	0.01	134	91924	бРел
14:42:28	6.85	-0.01	612	419220	бТел
14:42:23	6.86	-0.01	3083	2114938	бТел
14:42:17	6.87	--	31	21297	бРел
14:42:13	6.87	0.01	269	184803	бРел
14:42:08	6.86	-0.01	425	291550	бТел
14:42:01	6.87	--	341	234267	бРел
14:41:58	6.87	0.01	2199	1510713	бРел
14:41:53	6.86	--	913	626318	бТел
14:41:47	6.86	--	40	27440	бТел
14:41:42	6.86	--	155	106330	бТел
14:41:37	6.86	-0.01	747	512442	бТел
14:41:32	6.87	--	68	46716	бРел
14:41:28	6.87	--	63	43281	бРел
14:41:23	6.87	0.01	480	329760	бРел
14:41:16	6.86	--	66	45276	бТел
14:41:12	6.86	--	43	29498	бТел
14:41:08	6.86	--	27	18522	бТел
14:41:01	6.86	-0.01	18	12348	бТел
14:40:56	6.87	--	5	3435	бРел
14:40:52	6.87	--	213	146331	бРел
14:40:44	6.87	0.01	107	73509	бРел
14:40:42	6.86	--	362	248332	бТел
14:40:37	6.86	-0.01	206	141316	бТел
14:40:31	6.87	0.01	160	109920	бРел
14:40:28	6.86	-0.01	85	58310	бТел
14:40:22	6.87	--	25	17175	бРел
14:40:16	6.87	--	45	30915	бРел
14:40:13	6.87	--	394	270678	бРел
14:40:07	6.87	0.01	783	537921	бРел
14:40:01	6.86	-0.01	32	21952	бТел
14:39:58	6.87	--	86	59082	бРел
14:39:53	6.87	--	194	133278	бРел
14:39:47	6.87	--	86	59082	бРел
14:39:43	6.87	--	186	127782	бРел
14:39:37	6.87	--	368	252816	бРел
14:39:32	6.87	--	205	140835	бРел
14:39:28	6.87	--	259	177933	бРел
14:39:21	6.87	--	910	625170	бРел
14:39:17	6.87	--	3386	2326182	бРел
14:39:12	6.87	--	26	17862	бРел
14:39:07	6.87	0.01	320	219840	бРел
14:39:01	6.86	-0.01	143	98098	бТел
14:38:57	6.87	0.01	95	65265	бРел
14:38:52	6.86	-0.01	37	25382	бТел
14:38:46	6.87	--	34	23358	бРел
14:38:43	6.87	--	177	121599	бРел
14:38:37	6.87	--	2333	1602771	бТел
14:38:32	6.87	--	26	17862	бТел
14:38:27	6.87	-0.01	50	34350	бТел
14:38:21	6.88	0.01	100	68800	бРел
14:38:16	6.87	--	52	35724	бТел
14:38:13	6.87	--	3645	2504115	бРел
14:38:07	6.87	0.01	354	243198	бРел
14:38:00	6.86	-0.01	70	48020	бТел
14:37:58	6.87	0.01	219	150453	бРел
14:37:51	6.86	-0.01	13	8918	бТел
14:37:46	6.87	--	81	55647	бТел
14:37:43	6.87	-0.01	54	37098	жпптел
14:37:37	6.88	0.01	106	72928	бРел
14:37:32	6.87	-0.01	112	76944	бТел
14:37:28	6.88	0.01	181	124528	бРел
14:37:22	6.87	--	135	92745	бРел
14:37:16	6.87	--	35	24045	бРел
14:37:11	6.87	--	97	66639	бРел
14:37:07	6.87	--	1384	950808	бТел
14:36:57	6.87	--	177	121599	бРел
14:36:52	6.87	0.01	374	256938	бРел
14:36:45	6.86	-0.01	251	172186	бТел
14:36:42	6.87	--	1411	969357	бРел
14:36:35	6.87	0.01	23	15801	бРел
14:36:32	6.86	-0.01	174	119364	бТел
14:36:26	6.87	--	8	5496	бРел
14:36:22	6.87	--	718	493266	бРел
14:36:16	6.87	0.01	561	385407	бРел
14:36:11	6.86	-0.01	22	15092	бТел
14:36:05	6.87	0.01	20	13740	бРел
14:36:02	6.86	--	138	94668	бТел
14:35:56	6.86	-0.01	82	56252	бТел
14:35:52	6.87	0.01	65	44655	бРел
14:35:45	6.86	-0.01	125	85750	бТел
14:35:39	6.87	--	12	8244	бРел
14:35:36	6.87	--	312	214344	бРел
14:35:31	6.87	0.01	452	310524	бРел
14:35:26	6.86	-0.01	13	8918	бТел
14:35:22	6.87	0.01	273	187551	бРел
14:35:17	6.86	-0.01	50	34300	бТел
14:35:10	6.87	--	40	27480	бРел
14:35:07	6.87	0.01	374	256938	бРел
14:35:00	6.86	-0.01	131	89866	бТел
14:34:56	6.87	0.01	32	21984	бРел
14:34:52	6.86	--	246	168756	бТел
14:34:46	6.86	--	183	125538	бТел
14:34:40	6.86	-0.01	1045	716870	бТел
14:34:36	6.87	--	694	476778	бРел
14:34:31	6.87	0.01	41	28167	бРел
14:34:25	6.86	--	45	30870	бТел
14:34:21	6.86	--	595	408170	бТел
14:34:17	6.86	-0.01	132	90552	бТел
14:34:11	6.87	--	10	6870	бРел
14:34:07	6.87	--	56	38472	бРел
14:34:02	6.87	--	67	46029	бРел
14:33:56	6.87	0.01	95	65265	бРел
14:33:51	6.86	-0.01	182	124852	бТел
14:33:47	6.87	0.01	1595	1095765	бРел
14:33:40	6.86	-0.01	1078	739508	бТел
14:33:36	6.87	0.01	418	287166	бРел
14:33:32	6.86	--	399	273714	бТел
14:33:22	6.86	-0.01	416	285376	бТел
14:33:15	6.87	0.01	1858	1276446	бРел
14:33:11	6.86	--	50	34300	бТел
14:33:06	6.86	--	153	104958	бТел
14:33:01	6.86	--	367	251762	бТел
14:32:56	6.86	--	830	569380	бТел
14:32:50	6.86	--	48	32928	бТел
14:32:46	6.86	--	299	205114	бРел
14:32:40	6.86	--	470	322420	бРел
14:32:37	6.86	--	702	481572	бТел
14:32:31	6.86	-0.01	175	120050	бТел
14:32:25	6.87	0.01	60	41220	бРел
14:32:22	6.86	-0.01	157	107702	бТел
14:32:15	6.87	0.01	659	452733	бРел
14:32:11	6.86	--	19	13034	бТел
14:32:07	6.86	--	182	124852	бТел
14:32:01	6.86	--	724	496664	бТел
14:31:56	6.86	--	100	68600	бТел
14:31:52	6.86	0.01	917	629062	бРел
14:31:46	6.85	-0.01	376	257560	бТел
14:31:41	6.86	--	225	154350	бРел
14:31:36	6.86	--	965	661990	бРел
14:31:31	6.86	--	328	225008	бРел
14:31:25	6.86	--	167	114562	бРел
14:31:22	6.86	0.01	357	244902	бРел
14:31:16	6.85	--	769	526765	бТел
14:31:10	6.85	-0.01	412	282220	бТел
14:31:06	6.86	--	180	123480	бРел
14:31:01	6.86	--	715	490490	бРел
14:30:56	6.86	--	368	252448	бРел
14:30:52	6.86	--	400	274400	бРел
14:30:47	6.86	--	231	158466	бРел
14:30:40	6.86	--	55	37730	бРел
14:30:36	6.86	--	340	233240	бРел
14:30:32	6.86	--	326	223636	бРел
14:30:25	6.86	--	108	74088	бРел
14:30:21	6.86	--	950	651700	бТел
14:30:16	6.86	--	559	383474	бТел
14:30:11	6.86	--	275	188650	бТел
14:30:07	6.86	--	612	419832	бТел
14:30:01	6.86	0.01	377	258622	бРел
14:29:56	6.85	-0.01	652	446620	бТел
14:29:51	6.86	--	600	411600	бРел
14:29:46	6.86	--	778	533708	бРел
14:29:40	6.86	--	1560	1070160	бРел
14:29:35	6.86	0.01	384	263424	бРел
14:29:31	6.85	-0.01	1047	717195	бТел
14:29:26	6.86	0.01	1337	917182	бРел
14:29:19	6.85	--	269	184265	бТел
14:29:17	6.85	-0.01	1277	874745	бТел
14:29:10	6.86	0.01	1153	790958	бРел
14:29:05	6.85	-0.01	2062	1412470	бТел
14:29:02	6.86	0.01	686	470596	бРел
14:28:56	6.85	-0.01	1253	858305	бТел
14:28:49	6.86	--	183	125538	бРел
14:28:46	6.86	0.01	485	332710	бРел
14:28:41	6.85	-0.01	1232	843920	бТел
14:28:34	6.86	--	77	52822	бРел
14:28:31	6.86	--	1427	978922	бРел
14:28:26	6.86	--	545	373870	бРел
14:28:19	6.86	0.01	43	29498	бРел
14:28:15	6.85	-0.01	3133	2146105	бТел
14:28:11	6.86	0.01	622	426692	бРел
14:28:04	6.85	-0.01	883	604855	бТел
14:28:01	6.86	--	256	175616	бРел
14:27:56	6.86	--	740	507640	бРел
14:27:50	6.86	--	270	185220	бРел
14:27:46	6.86	--	508	348488	бРел
14:27:40	6.86	--	453	310758	бРел
14:27:34	6.86	0.01	163	111818	бРел
14:27:31	6.85	--	8821	6042385	бТел
14:27:26	6.85	--	932	638420	бТел
14:27:19	6.85	-0.01	290	198650	бТел
14:27:15	6.86	0.01	898	616028	бРел
14:27:11	6.85	-0.01	278	190430	бТел
14:27:05	6.86	--	4159	2853108	бРел
14:27:01	6.86	--	266	182476	бРел
14:26:54	6.86	--	5594	3837484	бТел
14:26:49	6.86	--	1194	819084	бТел
14:26:46	6.86	--	2360	1618960	бТел
14:26:41	6.86	--	799	548114	бТел
14:26:35	6.86	--	220	150920	бТел
14:26:31	6.86	--	1508	1034488	бТел
14:26:26	6.86	--	379	259994	бТел
14:26:19	6.86	--	140	96040	бТел
14:26:16	6.86	--	600	411600	бТел
14:26:10	6.86	-0.01	872	598192	бТел
14:26:04	6.87	--	94	64578	бРел
14:26:00	6.87	0.01	645	443115	бРел
14:25:55	6.86	--	1777	1219022	бТел
14:25:49	6.86	--	451	309386	бТел
14:25:46	6.86	--	608	417088	бТел
14:25:40	6.86	--	2445	1677270	бТел
14:25:34	6.86	-0.01	421	288806	бТел
14:25:31	6.87	0.01	247	169689	бРел
14:25:25	6.86	-0.01	447	306642	бТел
14:25:19	6.87	0.01	12	8244	бРел
14:25:16	6.86	-0.01	1099	753914	бТел
14:25:10	6.87	--	38	26106	бРел
14:25:05	6.87	--	324	222588	бТел
14:25:01	6.87	--	2586	1776582	бТел
14:24:56	6.87	--	1592	1093704	бТел
14:24:50	6.87	--	97	66639	бТел
14:24:46	6.87	--	780	535860	бТел
14:24:39	6.87	--	628	431436	бТел
14:24:35	6.87	--	4436	3047532	бТел
14:24:30	6.87	--	85	58395	бТел
14:24:25	6.87	-0.01	510	350370	бТел
14:24:20	6.88	0.01	71	48848	бРел
14:24:16	6.87	-0.01	133	91371	бТел
14:24:10	6.88	0.01	34	23392	бРел
14:24:03	6.87	-0.01	471	323577	бТел
14:23:59	6.88	--	114	78432	бРел
14:23:54	6.88	--	120	82560	бРел
14:23:50	6.88	0.01	50	34400	бРел
14:23:45	6.87	-0.01	342	234954	бТел
14:23:40	6.88	--	32	22016	бРел
14:23:34	6.88	--	50	34400	бРел
14:23:30	6.88	--	440	302830	бТел
14:23:25	6.88	--	531	365328	бТел
14:23:18	6.88	-0.01	1	688	бТел
14:23:16	6.89	--	600	413400	бРел
14:23:08	6.89	0.01	330	227370	бРел
14:23:03	6.88	--	725	498800	бТел
14:23:00	6.88	--	315	216720	бТел
14:22:54	6.88	--	199	136912	бТел
14:22:49	6.88	--	235	161680	бТел
14:22:44	6.88	-0.01	175	120400	бТел
14:22:40	6.89	0.01	86	59254	бРел
14:22:34	6.88	--	2348	1615424	бТел
14:22:29	6.88	--	34	23392	бТел
14:22:23	6.88	-0.01	27	18576	бТел
14:22:18	6.89	0.01	5	3445	бРел
14:22:13	6.88	--	1139	783632	бТел
14:22:09	6.88	--	99	68112	бТел
14:22:03	6.88	--	1134	780192	бТел
14:21:59	6.88	--	42	28896	бТел
14:21:54	6.88	--	165	113520	бТел
14:21:49	6.88	--	40	27520	бТел
14:21:43	6.88	--	379	260752	бТел
14:21:40	6.88	-0.01	1495	1028560	бТел
14:21:32	6.89	0.01	30	20670	бРел
14:21:28	6.88	-0.01	506	348128	бТел
14:21:24	6.89	0.01	118	81302	бРел
14:21:18	6.88	--	183	125904	бТел
14:21:08	6.88	--	118	81184	бТел
14:21:04	6.88	--	72	49536	бТел
14:20:59	6.88	--	89	61232	бТел
14:20:53	6.88	-0.01	8	5504	бТел
14:20:49	6.89	0.01	18	12402	бРел
14:20:44	6.88	-0.01	252	173376	бТел
14:20:38	6.89	0.01	143	98527	бРел
14:20:35	6.88	-0.01	92	63296	бТел
14:20:26	6.89	--	258	177762	бРел
14:20:24	6.89	0.01	89	61321	бРел
14:20:20	6.88	--	9	6192	бТел
14:20:11	6.88	-0.01	5	3440	бТел
14:20:09	6.89	0.01	43	29627	бРел
14:20:04	6.88	--	689	474032	бТел
14:19:55	6.88	-0.01	16	11008	бТел
14:19:49	6.89	0.01	85	58565	бРел
14:19:44	6.88	--	65	44720	бТел
14:19:40	6.88	--	48	33024	бТел
14:19:35	6.88	-0.01	137	94256	бТел
14:19:27	6.89	--	32	22048	бРел
14:19:25	6.89	--	3	2067	бРел
14:19:19	6.89	0.01	80	55698	бРел
14:19:11	6.88	-0.01	29	19952	бТел
14:19:09	6.89	0.01	5	3445	бРел
14:19:03	6.88	-0.01	34	23392	бТел
14:18:58	6.89	--	47	32383	бРел
14:18:53	6.89	--	10	6890	бРел
14:18:48	6.89	0.01	103	70967	бРел
14:18:44	6.88	-0.01	150	103200	бТел
14:18:40	6.89	0.01	29	19981	бРел
14:18:33	6.88	--	131	90128	бТел
14:18:26	6.88	-0.01	67	46096	бТел
14:18:19	6.89	--	1048	722072	бРел
14:18:12	6.89	0.01	33	22737	бРел
14:18:10	6.88	--	75	52143	бТел
14:18:04	6.88	-0.01	119	81872	бТел
14:17:58	6.89	--	17	11713	бРел
14:17:54	6.89	--	13	8957	бРел
14:17:49	6.89	0.01	95	65455	бРел
14:17:44	6.88	-0.01	203	139664	бТел
14:17:40	6.89	--	1417	976313	бРел
14:17:34	6.89	--	1024	705536	бРел
14:17:29	6.89	--	3	2067	бРел
14:17:25	6.89	--	84	57876	бРел
14:17:19	6.89	0.01	22	15158	бРел
14:17:13	6.88	--	68	46784	бТел
14:17:10	6.88	-0.01	47	32336	бТел
14:17:04	6.89	0.01	166	114374	бРел
14:16:57	6.88	-0.01	18	12384	бТел
14:16:55	6.89	0.01	144	99216	бРел
14:16:47	6.88	--	315	216720	бТел
14:16:44	6.88	-0.01	7	4816	бТел
14:16:40	6.89	0.01	138	95082	бРел
14:16:33	6.88	-0.01	193	132784	бТел
14:16:27	6.89	--	8	5512	бРел
14:16:25	6.89	0.01	399	274911	бРел
14:16:19	6.88	--	3	2064	бТел
14:16:12	6.88	-0.01	327	224976	бТел
14:16:08	6.89	--	37	25493	бРел
14:16:04	6.89	--	44	30316	бРел
14:15:59	6.89	--	3311	2281279	бРел
14:15:53	6.89	--	50	34450	бРел
14:15:46	6.89	--	50	34450	бРел
14:15:43	6.89	0.01	558	384462	бРел
14:15:37	6.88	--	75	51600	бТел
14:15:32	6.88	--	57	39216	бТел
14:15:27	6.88	--	113	77744	бТел
14:15:21	6.88	-0.01	55	37840	бТел
14:15:19	6.89	--	140	96460	бРел
14:15:14	6.89	0.01	35	24115	бРел
14:15:03	6.88	--	48	33024	бТел
14:14:58	6.88	--	16	11008	бТел
14:14:53	6.88	--	13	8944	бТел
14:14:48	6.88	--	185	127280	бТел
14:14:44	6.88	--	441	303408	бТел
14:14:33	6.88	-0.01	198	136224	бТел
14:14:27	6.89	0.01	142	98168	бРел
14:14:23	6.88	--	5	3440	бТел
14:14:16	6.88	-0.01	120	82560	бТел
14:14:12	6.89	0.01	150	103350	бРел
14:14:07	6.88	--	604	415552	бТел
14:14:04	6.88	-0.01	21	14448	бТел
14:13:57	6.89	0.01	169	116441	бРел
14:13:51	6.88	-0.01	200	137600	бТел
14:13:47	6.89	0.01	2	1378	бРел
14:13:44	6.88	-0.01	99	68724	бТел
14:13:34	6.89	--	36	24804	бРел
14:13:29	6.89	--	161	110929	бРел
14:13:20	6.89	--	26	17914	бРел
14:13:17	6.89	0.01	81	55809	бРел
14:13:12	6.88	-0.01	322	221536	бТел
14:13:07	6.89	--	81	55809	бРел
14:13:03	6.89	0.01	53	36517	бРел
14:12:59	6.88	--	22	15136	бТел
14:12:51	6.88	-0.01	39	26832	бТел
14:12:49	6.89	0.01	40	27560	бРел
14:12:44	6.88	--	4	2752	бТел
14:12:36	6.88	--	107	73616	бТел
14:12:33	6.88	--	150	103200	бТел
14:12:28	6.88	--	3	2064	бТел
14:12:22	6.88	-0.01	220	151360	бТел
14:12:17	6.89	0.01	35	24115	бРел
14:12:12	6.88	--	254	174752	бТел
14:12:08	6.88	--	31	21328	бТел
14:12:03	6.88	--	36	24768	бТел
14:11:57	6.88	--	2	1376	бТел
14:11:52	6.88	-0.01	41	28208	бТел
14:11:49	6.89	0.01	36	24804	бРел
14:11:42	6.88	-0.01	239	164432	бТел
14:11:37	6.89	--	44	30316	бРел
14:11:33	6.89	--	130	89570	бРел
14:11:28	6.89	--	2	1378	бРел
14:11:20	6.89	--	22	15158	бРел
14:11:18	6.89	--	440	303160	бРел
14:11:13	6.89	--	85	58565	бРел
14:11:07	6.89	0.01	16	11024	бРел
14:11:02	6.88	--	72	49536	бТел
14:10:58	6.88	-0.01	728	500864	бТел
14:10:51	6.89	--	74	50986	бРел
14:10:48	6.89	--	42	28938	бРел
14:10:43	6.89	0.01	43	29627	бРел
14:10:37	6.88	-0.01	230	158240	бТел
14:10:33	6.89	0.01	211	145379	бРел
14:10:27	6.88	--	5	3440	бТел
14:10:23	6.88	--	125	86000	бТел
14:10:19	6.88	--	170	116960	бТел
14:10:12	6.88	--	474	326112	бТел
14:10:06	6.88	--	233	160304	бТел
14:10:03	6.88	--	151	103888	бТел
14:09:57	6.88	-0.01	398	273824	бТел
14:09:53	6.89	--	16	11024	бРел
14:09:47	6.89	0.01	6	4134	бРел
14:09:42	6.88	-0.01	206	141728	бТел
14:09:38	6.89	0.01	115	79235	бРел
14:09:32	6.88	-0.01	25	17200	бТел
14:09:28	6.89	0.01	57	39273	бРел
14:09:22	6.88	-0.01	31	21328	бТел
14:09:18	6.89	0.01	17	11713	бРел
14:09:13	6.88	--	30	20640	бТел
14:09:02	6.88	--	218	149984	бТел
14:08:58	6.88	-0.01	340	233920	бТел
14:08:51	6.89	0.01	40	27560	бРел
14:08:43	6.88	-0.01	20	13760	бТел
14:08:36	6.89	--	45	31005	бРел
14:08:32	6.89	--	12	8268	бРел
14:08:27	6.89	0.01	11	7579	бРел
14:08:21	6.88	--	70	48160	бТел
14:08:16	6.88	-0.01	22	15136	бТел
14:08:12	6.89	0.01	28	19292	бРел
14:08:08	6.88	--	176	121088	бТел
14:08:01	6.88	--	55	37840	бТел
14:07:55	6.88	-0.01	142	97696	бТел
14:07:52	6.89	--	60	41340	бРел
14:07:46	6.89	0.01	59	40651	бРел
14:07:42	6.88	-0.01	53	36464	бТел
14:07:37	6.89	0.01	171	117819	бРел
