Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:57:58	5.42	--	5	2710	бТел
14:57:55	5.42	--	18	9756	бТел
14:57:52	5.42	--	5	2710	бТел
14:57:40	5.42	0.01	31	16802	жпптел
14:57:37	5.41	--	214	115774	бТел
14:57:34	5.41	-0.01	393	212613	бТел
14:57:31	5.42	--	345	186990	бРел
14:57:28	5.42	--	31	16802	бРел
14:57:25	5.42	--	12	6504	бРел
14:57:22	5.42	--	108	58536	бРел
14:57:16	5.42	--	187	101354	бРел
14:57:13	5.42	--	177	95934	бРел
14:57:10	5.42	--	401	217342	бРел
14:57:07	5.42	0.01	35	18970	бРел
14:57:04	5.41	-0.01	65	35165	бТел
14:57:01	5.42	--	63	34146	бРел
14:56:58	5.42	0.01	112	60704	бРел
14:56:55	5.41	-0.01	215	116315	бТел
14:56:52	5.42	0.01	140	75880	бРел
14:56:49	5.41	--	80	43280	бТел
14:56:46	5.41	--	141	76281	бТел
14:56:43	5.41	--	55	29755	бТел
14:56:40	5.41	--	252	136332	бТел
14:56:37	5.41	--	636	344076	бТел
14:56:34	5.41	-0.01	59	31919	бТел
14:56:31	5.42	0.01	61	33062	бРел
14:56:28	5.41	-0.01	477	258057	бТел
14:56:25	5.42	--	20	10840	бРел
14:56:22	5.42	--	257	139294	бРел
14:56:19	5.42	0.01	10	5420	бРел
14:56:16	5.41	-0.01	16	8656	бТел
14:56:13	5.42	0.01	26	14092	бРел
14:56:07	5.41	-0.01	104	56264	бТел
14:56:04	5.42	--	60	32520	бРел
14:56:01	5.42	0.01	1	542	бРел
14:55:58	5.41	-0.01	38	20558	бТел
14:55:55	5.42	--	274	148508	бРел
14:55:52	5.42	--	20	10840	бРел
14:55:49	5.42	--	69	37398	бРел
14:55:46	5.42	0.01	43	23306	бРел
14:55:43	5.41	-0.01	55	29755	бТел
14:55:40	5.42	--	54	29268	бРел
14:55:37	5.42	--	38	20596	бРел
14:55:31	5.42	--	37	20054	бРел
14:55:28	5.42	--	105	56910	бРел
14:55:25	5.42	--	85	46070	бРел
14:55:22	5.42	--	110	59620	бРел
14:55:19	5.42	--	29	15718	бРел
14:55:16	5.42	0.01	70	37940	бРел
14:55:13	5.41	-0.01	24	12984	бТел
14:55:10	5.42	--	150	81300	бРел
14:55:07	5.42	--	25	13550	бРел
14:55:04	5.42	--	9	4878	бРел
14:55:01	5.42	--	10	5420	бРел
14:54:58	5.42	--	69	37398	бРел
14:54:55	5.42	--	334	181028	бРел
14:54:52	5.42	--	14	7588	бРел
14:54:49	5.42	--	7	3794	бРел
14:54:46	5.42	--	53	28726	бРел
14:54:43	5.42	--	42	22764	бРел
14:54:40	5.42	--	12	6504	бРел
14:54:37	5.42	--	5	2710	бРел
14:54:34	5.42	--	55	29810	бРел
14:54:31	5.42	0.01	5	2710	бРел
14:54:28	5.41	-0.01	493	266713	бТел
14:54:25	5.42	--	109	59078	бРел
14:54:22	5.42	--	22	11924	бРел
14:54:19	5.42	--	38	20596	бРел
14:54:16	5.42	--	20	10840	бРел
14:54:13	5.42	--	139	75338	бРел
14:54:10	5.42	0.01	46	24932	бРел
14:54:07	5.41	-0.01	237	128217	бТел
14:54:04	5.42	--	129	69918	бРел
14:54:01	5.42	--	17	9214	бРел
14:53:58	5.42	0.01	1	542	бРел
14:53:52	5.41	-0.01	74	40034	бТел
14:53:49	5.42	--	54	29268	бРел
14:53:46	5.42	--	13	7046	бРел
14:53:43	5.42	--	20	10840	бРел
14:53:40	5.42	--	198	107316	бРел
14:53:37	5.42	--	915	495930	бРел
14:53:34	5.42	0.01	40	21680	бРел
14:53:28	5.41	--	10	5410	бТел
14:53:25	5.41	--	2	1082	бТел
14:53:22	5.41	--	37	20017	бТел
14:53:19	5.41	--	4	2164	бТел
14:53:16	5.41	-0.01	31	16771	бТел
14:53:13	5.42	0.01	85	46070	бРел
14:53:10	5.41	-0.01	38	20558	бТел
14:53:07	5.42	0.01	33	17886	бРел
14:52:58	5.41	--	30	16230	бТел
14:52:55	5.41	-0.01	28	15148	бТел
14:52:52	5.42	0.01	10	5420	бРел
14:52:49	5.41	-0.01	118	63838	бТел
14:52:46	5.42	0.01	10	5420	бРел
14:52:43	5.41	-0.01	50	27050	бТел
14:52:40	5.42	--	2	1084	бРел
14:52:37	5.42	0.01	40	21680	бРел
14:52:31	5.41	--	3	1623	бТел
14:52:28	5.41	--	23	12443	бТел
14:52:25	5.41	-0.01	108	58428	бТел
14:52:22	5.42	0.01	86	46612	бРел
14:52:19	5.41	--	25	13525	бТел
14:52:16	5.41	--	35	18935	бТел
14:52:13	5.41	-0.01	20	10820	бТел
14:52:10	5.42	0.01	12	6504	бРел
14:52:07	5.41	--	16	8656	бТел
14:52:04	5.41	-0.01	5	2705	бТел
14:51:58	5.42	--	5	2710	бРел
14:51:52	5.42	0.01	11	5962	бРел
14:51:49	5.41	-0.01	94	50854	бТел
14:51:46	5.42	0.01	2	1084	бРел
14:51:43	5.41	--	13	7033	бТел
14:51:40	5.41	-0.01	58	31378	бТел
14:51:37	5.42	--	43	23306	бРел
14:51:28	5.42	--	20	10840	бРел
14:51:22	5.42	0.01	6	3252	бРел
14:51:16	5.41	-0.01	8	4328	бТел
14:51:07	5.42	0.01	36	19512	бРел
14:51:04	5.41	-0.01	20	10820	бТел
14:51:01	5.42	0.01	140	75880	бРел
14:50:58	5.41	-0.01	151	81691	бТел
14:50:55	5.42	--	275	149050	бРел
14:50:52	5.42	--	51	27642	бРел
14:50:49	5.42	--	30	16260	бРел
14:50:46	5.42	0.01	20	10840	бРел
14:50:43	5.41	-0.01	49	26509	бТел
14:50:40	5.42	--	100	54200	бРел
14:50:37	5.42	0.01	16	8672	бРел
14:50:34	5.41	-0.01	31	16771	бТел
14:50:25	5.42	0.01	10	5420	бРел
14:50:22	5.41	--	12	6492	бТел
14:50:19	5.41	--	87	47067	бТел
14:50:16	5.41	-0.01	635	343535	бТел
14:50:13	5.42	--	176	95392	бРел
14:50:04	5.42	--	2	1084	бРел
14:50:01	5.42	--	22	11924	бРел
14:49:55	5.42	--	9	4878	бРел
14:49:52	5.42	0.01	40	21680	бРел
14:49:49	5.41	-0.01	17	9197	бТел
14:49:46	5.42	0.01	24	13008	бРел
14:49:43	5.41	-0.01	52	28132	бТел
14:49:40	5.42	0.01	49	26558	бРел
14:49:37	5.41	-0.01	40	21640	бТел
14:49:34	5.42	--	32	17344	бРел
14:49:31	5.42	0.01	3	1626	бРел
14:49:28	5.41	-0.01	10	5410	бТел
14:49:22	5.42	--	5	2710	бРел
14:49:16	5.42	--	102	55284	бРел
14:49:07	5.42	--	5	2710	бРел
14:49:01	5.42	--	13	7046	бРел
14:48:58	5.42	0.01	2	1084	бРел
14:48:55	5.41	-0.01	38	20558	бТел
14:48:52	5.42	0.01	24	13008	бРел
14:48:49	5.41	--	109	58969	бТел
14:48:46	5.41	--	20	10820	бТел
14:48:37	5.41	--	67	36247	бТел
14:48:34	5.41	--	107	57887	бТел
14:48:28	5.41	--	84	45444	бТел
14:48:25	5.41	-0.01	20	10820	бТел
14:48:19	5.42	--	700	379400	бРел
14:48:16	5.42	--	72	39024	бРел
14:48:13	5.42	0.01	225	121950	бРел
14:48:10	5.41	-0.01	35	18935	бТел
14:48:04	5.42	0.01	75	40650	бРел
14:48:01	5.41	-0.01	52	28132	бТел
14:47:58	5.42	--	3	1626	бРел
14:47:52	5.42	0.01	5	2710	бРел
14:47:49	5.41	--	2	1082	бТел
14:47:46	5.41	--	1	541	бТел
14:47:34	5.41	-0.01	75	40575	бТел
14:47:31	5.42	0.01	2	1084	бРел
14:47:28	5.41	-0.01	4	2164	бТел
14:47:16	5.42	--	5	2710	бРел
14:47:13	5.42	0.01	1	542	бРел
14:47:10	5.41	--	73	39493	бТел
14:47:07	5.41	--	230	124430	бТел
14:46:55	5.41	-0.01	97	52477	бТел
14:46:52	5.42	0.01	573	310566	бРел
14:46:49	5.41	--	191	103331	бТел
14:46:46	5.41	-0.01	1	541	бТел
14:46:43	5.42	0.01	1	542	бРел
14:46:40	5.41	--	214	115774	бТел
14:46:37	5.41	--	1802	974882	бТел
14:46:34	5.41	--	30	16230	бТел
14:46:31	5.41	-0.01	38	20558	бТел
14:46:28	5.42	0.01	39	21138	бРел
14:46:25	5.41	-0.01	11	5951	бТел
14:46:16	5.42	0.01	10	5420	бРел
14:46:13	5.41	--	46	24886	бТел
14:46:07	5.41	--	194	104954	бТел
14:45:58	5.41	-0.01	15	8115	бТел
14:45:52	5.42	0.01	10	5420	бРел
14:45:46	5.41	-0.01	221	119561	бТел
14:45:43	5.42	0.01	6	3252	бРел
14:45:40	5.41	-0.01	200	108200	бТел
14:45:31	5.42	0.01	24	13008	бРел
14:45:27	5.41	--	10	5410	бТел
14:45:24	5.41	--	31	16771	бТел
14:45:21	5.41	-0.01	202	109282	бТел
14:45:19	5.42	0.01	52	28184	бРел
14:45:16	5.41	-0.01	9	4869	бТел
14:45:06	5.42	0.01	1	542	бРел
14:45:04	5.41	-0.01	35	18935	бТел
14:45:01	5.42	--	50	27100	бРел
14:44:54	5.42	--	23	12466	бРел
14:44:45	5.42	--	13	7046	бРел
14:44:39	5.42	--	167	90514	бРел
14:44:33	5.42	0.01	50	27100	бРел
14:44:30	5.41	--	15	8115	бТел
14:44:24	5.41	--	15	8115	бТел
14:44:21	5.41	--	40	21640	бТел
14:44:18	5.41	--	167	90347	бТел
14:44:12	5.41	--	83	44903	бТел
14:44:09	5.41	-0.01	211	114151	бТел
14:44:06	5.42	0.01	106	57452	бРел
14:44:00	5.41	--	20	10820	бТел
14:43:57	5.41	-0.01	7	3787	бТел
14:43:54	5.42	--	59	31978	бРел
14:43:51	5.42	0.01	41	22222	бРел
14:43:48	5.41	--	23	12443	бТел
14:43:45	5.41	--	20	10820	бТел
14:43:42	5.41	-0.01	5	2705	бТел
14:43:39	5.42	--	6	3252	бРел
14:43:30	5.42	--	1	542	бРел
14:43:27	5.42	--	30	16260	бРел
14:43:24	5.42	0.01	2	1084	бРел
14:43:18	5.41	--	50	27050	бТел
14:43:15	5.41	-0.01	6	3246	бТел
14:43:12	5.42	--	53	28726	бРел
14:43:09	5.42	--	138	74796	бРел
14:43:00	5.42	--	2	1084	бРел
14:42:57	5.42	--	16	8672	бРел
14:42:54	5.42	--	421	228182	бТел
14:42:51	5.42	--	1109	601078	бТел
14:42:48	5.42	--	15	8130	бТел
14:42:45	5.42	--	103	55826	бТел
14:42:42	5.42	--	57	30894	бТел
14:42:39	5.42	--	232	125744	бТел
14:42:27	5.42	--	283	153386	бТел
14:42:21	5.42	--	2	1084	бТел
14:42:18	5.42	--	1	542	бТел
14:42:15	5.42	--	45	24390	бТел
14:42:12	5.42	--	208	112736	бТел
14:42:03	5.42	--	30	16260	бТел
14:41:59	5.42	-0.01	20	10840	бТел
14:41:57	5.43	0.01	1	543	бРел
14:41:51	5.42	--	107	57994	бТел
14:41:48	5.42	--	3	1626	бТел
14:41:45	5.42	--	31	16802	бТел
14:41:42	5.42	--	46	24932	бТел
14:41:39	5.42	--	41	22222	бТел
14:41:36	5.42	--	80	43360	бТел
14:41:30	5.42	--	6	3252	бТел
14:41:22	5.42	--	21	11382	бТел
14:41:19	5.42	--	2	1084	бТел
14:41:13	5.42	--	23	12466	бТел
14:41:10	5.42	--	1	542	бТел
14:41:01	5.42	--	191	103522	бТел
14:40:55	5.42	--	5	2710	бТел
14:40:46	5.42	--	1	542	бТел
14:40:43	5.42	--	8	4336	бТел
14:40:37	5.42	--	43	23306	бТел
14:40:34	5.42	-0.01	40	21680	бТел
14:40:31	5.43	--	4	2172	бРел
14:40:22	5.43	0.01	80	43440	бРел
14:40:16	5.42	-0.01	117	63414	бТел
14:40:13	5.43	0.01	10	5430	бРел
14:40:10	5.42	-0.01	16	8672	бТел
14:40:07	5.43	0.01	2	1086	бРел
14:40:04	5.42	--	103	55826	бТел
14:39:43	5.42	--	2	1084	бТел
14:39:37	5.42	-0.01	7	3794	бТел
14:39:28	5.43	0.01	2	1086	бРел
14:39:22	5.42	--	10	5420	бТел
14:39:19	5.42	--	76	41192	бТел
14:39:16	5.42	-0.01	41	22222	бТел
14:39:13	5.43	--	2	1086	бРел
14:39:07	5.43	0.01	15	8145	бРел
14:39:01	5.42	--	13	7046	бТел
14:38:58	5.42	-0.01	100	54200	бТел
14:38:46	5.43	--	20	10860	бРел
14:38:37	5.43	0.01	80	43440	бРел
14:38:31	5.42	--	21	11382	бТел
14:38:22	5.42	-0.01	2	1084	бТел
14:38:19	5.43	--	4	2172	бРел
14:38:16	5.43	0.01	4	2172	бРел
14:38:13	5.42	-0.01	42	22764	бТел
14:38:01	5.43	--	34	18462	бРел
14:37:55	5.43	0.01	4	2172	бРел
14:37:43	5.42	--	22	11924	бТел
14:37:13	5.42	--	229	124118	бТел
14:37:07	5.42	-0.01	2011	1089962	бТел
14:36:52	5.43	0.01	49	26607	бРел
14:36:49	5.42	--	210	113820	бТел
14:36:46	5.42	--	1893	1026006	бТел
14:36:37	5.42	--	14	7588	бТел
14:36:34	5.42	-0.01	30	16260	бТел
14:36:31	5.43	--	19	10317	бРел
14:36:25	5.43	--	75	40725	бРел
14:36:19	5.43	--	13	7059	бРел
14:36:13	5.43	--	111	60273	бРел
14:36:07	5.43	--	45	24435	бРел
14:35:58	5.43	0.01	15	8145	бРел
14:35:55	5.42	-0.01	20	10840	бТел
14:35:46	5.43	--	1	543	бРел
14:35:34	5.43	--	2	1086	бРел
14:35:25	5.43	--	46	24978	бРел
14:35:22	5.43	-0.01	293	159099	бТел
14:35:19	5.44	--	1	544	бРел
14:34:43	5.44	0.01	5	2720	бРел
14:34:37	5.43	--	20	10860	бТел
14:34:31	5.43	-0.01	86	46698	бТел
14:34:28	5.44	0.01	10	5440	бРел
14:34:19	5.43	--	13	7059	бТел
14:34:16	5.43	--	7	3801	бТел
14:34:07	5.43	--	19	10317	бТел
14:34:04	5.43	-0.01	150	81450	бТел
14:34:01	5.44	0.01	2	1088	бРел
14:33:58	5.43	--	10	5430	бТел
14:33:46	5.43	--	14	7602	бТел
14:33:40	5.43	--	20	10860	бТел
14:33:37	5.43	--	100	54300	бТел
14:33:34	5.43	--	10	5430	бТел
14:33:31	5.43	--	9	4887	бТел
14:33:28	5.43	--	10	5430	бТел
14:33:25	5.43	--	40	21720	бТел
14:33:22	5.43	-0.01	11	5973	бТел
14:33:13	5.44	0.01	38	20672	бРел
14:33:10	5.43	--	315	171045	бТел
14:33:04	5.43	--	19	10317	бТел
14:33:01	5.43	--	102	55386	бТел
14:32:55	5.43	--	7	3801	бТел
14:32:40	5.43	-0.01	40	21720	бТел
14:32:28	5.44	0.01	1	544	бРел
14:32:13	5.43	--	10	5430	бТел
14:32:01	5.43	-0.01	45	24435	бТел
14:31:58	5.44	0.01	200	108800	бРел
14:31:49	5.43	--	1	543	бТел
14:31:46	5.43	--	159	86337	бТел
14:31:43	5.43	--	37	20091	бРел
14:31:40	5.43	--	3	1629	бТел
14:31:37	5.43	-0.01	146	79278	бТел
14:31:34	5.44	0.01	20	10880	бРел
14:31:22	5.43	--	32	17376	бТел
14:31:19	5.43	--	46	24978	бТел
14:31:13	5.43	--	10	5430	бТел
14:31:04	5.43	--	1	543	бРел
14:31:01	5.43	--	10	5430	бРел
14:30:58	5.43	--	30	16290	бРел
14:30:55	5.43	0.01	53	28779	бРел
14:30:52	5.42	-0.01	220	119240	бТел
14:30:46	5.43	--	85	46155	бТел
14:30:43	5.43	--	27	14661	бТел
14:30:40	5.43	--	36	19548	бТел
14:30:37	5.43	-0.01	50	27150	бТел
14:30:34	5.44	0.01	154	83776	бРел
14:30:25	5.43	--	25	13575	бТел
14:30:22	5.43	--	89	48327	бРел
14:30:19	5.43	--	20	10860	бРел
14:30:16	5.43	--	5	2715	бРел
14:30:13	5.43	--	9	4887	бРел
14:30:07	5.43	--	87	47241	бТел
14:30:04	5.43	--	17	9231	бТел
14:30:01	5.43	-0.01	22	11946	бТел
14:29:58	5.44	0.01	50	27200	бРел
14:29:55	5.43	--	11	5973	бТел
14:29:49	5.43	--	8	4344	бТел
14:29:40	5.43	--	6	3258	бТел
14:29:34	5.43	--	5	2715	бТел
14:29:31	5.43	-0.01	20	10860	бТел
14:29:19	5.44	0.01	30	16320	бРел
14:29:16	5.43	-0.01	20	10860	бТел
14:29:04	5.44	0.01	10	5440	бРел
14:29:01	5.43	0.01	41	22263	бРел
14:28:58	5.42	--	113	61246	бТел
14:28:55	5.42	-0.01	992	537664	бТел
14:28:49	5.43	--	20	10860	бТел
14:28:46	5.43	--	122	66246	бТел
14:28:43	5.43	0.01	957	519651	бРел
14:28:22	5.42	-0.01	11	5962	бТел
14:28:19	5.43	0.01	100	54300	бРел
14:28:16	5.42	-0.01	43	23306	бТел
14:28:13	5.43	0.01	52	28236	бРел
14:28:10	5.42	-0.01	5	2710	бТел
14:28:01	5.43	0.01	17	9231	бРел
14:27:58	5.42	-0.01	14	7588	бТел
14:27:55	5.43	0.01	22	11946	бРел
14:27:52	5.42	--	10	5420	бТел
14:27:49	5.42	--	41	22222	бТел
14:27:46	5.42	--	34	18428	бТел
14:27:43	5.42	-0.01	58	31436	бТел
14:27:40	5.43	0.01	347	188421	бРел
14:27:34	5.42	--	20	10840	бТел
14:27:30	5.42	--	14	7588	бТел
14:27:22	5.42	--	2	1084	бТел
14:27:16	5.42	--	31	16802	бТел
14:27:13	5.42	-0.01	57	30894	бТел
14:27:10	5.43	0.01	114	61902	бРел
14:27:04	5.42	--	105	56910	бТел
14:26:57	5.42	--	59	31978	бТел
14:26:52	5.42	--	22	11924	бТел
14:26:49	5.42	--	85	46070	бРел
14:26:45	5.42	--	1	542	бРел
14:26:43	5.42	--	2	1084	бРел
14:26:40	5.42	--	2	1084	бРел
14:26:34	5.42	--	6	3252	бРел
14:26:25	5.42	--	40	21680	бРел
14:26:21	5.42	0.01	20	10840	бРел
14:26:18	5.41	-0.01	30	16230	бТел
14:26:16	5.42	0.01	5	2710	бТел
14:26:12	5.41	--	0	0	бТел
14:26:09	5.41	--	125	67625	бТел
14:26:06	5.41	--	1088	588608	бТел
14:26:03	5.41	--	29	15689	бТел
14:25:57	5.41	--	14	7574	бТел
14:25:54	5.41	-0.01	26	14066	бТел
14:25:51	5.42	--	75	40650	бРел
14:25:48	5.42	--	30	16260	бРел
14:25:45	5.42	0.01	17	9214	бРел
14:25:39	5.41	--	5	2705	бТел
14:25:33	5.41	--	104	56264	бТел
14:25:30	5.41	-0.01	22	11902	бТел
14:25:27	5.42	--	11	5962	бРел
14:25:24	5.42	--	81	43902	бРел
14:25:21	5.42	0.01	30	16260	бРел
14:25:18	5.41	-0.01	50	27050	бТел
14:25:09	5.42	--	10	5420	бРел
14:25:00	5.42	--	10	5420	бРел
14:24:45	5.42	0.01	9	4878	бРел
14:24:36	5.41	-0.01	29	15689	бТел
14:24:33	5.42	--	50	27100	бРел
14:24:30	5.42	0.01	1	542	бРел
14:24:27	5.41	-0.01	34	18394	бТел
14:24:21	5.42	0.01	100	54200	бРел
14:24:15	5.41	--	95	51395	бТел
14:24:12	5.41	-0.01	5	2705	бТел
14:24:09	5.42	0.01	60	32520	бРел
14:24:06	5.41	-0.01	126	68166	бТел
14:23:48	5.42	0.01	3	1626	бРел
14:23:45	5.41	--	53	28673	бТел
14:23:42	5.41	--	37	20017	бТел
14:23:39	5.41	--	30	16230	бТел
14:23:36	5.41	--	137	74117	бТел
14:23:30	5.41	-0.01	23	12443	бТел
14:23:27	5.42	--	5	2710	бРел
14:23:24	5.42	0.01	78	42276	бРел
14:23:21	5.41	--	20	10820	бТел
14:23:18	5.41	-0.01	43	23263	бТел
14:23:09	5.42	0.01	43	23306	бРел
14:23:06	5.41	--	220	119020	бТел
14:23:03	5.41	--	5	2705	бТел
14:22:57	5.41	-0.01	17	9197	бТел
14:22:54	5.42	0.01	1	542	бРел
14:22:51	5.41	-0.01	10	5410	бТел
14:22:48	5.42	0.01	166	89972	бРел
14:22:45	5.41	-0.01	286	154726	бТел
14:22:42	5.42	--	50	27100	бРел
14:22:36	5.42	0.01	61	33062	бРел
14:22:33	5.41	--	35	18935	бТел
14:22:29	5.41	-0.01	100	54100	бТел
14:22:24	5.42	0.01	63	34146	бРел
14:22:21	5.41	--	4	2164	бТел
14:22:18	5.41	-0.01	54	29214	бТел
14:22:12	5.42	0.01	65	35230	бРел
14:22:09	5.41	-0.01	26	14066	бТел
14:22:04	5.42	0.01	33	17886	бРел
14:22:03	5.41	--	50	27050	бТел
14:21:58	5.41	-0.01	100	54100	бТел
14:21:52	5.42	--	1	542	бРел
14:21:43	5.42	0.01	20	10840	бРел
14:21:31	5.41	-0.01	108	58428	бТел
14:21:28	5.42	--	285	154470	бРел
14:21:25	5.42	0.01	3	1626	бРел
14:21:22	5.41	-0.01	10	5410	бТел
14:21:19	5.42	0.01	2	1084	бРел
14:21:16	5.41	--	20	10820	бТел
14:21:04	5.41	--	32	17312	бТел
14:20:58	5.41	-0.01	70	37870	бТел
14:20:55	5.42	--	2	1084	бРел
14:20:46	5.42	--	5	2710	бРел
14:20:43	5.42	0.01	74	40108	бРел
14:20:40	5.41	--	2	1082	бТел
14:20:22	5.41	-0.01	20	10820	бТел
14:20:16	5.42	0.01	8	4336	бРел
14:20:13	5.41	--	3	1623	бТел
14:20:04	5.41	-0.01	13	7033	бТел
14:20:01	5.42	0.01	2	1084	бРел
14:19:46	5.41	-0.01	16	8656	бТел
14:19:37	5.42	--	114	61788	бРел
14:19:34	5.42	0.01	143	77506	бРел
14:19:31	5.41	--	167	90347	бТел
14:19:28	5.41	--	50	27050	бТел
14:19:22	5.41	--	32	17312	бТел
14:19:19	5.41	--	25	13525	бТел
14:19:16	5.41	-0.01	17	9197	бТел
14:19:13	5.42	0.01	21	11382	бРел
14:19:04	5.41	-0.01	50	27050	бТел
14:18:55	5.42	0.01	3	1626	бРел
14:18:40	5.41	--	78	42198	бТел
14:18:37	5.41	--	5	2705	бТел
14:18:31	5.41	--	136	73576	бТел
14:18:28	5.41	--	55	29755	бТел
14:18:25	5.41	--	20	10820	бТел
14:18:13	5.41	-0.01	113	61133	бТел
14:18:07	5.42	0.01	10	5420	бРел
14:18:01	5.41	--	50	27050	бТел
14:17:55	5.41	-0.01	40	21640	бТел
14:17:52	5.42	0.01	3	1626	бРел
14:17:49	5.41	--	70	37870	бТел
14:17:43	5.41	--	200	108200	бТел
14:17:40	5.41	-0.01	40	21640	бТел
14:17:34	5.42	--	50	27100	бРел
14:17:31	5.42	0.01	22	11924	бРел
14:17:28	5.41	--	53	28673	бТел
14:17:19	5.41	-0.02	236	127676	бТел
14:17:16	5.43	--	0	0	бРел
14:17:10	5.43	0.01	2034	1104462	бРел
14:17:01	5.42	--	90	48780	бТел
14:16:58	5.42	--	51	27642	бТел
14:16:55	5.42	--	387	209754	бТел
14:16:52	5.42	--	151	81842	бТел
14:16:49	5.42	--	153	82926	бТел
14:16:46	5.42	--	100	54200	бТел
14:16:43	5.42	--	400	216800	бТел
14:16:40	5.42	--	20	10840	бТел
14:16:34	5.42	--	10	5420	бТел
14:16:28	5.42	--	26	14092	бТел
14:16:25	5.42	-0.01	45	24390	бТел
14:16:22	5.43	0.01	10	5430	бРел
14:16:19	5.42	--	150	81300	бТел
14:16:16	5.42	--	30	16260	бТел
14:16:13	5.42	--	3	1626	бТел
14:16:10	5.42	--	4	2168	бТел
14:16:07	5.42	--	27	14634	бТел
14:15:55	5.42	--	18	9756	бТел
14:15:49	5.42	--	38	20596	бТел
14:15:46	5.42	-0.01	199	107858	бТел
14:15:40	5.43	--	10	5430	бРел
14:15:37	5.43	--	12	6516	бРел
14:15:34	5.43	0.01	2	1086	бРел
14:15:28	5.42	-0.01	36	19512	бТел
14:15:25	5.43	--	3	1629	бРел
14:15:04	5.43	0.01	50	27150	бРел
14:15:01	5.42	--	30	16260	бТел
14:14:58	5.42	--	15	8130	бТел
14:14:55	5.42	-0.01	10	5420	бТел
14:14:49	5.43	0.01	20	10860	бРел
14:14:34	5.42	-0.01	154	83468	бТел
14:14:31	5.43	0.01	57	30951	бРел
14:14:28	5.42	-0.01	280	151760	бТел
14:14:25	5.43	0.01	18	9774	бРел
14:14:22	5.42	--	1	542	бТел
14:14:19	5.42	--	31	16802	бТел
14:14:13	5.42	--	20	10840	бТел
14:14:04	5.42	-0.01	21	11382	бТел
14:13:58	5.43	0.01	209	113487	бРел
14:13:55	5.42	-0.01	100	54200	бТел
14:13:43	5.43	--	13	7059	бРел
14:13:40	5.43	--	9	4887	бРел
14:13:25	5.43	0.01	66	35838	бРел
14:13:22	5.42	-0.01	30	16260	бТел
14:13:19	5.43	--	10	5430	бРел
14:13:07	5.43	0.01	2	1086	бРел
14:12:52	5.42	--	32	17344	бТел
14:12:40	5.42	-0.01	32	17344	бТел
14:12:25	5.43	--	9	4887	бРел
14:12:10	5.43	0.01	2	1086	бРел
14:12:07	5.42	--	29	15718	бТел
14:12:01	5.42	-0.01	67	36314	бТел
14:11:58	5.43	0.01	500	271500	бРел
14:11:55	5.42	--	21	11382	бРел
14:11:52	5.42	--	79	42818	бТел
14:11:40	5.42	0.01	1	542	жпптел
14:11:37	5.41	-0.01	17	9197	бТел
14:11:34	5.42	0.01	23	12466	бРел
14:11:25	5.41	-0.01	14	7574	бТел
14:11:19	5.42	--	4	2168	бРел
14:11:16	5.42	--	2	1084	бРел
14:11:13	5.42	--	10	5420	бРел
14:11:07	5.42	0.01	2	1084	бРел
14:11:01	5.41	-0.01	119	64379	бТел
14:10:58	5.42	0.01	172	93224	бРел
14:10:55	5.41	-0.01	17	9197	бТел
