Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:43:31	3.58	--	56	20048	бТел
14:43:28	3.58	--	309	110700	бТел
14:43:22	3.58	--	55	19690	бТел
14:43:16	3.58	--	5	1790	бТел
14:43:13	3.58	0.01	116	41528	бТел
14:43:07	3.57	-0.01	261	93255	бТел
14:43:01	3.58	0.01	308	110264	бРел
14:42:58	3.57	-0.01	284	101388	бТел
14:42:52	3.58	0.01	433	155014	жпптел
14:42:46	3.57	-0.01	439	156801	бТел
14:42:42	3.58	--	157	56206	бРел
14:42:37	3.58	--	99	35442	бРел
14:42:31	3.58	0.01	216	77328	бРел
14:42:27	3.57	--	1346	480839	бТел
14:42:22	3.57	--	99	35343	бТел
14:42:16	3.57	--	399	142443	бТел
14:42:12	3.57	--	225	80325	бТел
14:42:07	3.57	--	585	208845	бТел
14:42:01	3.57	-0.02	632	225820	бТел
14:41:57	3.59	0.01	32	11488	бРел
14:41:52	3.58	0.01	337	120807	бРел
14:41:46	3.57	-0.01	120	43114	бТел
14:41:42	3.58	-0.01	127	45466	бТел
14:41:37	3.59	0.01	49	17591	бРел
14:41:31	3.58	--	3	1074	бТел
14:41:27	3.58	--	203	72756	бТел
14:41:22	3.58	--	139	49762	бТел
14:41:16	3.58	0.01	211	75538	жпптел
14:41:12	3.57	-0.01	113	40341	бТел
14:41:07	3.58	--	2032	727534	бТел
14:40:57	3.58	--	640	229120	бТел
14:40:52	3.58	--	114	41062	бТел
14:40:46	3.58	--	202	72394	бТел
14:40:42	3.58	--	506	181148	бРел
14:40:37	3.58	--	113	40454	бРел
14:40:31	3.58	--	128	45824	бРел
14:40:27	3.58	--	663	237432	бТел
14:40:22	3.58	--	222	79476	бРел
14:40:16	3.58	--	2877	1029966	бРел
14:40:12	3.58	--	135	48330	бРел
14:40:07	3.58	0.01	4491	1607856	бРел
14:39:56	3.57	--	303	108171	бТел
14:39:52	3.57	--	254	90678	бТел
14:39:46	3.57	--	462	165012	бТел
14:39:37	3.57	-0.01	188	67116	бТел
14:39:31	3.58	0.01	2003	717074	бРел
14:39:25	3.57	-0.01	202	72192	бТел
14:39:22	3.58	0.01	35	12530	бРел
14:39:16	3.57	--	698	249186	бТел
14:39:10	3.57	--	51	18207	бТел
14:39:07	3.57	--	322	115032	бТел
14:39:01	3.57	-0.01	4	1428	бТел
14:38:55	3.58	0.01	36	12888	бРел
14:38:52	3.57	--	58	20706	бТел
14:38:46	3.57	-0.01	642	229272	бТел
14:38:40	3.58	0.01	5000	1790000	бРел
14:38:37	3.57	-0.01	78	27846	бТел
14:38:31	3.58	0.01	589	210940	бРел
14:38:25	3.57	--	175	62475	бТел
14:38:22	3.57	-0.01	91	32487	бТел
14:38:16	3.58	0.01	251	89858	бРел
14:38:10	3.57	-0.01	120	42840	бТел
14:38:07	3.58	0.01	234	83850	бРел
14:37:55	3.57	-0.01	6	2142	бТел
14:37:52	3.58	--	4	1432	бРел
14:37:46	3.58	--	216	77406	бРел
14:37:40	3.58	0.01	35	12530	бРел
14:37:37	3.57	--	283	101031	бТел
14:37:31	3.57	--	207	73977	бТел
14:37:25	3.57	--	47	16779	бТел
14:37:22	3.57	-0.01	2	714	бТел
14:37:16	3.58	0.01	77	27566	бРел
14:37:10	3.57	-0.01	222	79254	бТел
14:37:07	3.58	0.01	331	118576	бРел
14:37:01	3.57	-0.01	32	11424	бТел
14:36:55	3.58	0.01	12	4296	бРел
14:36:52	3.57	--	28	9996	бТел
14:36:46	3.57	--	544	194286	бТел
14:36:36	3.57	--	187	66759	бТел
14:36:31	3.57	--	109	38913	бТел
14:36:25	3.57	--	229	81831	бТел
14:36:21	3.57	-0.01	37	13209	бТел
14:36:16	3.58	0.01	71	25418	бРел
14:36:06	3.57	--	232	82902	бТел
14:36:01	3.57	--	228	81396	бТел
14:35:46	3.57	--	255	91113	бТел
14:35:40	3.57	-0.01	10	3570	бТел
14:35:36	3.58	--	1	358	бРел
14:35:31	3.58	0.01	210	75258	бРел
14:35:21	3.57	--	178	63546	бТел
14:35:16	3.57	--	22	7854	бТел
14:35:10	3.57	--	206	73542	бТел
14:35:06	3.57	-0.01	420	150018	бТел
14:35:01	3.58	--	34	12172	бРел
14:34:55	3.58	--	243	86994	бРел
14:34:51	3.58	0.01	193	69094	бРел
14:34:46	3.57	--	656	234270	бТел
14:34:36	3.57	--	156	55692	бТел
14:34:25	3.57	-0.01	202	72192	бТел
14:34:21	3.58	--	20	7160	бРел
14:34:16	3.58	0.01	19	6802	бРел
14:34:10	3.57	--	26	9282	бТел
14:34:06	3.57	--	211	75405	бТел
14:34:01	3.57	--	528	188496	бТел
14:33:55	3.57	--	9	3213	бТел
14:33:51	3.57	--	351	125307	бТел
14:33:46	3.57	-0.01	282	100831	бТел
14:33:40	3.58	--	57	20406	бРел
14:33:36	3.58	--	78	27924	бРел
14:33:31	3.58	--	202	72316	бРел
14:33:25	3.58	--	79	28282	бТел
14:33:21	3.58	0.01	260	93080	бТел
14:33:10	3.57	-0.01	292	104322	бТел
14:33:04	3.58	--	129	46182	бРел
14:33:01	3.58	0.01	23	8234	жпптел
14:32:55	3.57	-0.01	692	247044	бТел
14:32:49	3.58	--	146	52268	бТел
14:32:46	3.58	--	384	137550	бТел
14:32:40	3.58	--	162	57996	бТел
14:32:34	3.58	-0.01	78	27924	бТел
14:32:31	3.59	0.01	340	122060	бРел
14:32:25	3.58	--	484	173350	бТел
14:32:19	3.58	--	128	45824	бТел
14:32:10	3.58	-0.01	219	78480	бТел
14:32:04	3.59	--	58	20822	бРел
14:31:55	3.59	0.01	16	5744	бРел
14:31:49	3.58	--	20	7160	бТел
14:31:46	3.58	--	385	137908	бТел
14:31:40	3.58	--	11	3938	бТел
14:31:34	3.58	-0.01	89	31862	бТел
14:31:31	3.59	0.01	89	31951	бРел
14:31:25	3.58	-0.01	202	72394	бТел
14:31:16	3.59	0.01	1	359	бРел
14:31:10	3.58	-0.01	202	72394	бТел
14:31:04	3.59	--	143	51337	бРел
14:31:01	3.59	--	20	7180	бРел
14:30:55	3.59	0.01	6	2154	бРел
14:30:49	3.58	--	28	10024	бТел
14:30:46	3.58	--	370	132538	бТел
14:30:31	3.58	--	100	35800	бТел
14:30:25	3.58	--	295	105688	бТел
14:30:19	3.58	-0.01	1	358	бТел
14:30:16	3.59	0.01	1330	477470	бРел
14:30:10	3.58	--	203	72752	бТел
14:30:04	3.58	--	129	46182	бТел
14:30:01	3.58	--	936	335088	бТел
14:29:55	3.58	-0.01	800	286400	бТел
14:29:49	3.59	0.01	16	5744	бРел
14:29:45	3.58	--	420	150438	бТел
14:29:40	3.58	--	46	16468	бТел
14:29:30	3.58	--	30	10740	бТел
14:29:25	3.58	--	212	75974	бТел
14:29:19	3.58	-0.01	30	10740	бТел
14:29:15	3.59	0.01	3	1077	бРел
14:29:10	3.58	--	202	72394	бТел
14:29:00	3.58	-0.01	65	23270	бТел
14:28:55	3.59	0.01	108	38772	бРел
14:28:49	3.58	--	1	358	бТел
14:28:45	3.58	-0.01	290	103898	бТел
14:28:40	3.59	0.01	92	33028	бРел
14:28:30	3.58	--	143	51194	бТел
14:28:25	3.58	--	445	159388	бТел
14:28:19	3.58	--	245	87710	бТел
14:28:15	3.58	-0.01	6	2148	бТел
14:28:10	3.59	--	372	133626	бРел
14:28:00	3.59	0.01	163	58517	бРел
14:27:55	3.58	--	103	36874	бТел
14:27:45	3.58	--	295	105688	бТел
14:27:40	3.58	--	385	137830	бТел
14:27:34	3.58	--	100	35800	бТел
14:27:25	3.58	--	212	75974	бТел
14:27:15	3.58	-0.01	200	71600	бТел
14:27:10	3.59	0.01	260	93418	бРел
14:27:00	3.58	--	34	12172	бТел
14:26:45	3.58	-0.01	352	126094	бТел
14:26:34	3.59	--	68	24412	бРел
14:26:30	3.59	0.01	27	9693	бРел
14:26:25	3.58	--	3637	1302124	бТел
14:26:19	3.58	--	7990	2860420	бТел
14:26:10	3.58	-0.01	301	107836	бТел
14:26:04	3.59	--	10105	3627695	бРел
14:25:58	3.59	--	150	53850	бРел
14:25:55	3.59	--	569	204432	бТел
14:25:49	3.59	--	261	93777	бТел
14:25:34	3.59	--	177	63543	бТел
14:25:28	3.59	--	77	27643	бТел
14:25:25	3.59	--	202	72596	бТел
14:25:13	3.59	--	15	5385	бТел
14:25:10	3.59	--	463	166295	бТел
14:25:04	3.59	--	13	4667	бТел
14:24:58	3.59	--	1107	397732	бРел
14:24:55	3.59	--	20	7180	бРел
14:24:49	3.59	--	217	77981	бРел
14:24:43	3.59	--	199	71441	бРел
14:24:40	3.59	--	28	10052	бРел
14:24:34	3.59	--	25	8975	бРел
14:24:28	3.59	0.01	61	21899	бРел
14:24:25	3.58	-0.01	543	194709	бТел
14:24:19	3.59	--	1359	488200	бРел
14:24:10	3.59	--	949	340691	бРел
14:24:04	3.59	--	8884	3189700	бТел
14:23:58	3.59	--	1	359	бТел
14:23:43	3.59	-0.01	100	35900	бТел
14:23:40	3.6	0.01	53	19080	бРел
14:23:19	3.59	--	57	20463	бТел
14:23:13	3.59	--	4	1436	бТел
14:23:10	3.59	--	47175	16935839	бРел
14:23:04	3.59	0.01	13	4667	бРел
14:22:55	3.58	--	4	1432	бТел
14:22:49	3.58	--	10	3580	бТел
14:22:43	3.58	-0.01	407	145706	бТел
14:22:39	3.59	--	198	71082	бРел
14:22:34	3.59	--	1	359	бРел
14:22:28	3.59	0.01	149	53491	бРел
14:22:24	3.58	--	227	81266	бТел
14:22:19	3.58	-0.01	134	47972	бТел
14:22:13	3.59	0.01	336	120943	бРел
14:22:09	3.58	--	2001	716358	бТел
14:22:04	3.58	-0.01	181	64798	бТел
14:21:54	3.59	0.01	420	150780	бРел
14:21:49	3.58	--	316	113128	бТел
14:21:43	3.58	-0.01	307	109906	бТел
14:21:39	3.59	--	663	238017	бРел
14:21:34	3.59	--	2321	833239	бРел
14:21:28	3.59	0.01	12	4308	бРел
14:21:24	3.58	--	109	39022	бТел
14:21:19	3.58	--	69	24702	бТел
14:21:13	3.58	--	45	16110	бТел
14:21:09	3.58	--	1	358	бТел
14:20:58	3.58	--	101	36158	бТел
14:20:54	3.58	--	177	63366	бТел
14:20:49	3.58	-0.01	22	7876	бТел
14:20:43	3.59	--	44	15796	бРел
14:20:39	3.59	--	148	53132	бРел
14:20:34	3.59	--	3209	1152031	бРел
14:20:28	3.59	0.01	1	359	бРел
14:20:24	3.58	--	263	94154	бТел
14:20:19	3.58	0.01	1587	568181	бРел
14:20:13	3.57	-0.01	875	312375	бТел
14:20:09	3.58	--	6507	2329506	бРел
14:20:04	3.58	--	431	154298	бРел
14:19:58	3.58	--	79	28282	бРел
14:19:54	3.58	--	210	75180	бРел
14:19:49	3.58	--	1387	496546	бРел
14:19:39	3.58	--	3	1074	бРел
14:19:34	3.58	--	2576	922208	бРел
14:19:28	3.58	--	130	46540	бРел
14:19:22	3.58	0.01	312	111696	бРел
14:19:19	3.57	-0.01	178	63546	бТел
14:19:13	3.58	--	600	214800	бРел
14:19:07	3.58	--	1870	669460	бРел
14:19:04	3.58	--	1108	396664	бРел
14:18:58	3.58	--	130	46540	бРел
14:18:52	3.58	0.01	115	41170	бРел
14:18:49	3.57	--	4	1428	бТел
14:18:43	3.57	--	128	45696	бТел
14:18:37	3.57	-0.01	140	49980	бТел
14:18:34	3.58	--	199	71242	бРел
14:18:28	3.58	--	6	2148	бРел
14:18:22	3.58	--	125	44750	бРел
14:18:19	3.58	--	100	35800	бРел
14:18:13	3.58	--	284	101672	бРел
14:18:07	3.58	0.01	363	129954	бРел
14:18:04	3.57	-0.01	4312	1539705	бТел
14:17:58	3.58	--	2905	1040025	бРел
14:17:52	3.58	--	20	7160	бРел
14:17:49	3.58	--	195	69810	бРел
14:17:43	3.58	--	175	62650	бРел
14:17:37	3.58	--	1180	422440	бРел
14:17:34	3.58	0.01	1630	583540	бРел
14:17:28	3.57	-0.01	527	188139	бТел
14:17:22	3.58	--	10161	3637638	бРел
14:17:18	3.58	--	163	58354	бРел
14:17:13	3.58	--	1472	526976	бРел
14:17:07	3.58	0.01	607	217306	бРел
14:17:03	3.57	--	271	96747	бТел
14:16:58	3.57	-0.01	428	152796	бТел
14:16:52	3.58	--	11	3938	бРел
14:16:48	3.58	--	205	73390	бРел
14:16:43	3.58	--	305	109190	бРел
14:16:37	3.58	--	1056	378048	бРел
14:16:33	3.58	--	1340	479720	бРел
14:16:28	3.58	--	12849	4600264	бТел
14:16:22	3.58	--	140	50120	бТел
14:16:18	3.58	--	799	286042	бТел
14:16:13	3.58	--	424	151792	бТел
14:16:07	3.58	-0.01	26	9308	бТел
14:16:03	3.59	--	10	3590	бРел
14:15:58	3.59	--	1045	375155	бРел
14:15:52	3.59	--	10	3590	бРел
14:15:48	3.59	0.01	21	7539	бРел
14:15:43	3.58	--	3258	1166364	бТел
14:15:37	3.58	--	50	17900	бТел
14:15:33	3.58	-0.01	1	358	бТел
14:15:28	3.59	0.01	680	244120	бРел
14:15:22	3.58	-0.01	118	42244	бТел
14:15:18	3.59	0.01	5	1795	бРел
14:15:13	3.58	--	158	56564	бТел
14:15:07	3.58	-0.01	260	93080	бТел
14:15:03	3.59	--	3	1077	бРел
14:14:58	3.59	0.01	100	35900	бРел
14:14:52	3.58	--	87	31146	бТел
14:14:48	3.58	--	13	4654	бТел
14:14:43	3.58	-0.01	148	52984	бТел
14:14:37	3.59	0.01	177	63543	бРел
14:14:33	3.58	--	1751	626858	бТел
14:14:28	3.58	--	272	97376	бТел
14:14:22	3.58	--	317	113486	бТел
14:14:18	3.58	--	957	342606	бТел
14:14:13	3.58	--	101	36158	бТел
14:14:07	3.58	--	104	37232	бТел
14:13:58	3.58	-0.01	1001	358358	бТел
14:13:52	3.59	0.01	2	718	бРел
14:13:48	3.58	-0.01	24	8592	бТел
14:13:37	3.59	--	207	74313	бРел
14:13:33	3.59	0.01	136	48824	бРел
14:13:28	3.58	--	174	62292	бТел
14:13:22	3.58	--	115	41170	бТел
14:13:18	3.58	-0.01	73	26134	бТел
14:13:13	3.59	0.01	284	101956	бРел
14:13:07	3.58	-0.01	671	240218	бТел
14:13:03	3.59	0.01	416	149344	бРел
14:12:58	3.58	--	102	36516	бТел
14:12:52	3.58	-0.01	125	44750	бТел
14:12:46	3.59	0.01	3	1077	бРел
14:12:43	3.58	--	207	74106	бТел
14:12:37	3.58	-0.01	343	122794	бТел
14:12:28	3.59	--	320	114880	бРел
14:12:22	3.59	--	229	82211	бРел
14:12:13	3.59	0.01	12	4308	бРел
14:12:07	3.58	-0.01	773	276734	бТел
14:12:01	3.59	0.01	42	15078	бРел
14:11:58	3.58	-0.01	306	109548	бТел
14:11:52	3.59	--	171	61389	бРел
14:11:46	3.59	0.01	21	7539	бРел
14:11:43	3.58	--	40	14320	бТел
14:11:37	3.58	-0.01	135	48330	бТел
14:11:31	3.59	0.01	65	23335	бРел
14:11:28	3.58	-0.01	118	42244	бТел
14:11:22	3.59	--	198	71082	бРел
14:11:13	3.59	0.01	109	39131	бРел
14:11:07	3.58	-0.01	11	3938	бТел
14:11:01	3.59	0.01	4	1436	бРел
14:10:58	3.58	-0.01	284	101672	бТел
14:10:52	3.59	0.01	167	59953	бРел
14:10:46	3.58	--	2	716	бТел
14:10:43	3.58	--	130	46540	бТел
14:10:37	3.58	--	109	39022	бТел
14:10:31	3.58	--	1	358	бТел
14:10:16	3.58	--	204	73032	бТел
14:10:12	3.58	--	490	175420	бТел
14:10:07	3.58	--	445	159310	бТел
14:10:01	3.58	--	170	60860	бТел
14:09:57	3.58	--	272	97376	бТел
14:09:52	3.58	--	899	321842	бТел
14:09:46	3.58	0.01	110	39415	бРел
14:09:42	3.57	--	410	146370	бТел
14:09:37	3.57	--	840	299880	бТел
14:09:31	3.57	-0.01	555	198135	бТел
14:09:27	3.58	--	1308	468264	бРел
14:09:22	3.58	0.01	1	358	бРел
14:09:16	3.57	-0.01	61	21777	бТел
14:09:12	3.58	--	438	157090	бРел
14:09:07	3.58	--	94	33652	бРел
14:09:01	3.58	0.01	67	23986	бРел
14:08:57	3.57	--	95	33915	бТел
14:08:52	3.57	-0.01	1162	414834	бТел
14:08:46	3.58	0.01	270	96660	бРел
14:08:42	3.57	-0.01	227	81039	бТел
14:08:37	3.58	--	774	277092	бРел
14:08:31	3.58	0.01	6	2148	бРел
14:08:27	3.57	-0.01	105	37485	бТел
14:08:22	3.58	--	89	31862	бРел
14:08:16	3.58	--	18	6444	бРел
14:08:12	3.58	0.01	477	170766	бРел
14:08:07	3.57	-0.01	529	188853	бТел
14:08:01	3.58	--	38	13604	бРел
14:07:57	3.58	--	48	17184	бРел
14:07:52	3.58	--	577	206566	бРел
14:07:46	3.58	--	435	155730	бТел
14:07:42	3.58	--	6444	2306952	бТел
14:07:37	3.58	--	1716	614328	бТел
14:07:31	3.58	--	3	1074	бТел
14:07:27	3.58	--	377	134966	бТел
14:07:12	3.58	-0.01	40	14320	бТел
14:07:07	3.59	--	168	60312	бРел
14:07:01	3.59	0.01	28	10052	бРел
14:06:57	3.58	--	10	3580	бТел
14:06:46	3.58	--	11	3938	бТел
14:06:42	3.58	-0.01	21	7518	бТел
14:06:37	3.59	0.01	213	76467	бРел
14:06:31	3.58	--	500	179000	бТел
14:06:27	3.58	--	154	55132	бТел
14:06:22	3.58	-0.01	58	20764	бТел
14:06:12	3.59	0.01	3	1077	бРел
14:06:07	3.58	-0.01	2	716	бТел
14:06:01	3.59	0.01	69	24771	бРел
14:05:55	3.58	-0.01	10	3580	бТел
14:05:52	3.59	0.01	54	19386	бРел
14:05:46	3.58	--	201	71958	бТел
14:05:40	3.58	-0.01	50	17900	бТел
14:05:37	3.59	0.01	1	359	бРел
14:05:31	3.58	-0.01	3425	1226150	бТел
14:05:25	3.59	0.01	11	3949	бРел
14:05:22	3.58	--	28	10024	бТел
14:05:16	3.58	--	50	17900	бТел
14:05:10	3.58	--	239	85562	бТел
14:05:07	3.58	--	20	7160	бТел
14:05:01	3.58	-0.01	29	10382	бТел
14:04:55	3.59	0.01	10	3590	бРел
14:04:52	3.58	--	1607	575306	бТел
14:04:46	3.58	-0.01	27	9666	бТел
14:04:40	3.59	0.01	1	359	бРел
14:04:37	3.58	--	142	50836	бТел
14:04:31	3.58	--	55	19690	бТел
14:04:25	3.58	-0.01	20	7160	бТел
14:04:22	3.59	--	55	19745	бРел
14:04:16	3.59	0.01	260	93340	бРел
14:04:10	3.58	--	1	358	бТел
14:04:01	3.58	--	4292	1536536	бТел
14:03:55	3.58	--	4555	1630690	бТел
14:03:51	3.58	-0.01	117	41886	бТел
14:03:46	3.59	0.01	30	10770	бРел
14:03:40	3.58	--	27	9666	бТел
14:03:37	3.58	--	13	4654	бТел
14:03:31	3.58	--	26	9308	бТел
14:03:25	3.58	--	20	7160	бТел
14:03:21	3.58	--	1	358	бТел
14:03:16	3.58	--	1317	471486	бТел
