Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:55:50	3.38	--	174	58812	бТел
14:55:45	3.38	-0.01	2937	992706	бТел
14:55:40	3.39	--	9	3051	бРел
14:55:35	3.39	--	107	36273	бРел
14:55:30	3.39	--	129	43731	бРел
14:55:25	3.39	--	210	71190	бРел
14:55:20	3.39	0.01	116	39324	бРел
14:55:15	3.38	-0.01	63	21294	бТел
14:55:10	3.39	--	73	24747	бРел
14:55:05	3.39	0.01	5944	2015016	бРел
14:55:00	3.38	--	956	323209	бТел
14:54:55	3.38	--	192	64896	бТел
14:54:45	3.38	--	30	10140	бТел
14:54:35	3.38	-0.01	232	78416	бТел
14:54:30	3.39	--	30	10170	бРел
14:54:20	3.39	0.01	18	6102	бРел
14:54:15	3.38	--	28	9464	бТел
14:54:05	3.38	--	652	220457	бТел
14:54:00	3.38	--	919	310622	бТел
14:53:55	3.38	--	4	1352	бТел
14:53:50	3.38	--	250	84500	бТел
14:53:45	3.38	--	42	14263	бТел
14:53:35	3.38	-0.01	204	68952	бТел
14:53:30	3.39	--	99	33561	бРел
14:53:25	3.39	0.01	30	10170	бРел
14:53:20	3.38	-0.01	256	86528	бТел
14:53:15	3.39	0.01	140	47460	бРел
14:53:05	3.38	-0.01	67	22646	бТел
14:53:00	3.39	--	812	275349	бРел
14:52:55	3.39	0.01	189	64071	бРел
14:52:50	3.38	-0.01	3	1014	бТел
14:52:44	3.39	--	944	320016	бРел
14:52:40	3.39	0.01	867	293913	бРел
14:52:29	3.38	-0.01	146	49381	бТел
14:52:25	3.39	0.01	229	77631	бРел
14:52:14	3.38	--	56	18928	бТел
14:52:09	3.38	-0.01	287	97006	бТел
14:51:59	3.39	0.01	889	301452	бРел
14:51:50	3.38	--	200	67600	бТел
14:51:44	3.38	--	700	236600	бТел
14:51:39	3.38	-0.01	1373	464074	бТел
14:51:35	3.39	--	130	44070	бРел
14:51:29	3.39	0.01	76	25764	бРел
14:51:24	3.38	--	183	61854	бТел
14:51:20	3.38	--	63	21294	бТел
14:51:09	3.38	--	4005	1353690	бТел
14:51:05	3.38	--	3000	1014000	бТел
14:50:59	3.38	-0.01	958	323885	бТел
14:50:50	3.39	--	561	190179	бРел
14:50:44	3.39	--	187	63393	бРел
14:50:29	3.39	0.01	187	63393	бРел
14:50:24	3.38	-0.01	57	19266	бТел
14:50:14	3.39	0.01	931	315609	бРел
14:50:09	3.38	-0.01	530	179140	бТел
14:50:05	3.39	--	912	309249	бРел
14:49:59	3.39	--	600	203400	бРел
14:49:54	3.39	0.01	542	183738	бРел
14:49:50	3.38	-0.01	95	32110	бТел
14:49:44	3.39	0.01	658	223062	бРел
14:49:34	3.38	-0.01	190	64220	бТел
14:49:29	3.39	0.01	196	66444	бРел
14:49:24	3.38	--	188	63544	бТел
14:49:19	3.38	--	197	66586	бТел
14:49:14	3.38	--	36	12168	бТел
14:49:09	3.38	--	31	10478	бТел
14:49:04	3.38	-0.01	195	65991	бТел
14:48:59	3.39	--	1252	424428	бРел
14:48:54	3.39	--	197	66783	бРел
14:48:49	3.39	0.01	100	33900	бРел
14:48:44	3.38	-0.01	19	6422	бТел
14:48:39	3.39	--	134	45426	бРел
14:48:34	3.39	0.01	187	63393	бРел
14:48:29	3.38	-0.01	615	207870	бТел
14:48:24	3.39	0.01	140	47460	бРел
14:48:19	3.38	--	10	3380	бТел
14:48:14	3.38	--	100	33800	бТел
14:48:04	3.38	-0.01	210	71061	бТел
14:47:59	3.39	--	119	40341	бРел
14:47:54	3.39	0.01	213	72207	бРел
14:47:34	3.38	-0.01	20	6760	бТел
14:47:29	3.39	0.01	20	6780	бРел
14:47:19	3.38	--	12	4056	бТел
14:47:14	3.38	-0.01	100	33800	бТел
14:47:09	3.39	0.01	44	14916	бРел
14:47:04	3.38	--	170	57541	бТел
14:46:59	3.38	--	66	22308	бТел
14:46:54	3.38	-0.01	96	32448	бТел
14:46:44	3.39	--	20	6780	бРел
14:46:39	3.39	--	25	8475	бРел
14:46:29	3.39	0.01	187	63393	бРел
14:46:24	3.38	-0.01	11	3718	бТел
14:46:19	3.39	--	265	89835	бРел
14:46:08	3.39	0.01	19	6441	бРел
14:46:04	3.38	-0.01	191	64639	бТел
14:45:59	3.39	--	148	50172	бРел
14:45:53	3.39	0.01	67	22713	бРел
14:45:49	3.38	-0.01	48	16224	бТел
14:45:38	3.39	0.01	287	97293	бРел
14:45:33	3.38	--	109	36842	бТел
14:45:29	3.38	-0.01	20	6760	бТел
14:45:23	3.39	0.01	194	65766	бРел
14:45:18	3.38	--	133	44954	бТел
14:45:14	3.38	-0.01	10	3380	бТел
14:45:08	3.39	0.01	185	62796	бРел
14:45:03	3.38	--	51	17238	бТел
14:44:53	3.38	--	1	338	бТел
14:44:48	3.38	--	500	169000	бТел
14:44:38	3.38	-0.01	2	676	бТел
14:44:33	3.39	--	1	339	бРел
14:44:29	3.39	--	110	37290	бРел
14:44:23	3.39	0.01	21	7119	бРел
14:44:18	3.38	--	1	338	бТел
14:44:14	3.38	-0.01	1	338	бТел
14:44:08	3.39	--	20	6780	бРел
14:44:03	3.39	0.01	10	3559	бРел
14:43:58	3.38	--	22	7436	бТел
14:43:53	3.38	--	3	1014	бТел
14:43:48	3.38	--	4017	1357746	бТел
14:43:44	3.38	--	2	676	бТел
14:43:38	3.38	--	3	1014	бТел
14:43:33	3.38	--	2	676	бТел
14:43:23	3.38	--	12	4056	бТел
14:43:18	3.38	--	1	338	бТел
14:43:14	3.38	-0.01	19	6422	бТел
14:43:08	3.39	0.01	275	93225	бРел
14:42:53	3.38	--	71	23998	бТел
14:42:48	3.38	-0.01	33	11154	бТел
14:42:38	3.39	0.01	171	57969	бРел
14:42:33	3.38	--	150	50700	бТел
14:42:28	3.38	--	131	44278	бТел
14:42:23	3.38	--	39	13182	бТел
14:42:08	3.38	--	171	57798	бТел
14:41:53	3.38	--	30	10140	бТел
14:41:48	3.38	--	12	4056	бТел
14:41:43	3.38	--	51	17238	бТел
14:41:38	3.38	-0.01	19	6422	бТел
14:41:33	3.39	--	548	185772	бРел
14:41:28	3.39	0.01	10	3390	бРел
14:41:23	3.38	-0.01	389	131651	бТел
14:41:18	3.39	0.01	4	1356	бРел
14:41:08	3.38	--	50425	17043940	бТел
14:41:03	3.38	-0.01	100	33800	бТел
14:40:53	3.39	0.01	43	14577	бРел
14:40:43	3.38	--	148	50024	бТел
14:40:38	3.38	-0.01	3	1014	бТел
14:40:33	3.39	0.01	2	678	бРел
14:40:23	3.38	-0.01	20	6760	бТел
14:40:18	3.39	0.01	364	123396	бРел
14:40:08	3.38	-0.01	47	15886	бТел
14:40:03	3.39	0.01	30	10170	бРел
14:39:48	3.38	--	126	42588	бТел
14:39:32	3.38	-0.01	25	8450	бТел
14:39:28	3.39	--	2	678	бРел
14:39:23	3.39	0.01	16	5424	бРел
14:39:13	3.38	-0.01	113	38194	бТел
14:39:02	3.39	0.01	16	5424	бРел
14:38:53	3.38	-0.01	13	4394	бТел
14:38:47	3.39	0.01	1	339	бРел
14:38:38	3.38	--	62	20956	бТел
14:38:32	3.38	-0.01	5	1690	бТел
14:38:23	3.39	0.01	10	3390	бРел
14:38:17	3.38	--	164	55432	бТел
14:38:12	3.38	--	321	108498	бТел
14:38:08	3.38	--	14	4732	бТел
14:38:02	3.38	--	6	2028	бТел
14:37:57	3.38	--	150	50700	бТел
14:37:47	3.38	--	19	6422	бТел
14:37:32	3.38	-0.01	4	1352	бТел
14:37:27	3.39	--	42	14238	бРел
14:37:17	3.39	--	420	142380	бРел
14:37:12	3.39	--	284	96276	бРел
14:37:08	3.39	0.01	400	135600	бРел
14:37:02	3.38	--	12	4056	бТел
14:36:57	3.38	--	3	1014	бТел
14:36:47	3.38	-0.01	8	2707	бТел
14:36:42	3.39	0.01	145	49155	бРел
14:36:38	3.38	-0.01	180	60840	бТел
14:36:32	3.39	0.01	3	1017	бРел
14:36:27	3.38	--	66	22341	бТел
14:36:17	3.38	--	20	6760	бТел
14:36:12	3.38	--	4	1355	бТел
14:36:02	3.38	--	12	4056	бТел
14:35:47	3.38	-0.01	12	4059	бТел
14:35:42	3.39	0.01	41	13899	бРел
14:35:32	3.38	-0.01	52	17579	бТел
14:35:27	3.39	0.01	20	6780	бРел
14:35:22	3.38	--	2	676	бТел
14:35:17	3.38	-0.01	19	6422	бТел
14:35:12	3.39	0.01	61	20679	бРел
14:34:52	3.38	-0.01	17	5746	бТел
14:34:47	3.39	0.01	139	47121	бРел
14:34:42	3.38	--	23	7774	бТел
14:34:27	3.38	-0.01	128	43264	бТел
14:34:22	3.39	--	10	3390	бРел
14:34:17	3.39	0.01	7	2373	бРел
14:34:07	3.38	-0.01	15	5070	бТел
14:34:02	3.39	0.01	190	64410	бРел
14:33:57	3.38	-0.01	995	336310	бТел
14:33:52	3.39	0.01	5	1695	бРел
14:33:47	3.38	--	113	38194	бТел
14:33:32	3.38	--	266	89908	бТел
14:33:27	3.38	-0.01	5	1690	бТел
14:33:22	3.39	--	41	13899	бРел
14:33:17	3.39	0.01	40	13560	бРел
14:33:12	3.38	--	227	76726	бТел
14:33:02	3.38	-0.01	150	50700	бТел
14:32:57	3.39	0.01	2306	781734	бРел
14:32:52	3.38	--	447	151086	бТел
14:32:47	3.38	--	610	206180	бТел
14:32:37	3.38	--	13	4394	бТел
14:32:32	3.38	--	283	95937	бТел
14:32:26	3.38	--	1	338	бТел
14:32:17	3.38	--	4874	1647412	бТел
14:32:11	3.38	--	335	113230	бТел
14:32:07	3.38	--	165	55770	бТел
14:31:51	3.38	-0.01	446	150748	бТел
14:31:46	3.39	0.01	8	2712	бРел
14:31:41	3.38	--	1	338	бТел
14:31:36	3.38	--	237	80106	бТел
14:31:26	3.38	--	10	3380	бТел
14:31:21	3.38	-0.01	13	4394	бТел
14:31:16	3.39	0.01	115	38985	бРел
14:31:11	3.38	--	217	73346	бТел
14:31:06	3.38	-0.01	3	1014	бТел
14:31:01	3.39	0.01	116	39324	бРел
14:30:56	3.38	--	19	6422	бТел
14:30:51	3.38	--	236	79768	бТел
14:30:41	3.38	-0.01	7	2366	бТел
14:30:36	3.39	0.01	247	83733	бРел
14:30:31	3.38	-0.01	2	676	бТел
14:30:26	3.39	0.01	94	31866	бРел
14:30:21	3.38	--	2	676	бТел
14:30:11	3.38	--	250	84500	бТел
14:29:56	3.38	--	165	55770	бТел
14:29:51	3.38	-0.01	216	73008	бТел
14:29:41	3.39	--	136	46104	бРел
14:29:36	3.39	0.01	807	273573	бРел
14:29:26	3.38	--	4	1352	бТел
14:29:21	3.38	--	680	229840	бТел
14:29:11	3.38	--	216	73008	бТел
14:29:06	3.38	-0.01	24	8112	бТел
14:29:01	3.39	0.01	1	339	бРел
14:28:56	3.38	--	7	2366	бТел
14:28:51	3.38	-0.01	661	223418	бТел
14:28:41	3.39	0.01	165	55935	бРел
14:28:36	3.38	-0.01	236	79768	бТел
14:28:31	3.39	--	10	3390	бРел
14:28:26	3.39	0.01	6	2034	бРел
14:28:21	3.38	-0.01	2	676	бТел
14:28:16	3.39	0.01	726	246114	бРел
14:28:11	3.38	-0.01	414	139932	бТел
14:28:06	3.39	--	11	3729	бРел
14:27:56	3.39	0.01	211	71529	бРел
14:27:51	3.38	--	221	74698	бТел
14:27:46	3.38	--	284	95992	бТел
14:27:36	3.38	-0.01	216	73008	бТел
14:27:31	3.39	--	40	13560	бРел
14:27:26	3.39	0.01	6	2034	бРел
14:27:21	3.38	--	23	7774	бТел
14:27:11	3.38	-0.01	229	77402	бТел
14:27:06	3.39	0.01	169	57291	бРел
14:27:01	3.38	-0.01	100	33800	бТел
14:26:56	3.39	--	20	6780	бРел
14:26:51	3.39	--	50	16950	бРел
14:26:46	3.39	--	103	34917	бРел
14:26:41	3.39	0.01	42	14238	бРел
14:26:31	3.38	-0.01	50	16900	бТел
14:26:21	3.39	0.01	6	2034	бРел
14:26:16	3.38	-0.01	12	4056	бТел
14:26:11	3.39	--	39	13221	бРел
14:26:06	3.39	--	30	10170	бРел
14:25:56	3.39	0.01	227	76953	бРел
14:25:50	3.38	-0.01	17	5746	бТел
14:25:45	3.39	0.01	2	678	бРел
14:25:35	3.38	--	406	137228	бТел
14:25:20	3.38	-0.01	78	26364	бТел
14:25:15	3.39	0.01	50	16950	бРел
14:25:10	3.38	--	1	338	бТел
14:25:05	3.38	--	53	17914	бТел
14:24:55	3.38	-0.01	149	50362	бТел
14:24:50	3.39	--	6	2034	бРел
14:24:45	3.39	0.01	5	1695	бРел
14:24:35	3.38	--	300	101400	бТел
14:24:25	3.38	-0.01	63	21294	бТел
14:24:20	3.39	0.01	6	2034	бРел
14:24:15	3.38	--	26	8788	бТел
14:24:10	3.38	-0.01	1	338	бТел
14:24:05	3.39	--	11	3729	бРел
14:24:00	3.39	0.01	518	175602	бРел
14:23:55	3.38	-0.01	5	1690	бТел
14:23:50	3.39	--	165	55935	бРел
14:23:45	3.39	--	58	19662	бРел
14:23:35	3.39	--	20	6780	бРел
14:23:30	3.39	--	2	678	бРел
14:23:20	3.39	0.01	4	1356	бРел
14:23:15	3.38	--	56	18928	бТел
14:23:10	3.38	-0.01	2	676	бТел
14:23:05	3.39	0.01	26	8814	бРел
14:23:00	3.38	--	70	23660	бТел
14:22:50	3.38	-0.01	100	33800	бТел
14:22:45	3.39	--	56	18984	бРел
14:22:40	3.39	0.01	20	6780	бРел
14:22:35	3.38	-0.01	2	676	бТел
14:22:30	3.39	--	205	69495	бРел
14:22:20	3.39	0.01	92	31188	бРел
14:22:15	3.38	--	505	170859	бТел
14:22:10	3.38	--	2220	750360	бТел
14:22:05	3.38	--	363	122694	бТел
14:21:50	3.38	-0.01	2250	760500	бТел
14:21:45	3.39	--	726	246114	бРел
14:21:40	3.39	--	1	339	бРел
14:21:35	3.39	0.01	48	16272	бРел
14:21:30	3.38	-0.01	1184	400192	бТел
14:21:25	3.39	--	1763	597657	бРел
14:21:20	3.39	--	3056	1035984	бРел
14:21:15	3.39	--	194	65766	бРел
14:21:10	3.39	--	7	2373	бРел
14:21:05	3.39	0.01	16	5424	бРел
14:21:00	3.38	--	13	4394	бТел
14:20:55	3.38	-0.01	6	2028	бТел
14:20:50	3.39	--	26	8814	бРел
14:20:45	3.39	--	200	67800	бРел
14:20:40	3.39	--	193	65427	бРел
14:20:35	3.39	--	5	1695	бРел
14:20:30	3.39	--	183	62206	бРел
14:20:25	3.39	--	4	1356	бРел
14:20:20	3.39	0.01	1004	340356	бРел
14:20:15	3.38	-0.01	5	1690	бТел
14:20:10	3.39	0.01	1498	507822	бРел
14:20:00	3.38	-0.01	1001	338338	бТел
14:19:50	3.39	--	7	2373	бРел
14:19:45	3.39	--	301	102039	бРел
14:19:40	3.39	--	6	2034	бРел
14:19:25	3.39	0.01	253	85767	бРел
14:19:20	3.38	--	35	11830	бТел
14:19:14	3.38	--	744	251472	бТел
14:19:09	3.38	--	3	1014	бТел
14:19:05	3.38	-0.01	8	2704	бТел
14:18:59	3.39	--	2	678	бРел
14:18:54	3.39	--	91	30849	бРел
14:18:44	3.39	0.01	1	339	бРел
14:18:39	3.38	-0.01	39	13182	бТел
14:18:34	3.39	--	4	1356	бРел
14:18:24	3.39	0.01	129	43731	бРел
14:18:19	3.38	-0.01	26	8788	бТел
14:18:14	3.39	0.01	187	63393	бРел
14:18:09	3.38	--	9	3042	бТел
14:18:04	3.38	--	58	19604	бТел
14:17:59	3.38	-0.01	5	1690	бТел
14:17:54	3.39	--	1	339	бРел
14:17:49	3.39	--	3	1017	бРел
14:17:44	3.39	0.01	13	4407	бРел
14:17:39	3.38	-0.01	42	14196	бТел
14:17:34	3.39	0.01	6	2034	бРел
14:17:29	3.38	-0.01	13	4394	бТел
14:17:24	3.39	0.01	4	1356	бРел
14:17:19	3.38	-0.01	3	1014	бТел
14:17:14	3.39	0.01	63	21357	бРел
14:17:09	3.38	-0.01	1	338	бТел
14:17:04	3.39	--	11	3729	бРел
14:16:59	3.39	--	30	10170	бРел
14:16:54	3.39	0.01	304	103056	бРел
14:16:49	3.38	--	138	46644	бТел
14:16:44	3.38	--	110	37180	бТел
14:16:39	3.38	-0.01	157	53066	бТел
14:16:34	3.39	--	6	2034	бРел
14:16:29	3.39	0.01	1	339	бРел
14:16:24	3.38	-0.01	4	1352	бТел
14:16:19	3.39	--	148	50172	бРел
14:16:14	3.39	0.01	11	3729	бРел
14:16:09	3.38	-0.01	73	24674	бТел
14:15:59	3.39	--	1231	417309	бРел
14:15:44	3.39	--	41	13899	бРел
14:15:39	3.39	--	53	17967	бРел
14:15:29	3.39	--	172	58308	бРел
14:15:24	3.39	0.01	62	21018	бРел
14:15:19	3.38	-0.01	1	338	бТел
14:15:14	3.39	0.01	58	19662	бРел
14:15:09	3.38	-0.01	49	16562	бТел
14:15:04	3.39	0.01	1	339	бРел
14:14:59	3.38	-0.01	10	3380	бТел
14:14:54	3.39	--	543	184077	бРел
14:14:44	3.39	--	100	33900	бРел
14:14:39	3.39	--	438	148482	бРел
14:14:29	3.39	0.01	68	23052	бРел
14:14:24	3.38	--	140	47320	бТел
14:14:19	3.38	--	20	6760	бТел
14:14:14	3.38	--	69	23322	бТел
14:14:09	3.38	-0.01	764	258232	бТел
14:13:59	3.39	--	340	115260	бРел
14:13:54	3.39	0.01	101	34239	бРел
14:13:49	3.38	-0.01	1	338	бТел
14:13:44	3.39	--	78	26442	бРел
14:13:39	3.39	0.01	173	58647	бРел
14:13:29	3.38	-0.01	65	21970	бТел
14:13:23	3.39	0.01	14	4746	бРел
14:13:19	3.38	-0.01	32	10816	бТел
14:13:14	3.39	--	126	42714	бРел
14:13:09	3.39	--	15	5085	бРел
14:13:04	3.39	--	7	2373	бРел
14:12:59	3.39	--	15	5085	бРел
14:12:53	3.39	0.01	36	12204	бРел
14:12:49	3.38	-0.01	17	5746	бТел
14:12:44	3.39	--	48	16272	бРел
14:12:38	3.39	--	3	1017	бРел
14:12:29	3.39	--	16	5424	бРел
14:12:23	3.39	--	7	2373	бРел
14:12:19	3.39	0.01	110	37290	бРел
14:12:08	3.38	--	6	2028	бТел
14:11:58	3.38	--	64	21632	бТел
14:11:53	3.38	-0.01	116	39208	бТел
14:11:48	3.39	0.01	12	4068	бРел
14:11:43	3.38	--	4	1352	бТел
14:11:38	3.38	--	13	4394	бТел
14:11:33	3.38	-0.01	73	24674	бТел
14:11:23	3.39	0.01	6	2034	бРел
14:11:08	3.38	--	134	45292	бТел
14:11:03	3.38	-0.01	2	676	бТел
14:10:53	3.39	0.01	46	15594	бРел
14:10:48	3.38	-0.01	79	26702	бТел
14:10:43	3.39	0.01	1	339	бРел
14:10:38	3.38	--	1	338	бТел
14:10:33	3.38	-0.01	291	98358	бТел
14:10:28	3.39	--	162	54918	бРел
14:10:23	3.39	--	6	2034	бРел
14:10:18	3.39	0.01	3	1017	бРел
14:10:08	3.38	-0.01	1	338	бТел
14:10:03	3.39	0.01	300	101700	бРел
14:09:58	3.38	--	1	338	бТел
14:09:53	3.38	-0.01	22	7436	бТел
14:09:48	3.39	0.01	15	5085	бРел
14:09:43	3.38	-0.01	50	16900	бТел
14:09:38	3.39	--	62	21018	бРел
14:09:33	3.39	0.01	4	1356	бРел
14:09:28	3.38	--	16	5408	бТел
14:09:23	3.38	--	13	4394	бТел
14:09:18	3.38	--	11	3718	бТел
14:09:08	3.38	--	35	11830	бТел
14:09:03	3.38	-0.01	192	64902	бТел
14:08:53	3.39	--	310	105090	бРел
14:08:48	3.39	0.01	60	20340	бРел
14:08:43	3.38	--	20	6760	бТел
14:08:38	3.38	-0.01	301	101738	бТел
14:08:33	3.39	0.01	2	678	бРел
14:08:28	3.38	--	3357	1134804	бТел
14:08:18	3.38	--	501	169338	бТел
14:08:08	3.38	-0.01	368	124384	бТел
14:08:03	3.39	--	471	159743	бРел
14:07:53	3.39	--	155	52545	бРел
14:07:48	3.39	0.01	112	37968	бРел
14:07:38	3.38	--	30	10140	бТел
14:07:33	3.38	-0.01	2023	683784	бТел
14:07:23	3.39	0.01	115	38985	бРел
14:07:18	3.38	--	24	8112	бТел
14:07:08	3.38	--	99	33462	бТел
14:07:03	3.38	--	31	10478	бТел
14:06:58	3.38	-0.01	357	120750	бТел
14:06:53	3.39	--	300	101700	бРел
14:06:43	3.39	0.01	6	2034	бРел
14:06:38	3.38	--	4	1352	бТел
14:06:32	3.38	-0.01	358	121010	бТел
14:06:17	3.39	--	71	24069	бРел
14:06:13	3.39	0.01	6	2034	бРел
14:06:08	3.38	-0.01	1	338	бТел
14:06:02	3.39	--	1	339	бРел
14:05:52	3.39	--	81	27553	бРел
14:05:43	3.39	--	66	22374	бРел
14:05:27	3.39	0.01	65	22035	бРел
14:05:17	3.38	-0.01	906	306440	бТел
14:05:12	3.39	0.01	220	74580	бРел
14:05:02	3.38	--	30	10140	бТел
14:04:57	3.38	-0.01	10	3380	бТел
14:04:47	3.39	0.01	824	279603	бРел
14:04:42	3.38	--	135	45630	бТел
14:04:32	3.38	--	11	3718	бТел
14:04:22	3.38	-0.01	62	21250	бТел
14:04:17	3.39	0.01	65	22035	бРел
14:04:12	3.38	-0.01	1	338	бТел
14:04:07	3.39	--	56	18984	бРел
14:04:02	3.39	0.01	1630	552570	бРел
14:03:57	3.38	--	60	20280	бТел
14:03:52	3.38	--	63	21506	бТел
14:03:47	3.38	-0.01	265	89570	бТел
14:03:37	3.39	--	135	45934	бРел
14:03:32	3.39	0.01	34	11526	бРел
14:03:27	3.38	--	23	7774	бТел
14:03:22	3.38	-0.01	92	31423	бТел
14:03:17	3.39	0.01	83	28137	бРел
14:03:12	3.38	-0.01	91	30758	бТел
14:03:07	3.39	0.01	8	2712	бРел
14:03:02	3.38	--	10	3380	бТел
14:02:47	3.38	-0.01	60	20601	бТел
14:02:42	3.39	--	13	4407	бРел
14:02:32	3.39	--	14	4746	бРел
14:02:27	3.39	0.01	4	1356	бРел
14:02:22	3.38	--	13	4394	бТел
14:02:17	3.38	-0.01	61	20658	бТел
14:02:12	3.39	0.01	63	21357	бРел
14:02:07	3.38	-0.01	200	67600	бТел
14:02:02	3.39	0.01	499	169161	бРел
14:01:57	3.38	-0.01	11	3718	бТел
14:01:52	3.39	0.01	926	313914	бРел
14:01:47	3.38	--	64	21824	бТел
14:01:42	3.38	-0.01	23	7774	бТел
14:01:37	3.39	--	1	339	бРел
14:01:32	3.39	--	13	4407	бРел
14:01:27	3.39	0.01	263	89157	бРел
14:01:22	3.38	-0.01	64	21648	бТел
14:01:17	3.39	--	70	23730	бРел
14:01:12	3.39	--	547	185433	бРел
14:01:07	3.39	0.01	65	22035	бРел
14:01:02	3.38	--	634	214292	бТел
14:00:57	3.38	--	421	142298	бТел
14:00:47	3.38	-0.01	162	54901	бТел
14:00:37	3.39	0.01	160	54240	бРел
14:00:32	3.38	--	191	64558	бТел
14:00:27	3.38	--	390	131820	бТел
14:00:17	3.38	--	3021	1021395	бТел
14:00:12	3.38	-0.01	1	338	бТел
14:00:02	3.39	--	114	38646	бРел
13:59:57	3.39	0.01	2967	1005813	бРел
13:59:47	3.38	-0.01	179	60603	бТел
13:59:42	3.39	--	1	339	бРел
13:59:37	3.39	--	2949	999711	бРел
13:59:32	3.39	--	6	2034	бРел
13:59:22	3.39	--	3	1017	бРел
13:59:17	3.39	--	2279	772781	бТел
13:59:12	3.39	--	21903	7425117	бТел
13:59:07	3.39	--	6176	2093664	бТел
13:59:02	3.39	-0.01	10273	3482547	бТел
13:58:56	3.4	0.01	3885	1320900	бРел
13:58:51	3.39	--	1364	462396	бТел
13:58:46	3.39	--	835	283170	бТел
13:58:41	3.39	--	1227	415953	бТел
13:58:37	3.39	--	1570	532230	бТел
13:58:31	3.39	--	2300	779700	бТел
13:58:26	3.39	--	4746	1608894	бТел
13:58:21	3.39	--	452	153553	бТел
13:58:16	3.39	--	793	268827	бТел
13:58:11	3.39	-0.01	2590	878043	бТел
13:58:06	3.4	0.01	10103	3435020	бРел
13:58:01	3.39	--	323	109497	бТел
13:57:56	3.39	--	656	222384	бТел
13:57:51	3.39	--	233	79064	бТел
13:57:46	3.39	--	1264	428496	бТел
13:57:41	3.39	--	463	156957	бТел
13:57:36	3.39	-0.01	5114	1733646	бТел
13:57:31	3.4	--	1062	361080	бРел
13:57:26	3.4	0.01	57	19380	бРел
13:57:21	3.39	--	10092	3421306	бТел
13:57:16	3.39	--	1058	358662	бТел
13:57:11	3.39	--	296	100344	бТел
13:57:01	3.39	--	558	189162	бТел
13:56:56	3.39	--	685	232215	бТел
13:56:51	3.39	-0.01	122	41578	бТел
13:56:46	3.4	0.01	45	15300	бРел
13:56:41	3.39	-0.01	150	50850	бТел
13:56:36	3.4	--	223	75820	бРел
13:56:31	3.4	--	388	131920	бРел
13:56:26	3.4	0.01	27	9180	бРел
13:56:21	3.39	-0.01	150	50982	бТел
13:56:16	3.4	0.01	77	26180	бРел
13:56:11	3.39	--	3	1017	бТел
13:56:06	3.39	-0.01	5	1695	бТел
13:55:56	3.4	--	382	129880	бРел
13:55:51	3.4	0.01	230	78325	бРел
13:55:41	3.39	-0.01	50	16950	бТел
13:55:36	3.4	0.01	581	197540	бРел
13:55:26	3.39	--	13	4407	бТел
13:55:21	3.39	--	229	77631	бТел
13:55:16	3.39	--	204	69186	бТел
13:55:11	3.39	-0.01	11	3729	бТел
