Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:49:09	5.95	0.01	46	27370	бРел
14:49:04	5.94	-0.01	1	594	бТел
14:49:00	5.95	--	119	70805	бРел
14:48:54	5.95	0.01	24	14280	бРел
14:48:49	5.94	--	48	28512	бТел
14:48:45	5.94	-0.01	394	234036	бТел
14:48:39	5.95	0.01	181	107695	бРел
14:48:34	5.94	--	38	22572	бТел
14:48:30	5.94	--	78	46332	бТел
14:48:24	5.94	--	163	96822	бТел
14:48:15	5.94	--	250	148500	бТел
14:48:09	5.94	--	15	8910	бТел
14:48:00	5.94	--	8447	5017518	бТел
14:47:54	5.94	--	161	95634	бТел
14:47:49	5.94	--	143	84942	бТел
14:47:44	5.94	--	502	298188	бТел
14:47:39	5.94	-0.01	107	63558	бТел
14:47:34	5.95	0.01	128	76160	бРел
14:47:29	5.94	-0.01	93	55242	бТел
14:47:24	5.95	--	277	164815	бРел
14:47:19	5.95	--	35	20825	бРел
14:47:14	5.95	--	201	119595	бРел
14:47:09	5.95	--	113	67235	бРел
14:47:04	5.95	0.01	254	151130	бРел
14:46:59	5.94	-0.01	17	10098	бТел
14:46:54	5.95	--	483	287385	бРел
14:46:49	5.95	--	100	59500	бРел
14:46:39	5.95	0.01	169	100555	бРел
14:46:34	5.94	-0.01	452	268488	бТел
14:46:28	5.95	--	181	107695	бРел
14:46:24	5.95	--	1197	712215	бРел
14:46:19	5.95	0.01	360	214200	бРел
14:46:13	5.94	-0.01	40	23760	бТел
14:46:09	5.95	--	14	8330	бРел
14:46:04	5.95	--	6	3570	бРел
14:45:58	5.95	--	81	48195	бРел
14:45:54	5.95	0.01	274	163030	бРел
14:45:49	5.94	-0.01	120	71280	бТел
14:45:43	5.95	--	18	10710	бРел
14:45:39	5.95	--	350	208250	бРел
14:45:34	5.95	--	178	105910	бРел
14:45:28	5.95	--	170	101150	бРел
14:45:24	5.95	0.01	23	13685	бРел
14:45:19	5.94	--	50	29700	бТел
14:45:13	5.94	-0.01	100	59400	бТел
14:45:09	5.95	0.01	50	29750	бРел
14:45:04	5.94	--	83	49302	бТел
14:44:58	5.94	--	23	13662	бТел
14:44:54	5.94	-0.01	142	84348	бТел
14:44:49	5.95	0.01	68	40460	бРел
14:44:43	5.94	--	21	12474	бТел
14:44:39	5.94	-0.01	173	102762	бТел
14:44:34	5.95	0.01	126	74970	бРел
14:44:28	5.94	--	27	16038	бТел
14:44:24	5.94	-0.01	16	9504	бТел
14:44:19	5.95	0.01	293	174335	бРел
14:44:13	5.94	--	168	99792	бТел
14:44:09	5.94	-0.01	131	77814	бТел
14:44:04	5.95	0.01	242	143990	бРел
14:43:58	5.94	-0.01	2377	1411938	бТел
14:43:54	5.95	--	28	16660	бРел
14:43:48	5.95	--	56	33320	бРел
14:43:43	5.95	0.01	487	289765	бРел
14:43:39	5.94	--	60	35640	бТел
14:43:33	5.94	--	1476	876744	бТел
14:43:28	5.94	--	60	35640	бТел
14:43:24	5.94	--	82	48708	бТел
14:43:18	5.94	--	108	64152	бТел
14:43:13	5.94	--	107	63558	бТел
14:43:09	5.94	--	40	23760	бТел
14:43:03	5.94	--	101	59994	бТел
14:42:58	5.94	-0.01	133	79002	бТел
14:42:54	5.95	0.01	124	73780	бРел
14:42:48	5.94	-0.01	38	22572	бТел
14:42:43	5.95	--	41	24395	бРел
14:42:38	5.95	--	134	79730	бРел
14:42:33	5.95	--	60	35700	бРел
14:42:28	5.95	--	370	220150	бРел
14:42:24	5.95	0.01	46	27370	бРел
14:42:18	5.94	--	420	249480	бТел
14:42:13	5.94	-0.01	118	70092	бТел
14:42:09	5.95	--	130	77350	бРел
14:42:03	5.95	--	2325	1383375	бРел
14:41:58	5.95	--	73	43435	бРел
14:41:53	5.95	0.01	106	63070	бРел
14:41:48	5.94	--	695	412830	бТел
14:41:39	5.94	--	15	8910	бТел
14:41:33	5.94	-0.01	562	333828	бТел
14:41:28	5.95	--	30	17850	бРел
14:41:23	5.95	--	33	19635	бРел
14:41:18	5.95	--	377	224315	бРел
14:41:13	5.95	0.01	21	12495	бРел
14:41:03	5.94	-0.01	7	4158	бТел
14:40:58	5.95	--	129	76755	бРел
14:40:53	5.95	--	73	43435	бРел
14:40:48	5.95	--	20	11900	бРел
14:40:43	5.95	--	30	17850	бРел
14:40:37	5.95	--	600	357000	бРел
14:40:33	5.95	--	39	23205	бРел
14:40:28	5.95	0.01	516	307020	бРел
14:40:22	5.94	-0.01	307	182358	бТел
14:40:18	5.95	0.01	429	255255	бРел
14:40:13	5.94	--	713	423522	бТел
14:40:07	5.94	--	1026	609444	бТел
14:40:03	5.94	-0.01	193	114642	бТел
14:39:58	5.95	--	182	108290	бРел
14:39:52	5.95	0.01	25	14875	бРел
14:39:48	5.94	--	23	13662	бТел
14:39:43	5.94	--	834	495396	бТел
14:39:33	5.94	-0.01	77	45738	бТел
14:39:27	5.95	0.01	6	3570	бРел
14:39:18	5.94	-0.01	200	118800	бТел
14:39:13	5.95	0.01	104	61880	бРел
14:39:07	5.94	-0.01	6	3564	бТел
14:39:03	5.95	0.01	60	35700	бРел
14:38:58	5.94	--	83	49302	бТел
14:38:52	5.94	-0.01	91	54054	бТел
14:38:48	5.95	--	31	18445	бРел
14:38:37	5.95	0.01	2001	1190595	бРел
14:38:33	5.94	--	48	28512	бТел
14:38:28	5.94	-0.01	173	102762	бТел
14:38:22	5.95	--	1	595	бРел
14:38:18	5.95	--	49	29155	бРел
14:38:13	5.95	--	11	6545	бРел
14:38:03	5.95	--	54	32130	бРел
14:37:58	5.95	--	140	83300	бРел
14:37:52	5.95	0.01	60	35700	бРел
14:37:48	5.94	--	10	5940	бТел
14:37:42	5.94	--	379	225126	бТел
14:37:37	5.94	--	16	9504	бТел
14:37:33	5.94	-0.01	12	7128	бТел
14:37:27	5.95	0.01	40	23800	бРел
14:37:22	5.94	-0.01	10	5940	бТел
14:37:18	5.95	0.01	62	36890	бРел
14:37:13	5.94	--	85	50490	бТел
14:37:07	5.94	--	341	202554	бТел
14:37:03	5.94	-0.01	37	21978	бТел
14:36:57	5.95	0.01	285	169575	бРел
14:36:52	5.94	-0.01	15	8910	бТел
14:36:48	5.95	0.01	788	468860	бРел
14:36:42	5.94	--	1006	597564	бТел
14:36:37	5.94	--	4	2376	бТел
14:36:33	5.94	--	327	194238	бТел
14:36:27	5.94	-0.02	3	1782	бТел
14:36:22	5.96	0.02	100	59600	бРел
14:36:18	5.94	--	394	234036	бТел
14:36:12	5.94	-0.01	263	156222	бТел
14:36:07	5.95	0.01	114	67830	бРел
14:36:03	5.94	-0.01	232	137808	бТел
14:35:57	5.95	-0.01	153	91035	бТел
14:35:52	5.96	0.02	343	204428	бРел
14:35:47	5.94	-0.01	69	40986	бТел
14:35:42	5.95	--	174	103530	бРел
14:35:37	5.95	--	67	39865	бРел
14:35:32	5.95	--	124	73780	бТел
14:35:27	5.95	--	712	423640	бТел
14:35:22	5.95	-0.01	13	7735	бТел
14:35:17	5.96	0.01	53	31588	бРел
14:35:12	5.95	--	28	16660	бТел
14:35:07	5.95	-0.01	362	215390	бТел
14:35:02	5.96	--	5	2980	бРел
14:34:57	5.96	0.01	112	66752	бРел
14:34:52	5.95	--	30	17850	бТел
14:34:42	5.95	--	14	8330	бТел
14:34:37	5.95	--	75	44625	бТел
14:34:27	5.95	-0.01	84	49980	бТел
14:34:22	5.96	0.01	120	71520	бРел
14:34:16	5.95	--	19	11305	бТел
14:34:12	5.95	--	625	371875	бТел
14:34:07	5.95	--	27	16065	бТел
14:34:01	5.95	--	25	14875	бТел
14:33:57	5.95	--	29	17255	бТел
14:33:52	5.95	-0.01	101	60095	бТел
14:33:46	5.96	0.01	150	89400	бРел
14:33:42	5.95	--	212	126140	бТел
14:33:37	5.95	--	191	113645	бТел
14:33:31	5.95	--	196	116620	бТел
14:33:27	5.95	--	240	142800	бТел
14:33:22	5.95	--	28	16660	бТел
14:33:16	5.95	-0.01	136	80920	бТел
14:33:12	5.96	--	43	25628	бРел
14:33:07	5.96	0.01	54	32184	бРел
14:33:01	5.95	--	20	11900	бТел
14:32:57	5.95	--	352	209440	бТел
14:32:52	5.95	--	999	594405	бТел
14:32:42	5.95	--	338	201110	бТел
14:32:37	5.95	-0.01	1	595	бТел
14:32:31	5.96	0.01	18	10728	бРел
14:32:27	5.95	--	20	11900	бТел
14:32:22	5.95	--	181	107695	бТел
14:32:16	5.95	--	14	8330	бТел
14:32:12	5.95	--	15	8925	бТел
14:32:07	5.95	--	107	63665	бТел
14:32:01	5.95	--	20	11900	бТел
14:31:57	5.95	--	506	301070	бТел
14:31:42	5.95	--	68	40460	бТел
14:31:37	5.95	0.01	367	218365	бРел
14:31:31	5.94	-0.01	115	68310	бТел
14:31:27	5.95	--	112	66640	бРел
14:31:21	5.95	0.01	255	151725	бРел
14:31:12	5.94	-0.01	1016	603504	бТел
14:31:06	5.95	--	43	25585	бРел
14:31:01	5.95	--	49	29155	бРел
14:30:57	5.95	--	262	155890	бРел
14:30:51	5.95	--	50	29750	бРел
14:30:46	5.95	--	263	156485	бРел
14:30:41	5.95	--	20	11900	бРел
14:30:36	5.95	0.01	26	15470	бРел
14:30:31	5.94	-0.01	7	4158	бТел
14:30:26	5.95	--	19	11305	бРел
14:30:21	5.95	--	240	142800	бРел
14:30:11	5.95	--	396	235620	бРел
14:30:06	5.95	--	89	52955	бРел
14:30:01	5.95	--	13	7735	бРел
14:29:56	5.95	--	79	47005	бРел
14:29:51	5.95	0.01	764	454580	бРел
14:29:46	5.94	-0.01	40	23760	бТел
14:29:41	5.95	--	19	11305	бРел
14:29:36	5.95	--	180	107100	бРел
14:29:26	5.95	--	161	95795	бРел
14:29:21	5.95	--	160	95200	бРел
14:29:16	5.95	--	55	32725	бРел
14:29:11	5.95	--	507	301665	бРел
14:29:06	5.95	--	24	14280	бРел
14:29:01	5.95	--	25	14875	бРел
14:28:56	5.95	-0.01	3491	2077145	бТел
14:28:51	5.96	--	22	13112	бРел
14:28:46	5.96	--	150	89400	бРел
14:28:41	5.96	--	30	17880	бРел
14:28:36	5.96	--	65	38740	бРел
14:28:21	5.96	0.01	176	104896	бРел
14:28:16	5.95	-0.01	36	21420	бТел
14:28:11	5.96	--	91	54236	бРел
14:28:06	5.96	0.01	15	8940	бРел
14:28:01	5.95	-0.01	129	76755	бТел
14:27:55	5.96	--	6	3576	бРел
14:27:51	5.96	--	199	118604	бРел
14:27:40	5.96	--	35	20860	бТел
14:27:36	5.96	0.01	65	38740	бРел
14:27:31	5.95	--	59	35105	бТел
14:27:25	5.95	-0.01	380	226100	бТел
14:27:21	5.96	--	300	178800	бРел
14:27:16	5.96	--	55	32780	бРел
14:27:10	5.96	0.01	122	72712	бРел
14:27:06	5.95	--	108	64260	бТел
14:27:01	5.95	-0.01	2	1190	бТел
14:26:55	5.96	--	9	5364	бРел
14:26:51	5.96	0.01	22	13112	бРел
14:26:46	5.95	-0.01	151	89845	бТел
14:26:40	5.96	0.01	5	2980	бРел
14:26:36	5.95	--	81	48195	бРел
14:26:31	5.95	--	2	1190	бРел
14:26:25	5.95	-0.01	37	22015	бРел
14:26:21	5.96	0.01	212	126352	бРел
14:26:16	5.95	-0.01	1413	840735	бТел
14:26:10	5.96	--	36	21456	бРел
14:26:06	5.96	0.01	2804	1671184	бРел
14:26:01	5.95	--	21	12495	бТел
14:25:55	5.95	-0.01	8	4760	бТел
14:25:51	5.96	--	170	101320	бРел
14:25:46	5.96	--	7	4172	бРел
14:25:40	5.96	--	28	16688	бРел
14:25:36	5.96	--	995	593020	бРел
14:25:31	5.96	--	8	4768	бРел
14:25:25	5.96	--	30	17880	бРел
14:25:21	5.96	--	1121	668116	бТел
14:25:10	5.96	--	26	15496	бТел
14:25:05	5.96	--	112	66752	бТел
14:25:00	5.96	--	12	7152	бТел
14:24:55	5.96	0.01	631	376076	бРел
14:24:50	5.95	-0.01	123	73185	бТел
14:24:45	5.96	--	371	221116	бРел
14:24:40	5.96	--	107	63772	бРел
14:24:35	5.96	--	262	156152	бРел
14:24:30	5.96	--	87	51852	бРел
14:24:25	5.96	--	130	77480	бРел
14:24:20	5.96	0.01	280	166880	бРел
14:24:15	5.95	-0.01	137	81515	бТел
14:24:10	5.96	--	93	55428	бРел
14:24:05	5.96	--	284	169264	бРел
14:24:00	5.96	0.01	1064	634144	бРел
14:23:55	5.95	--	70	41650	бТел
14:23:50	5.95	-0.01	65	38675	бТел
14:23:45	5.96	0.01	1780	1060880	бРел
14:23:40	5.95	--	1385	824075	бТел
14:23:35	5.95	-0.01	124	73780	бТел
14:23:30	5.96	--	123	73308	бРел
14:23:25	5.96	--	113	67348	бРел
14:23:20	5.96	0.01	475	283100	бРел
14:23:15	5.95	-0.01	19	11305	бТел
14:23:10	5.96	0.01	53	31588	бРел
14:23:05	5.95	--	374	222530	бТел
14:23:00	5.95	--	28	16660	бТел
14:22:55	5.95	--	71	42245	бТел
14:22:50	5.95	--	49	29155	бТел
14:22:45	5.95	--	135	80325	бТел
14:22:40	5.95	-0.01	27	16065	бТел
14:22:35	5.96	0.01	9	5364	бРел
14:22:30	5.95	--	230	136850	бТел
14:22:25	5.95	--	396	235620	бТел
14:22:20	5.95	--	158	94010	бТел
14:22:15	5.95	--	106	63070	бТел
14:22:10	5.95	--	3053	1816535	бТел
14:22:00	5.95	-0.01	35	20825	бТел
14:21:55	5.96	--	30	17880	бРел
14:21:49	5.96	0.01	16	9536	бРел
14:21:45	5.95	-0.01	1067	634865	бТел
14:21:40	5.96	--	127	75692	бТел
14:21:35	5.96	--	99	59004	бТел
14:21:30	5.96	-0.01	4	2384	бТел
14:21:25	5.97	--	150	89550	бРел
14:21:15	5.97	0.01	37	22089	бРел
14:21:10	5.96	--	81	48276	бТел
14:21:04	5.96	--	420	250320	бТел
14:21:00	5.96	-0.01	17	10132	бТел
14:20:55	5.97	--	15	8955	бРел
14:20:49	5.97	--	118	70446	бРел
14:20:45	5.97	0.01	96	57312	бРел
14:20:34	5.96	-0.01	5	2980	бТел
14:20:30	5.97	0.01	16	9552	бРел
14:20:25	5.96	--	237	141252	бТел
14:20:19	5.96	--	150	89400	бТел
14:20:15	5.96	--	80	47680	бТел
14:20:10	5.96	--	455	271180	бТел
14:20:04	5.96	--	40	23840	бТел
14:20:00	5.96	--	12	7152	бТел
14:19:55	5.96	--	73	43508	бТел
14:19:40	5.96	--	66	39336	бТел
14:19:34	5.96	--	8	4768	бТел
14:19:30	5.96	-0.01	200	119200	бТел
14:19:25	5.97	--	156	93132	бРел
14:19:15	5.97	0.01	279	166563	бРел
14:19:10	5.96	--	51	30396	бТел
14:18:59	5.96	--	134	79864	бРел
14:18:55	5.96	-0.01	1384	824864	бТел
14:18:49	5.97	0.01	27	16119	бРел
14:18:44	5.96	-0.01	100	59600	бТел
14:18:39	5.97	--	215	128355	бРел
14:18:29	5.97	--	3	1791	бРел
14:18:24	5.97	--	155	92535	бРел
14:18:14	5.97	0.01	20	11940	бРел
14:18:09	5.96	--	1715	1022140	бТел
14:18:04	5.96	-0.01	5	2980	бТел
14:17:54	5.97	--	135	80595	бТел
14:17:49	5.97	-0.01	20	11940	бТел
14:17:39	5.98	0.02	9	5382	бРел
14:17:24	5.96	--	197	117412	бТел
14:17:09	5.96	--	57	33972	бТел
14:17:04	5.96	-0.01	225	134100	бТел
14:16:54	5.97	0.01	123	73431	бРел
14:16:44	5.96	-0.01	19	11324	бТел
14:16:39	5.97	--	45	26865	бРел
14:16:34	5.97	--	2	1194	бРел
14:16:29	5.97	--	5	2985	бРел
14:16:24	5.97	0.01	191	114027	бРел
14:16:19	5.96	-0.01	14	8344	бТел
14:16:09	5.97	--	409	244173	бРел
14:16:04	5.97	0.01	2	1194	бРел
14:15:54	5.96	-0.01	69	41124	бТел
14:15:49	5.97	--	14	8358	бРел
14:15:44	5.97	--	52	31044	бРел
14:15:39	5.97	--	89	53133	бТел
14:15:34	5.97	--	63	37611	бТел
14:15:29	5.97	-0.01	8	4776	бТел
14:15:24	5.98	0.01	151	90298	бРел
14:15:19	5.97	--	3035	1811895	бРел
14:15:09	5.97	0.01	102	60894	бРел
14:15:04	5.96	--	11	6561	бТел
14:14:54	5.96	-0.01	50	29800	бТел
14:14:49	5.97	--	20	11940	бРел
14:14:39	5.97	--	243	145071	бТел
14:14:34	5.97	-0.01	114	68058	бТел
14:14:24	5.98	0.01	150	89700	бРел
14:14:19	5.97	--	544	324768	бРел
14:14:13	5.97	0.01	89	53133	бРел
14:14:09	5.96	--	1	596	бТел
14:14:04	5.96	-0.01	178	106088	бТел
14:13:58	5.97	--	4	2388	бРел
14:13:54	5.97	--	120	71640	бРел
14:13:39	5.97	--	324	193428	бРел
14:13:34	5.97	--	2	1194	бРел
14:13:24	5.97	--	355	211935	бРел
14:13:09	5.97	--	20	11940	бРел
14:13:04	5.97	0.01	5	2985	бРел
14:12:54	5.96	-0.01	134	79864	бТел
14:12:49	5.97	--	225	134325	бРел
14:12:39	5.97	--	107	63879	бРел
14:12:34	5.97	--	315	188055	бРел
14:12:28	5.97	--	3	1791	бРел
14:12:23	5.97	0.01	536	319992	бРел
14:12:18	5.96	-0.01	5	2980	бТел
14:12:08	5.97	--	220	131340	бРел
14:11:53	5.97	0.01	59	35223	бРел
14:11:48	5.96	--	60	35760	бТел
14:11:38	5.96	--	42	25032	бТел
14:11:28	5.96	--	7	4172	бТел
14:11:23	5.96	--	182	108472	бТел
14:11:18	5.96	--	137	81652	бРел
14:11:13	5.96	--	8	4768	бРел
14:11:08	5.96	--	89	53044	бРел
14:11:03	5.96	--	40	23840	бРел
14:10:48	5.96	-0.01	46	27416	бТел
14:10:43	5.97	0.01	1	597	бРел
14:10:33	5.96	-0.01	1624	967904	бТел
14:10:23	5.97	--	150	89550	бРел
14:10:18	5.97	0.01	392	234024	бРел
14:10:08	5.96	--	106	63176	бТел
14:10:03	5.96	0.01	477	284292	бРел
14:09:58	5.95	--	476	283220	бТел
14:09:53	5.95	-0.01	10	5950	бТел
14:09:48	5.96	--	970	578120	бРел
14:09:33	5.96	0.01	67	39932	бРел
14:09:28	5.95	-0.01	1	595	бТел
14:09:23	5.96	0.01	151	89996	бРел
14:09:18	5.95	--	25	14875	бТел
14:09:13	5.95	-0.01	59	35105	бТел
14:09:03	5.96	0.01	105	62580	бРел
14:08:58	5.95	--	24	14280	бТел
14:08:53	5.95	-0.01	1	595	бТел
14:08:48	5.96	0.01	37	22052	бРел
14:08:43	5.95	-0.01	47	27965	бТел
14:08:33	5.96	0.01	1	596	бРел
14:08:28	5.95	-0.01	25	14875	бТел
14:08:22	5.96	0.01	150	89400	бРел
14:08:18	5.95	--	84	49980	бТел
14:08:13	5.95	-0.01	1116	664025	бТел
14:08:07	5.96	--	793	472628	бРел
14:08:03	5.96	--	1	596	бРел
14:07:58	5.96	--	4	2384	бРел
14:07:52	5.96	0.01	10	5960	бРел
14:07:48	5.95	--	141	83895	бТел
14:07:43	5.95	-0.01	117	69615	бТел
14:07:28	5.96	--	31	18476	бРел
14:07:22	5.96	--	150	89400	бРел
14:07:13	5.96	--	22	13112	бРел
14:07:07	5.96	--	16	9536	бРел
14:07:03	5.96	0.01	9	5364	бРел
14:06:58	5.95	-0.01	280	166600	бТел
14:06:52	5.96	--	11	6556	бРел
14:06:48	5.96	--	115	68540	бРел
14:06:43	5.96	--	126	75096	бРел
14:06:37	5.96	0.01	21	12516	бРел
14:06:33	5.95	--	10	5950	бТел
14:06:22	5.95	--	250	148750	бТел
14:06:18	5.95	-0.01	100	59500	бТел
14:06:13	5.96	--	11	6556	бРел
14:06:07	5.96	0.01	20	11920	бРел
14:06:02	5.95	--	22	13090	бТел
14:05:57	5.95	--	10	5950	бТел
14:05:47	5.95	--	58	34510	бТел
14:05:42	5.95	--	275	163625	бРел
14:05:37	5.95	--	18	10710	бРел
14:05:32	5.95	--	75	44625	бРел
14:05:27	5.95	--	20	11900	бРел
14:05:22	5.95	--	160	95200	бРел
14:05:17	5.95	--	18	10710	бРел
14:05:02	5.95	--	27	16065	бРел
14:04:57	5.95	--	146	86870	бРел
14:04:52	5.95	0.01	145	86275	бРел
14:04:47	5.94	-0.02	82	48708	бТел
14:04:42	5.96	0.02	42	25032	бРел
14:04:37	5.94	--	0	0	бТел
14:04:32	5.94	-0.01	117	69498	бТел
14:04:27	5.95	--	241	143395	бРел
14:04:22	5.95	0.01	160	95200	бРел
14:04:17	5.94	-0.01	47	27918	бТел
14:04:12	5.95	0.01	358	213010	бРел
14:04:07	5.94	--	8	4752	бТел
14:04:02	5.94	-0.01	30	17820	бТел
14:03:57	5.95	--	134	79730	бРел
14:03:52	5.95	0.01	5	2975	бРел
14:03:47	5.94	--	2347	1394118	бТел
14:03:42	5.94	-0.01	145	86130	бТел
14:03:37	5.95	--	3	1785	бРел
14:03:32	5.95	--	61	36295	бРел
14:03:27	5.95	--	220	130900	бРел
14:03:22	5.95	--	176	104720	бРел
14:03:12	5.95	--	157	93415	бТел
14:03:07	5.95	--	1174	698530	бТел
14:03:02	5.95	--	342	203490	бТел
14:02:57	5.95	--	14	8330	бТел
14:02:52	5.95	--	9	5355	бТел
14:02:47	5.95	--	300	178500	бТел
14:02:42	5.95	-0.01	107	63665	бТел
14:02:37	5.96	0.01	5	2980	бРел
14:02:27	5.95	-0.01	30	17850	бТел
14:02:22	5.96	0.01	250	149000	бРел
14:02:16	5.95	--	50	29750	бТел
14:02:12	5.95	-0.01	111	66045	бТел
14:02:07	5.96	--	2	1192	бРел
14:01:57	5.96	0.01	4	2384	бРел
14:01:52	5.95	--	446	265370	бТел
14:01:46	5.95	--	3	1785	бТел
14:01:42	5.95	--	35	20825	бТел
14:01:37	5.95	--	65	38675	бТел
14:01:31	5.95	-0.01	60	35700	бТел
14:01:27	5.96	--	11	6556	бРел
14:01:22	5.96	--	150	89400	бРел
