Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:51:47	6.97	--	373	259981	бТел
14:51:41	6.97	--	149	103853	бТел
14:51:37	6.97	--	559	389623	бТел
14:51:33	6.97	--	657	457929	бРел
14:51:26	6.97	0.01	1128	786216	бРел
14:51:22	6.96	--	157	109272	бТел
14:51:18	6.96	--	588	409248	бТел
14:51:12	6.96	-0.01	211	146856	бТел
14:51:07	6.97	--	927	646119	бРел
14:51:01	6.97	--	163	113611	бРел
14:50:57	6.97	--	1	697	бРел
14:50:52	6.97	--	1942	1353574	бТел
14:50:46	6.97	--	123	85731	бТел
14:50:42	6.97	--	85	59245	бТел
14:50:37	6.97	--	1347	938859	бТел
14:50:31	6.97	--	204	142188	бТел
14:50:26	6.97	--	885	616845	бТел
14:50:22	6.97	--	347	241859	бТел
14:50:16	6.97	--	73	50881	бТел
14:50:11	6.97	--	187	130339	бТел
14:50:07	6.97	--	441	307377	бТел
14:50:03	6.97	--	250	174250	бТел
14:49:55	6.97	--	97	67609	бТел
14:49:52	6.97	-0.01	833	580601	бТел
14:49:46	6.98	0.01	163	113774	бРел
14:49:42	6.97	--	214	149158	бТел
14:49:37	6.97	-0.01	191	133127	бТел
14:49:33	6.98	0.01	153	106794	бРел
14:49:25	6.97	--	148	103156	бТел
14:49:22	6.97	--	1185	825945	бТел
14:49:16	6.97	--	390	271830	бТел
14:49:12	6.97	-0.01	296	206312	бТел
14:49:07	6.98	--	862	601676	бРел
14:49:01	6.98	0.01	863	602374	бРел
14:48:55	6.97	-0.01	121	84337	бТел
14:48:51	6.98	0.01	86	60028	бРел
14:48:46	6.97	--	122	85034	бТел
14:48:41	6.97	--	265	184705	бТел
14:48:37	6.97	-0.01	1032	719304	бТел
14:48:31	6.98	0.01	149	104002	бРел
14:48:27	6.97	--	1528	1065016	бТел
14:48:22	6.97	-0.01	485	338045	бТел
14:48:16	6.98	--	243	169614	бРел
14:48:12	6.98	0.01	228	159144	бРел
14:48:07	6.97	-0.01	1613	1124261	бТел
14:48:01	6.98	0.01	593	413914	бРел
14:47:57	6.97	-0.01	24	16728	бТел
14:47:52	6.98	0.01	182	127036	бРел
14:47:46	6.97	-0.01	243	169371	бТел
14:47:41	6.98	--	789	550722	бРел
14:47:38	6.98	--	498	347604	бРел
14:47:31	6.98	0.01	215	150070	бРел
14:47:27	6.97	-0.01	120	83640	бТел
14:47:22	6.98	0.01	396	276408	бРел
14:47:16	6.97	-0.01	81	56457	бТел
14:47:12	6.98	0.01	74	51652	бРел
14:47:07	6.97	-0.01	162	112914	бТел
14:47:01	6.98	--	80	55840	бРел
14:46:57	6.98	--	7	4886	бРел
14:46:52	6.98	--	745	520010	бРел
14:46:46	6.98	--	1427	996046	бРел
14:46:42	6.98	--	1105	771290	бРел
14:46:37	6.98	0.01	645	450210	бРел
14:46:32	6.97	-0.01	351	244647	бТел
14:46:27	6.98	--	126	87948	бРел
14:46:21	6.98	0.01	656	457888	бРел
14:46:15	6.97	-0.01	251	174947	бТел
14:46:11	6.98	0.01	90	62820	бРел
14:46:06	6.97	-0.01	193	134521	бТел
14:46:00	6.98	--	119	83062	бРел
14:45:56	6.98	0.01	10	6980	бРел
14:45:52	6.97	--	192	133824	бТел
14:45:46	6.97	--	362	252314	бТел
14:45:42	6.97	--	354	246738	бТел
14:45:37	6.97	-0.01	378	263466	бТел
14:45:31	6.98	--	136	94928	бРел
14:45:27	6.98	0.01	119	83062	бРел
14:45:22	6.97	--	1199	835703	бТел
14:45:17	6.97	-0.01	187	130339	бТел
14:45:11	6.98	0.01	13	9074	бРел
14:45:07	6.97	--	104	72488	бТел
14:45:01	6.97	-0.01	162	112914	бТел
14:44:56	6.98	--	275	191950	бРел
14:44:50	6.98	--	98	68404	бРел
14:44:46	6.98	--	109	76082	бРел
14:44:41	6.98	--	266	185668	бРел
14:44:34	6.98	--	27	18846	бРел
14:44:31	6.98	0.01	230	160540	бРел
14:44:27	6.97	--	187	130339	бТел
14:44:20	6.97	-0.01	51	35547	бТел
14:44:16	6.98	0.01	234	163332	бРел
14:44:09	6.97	-0.01	310	216070	бТел
14:44:04	6.98	--	42	29316	бРел
14:44:01	6.98	--	192	134016	бРел
14:43:57	6.98	0.01	120	83760	бРел
14:43:50	6.97	--	26	18122	бТел
14:43:46	6.97	--	695	484415	бТел
14:43:41	6.97	--	136	94792	бТел
14:43:35	6.97	-0.01	82	57154	бТел
14:43:31	6.98	0.01	102	71196	бРел
14:43:27	6.97	--	1508	1051076	бТел
14:43:20	6.97	-0.01	91	63427	бТел
14:43:16	6.98	0.01	1055	736390	бРел
14:43:12	6.97	--	66	46002	бТел
14:43:05	6.97	-0.01	261	181917	бТел
14:42:59	6.98	0.01	23	16054	бРел
14:42:57	6.97	-0.01	117	81549	бТел
14:42:51	6.98	--	143	99814	бРел
14:42:46	6.98	0.01	613	427874	бРел
14:42:42	6.97	--	400	278800	бТел
14:42:36	6.97	--	341	237677	бТел
14:42:31	6.97	--	1528	1065016	бТел
14:42:27	6.97	-0.01	65	45305	бТел
14:42:19	6.98	0.01	53	36994	бРел
14:42:16	6.97	-0.01	203	141491	бТел
14:42:11	6.98	0.01	147	102606	бРел
14:42:06	6.97	-0.01	46	32062	бТел
14:42:01	6.98	0.01	304	212192	бРел
14:41:54	6.97	--	55	38335	бТел
14:41:50	6.97	--	88	61336	бТел
14:41:46	6.97	--	922	642634	бТел
14:41:40	6.97	--	38	26486	бТел
14:41:36	6.97	--	629	438413	бТел
14:41:31	6.97	--	540	376380	бТел
14:41:24	6.97	--	237	165189	бТел
14:41:20	6.97	--	126	87822	бТел
14:41:16	6.97	--	116	80852	бРел
14:41:10	6.97	--	1344	936768	бРел
14:41:05	6.97	--	127	88519	бРел
14:41:01	6.97	--	652	454444	бРел
14:40:56	6.97	--	4423	3082831	бТел
14:40:51	6.97	-0.01	20	13940	бТел
14:40:46	6.98	0.01	727	507446	бРел
14:40:41	6.97	--	115	80155	бТел
14:40:35	6.97	--	21	14637	бТел
14:40:30	6.97	-0.01	2	1394	бТел
14:40:25	6.98	0.01	272	189856	бРел
14:40:21	6.97	--	347	241859	бРел
14:40:16	6.97	--	300	209100	бРел
14:40:09	6.97	--	123	85731	бРел
14:40:06	6.97	--	86	59942	бРел
14:40:01	6.97	--	372	259284	бРел
14:39:55	6.97	--	343	239071	бРел
14:39:51	6.97	--	174	121278	бТел
14:39:46	6.97	--	1986	1384242	бРел
14:39:40	6.97	0.01	2105	1467185	бРел
14:39:35	6.96	-0.01	591	411336	бТел
14:39:31	6.97	--	89	62033	бРел
14:39:24	6.97	--	247	172159	бРел
14:39:20	6.97	--	115	80155	бРел
14:39:16	6.97	0.01	127	88519	бРел
14:39:10	6.96	--	213	148248	бТел
14:39:06	6.96	-0.01	334	232464	бТел
14:39:00	6.97	--	97	67609	бРел
14:38:54	6.97	--	74	51578	бРел
14:38:49	6.97	--	1005	700485	бРел
14:38:45	6.97	--	373	259981	бРел
14:38:39	6.97	0.01	131	91307	бРел
14:38:35	6.96	-0.01	10	6960	бТел
14:38:31	6.97	0.01	287	200596	бРел
14:38:25	6.96	--	566	393936	бТел
14:38:21	6.96	--	70	48720	бТел
14:38:15	6.96	-0.01	83	57768	бТел
14:38:10	6.97	--	355	247435	бРел
14:38:05	6.97	0.01	563	392411	бРел
14:37:57	6.96	--	35	24360	бТел
14:37:55	6.96	--	96	66816	бТел
14:37:50	6.96	--	1392	968832	бТел
14:37:44	6.96	--	38	26448	бТел
14:37:39	6.96	--	77	53592	бТел
14:37:36	6.96	--	571	397416	бРел
14:37:28	6.96	0.01	775	539400	бРел
14:37:25	6.95	--	155	107725	бТел
14:37:20	6.95	-0.01	269	186955	бТел
14:37:13	6.96	0.01	25	17400	бРел
14:37:10	6.95	-0.01	137	95215	бТел
14:37:04	6.96	0.01	464	322944	бРел
14:37:00	6.95	-0.01	24	16680	бТел
14:36:55	6.96	--	196	136416	бРел
14:36:50	6.96	--	345	240120	бРел
14:36:44	6.96	--	362	251952	бРел
14:36:40	6.96	--	2166	1507536	бРел
14:36:35	6.96	0.01	2055	1430280	бРел
14:36:30	6.95	-0.01	2	1390	бТел
14:36:25	6.96	--	439	305544	бРел
14:36:18	6.96	--	153	106488	бРел
14:36:12	6.96	0.01	13	9048	бРел
14:36:09	6.95	--	139	96605	бТел
14:36:06	6.95	-0.01	958	665810	бТел
14:36:00	6.96	--	193	134328	бРел
14:35:55	6.96	0.01	151	105096	бРел
14:35:49	6.95	--	138	95910	бТел
14:35:44	6.95	--	14	9730	бТел
14:35:39	6.95	--	161	111895	бТел
14:35:34	6.95	-0.01	102	70890	бТел
14:35:29	6.96	0.01	125	87000	бРел
14:35:24	6.95	-0.01	216	150120	бТел
14:35:17	6.96	--	74	51504	бРел
14:35:14	6.96	--	113	78648	бРел
14:35:09	6.96	--	138	96048	бРел
14:35:03	6.96	--	304	211584	бРел
14:35:00	6.96	--	1510	1050960	бРел
14:34:55	6.96	--	167	116232	бРел
14:34:48	6.96	--	7	4872	бРел
14:34:43	6.96	-0.01	1474	1025904	бТел
14:34:40	6.97	--	435	303195	бРел
14:34:31	6.97	0.01	71	49487	бРел
14:34:28	6.96	--	120	83520	бТел
14:34:25	6.96	--	196	136416	бТел
14:34:19	6.96	--	127	88392	бТел
14:34:15	6.96	--	68	47328	бТел
14:34:09	6.96	-0.01	801	557496	бТел
14:34:04	6.97	--	209	145673	бРел
14:33:59	6.97	0.01	266	185402	бРел
14:33:56	6.96	-0.01	277	192792	бТел
14:33:49	6.97	--	136	94792	бРел
14:33:43	6.97	0.01	292	203524	бРел
14:33:40	6.96	--	41	28536	бТел
14:33:34	6.96	--	236	164256	бТел
14:33:30	6.96	-0.01	102	70992	бТел
14:33:25	6.97	--	232	161704	бРел
14:33:19	6.97	--	3964	2763117	бТел
14:33:13	6.97	--	43	29971	бРел
14:33:09	6.97	--	467	325499	бРел
14:33:03	6.97	--	642	447474	бРел
14:32:58	6.97	--	8	5576	бТел
14:32:55	6.97	0.01	84	58548	бРел
14:32:47	6.96	-0.01	44	30624	бТел
14:32:43	6.97	-0.01	63	43911	бТел
14:32:39	6.98	--	184	128432	бРел
14:32:34	6.98	0.01	1689	1178922	бРел
14:32:28	6.97	-0.01	66	46002	бТел
14:32:25	6.98	0.01	1398	975804	бРел
14:32:19	6.97	-0.01	226	157522	бТел
14:32:15	6.98	0.01	82	57236	бРел
14:32:10	6.97	--	203	141491	бТел
14:32:04	6.97	-0.01	465	324105	бТел
14:31:59	6.98	0.01	637	444626	бРел
14:31:55	6.97	--	220	153340	бТел
14:31:48	6.97	--	858	598026	бТел
14:31:44	6.97	--	59	41123	бТел
14:31:40	6.97	-0.01	96	66912	бТел
14:31:34	6.98	--	276	192648	бРел
14:31:29	6.98	--	105	73290	бРел
14:31:25	6.98	--	87	60726	бРел
14:31:19	6.98	0.01	277	193346	бРел
14:31:13	6.97	-0.01	894	623118	бТел
14:31:09	6.98	--	114	79572	бРел
14:31:04	6.98	0.01	685	478130	бРел
14:30:58	6.97	-0.01	274	190978	бТел
14:30:53	6.98	--	150	104700	бРел
14:30:48	6.98	0.01	45	31410	бРел
14:30:43	6.97	--	130	90610	бТел
14:30:37	6.97	--	6	4182	бТел
14:30:34	6.97	-0.01	70	48790	бТел
14:30:28	6.98	--	223	155654	бРел
14:30:23	6.98	--	22	15356	бРел
14:30:18	6.98	0.01	23	16054	бРел
14:30:14	6.97	-0.01	245	170765	бТел
14:30:04	6.98	--	116	80968	бРел
14:29:58	6.98	--	35	24430	бРел
14:29:53	6.98	--	171	119358	бРел
14:29:48	6.98	0.01	55	38390	бРел
14:29:42	6.97	--	119	82943	бТел
14:29:38	6.97	--	240	167280	бТел
14:29:34	6.97	--	347	241859	бТел
14:29:30	6.97	--	557	388229	бТел
14:29:24	6.97	--	37	25789	бТел
14:29:19	6.97	--	645	449565	бТел
14:29:14	6.97	--	191	133127	бТел
14:29:07	6.97	--	112	78064	бТел
14:29:04	6.97	--	386	269042	бТел
14:29:00	6.97	--	600	418200	бТел
14:28:54	6.97	--	176	122672	бТел
14:28:49	6.97	-0.01	503	350591	бТел
14:28:43	6.98	0.01	163	113774	бРел
14:28:33	6.97	-0.01	780	543660	бТел
14:28:28	6.98	--	728	508144	бРел
14:28:23	6.98	--	12	8376	бРел
14:28:19	6.98	0.01	50	34900	бРел
14:28:13	6.97	-0.01	69	48093	бТел
14:28:09	6.98	--	202	140996	бРел
14:28:02	6.98	0.01	69	48162	бРел
14:27:58	6.97	-0.01	376	262072	бТел
14:27:54	6.98	0.01	238	166124	бРел
14:27:49	6.97	-0.01	141	98277	бТел
14:27:43	6.98	0.01	296	206608	бРел
14:27:38	6.97	--	2	1394	бТел
14:27:33	6.97	0.01	980	683060	бРел
14:27:28	6.96	-0.01	363	252648	бТел
14:27:23	6.97	--	132	92004	бРел
14:27:19	6.97	--	208	144976	бРел
14:27:11	6.97	--	174	121278	бРел
14:27:06	6.97	--	496	345712	бТел
14:27:04	6.97	-0.01	118	82246	бТел
14:26:58	6.98	--	252	175896	бРел
14:26:53	6.98	0.01	125	87250	бРел
14:26:49	6.97	-0.01	722	503234	бТел
14:26:43	6.98	0.01	162	113076	бРел
14:26:38	6.97	--	141	98277	бТел
14:26:34	6.97	--	436	303892	бТел
14:26:26	6.97	--	269	187493	бРел
14:26:23	6.97	--	687	478839	бРел
14:26:19	6.97	-0.01	531	370107	бТел
14:26:13	6.98	--	69	48162	бРел
14:26:07	6.98	0.01	242	168916	бРел
14:26:04	6.97	-0.01	184	128248	бТел
14:25:58	6.98	--	758	529084	бРел
14:25:53	6.98	0.01	269	187762	бРел
14:25:49	6.97	-0.01	294	204918	бТел
14:25:43	6.98	0.01	1206	841788	бРел
14:25:38	6.97	-0.01	1087	757639	бТел
14:25:34	6.98	0.01	199	138902	бРел
14:25:28	6.97	-0.01	143	99671	бТел
14:25:23	6.98	0.01	42	29316	бРел
14:25:17	6.97	--	20	13940	бТел
14:25:13	6.97	--	560	390320	бРел
14:25:08	6.97	--	161	112217	бРел
14:25:04	6.97	--	620	432140	бРел
14:24:58	6.97	--	191	133127	бРел
14:24:53	6.97	--	197	137309	бРел
14:24:48	6.97	--	249	173553	бРел
14:24:42	6.97	0.01	740	515780	бРел
14:24:38	6.96	--	152	105792	бТел
14:24:33	6.96	-0.01	18	12528	бТел
14:24:28	6.97	0.01	231	161007	бРел
14:24:23	6.96	--	452	314592	бРел
14:24:16	6.96	--	576	400896	бРел
14:24:13	6.96	--	446	310416	бРел
14:24:07	6.96	--	385	267960	бРел
14:24:01	6.96	--	215	149640	бРел
14:23:57	6.96	--	99	68904	бРел
14:23:53	6.96	--	912	634752	бРел
14:23:47	6.96	--	254	176784	бРел
14:23:43	6.96	--	673	468408	бРел
14:23:38	6.96	--	2262	1574352	бРел
14:23:32	6.96	--	126	87696	бРел
14:23:28	6.96	0.01	795	553320	бРел
14:23:24	6.95	-0.01	508	353060	бТел
14:23:16	6.96	--	43	29928	бРел
14:23:13	6.96	--	567	394632	бРел
14:23:07	6.96	--	1040	723840	бРел
14:23:01	6.96	0.01	356	247776	бРел
14:22:58	6.95	-0.01	331	230045	бТел
14:22:54	6.96	0.01	804	559584	бРел
14:22:47	6.95	--	166	115370	бТел
14:22:43	6.95	0.01	1203	836085	бРел
14:22:37	6.94	-0.01	633	439302	бТел
14:22:31	6.95	0.01	411	285645	бРел
14:22:28	6.94	-0.01	1258	873052	бТел
14:22:23	6.95	--	1154	802030	бРел
14:22:17	6.95	--	1711	1189145	бРел
14:22:13	6.95	--	1559	1083505	бРел
14:22:07	6.95	--	193	134135	бРел
14:22:03	6.95	--	302	209890	бРел
14:21:58	6.95	--	1074	746430	бРел
14:21:54	6.95	--	178	123710	бРел
14:21:46	6.95	--	157	109115	бРел
14:21:43	6.95	--	1305	906975	бРел
14:21:37	6.95	--	2059	1431005	бТел
14:21:31	6.95	--	41	28495	бТел
14:21:28	6.95	--	585	406575	бТел
14:21:22	6.95	--	2689	1868855	бРел
14:21:16	6.95	--	316	219620	бРел
14:21:13	6.95	0.01	692	480940	бРел
14:21:07	6.94	-0.01	1160	805040	бТел
14:21:02	6.95	--	444	308580	бРел
14:20:58	6.95	--	1081	751295	бРел
14:20:52	6.95	--	434	301630	бРел
14:20:48	6.95	--	179	124405	бРел
14:20:43	6.95	--	250	173750	бРел
14:20:37	6.95	--	405	281475	бРел
14:20:31	6.95	--	228	158460	бРел
14:20:28	6.95	0.01	526	365570	бРел
14:20:23	6.94	-0.01	247	171418	бТел
14:20:17	6.95	--	178	123710	бРел
14:20:13	6.95	--	284	197380	бРел
14:20:07	6.95	--	236	164020	бРел
14:20:01	6.95	0.01	58	40310	бРел
14:19:58	6.94	-0.01	412	285928	бТел
14:19:52	6.95	--	108	75060	бРел
14:19:47	6.95	0.01	36	25020	бРел
14:19:43	6.94	-0.01	173	120062	бТел
14:19:36	6.95	--	344	239080	бРел
14:19:31	6.95	0.01	109	75755	бРел
14:19:27	6.94	-0.01	60	41640	бТел
14:19:22	6.95	--	224	155680	бРел
14:19:17	6.95	--	116	80620	бРел
14:19:13	6.95	0.01	232	161240	бРел
14:19:07	6.94	-0.01	56	38864	бТел
14:19:01	6.95	0.01	212	147340	бРел
14:18:58	6.94	-0.01	448	310912	бТел
14:18:52	6.95	--	245	170275	бРел
14:18:47	6.95	--	735	510825	бРел
14:18:43	6.95	0.01	366	254370	бРел
14:18:37	6.94	-0.01	268	185992	бТел
14:18:32	6.95	0.01	60	41700	бРел
14:18:28	6.94	--	138	95772	бТел
14:18:22	6.94	-0.01	202	140188	бТел
14:18:16	6.95	0.01	83	57685	бРел
14:18:13	6.94	--	132	91608	бТел
14:18:07	6.94	-0.01	179	124226	бТел
14:18:03	6.95	0.01	69	47955	бРел
14:17:57	6.94	--	175	121450	бТел
14:17:52	6.94	-0.01	1343	932042	бТел
14:17:46	6.95	--	391	271745	бРел
14:17:40	6.95	--	172	119540	бРел
14:17:37	6.95	--	968	672760	бТел
14:17:32	6.95	-0.01	443	307885	бТел
14:17:25	6.96	0.01	119	82824	бРел
14:17:22	6.95	--	456	316920	бТел
14:17:18	6.95	--	4925	3422875	бРел
14:17:11	6.95	--	222	154290	бРел
14:17:07	6.95	--	289	200855	бРел
14:17:02	6.95	0.01	1784	1239880	бРел
14:16:55	6.94	--	541	375454	бТел
14:16:52	6.94	-0.01	1249	866806	бТел
14:16:48	6.95	--	149	103555	бРел
14:16:39	6.95	0.01	1078	749210	бРел
14:16:37	6.94	-0.01	1130	784220	бТел
14:16:32	6.95	0.01	914	635230	бРел
14:16:25	6.94	-0.01	117	81198	бТел
14:16:21	6.95	0.01	105	72975	бРел
14:16:17	6.94	-0.01	198	137412	бТел
14:16:12	6.95	--	331	230045	бРел
14:16:06	6.95	--	179	124405	бРел
14:16:02	6.95	0.01	801	556695	бРел
14:15:55	6.94	-0.01	137	95078	бТел
14:15:52	6.95	--	1091	758245	бРел
14:15:47	6.95	--	3656	2540920	бРел
14:15:39	6.95	--	230	159850	бРел
14:15:37	6.95	--	330	229350	бРел
14:15:33	6.95	--	808	561560	бРел
14:15:27	6.95	--	104	72280	бРел
14:15:22	6.95	--	365	253675	бРел
14:15:16	6.95	--	331	230045	бРел
14:15:11	6.95	--	315	218925	бРел
14:15:07	6.95	-0.01	2120	1473400	бТел
14:15:01	6.96	--	2506	1744176	бРел
14:14:55	6.96	--	139	96744	бРел
14:14:52	6.96	--	293	203928	бРел
14:14:46	6.96	0.01	385	267960	бРел
14:14:41	6.95	-0.01	45	31275	бТел
14:14:37	6.96	--	655	455880	бРел
14:14:31	6.96	--	139	96744	бРел
14:14:25	6.96	0.01	140	97440	бРел
14:14:22	6.95	--	205	142475	бТел
14:14:16	6.95	--	2600	1807000	бТел
14:14:12	6.95	-0.01	226	157070	бТел
14:14:07	6.96	--	796	554016	бРел
14:14:01	6.96	0.01	254	176784	бРел
14:13:56	6.95	--	100	69500	бТел
14:13:52	6.95	--	753	523335	бРел
14:13:46	6.95	--	440	305800	бРел
14:13:41	6.95	--	68	47260	бРел
14:13:37	6.95	--	3087	2145465	бТел
14:13:31	6.95	--	353	245335	бТел
14:13:25	6.95	--	238	165410	бТел
14:13:22	6.95	--	662	460090	бТел
14:13:16	6.95	--	533	370435	бТел
14:13:11	6.95	--	827	574765	бТел
14:13:06	6.95	-0.01	663	460785	бТел
14:13:01	6.96	0.02	266	185136	бРел
14:12:57	6.94	-0.01	702	487188	бТел
14:12:52	6.95	--	1042	724190	бРел
14:12:46	6.95	--	3185	2213575	бРел
14:12:42	6.95	--	605	420475	бРел
14:12:37	6.95	--	999	694305	бРел
14:12:30	6.95	--	505	350975	бРел
14:12:26	6.95	--	1450	1007750	бТел
14:12:22	6.95	--	1241	862675	бТел
14:12:16	6.95	0.01	1460	1014700	бРел
14:12:10	6.94	--	500	347000	бТел
14:12:07	6.94	-0.01	403	279682	бТел
14:12:01	6.95	--	1477	1026515	бТел
14:11:55	6.95	--	244	169580	бТел
14:11:52	6.95	--	2026	1408070	бРел
14:11:46	6.95	0.01	351	243945	бРел
14:11:40	6.94	-0.01	782	542708	бТел
14:11:37	6.95	-0.01	778	540710	бТел
14:11:31	6.96	--	130	90480	бРел
14:11:26	6.96	--	15	10440	бРел
14:11:21	6.96	--	15624	10874304	бТел
14:11:16	6.96	-0.01	1082	753072	бТел
14:11:11	6.97	0.01	336	234192	бРел
14:11:07	6.96	--	1976	1375296	бТел
14:11:01	6.96	--	1105	769080	бТел
14:10:56	6.96	--	837	582552	бТел
14:10:51	6.96	--	553	384888	бТел
14:10:46	6.96	-0.01	6595	4590120	бТел
14:10:40	6.97	0.01	927	646119	бРел
14:10:34	6.96	--	1277	888792	бТел
14:10:31	6.96	-0.01	644	448224	бТел
14:10:27	6.97	0.01	399	278103	бРел
14:10:21	6.96	--	347	241512	бТел
14:10:16	6.96	-0.01	338	235248	бТел
14:10:11	6.97	--	78	54366	бРел
14:10:05	6.97	--	131	91307	бРел
14:10:01	6.97	--	3205	2233885	бТел
14:09:56	6.97	--	1036	722092	бТел
14:09:49	6.97	--	762	531114	бТел
14:09:46	6.97	-0.01	247	172159	бТел
14:09:41	6.98	0.01	1798	1255004	бРел
14:09:34	6.97	--	341	237677	бТел
14:09:31	6.97	-0.01	753	524841	бТел
14:09:24	6.98	0.01	163	113774	бРел
14:09:21	6.97	-0.01	256	178432	бТел
14:09:16	6.98	--	183	127734	бРел
14:09:12	6.98	0.01	181	126338	бРел
14:09:06	6.97	-0.01	1783	1242751	бТел
14:09:01	6.98	0.01	761	531178	бРел
14:08:56	6.97	--	64	44608	бТел
14:08:51	6.97	-0.01	113	78761	бТел
14:08:46	6.98	--	5507	3843886	бРел
14:08:37	6.98	--	2437	1701026	бТел
14:08:35	6.98	--	376	262448	бТел
14:08:31	6.98	--	1226	855748	бТел
14:08:26	6.98	--	367	256166	бТел
14:08:19	6.98	--	20	13960	бТел
14:08:16	6.98	--	2601	1815498	бТел
