Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:43:00	6.12	--	437	267444	бРел
14:42:54	6.12	--	123	75276	бТел
14:42:50	6.12	--	198	121176	бРел
14:42:45	6.12	0.01	291	178092	бРел
14:42:39	6.11	-0.01	766	468026	бТел
14:42:35	6.12	--	346	211752	бРел
14:42:30	6.12	--	1640	1003680	бРел
14:42:24	6.12	--	110	67320	бРел
14:42:20	6.12	--	5346	3271752	бРел
14:42:15	6.12	--	175	107100	бРел
14:42:09	6.12	--	955	584460	бРел
14:42:05	6.12	--	337	206244	бРел
14:42:00	6.12	0.01	268	164016	бРел
14:41:54	6.11	--	52	31772	бТел
14:41:50	6.11	--	67	40937	бТел
14:41:45	6.11	-0.01	330	201630	бТел
14:41:39	6.12	--	138	84456	бРел
14:41:35	6.12	0.01	196	119952	бРел
14:41:30	6.11	--	127	77597	бТел
14:41:24	6.11	-0.01	57	34827	бТел
14:41:15	6.12	--	171	104652	бРел
14:41:09	6.12	0.01	123	75276	бРел
14:41:04	6.11	-0.01	90	54990	бТел
14:40:59	6.12	--	385	235620	бРел
14:40:54	6.12	0.01	134	82008	бРел
14:40:49	6.11	-0.01	10	6110	бТел
14:40:44	6.12	0.01	55	33660	бРел
14:40:39	6.11	--	89	54379	бТел
14:40:34	6.11	--	107	65377	бТел
14:40:30	6.11	-0.01	278	169858	бТел
14:40:24	6.12	0.01	259	158508	бРел
14:40:19	6.11	--	140	85540	бТел
14:40:14	6.11	--	148	90428	бТел
14:40:09	6.11	-0.01	431	263341	бТел
14:40:04	6.12	--	40	24480	бРел
14:39:59	6.12	0.01	120	73440	бРел
14:39:54	6.11	-0.01	2625	1603875	бТел
14:39:49	6.12	--	36	22032	бРел
14:39:44	6.12	0.01	169	103428	бРел
14:39:39	6.11	--	153	93483	бТел
14:39:34	6.11	-0.01	65	39715	бТел
14:39:29	6.12	0.01	63	38556	бРел
14:39:24	6.11	--	259	158249	бТел
14:39:19	6.11	-0.01	620	378820	бТел
14:39:14	6.12	--	410	250920	бРел
14:39:09	6.12	0.01	329	201348	бРел
14:39:04	6.11	-0.01	293	179023	бТел
14:38:59	6.12	0.01	184	112608	бРел
14:38:54	6.11	-0.01	338	206518	бТел
14:38:49	6.12	0.01	160	97920	бРел
14:38:44	6.11	-0.01	76	46436	бТел
14:38:39	6.12	--	173	105876	бРел
14:38:34	6.12	--	194	118728	бРел
14:38:29	6.12	0.01	147	89964	бРел
14:38:24	6.11	--	9	5499	бТел
14:38:19	6.11	-0.01	102	62322	бТел
14:38:14	6.12	--	52	31824	бРел
14:38:09	6.12	--	83	50796	бРел
14:38:04	6.12	--	25	15300	бРел
14:37:59	6.12	--	115	70380	бРел
14:37:54	6.12	--	244	149328	бРел
14:37:49	6.12	--	502	307224	бРел
14:37:44	6.12	0.01	258	157896	бРел
14:37:39	6.11	--	135	82485	бТел
14:37:34	6.11	-0.01	9	5499	бТел
14:37:29	6.12	0.01	93	56916	бРел
14:37:24	6.11	-0.01	235	143585	бТел
14:37:18	6.12	--	21	12852	бРел
14:37:14	6.12	--	51	31212	бРел
14:37:09	6.12	0.01	142	86904	бРел
14:37:04	6.11	-0.01	118	72098	бТел
14:36:59	6.12	0.01	440	269280	бРел
14:36:53	6.11	-0.01	148	90788	бТел
14:36:48	6.12	0.01	119	72828	бРел
14:36:44	6.11	-0.01	75	45825	бТел
14:36:38	6.12	--	58	35496	бРел
14:36:33	6.12	--	4	2448	бРел
14:36:29	6.12	--	304	186048	бРел
14:36:24	6.12	0.01	180	110160	бРел
14:36:18	6.11	--	119	72709	бТел
14:36:14	6.11	-0.01	1610	983710	бТел
14:36:09	6.12	--	158	96696	бРел
14:36:03	6.12	--	59	36108	бРел
14:35:59	6.12	--	251	153612	бРел
14:35:54	6.12	--	107	65484	бРел
14:35:48	6.12	0.01	25	15300	бРел
14:35:44	6.11	--	259	158249	бТел
14:35:39	6.11	-0.01	367	224237	бТел
14:35:33	6.12	--	13	7956	бРел
14:35:29	6.12	--	355	217260	бРел
14:35:24	6.12	0.01	624	381888	бРел
14:35:18	6.11	-0.01	106	64766	бТел
14:35:14	6.12	--	45	27540	бРел
14:35:09	6.12	0.01	282	172584	бРел
14:35:03	6.11	--	94	57434	бТел
14:34:59	6.11	-0.01	528	322608	бТел
14:34:54	6.12	--	7	4284	бРел
14:34:48	6.12	--	83	50796	бРел
14:34:44	6.12	--	699	427788	бРел
14:34:39	6.12	--	159	97308	бРел
14:34:33	6.12	--	172	105264	бРел
14:34:28	6.12	--	21	12852	бРел
14:34:23	6.12	--	168	102816	бРел
14:34:18	6.12	0.01	918	561816	бРел
14:34:13	6.11	--	31	18941	бТел
14:34:08	6.11	--	272	166192	бТел
14:34:03	6.11	-0.01	79	48269	бТел
14:33:58	6.12	0.01	32	19584	бРел
14:33:53	6.11	-0.02	49	29939	бТел
14:33:48	6.13	0.01	105	64365	бРел
14:33:43	6.12	-0.01	29	17748	жпптел
14:33:38	6.13	0.01	281	172253	бРел
14:33:33	6.12	0.01	643	393516	бРел
14:33:28	6.11	--	77	47047	бРел
14:33:23	6.11	-0.01	4296	2624856	бТел
14:33:18	6.12	--	44	26928	бРел
14:33:13	6.12	--	195	119340	бРел
14:33:08	6.12	--	2683	1642246	бТел
14:33:03	6.12	--	15	9180	бТел
14:32:58	6.12	--	131	80172	бТел
14:32:53	6.12	--	134	82008	бТел
14:32:48	6.12	-0.01	363	222156	бТел
14:32:43	6.13	0.01	155	95015	бРел
14:32:38	6.12	--	69	42228	бТел
14:32:33	6.12	--	549	335988	бТел
14:32:23	6.12	-0.01	121	74052	бТел
14:32:18	6.13	0.01	305	186965	бРел
14:32:13	6.12	-0.01	395	241740	бТел
14:32:08	6.13	--	177	108501	бРел
14:32:03	6.13	--	92	56396	бРел
14:31:58	6.13	--	25	15325	бРел
14:31:53	6.13	--	171	104823	бРел
14:31:48	6.13	--	115	70495	бРел
14:31:43	6.13	0.01	5	3065	бРел
14:31:38	6.12	-0.01	131	80172	бТел
14:31:32	6.13	--	67	41071	бРел
14:31:28	6.13	0.01	55	33715	бРел
14:31:23	6.12	-0.01	221	135252	бТел
14:31:18	6.13	--	134	82142	бРел
14:31:13	6.13	0.01	25	15325	бРел
14:31:08	6.12	-0.01	125	76500	бТел
14:31:03	6.13	0.01	315	193095	бРел
14:30:57	6.12	0.01	357	218845	бРел
14:30:53	6.11	-0.01	1395	852345	бТел
14:30:48	6.12	--	195	119340	бРел
14:30:43	6.12	--	5685	3479220	бРел
14:30:38	6.12	0.01	129	78948	бРел
14:30:33	6.11	--	498	304278	бТел
14:30:28	6.11	-0.01	110	67210	бТел
14:30:23	6.12	0.01	1025	627300	бРел
14:30:18	6.11	--	68	41548	бТел
14:30:12	6.11	--	899	549289	бРел
14:30:08	6.11	0.01	971	593281	бРел
14:30:03	6.1	-0.01	269	164090	бТел
14:29:57	6.11	0.01	556	339716	бРел
14:29:53	6.1	--	396	241560	бТел
14:29:48	6.1	--	215	131150	бТел
14:29:42	6.1	--	2854	1741324	бРел
14:29:38	6.1	--	718	437980	бРел
14:29:33	6.1	--	304	185440	бРел
14:29:27	6.1	--	135	82350	бРел
14:29:23	6.1	-0.01	3815	2327375	бТел
14:29:18	6.11	--	280	171080	бРел
14:29:12	6.11	--	3977	2429947	бРел
14:29:08	6.11	--	470	287170	бРел
14:29:03	6.11	0.01	1502	917722	бРел
14:28:57	6.1	--	303	184830	бТел
14:28:53	6.1	-0.01	2158	1316380	бТел
14:28:48	6.11	--	717	438087	бТел
14:28:42	6.11	--	1559	952549	бРел
14:28:38	6.11	--	7493	4578595	бТел
14:28:33	6.11	-0.01	295	180245	бТел
14:28:27	6.12	--	2132	1304784	бРел
14:28:22	6.12	--	137	83844	бРел
14:28:18	6.12	--	1152	705024	бРел
14:28:12	6.12	--	54	33048	бРел
14:28:07	6.12	--	1516	927792	бРел
14:28:03	6.12	--	329	201348	бРел
14:27:57	6.12	--	126	77112	бТел
14:27:52	6.12	--	15	9180	бТел
14:27:47	6.12	--	40	24480	бТел
14:27:42	6.12	-0.01	241	147492	жпптел
14:27:37	6.13	0.01	69	42297	бРел
14:27:32	6.12	--	589	360468	бРел
14:27:27	6.12	--	364	222768	бРел
14:27:22	6.12	0.01	327	200124	бРел
14:27:17	6.11	-0.01	504	307944	бТел
14:27:12	6.12	0.01	335	205020	бРел
14:27:07	6.11	--	136	83096	бТел
14:27:02	6.11	--	228	139308	бТел
14:26:57	6.11	--	479	292669	бТел
14:26:52	6.11	-0.01	57	34827	бТел
14:26:47	6.12	--	557	340884	бРел
14:26:42	6.12	--	81	49572	бРел
14:26:37	6.12	--	13	7956	бРел
14:26:32	6.12	0.01	278	170136	бРел
14:26:27	6.11	-0.02	567	346437	бТел
14:26:22	6.13	0.01	54	33102	бРел
14:26:17	6.12	-0.01	212	129744	бТел
14:26:12	6.13	0.01	760	465880	бРел
14:26:07	6.12	-0.01	637	389844	бТел
14:26:02	6.13	--	86	52718	бРел
14:25:57	6.13	0.01	199	121987	бРел
14:25:52	6.12	--	512	313344	бТел
14:25:47	6.12	-0.01	869	531828	бТел
14:25:42	6.13	--	1468	899884	бРел
14:25:37	6.13	0.01	19	11647	бРел
14:25:32	6.12	--	253	154836	бТел
14:25:27	6.12	--	69	42228	бТел
14:25:22	6.12	--	22	13464	бТел
14:25:17	6.12	--	43	26316	бТел
14:25:12	6.12	--	1289	788868	бТел
14:25:07	6.12	-0.01	6	3910	бТел
14:25:02	6.13	0.01	176	107888	бРел
14:24:57	6.12	-0.01	138	84456	бТел
14:24:52	6.13	--	47	28811	бРел
14:24:47	6.13	--	111	68043	бРел
14:24:42	6.13	--	56	34328	бРел
14:24:37	6.13	0.01	13	7969	бРел
14:24:32	6.12	-0.01	890	545077	бТел
14:24:27	6.13	--	439	269107	бТел
14:24:22	6.13	--	390	239070	бТел
14:24:17	6.13	-0.01	1002	614226	бТел
14:24:11	6.14	0.01	156	95784	бРел
14:24:06	6.13	--	117	71721	бТел
14:24:02	6.13	--	498	305274	бТел
14:23:57	6.13	-0.01	265	162445	бТел
14:23:51	6.14	0.01	110	67540	бРел
14:23:47	6.13	--	462	283206	бТел
14:23:42	6.13	--	642	393546	бТел
14:23:35	6.13	--	30	18390	бТел
14:23:32	6.13	--	89	54557	бТел
14:23:26	6.13	--	196	120148	бТел
14:23:21	6.13	--	714	437682	бТел
14:23:17	6.13	--	58	35554	бТел
14:23:12	6.13	-0.01	21	12873	бТел
14:23:05	6.14	--	100	61400	бРел
14:23:02	6.14	0.01	1232	756448	бРел
14:22:57	6.13	-0.01	364	223132	бТел
14:22:50	6.14	--	130	79820	бТел
14:22:47	6.14	--	292	179288	бТел
14:22:42	6.14	--	440	270160	бТел
14:22:36	6.14	--	24	14736	бТел
14:22:32	6.14	-0.01	226	138764	бТел
14:22:26	6.15	0.01	109	67035	бРел
14:22:20	6.14	--	77	47278	бТел
14:22:16	6.14	--	65	39910	бТел
14:22:11	6.14	--	132	81048	бТел
14:22:01	6.14	--	1340	822760	бТел
14:21:51	6.14	--	16	9824	бТел
14:21:47	6.14	-0.01	130	79820	бТел
14:21:41	6.15	--	204	125460	бРел
14:21:35	6.15	0.01	69	42435	бРел
14:21:31	6.14	--	10	6140	бТел
14:21:26	6.14	--	16	9824	бТел
14:21:21	6.14	-0.01	113	69382	бТел
14:21:16	6.15	0.01	40	24600	бРел
14:21:11	6.14	--	148	90872	бТел
14:21:06	6.14	-0.01	47	28858	бТел
14:20:56	6.15	--	211	129765	бРел
14:20:51	6.15	0.01	414	254610	бРел
14:20:46	6.14	-0.01	12	7368	бТел
14:20:41	6.15	0.01	400	246000	бРел
14:20:35	6.14	--	2	1228	бТел
14:20:31	6.14	--	230	141220	бТел
14:20:26	6.14	--	13	7982	бТел
14:20:21	6.14	-0.01	76	46664	бТел
14:20:16	6.15	--	100	61500	бРел
14:20:11	6.15	--	132	81180	бРел
14:20:05	6.15	0.01	217	133455	бРел
14:20:01	6.14	--	1304	800656	бТел
14:19:56	6.14	-0.01	239	146746	бТел
14:19:50	6.15	--	87	53505	бТел
14:19:46	6.15	0.01	193	118695	бРел
14:19:41	6.14	--	296	181744	бТел
14:19:35	6.14	-0.01	29	17806	бТел
14:19:31	6.15	--	74	45510	бРел
14:19:26	6.15	--	89	54735	бРел
14:19:20	6.15	--	357	219555	бРел
14:19:11	6.15	--	254	156210	бРел
14:19:05	6.15	--	3	1845	бРел
14:19:01	6.15	--	125	76875	бРел
14:18:56	6.15	--	426	261990	бРел
14:18:51	6.15	--	573	352395	бТел
14:18:46	6.15	--	100	61500	бТел
14:18:41	6.15	--	650	399750	бРел
14:18:35	6.15	--	4	2460	бРел
14:18:31	6.15	--	38	23370	бРел
14:18:26	6.15	--	14	8610	бРел
14:18:21	6.15	-0.01	914	562110	бТел
14:18:16	6.16	0.01	1	616	бРел
14:18:11	6.15	--	481	295815	бТел
14:18:05	6.15	--	36	22140	бТел
14:18:01	6.15	--	206	126690	бТел
14:17:56	6.15	-0.01	351	215865	бТел
14:17:51	6.16	0.01	25	15400	бРел
14:17:46	6.15	--	30	18450	бТел
14:17:41	6.15	--	384	236160	бТел
14:17:35	6.15	--	70	43050	бТел
14:17:26	6.15	--	238	146370	бТел
14:17:20	6.15	-0.01	31	19065	бТел
14:17:15	6.16	0.01	122	75152	бРел
14:17:11	6.15	-0.01	46	28782	бТел
14:17:05	6.16	--	61	37576	бРел
14:16:59	6.16	0.01	176	108416	бРел
14:16:56	6.15	--	469	288435	бТел
14:16:50	6.15	--	245	150675	бТел
14:16:44	6.15	--	100	61500	бТел
14:16:35	6.15	--	249	153258	бРел
14:16:29	6.15	--	1	615	бРел
14:16:26	6.15	--	47	28905	бРел
14:16:20	6.15	-0.01	1212	745872	бТел
14:16:11	6.16	0.01	370	227920	бРел
14:16:05	6.15	--	51	31365	бТел
14:15:55	6.15	--	235	144525	бТел
14:15:50	6.15	-0.01	398	244770	бТел
14:15:44	6.16	0.01	178	109648	бРел
14:15:40	6.15	--	70	43050	бТел
14:15:35	6.15	--	44	27060	бТел
14:15:29	6.15	--	321	197415	бТел
14:15:25	6.15	--	3	1845	бТел
14:15:20	6.15	--	132	81180	бТел
14:15:14	6.15	-0.01	1711	1052265	бТел
14:15:11	6.16	--	171	105336	бРел
14:15:05	6.16	0.01	19	11704	бРел
14:14:59	6.15	-0.01	100	61500	бТел
14:14:55	6.16	--	423	261177	бТел
14:14:50	6.16	-0.01	74	45584	бТел
14:14:44	6.17	0.01	12	7404	бРел
14:14:35	6.16	--	28	17248	бТел
14:14:29	6.16	--	207	127512	бТел
14:14:25	6.16	--	6	3696	бТел
14:14:20	6.16	--	2264	1394630	бРел
14:14:14	6.16	0.01	11	6776	бРел
14:14:10	6.15	--	964	592860	бТел
14:14:05	6.15	-0.01	62	38130	бТел
14:13:59	6.16	--	61	37576	бРел
14:13:55	6.16	--	18	11088	бРел
14:13:50	6.16	--	1	616	бРел
14:13:44	6.16	--	70	43120	бРел
14:13:40	6.16	--	81	49896	бРел
14:13:35	6.16	--	13	8008	бРел
14:13:29	6.16	--	400	246400	бРел
14:13:25	6.16	--	197	121352	бРел
14:13:20	6.16	--	197	121352	бРел
14:13:14	6.16	--	180	110880	бРел
14:13:10	6.16	0.01	1	616	бРел
14:13:05	6.15	-0.01	52	31980	бТел
14:12:59	6.16	--	1	616	бРел
14:12:55	6.16	-0.01	40	24640	жпптел
14:12:50	6.17	0.01	407	251371	бРел
14:12:44	6.16	--	185	114323	бТел
14:12:40	6.16	-0.01	461	283976	бТел
14:12:35	6.17	0.01	63	38871	бРел
14:12:29	6.16	--	108	66528	бТел
14:12:25	6.16	-0.01	50	30800	бТел
14:12:20	6.17	0.01	8	4936	бРел
14:12:14	6.16	--	103	63448	бТел
14:12:10	6.16	--	27	16632	бТел
14:12:05	6.16	--	437	269192	бТел
14:11:59	6.16	--	84	51744	бТел
14:11:55	6.16	--	15	9240	бТел
14:11:50	6.16	-0.01	145	89320	бТел
14:11:44	6.17	--	34	20978	бРел
14:11:40	6.17	0.01	115	70955	бРел
14:11:35	6.16	-0.01	38	23408	бТел
14:11:29	6.17	--	374	230758	бРел
14:11:25	6.17	0.01	22	13574	бТел
14:11:20	6.16	--	0	0	бТел
14:11:14	6.16	-0.01	505	311203	бТел
14:11:10	6.17	--	11	6787	бРел
14:11:05	6.17	--	128	78976	бРел
14:10:59	6.17	--	618	381306	бРел
14:10:55	6.17	--	731	451027	бРел
14:10:50	6.17	--	199	122783	бРел
14:10:44	6.17	0.01	1105	681785	бРел
14:10:39	6.16	-0.01	14	8624	бТел
14:10:35	6.17	0.01	51	31467	бРел
14:10:29	6.16	--	42	25872	бТел
14:10:20	6.16	--	1407	866712	бРел
14:10:14	6.16	--	540	332640	бРел
14:10:08	6.16	0.01	101	62216	бРел
14:10:05	6.15	-0.01	25	15375	бТел
14:09:59	6.16	--	807	497112	бРел
14:09:53	6.16	--	224	137984	бРел
14:09:50	6.16	0.01	756	465696	бРел
14:09:44	6.15	--	220	135300	бТел
14:09:35	6.15	--	22	13530	бТел
14:09:29	6.15	--	36	22140	бТел
14:09:23	6.15	-0.01	33	20295	бТел
14:09:20	6.16	0.01	150	92400	бРел
14:09:14	6.15	-0.01	59	36285	бТел
14:09:08	6.16	--	50	30800	бРел
14:09:05	6.16	--	15	9240	бРел
14:08:59	6.16	0.01	167	102872	бРел
14:08:53	6.15	-0.01	116	71340	бТел
14:08:49	6.16	0.01	47	28952	бРел
14:08:44	6.15	--	9	5535	бТел
14:08:38	6.15	-0.01	173	106395	бТел
14:08:34	6.16	0.01	173	106568	бРел
14:08:29	6.15	--	203	124845	бТел
14:08:23	6.15	-0.01	1313	807495	бТел
14:08:19	6.16	0.01	200	123200	бРел
14:08:14	6.15	--	128	78720	бТел
14:08:08	6.15	--	228	140220	бТел
14:08:04	6.15	-0.01	56	34440	бТел
14:07:59	6.16	0.01	133	81928	бРел
14:07:53	6.15	--	52	31980	бТел
14:07:49	6.15	--	365	224475	бТел
14:07:44	6.15	--	100	61500	бТел
14:07:38	6.15	--	12	7380	бТел
14:07:34	6.15	--	1	615	бТел
14:07:29	6.15	--	95	58425	бТел
14:07:23	6.15	-0.01	6	3690	бТел
14:07:19	6.16	0.01	251	154616	бРел
14:07:14	6.15	--	38	23370	бТел
14:07:08	6.15	--	704	432960	бТел
14:07:04	6.15	--	51	31365	бТел
14:06:59	6.15	--	8	4920	бТел
