Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:51:56	7.13	-0.01	1329	947577	бТел
14:51:52	7.14	0.02	2821	2014194	бРел
14:51:47	7.12	-0.01	5367	3821304	бТел
14:51:42	7.13	--	5825	4153225	бРел
14:51:37	7.13	--	847	604566	бРел
14:51:32	7.13	--	1049	747937	бРел
14:51:27	7.13	0.01	6471	4613823	бРел
14:51:22	7.12	--	224	159488	бТел
14:51:17	7.12	-0.01	696	495552	бТел
14:51:11	7.13	--	5631	4014988	бТел
14:51:08	7.13	-0.01	1498	1068729	бТел
14:51:02	7.14	0.01	3399	2426886	бРел
14:50:57	7.13	-0.01	2815	2007779	бТел
14:50:53	7.14	--	165	117810	бРел
14:50:47	7.14	--	1510	1078197	бТел
14:50:41	7.14	-0.01	10288	7345632	бТел
14:50:37	7.15	--	214	153667	бРел
14:50:33	7.15	--	2073	1482195	бРел
14:50:26	7.15	--	1503	1075338	бТел
14:50:21	7.15	-0.01	3754	2684110	бТел
14:50:17	7.16	--	8973	6424668	бРел
14:50:11	7.16	0.01	3494	2501704	бРел
14:50:07	7.15	-0.01	3259	2330842	бТел
14:50:02	7.16	0.01	418	299288	бРел
14:49:56	7.15	-0.01	365	260975	бТел
14:49:52	7.16	0.01	465	332940	бРел
14:49:47	7.15	-0.01	191	136565	бТел
14:49:41	7.16	--	436	312176	бРел
14:49:37	7.16	--	829	594222	бРел
14:49:32	7.16	--	505	361580	бРел
14:49:26	7.16	0.01	1313	940108	бРел
14:49:22	7.15	--	199	142285	бТел
14:49:17	7.15	-0.01	1558	1113970	бТел
14:49:11	7.16	--	2167	1551572	бРел
14:49:07	7.16	--	742	531930	бРел
14:49:02	7.16	--	876	627216	бРел
14:48:56	7.16	--	220	157520	бРел
14:48:52	7.16	--	278	199048	бРел
14:48:47	7.16	--	702	502632	бРел
14:48:41	7.16	--	443	317188	бРел
14:48:37	7.16	--	388	278466	бРел
14:48:32	7.16	--	327	234132	бРел
14:48:26	7.16	--	867	620772	бТел
14:48:22	7.16	--	89	63724	бТел
14:48:17	7.16	--	545	390220	бТел
14:48:11	7.16	-0.01	377	269932	бТел
14:48:07	7.17	0.02	488	350555	бРел
14:48:02	7.15	-0.01	1380	986700	бТел
14:47:55	7.16	--	566	405256	бРел
14:47:52	7.16	--	145	103820	бРел
14:47:47	7.16	--	4015	2875155	бТел
14:47:41	7.16	-0.01	951	680916	бТел
14:47:37	7.17	--	2528	1813235	бРел
14:47:32	7.17	--	5151	3693267	бРел
14:47:26	7.17	0.01	702	503334	бРел
14:47:22	7.16	--	541	387356	бТел
14:47:17	7.16	-0.01	410	293560	бТел
14:47:11	7.17	--	1561	1119337	бРел
14:47:07	7.17	--	1730	1241069	бРел
14:47:02	7.17	0.01	286	205062	бРел
14:46:57	7.16	-0.01	199	142484	бТел
14:46:52	7.17	--	70	50190	бРел
14:46:47	7.17	--	501	359217	бРел
14:46:41	7.17	--	407	291819	бРел
14:46:37	7.17	0.01	347	249458	бРел
14:46:32	7.16	-0.01	832	595712	бТел
14:46:26	7.17	--	129	92493	бРел
14:46:22	7.17	--	1063	762171	бРел
14:46:17	7.17	--	1362	976554	бРел
14:46:10	7.17	0.01	287	205779	бРел
14:46:04	7.16	--	76	55074	бТел
14:46:01	7.16	-0.01	1515	1084740	бТел
14:45:57	7.17	0.01	109	78153	бРел
14:45:50	7.16	-0.01	350	250600	бТел
14:45:46	7.17	0.01	69	49473	бРел
14:45:41	7.16	-0.01	791	566356	бТел
14:45:35	7.17	--	317	227948	бРел
14:45:31	7.17	0.01	130	93210	бРел
14:45:26	7.16	--	166	118856	бТел
14:45:20	7.16	-0.01	375	268500	бТел
14:45:16	7.17	0.01	198	141966	бРел
14:45:11	7.16	-0.01	693	496188	бТел
14:45:05	7.17	0.01	252	181343	бРел
14:45:01	7.16	-0.01	156	111696	бТел
14:44:55	7.17	0.01	362	259554	бРел
14:44:50	7.16	-0.01	163	116708	бТел
14:44:46	7.17	0.01	267	191439	бРел
14:44:41	7.16	-0.01	2442	1748472	бТел
14:44:35	7.17	--	624	448067	бРел
14:44:31	7.17	0.01	85	60945	бРел
14:44:26	7.16	--	196	140336	бТел
14:44:20	7.16	--	1685	1206460	бТел
14:44:16	7.16	-0.01	47	33652	бТел
14:44:11	7.17	0.01	507	363519	бРел
14:44:04	7.16	--	265	190398	бТел
14:44:01	7.16	-0.01	253	181148	бТел
14:43:56	7.17	--	114	81738	бРел
14:43:50	7.17	--	646	463182	бРел
14:43:46	7.17	0.01	29	20793	бРел
14:43:40	7.16	-0.01	1640	1174240	бТел
14:43:35	7.17	0.01	190	136889	бРел
14:43:31	7.16	--	131	93796	бТел
14:43:26	7.16	--	294	210504	бТел
14:43:21	7.16	--	1119	801204	бРел
14:43:16	7.16	--	161	115276	бРел
14:43:11	7.16	--	372	266352	бРел
14:43:05	7.16	--	831	595654	бРел
14:43:01	7.16	--	205	146780	бРел
14:42:56	7.16	--	906	648696	бРел
14:42:50	7.16	0.01	658	471128	бРел
14:42:45	7.15	-0.01	1146	819390	бТел
14:42:41	7.16	--	1916	1371856	бРел
14:42:35	7.16	--	236	169634	бРел
14:42:31	7.16	0.01	73	52268	жпптел
14:42:27	7.15	-0.01	451	322465	бТел
14:42:20	7.16	--	330	236280	бТел
14:42:14	7.16	--	670	479720	бТел
14:42:11	7.16	--	3654	2616264	бРел
14:42:05	7.16	--	216	155314	бРел
14:42:01	7.16	-0.01	5813	4162423	бТел
14:41:55	7.17	0.01	470	336990	бРел
14:41:50	7.16	--	5810	4160110	бТел
14:41:45	7.16	-0.01	96	68736	бТел
14:41:41	7.17	--	194	139098	бРел
14:41:35	7.17	--	288	207155	бРел
14:41:30	7.17	--	23	16491	бРел
14:41:26	7.17	--	528	378576	бРел
14:41:20	7.17	--	332	238044	бРел
14:41:16	7.17	--	40	28680	бРел
14:41:11	7.17	--	529	379293	бРел
14:41:04	7.17	0.01	172	123983	бРел
14:41:00	7.16	-0.01	171	122436	бТел
14:40:56	7.17	-0.01	642	461002	бТел
14:40:50	7.18	0.01	203	145754	бРел
14:40:45	7.17	-0.01	7	5019	бТел
14:40:41	7.18	0.01	26	18668	бРел
14:40:35	7.17	-0.01	569	408632	бТел
14:40:30	7.18	0.01	281	201758	бРел
14:40:26	7.17	--	239	171363	бТел
14:40:20	7.17	--	432	309744	бТел
14:40:16	7.17	-0.01	496	355632	бТел
14:40:11	7.18	0.01	169	121342	бРел
14:40:05	7.17	-0.01	177	127568	бТел
14:40:01	7.18	0.01	5154	3700572	бРел
14:39:56	7.17	--	137	98229	бТел
14:39:50	7.17	--	46	32982	бТел
14:39:46	7.17	--	5	3585	бТел
14:39:40	7.17	-0.01	396	283932	бТел
14:39:35	7.18	0.01	229	165082	бРел
14:39:29	7.17	--	227	162759	бТел
14:39:26	7.17	-0.01	244	174948	бТел
14:39:19	7.18	0.01	195	140010	бРел
14:39:14	7.17	-0.01	1265	907005	бТел
14:39:10	7.18	--	145	104110	бРел
14:39:05	7.18	0.01	363	261294	бРел
14:38:59	7.17	-0.01	63	45171	бТел
14:38:56	7.18	--	21	15078	бРел
14:38:50	7.18	0.01	127	91186	бРел
14:38:44	7.17	-0.01	369	264573	бТел
14:38:35	7.18	0.01	118	85384	бРел
14:38:29	7.17	--	504	361368	бТел
14:38:25	7.17	-0.01	91	65247	бТел
14:38:20	7.18	0.01	333	239094	бРел
14:38:14	7.17	-0.01	780	559260	бТел
14:38:10	7.18	0.01	262	188116	бРел
14:38:05	7.17	--	1187	851738	бТел
14:37:59	7.17	--	164	117588	бТел
14:37:55	7.17	-0.01	30	21510	бТел
14:37:50	7.18	--	255	183090	бРел
14:37:43	7.18	0.01	93	66774	бРел
14:37:37	7.17	-0.01	3	2151	бТел
14:37:35	7.18	0.01	111	80358	бРел
14:37:29	7.17	--	178	127626	бТел
14:37:25	7.17	--	102	73134	бТел
14:37:19	7.17	--	254	182118	бТел
14:37:14	7.17	--	465	333405	бТел
14:37:10	7.17	--	43	30831	бТел
14:37:05	7.17	-0.01	211	151946	бТел
14:36:59	7.18	0.01	397	285046	бРел
14:36:55	7.17	-0.01	46	32982	бТел
14:36:50	7.18	0.01	51	36618	бРел
14:36:44	7.17	-0.01	44	31548	бТел
14:36:40	7.18	0.01	154	110572	бРел
14:36:35	7.17	-0.01	291	209306	бТел
14:36:29	7.18	--	227	162986	бРел
14:36:24	7.18	0.01	300	215400	бРел
14:36:20	7.17	--	185	132645	бТел
14:36:13	7.17	--	125	89625	бТел
14:36:10	7.17	-0.01	67	48039	бТел
14:36:05	7.18	0.01	263	189494	бРел
14:35:59	7.17	--	830	595110	бТел
14:35:54	7.17	--	50	35850	бТел
14:35:50	7.17	-0.01	109	78153	бТел
14:35:44	7.18	0.01	275	198053	бРел
14:35:39	7.17	0.01	22	15774	бРел
14:35:34	7.16	-0.01	306	219153	бТел
14:35:29	7.17	--	1027	736359	бТел
14:35:25	7.17	--	177	126909	бТел
14:35:20	7.17	--	146	104682	бТел
14:35:14	7.17	--	566	405822	бТел
14:35:08	7.17	-0.01	3	2151	бТел
14:35:05	7.18	0.01	253	182314	бРел
14:34:59	7.17	-0.01	1796	1287732	бТел
14:34:54	7.18	--	354	254172	бРел
14:34:50	7.18	--	3177	2281114	бТел
14:34:44	7.18	--	209	150062	бТел
14:34:40	7.18	--	422	302996	бТел
14:34:34	7.18	--	163	117694	бТел
14:34:29	7.18	-0.01	53	38054	бТел
14:34:25	7.19	0.01	14	10066	бРел
14:34:20	7.18	--	134	96212	бТел
14:34:13	7.18	-0.01	18	12924	бТел
14:34:09	7.19	0.01	26	18694	бРел
14:34:05	7.18	-0.01	549	394842	бТел
14:33:59	7.19	0.01	87	62553	бРел
14:33:54	7.18	-0.01	21	15078	бТел
14:33:50	7.19	0.01	208	149552	бРел
14:33:44	7.18	-0.01	306	219708	бТел
14:33:40	7.19	0.01	233	167843	бРел
14:33:35	7.18	--	392	282116	бТел
14:33:29	7.18	--	148	106264	бТел
14:33:19	7.18	--	768	551424	бТел
14:33:14	7.18	-0.01	76	54568	бТел
14:33:09	7.19	--	170	122230	бРел
14:33:05	7.19	0.01	106	76875	бРел
14:32:59	7.18	--	249	178782	бТел
14:32:52	7.18	-0.02	2926	2100868	бТел
14:32:49	7.2	0.01	134	96480	бРел
14:32:43	7.19	-0.01	241	173279	бТел
14:32:38	7.2	--	342	246902	бРел
14:32:34	7.2	--	21	15120	бРел
14:32:29	7.2	0.01	280	201600	бРел
14:32:23	7.19	--	362	260278	бТел
14:32:16	7.19	--	142	102098	бТел
14:32:13	7.19	--	163	117197	бТел
14:32:08	7.19	-0.01	179	129362	бТел
14:32:03	7.2	0.01	178	128160	бРел
14:31:59	7.19	--	394	283286	бТел
14:31:53	7.19	--	1962	1410678	бТел
14:31:49	7.19	--	36	25884	бТел
14:31:44	7.19	--	1259	905221	бТел
14:31:38	7.19	-0.01	1039	747702	бТел
14:31:34	7.2	--	20	14400	бРел
14:31:29	7.2	--	93	66960	бРел
14:31:22	7.2	--	143	102960	бРел
14:31:17	7.2	--	36	25920	бРел
14:31:14	7.2	--	38	27360	бРел
14:31:08	7.2	--	208	150422	бРел
14:31:04	7.2	--	111	79920	бРел
14:31:00	7.2	--	1759	1266480	бТел
14:30:53	7.2	--	428	308160	бТел
14:30:49	7.2	--	126	90720	бТел
14:30:44	7.2	--	671	483120	бРел
14:30:38	7.2	--	242	174240	бРел
14:30:35	7.2	--	969	697680	бРел
14:30:29	7.2	--	213	153360	бРел
14:30:23	7.2	-0.01	235	169200	бТел
14:30:19	7.21	0.01	201	144921	бРел
14:30:14	7.2	--	1135	817200	бТел
14:30:07	7.2	-0.01	204	146880	бТел
14:30:04	7.21	0.01	126	90846	бРел
14:29:59	7.2	--	1206	868320	бТел
14:29:53	7.2	-0.01	454	326880	бТел
14:29:49	7.21	--	91	65611	бРел
14:29:43	7.21	0.01	1646	1186766	бРел
14:29:38	7.2	-0.01	217	156240	бТел
14:29:34	7.21	--	578	417307	бТел
14:29:29	7.21	--	552	397992	бТел
14:29:24	7.21	--	1247	899087	бТел
14:29:19	7.21	-0.01	162	116802	бТел
14:29:14	7.22	--	473	341506	бРел
14:29:08	7.22	--	254	183388	бРел
14:29:04	7.22	--	114	82308	бРел
14:28:59	7.22	0.01	261	188442	бРел
14:28:53	7.21	-0.01	882	635922	бТел
14:28:47	7.22	--	139	100358	бРел
14:28:44	7.22	0.01	548	395656	бРел
14:28:38	7.21	--	836	602907	бРел
14:28:34	7.21	--	129	93009	бРел
14:28:29	7.21	--	1083	780843	бРел
14:28:23	7.21	0.01	521	375641	бРел
14:28:19	7.2	-0.01	668	480960	бТел
14:28:14	7.21	--	1248	899808	бРел
14:28:08	7.21	0.01	1328	957488	бРел
14:28:04	7.2	--	1117	804240	бТел
14:27:59	7.2	--	598	430560	бТел
14:27:53	7.2	--	88	63360	бТел
14:27:48	7.2	--	53	38160	бТел
14:27:44	7.2	--	239	172080	бТел
14:27:38	7.2	--	632	455040	бТел
14:27:34	7.2	0.01	1863	1341360	бРел
14:27:29	7.19	--	47	34339	бТел
14:27:23	7.19	--	695	499705	бРел
14:27:19	7.19	--	744	534936	бТел
14:27:13	7.19	-0.01	142	102098	бТел
14:27:08	7.2	0.01	296	213120	бРел
14:27:03	7.19	--	647	465193	бРел
14:26:59	7.19	-0.01	1147	824693	бТел
14:26:53	7.2	--	411	295920	бРел
14:26:48	7.2	--	77	55440	бРел
14:26:44	7.2	--	69	49680	бРел
14:26:38	7.2	--	507	365040	бРел
14:26:34	7.2	--	63	45360	бРел
14:26:29	7.2	-0.01	1406	1012320	бТел
14:26:23	7.21	--	744	536424	бРел
14:26:17	7.21	0.01	322	232162	бРел
14:26:13	7.2	-0.01	303	218160	бТел
14:26:08	7.21	--	151	108871	бРел
14:26:02	7.21	--	286	206206	бРел
14:25:57	7.21	0.01	1	721	бРел
14:25:53	7.2	--	830	597600	бРел
14:25:47	7.2	--	380	273600	бРел
14:25:44	7.2	0.01	864	622080	бРел
14:25:38	7.19	--	274	197006	бТел
14:25:31	7.19	-0.01	101	72619	бТел
14:25:28	7.2	0.01	581	418320	бРел
14:25:23	7.19	-0.01	2979	2141901	бТел
14:25:16	7.2	--	1089	784080	бРел
14:25:13	7.2	0.01	707	509040	бРел
14:25:08	7.19	--	1273	915287	бРел
14:25:01	7.19	0.01	2746	1974374	бРел
14:24:58	7.18	-0.01	26	18668	бТел
14:24:53	7.19	--	445	319955	бРел
14:24:46	7.19	0.01	80	57520	бРел
14:24:43	7.18	--	147	105546	бТел
14:24:38	7.18	--	233	167294	бТел
14:24:32	7.18	-0.01	109	78262	бТел
14:24:28	7.19	--	412	296228	бРел
14:24:23	7.19	0.01	63	45297	бРел
14:24:17	7.18	--	1274	914732	бТел
14:24:14	7.18	-0.01	40	28720	жпптел
14:24:08	7.19	--	1094	786586	бРел
14:24:01	7.19	0.01	68	48892	бРел
14:23:55	7.18	--	604	433672	бТел
14:23:53	7.18	0.01	4520	3245360	бРел
14:23:47	7.17	-0.01	5128	3676776	бТел
14:23:43	7.18	0.01	108	77544	бРел
14:23:37	7.17	--	398	285366	бТел
14:23:32	7.17	--	163	116871	бТел
14:23:28	7.17	--	16	11472	бТел
14:23:23	7.17	--	1305	935685	бТел
14:23:17	7.17	--	704	504768	бТел
14:23:13	7.17	--	10	7170	бТел
14:23:07	7.17	--	148	106116	бТел
14:23:01	7.17	-0.01	61	43737	бТел
14:22:57	7.18	0.01	28	20104	бРел
14:22:52	7.17	--	10	7170	бТел
14:22:46	7.17	--	443	317631	бТел
14:22:43	7.17	--	202	144834	бРел
14:22:38	7.17	--	254	182118	бРел
14:22:32	7.17	0.01	91	65247	бРел
14:22:27	7.16	-0.01	395	282820	бТел
14:22:23	7.17	--	197	141249	бРел
14:22:17	7.17	--	498	357066	бРел
14:22:13	7.17	--	115	82455	бРел
14:22:06	7.17	0.01	81	58077	бРел
14:22:02	7.16	--	294	210504	бТел
14:21:58	7.16	-0.01	50	35800	бТел
14:21:53	7.17	0.01	439	314763	бРел
14:21:47	7.16	-0.01	39	27924	бТел
14:21:43	7.17	--	33	23661	бРел
14:21:37	7.17	--	62	44454	бРел
14:21:32	7.17	0.01	63	45171	жпптел
14:21:28	7.16	-0.01	772	552752	бТел
14:21:23	7.17	--	62	44454	бРел
14:21:16	7.17	--	818	586506	бРел
14:21:11	7.17	--	25	17925	бРел
14:21:08	7.17	0.01	305	218685	бРел
14:21:02	7.16	-0.01	153	109548	бТел
14:20:57	7.17	0.01	35	25095	бРел
14:20:52	7.16	-0.01	261	186876	бТел
14:20:48	7.17	0.01	37	26529	бРел
14:20:43	7.16	--	169	121004	бТел
14:20:38	7.16	--	1033	739628	бТел
14:20:31	7.16	-0.01	82	58712	бТел
14:20:26	7.17	0.01	2061	1477737	бРел
14:20:21	7.16	--	183	131028	бТел
14:20:17	7.16	--	339	242724	бТел
14:20:13	7.16	-0.01	35	25060	бТел
14:20:08	7.17	0.01	73	52341	бРел
14:20:02	7.16	-0.01	710	508360	бТел
14:19:58	7.17	0.01	21	15057	бРел
14:19:53	7.16	-0.01	336	240576	бТел
14:19:47	7.17	0.01	241	172797	бРел
14:19:41	7.16	--	28	20048	бТел
14:19:36	7.16	-0.01	388	277808	бТел
14:19:32	7.17	0.01	583	418011	бРел
14:19:26	7.16	--	69	49404	бТел
14:19:23	7.16	-0.01	73	52268	бТел
14:19:17	7.17	--	120	86040	бРел
14:19:11	7.17	--	203	145551	бРел
14:19:07	7.17	0.01	59	42303	бРел
14:19:02	7.16	-0.01	62	44392	бТел
14:18:55	7.17	0.01	127	91059	бРел
14:18:52	7.16	-0.01	167	119572	бТел
14:18:48	7.17	0.01	168	120821	бРел
14:18:40	7.16	--	228	163248	бРел
14:18:37	7.16	--	174	124934	бТел
14:18:32	7.16	--	578	413848	бТел
14:18:26	7.16	--	52	37597	бТел
14:18:16	7.16	--	1999	1431284	бРел
14:18:11	7.16	--	311	222676	бРел
14:18:07	7.16	--	217	155372	бРел
14:18:02	7.16	--	903	646548	бРел
14:17:56	7.16	--	494	353704	бРел
14:17:52	7.16	--	42	30072	бРел
14:17:46	7.16	--	824	589984	бРел
14:17:41	7.16	--	691	494756	бРел
14:17:37	7.16	--	313	224108	бРел
14:17:32	7.16	-0.01	2113	1512908	бТел
14:17:26	7.17	--	294	210798	бТел
14:17:22	7.17	--	80	57360	бТел
14:17:17	7.17	--	151	108267	бТел
14:17:11	7.17	0.01	54	38718	жпптел
14:17:07	7.16	--	162	115992	бТел
14:17:02	7.16	-0.01	1106	791896	бТел
14:16:55	7.17	0.01	145	103965	бРел
14:16:50	7.16	--	140	100240	бТел
14:16:46	7.16	--	3517	2518172	бТел
14:16:40	7.16	--	38	27208	бТел
14:16:36	7.16	-0.01	7	5012	бТел
14:16:31	7.17	0.01	135	96795	бРел
14:16:26	7.16	-0.01	26	18616	бТел
14:16:21	7.17	0.01	1	717	бРел
14:16:17	7.16	--	115	82340	бТел
14:16:11	7.16	--	79	56564	бТел
14:16:07	7.16	--	95	68020	бТел
14:16:02	7.16	-0.01	229	163964	бТел
14:15:56	7.17	--	67	48039	бРел
14:15:52	7.17	0.01	1409	1010253	бРел
14:15:46	7.16	--	72	51552	бТел
14:15:41	7.16	--	96	68736	бТел
14:15:36	7.16	-0.01	227	162532	бТел
14:15:31	7.17	0.01	60	43020	бРел
14:15:26	7.16	--	701	501916	бРел
14:15:21	7.16	--	673	481868	бТел
14:15:17	7.16	--	221	158236	бТел
14:15:11	7.16	--	1372	982352	бТел
14:15:07	7.16	--	8	5728	бТел
14:15:01	7.16	--	44	31504	бТел
14:14:55	7.16	--	14	10024	бТел
14:14:51	7.16	--	17	12172	бТел
14:14:46	7.16	--	46	32936	бРел
14:14:41	7.16	--	451	322916	бРел
14:14:37	7.16	--	482	345112	бРел
14:14:32	7.16	--	145	103820	бРел
14:14:26	7.16	--	1139	815524	бРел
14:14:21	7.16	--	142	101672	бРел
14:14:17	7.16	--	305	218380	бРел
14:14:11	7.16	--	517	370172	бРел
14:14:07	7.16	--	268	191888	бРел
14:14:01	7.16	--	244	174704	бТел
14:13:55	7.16	-0.01	67	47972	бТел
14:13:52	7.17	0.01	170	121890	бРел
14:13:47	7.16	-0.01	195	139620	бТел
14:13:41	7.17	0.01	68	48756	бРел
14:13:37	7.16	--	169	121004	бТел
14:13:31	7.16	-0.01	732	524112	бТел
14:13:26	7.17	0.01	125	89625	бРел
14:13:22	7.16	-0.01	125	89500	бТел
14:13:17	7.17	0.01	2842	2037714	бРел
14:13:10	7.16	--	73	52268	бТел
14:13:06	7.16	-0.01	78	55848	бТел
14:13:01	7.17	0.01	343	245931	бРел
14:12:56	7.16	--	112	80192	бТел
14:12:49	7.16	-0.01	177	126732	бТел
14:12:46	7.17	0.01	24	17208	бРел
14:12:40	7.16	-0.01	70	50120	бТел
14:12:35	7.17	0.01	257	184269	бРел
14:12:30	7.16	--	61	43676	бТел
14:12:26	7.16	-0.01	236	168976	бТел
14:12:19	7.17	0.01	1062	761454	бРел
14:12:16	7.16	--	102	73032	бТел
14:12:10	7.16	--	16	11456	бТел
14:12:05	7.16	--	1473	1054668	бРел
14:12:01	7.16	--	268	191888	бРел
14:11:56	7.16	--	284	203344	бРел
14:11:50	7.16	--	2142	1533672	бРел
14:11:46	7.16	--	35	25060	бРел
14:11:41	7.16	--	311	222676	бРел
14:11:35	7.16	--	307	219812	бРел
14:11:31	7.16	--	14	10024	бРел
14:11:26	7.16	-0.01	2111	1511476	бТел
14:11:20	7.17	0.01	2035	1459095	бРел
14:11:15	7.16	-0.01	28	20048	бТел
14:11:11	7.17	--	118	84606	бРел
14:11:04	7.17	--	209	149853	бРел
14:11:01	7.17	--	630	451710	бТел
14:10:55	7.17	--	339	243063	бТел
14:10:49	7.17	--	109	78153	бТел
14:10:46	7.17	--	10	7170	бТел
14:10:40	7.17	--	20	14340	бТел
14:10:35	7.17	--	33	23661	бТел
14:10:31	7.17	--	335	240195	бТел
14:10:26	7.17	--	1114	798738	бРел
14:10:19	7.17	--	49	35133	бТел
14:10:16	7.17	--	4669	3347673	бРел
14:10:10	7.17	0.01	255	182835	бРел
14:10:04	7.16	--	330	236280	бТел
14:10:00	7.16	--	1011	723876	бТел
14:09:56	7.16	-0.01	284	203344	бТел
14:09:49	7.17	0.01	18	12906	бРел
14:09:46	7.16	-0.01	100	71600	бТел
14:09:41	7.17	0.01	503	360651	бРел
14:09:34	7.16	--	171	122436	бТел
14:09:29	7.16	-0.01	67	47972	бТел
14:09:26	7.17	0.01	721	516957	бРел
14:09:19	7.16	--	2195	1571620	бТел
14:09:15	7.16	--	420	300720	бТел
14:09:11	7.16	--	61	43676	бТел
14:09:05	7.16	--	97	69452	бТел
14:09:00	7.16	--	6	4296	бТел
14:08:56	7.16	-0.01	722	516952	бТел
14:08:49	7.17	--	603	432351	бРел
14:08:46	7.17	--	21	15057	бРел
14:08:41	7.17	--	220	157740	бРел
14:08:35	7.17	0.01	534	382878	бРел
14:08:31	7.16	-0.01	196	140336	бТел
