Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:42:57	3.36	--	26	8736	бТел
14:42:52	3.36	--	3277	1101072	бТел
14:42:47	3.36	-0.01	304	102144	бТел
14:42:42	3.37	--	104	35048	бРел
14:42:37	3.37	0.01	158	53246	бРел
14:42:32	3.36	--	291	97776	бТел
14:42:27	3.36	--	252	84893	бТел
14:42:22	3.36	--	262	88032	бТел
14:42:17	3.36	--	9925	3334988	бТел
14:42:07	3.36	--	300	100800	бТел
14:42:02	3.36	--	293	98448	бТел
14:41:57	3.36	--	116	38976	бТел
14:41:52	3.36	--	10162	3414432	бТел
14:41:47	3.36	--	371	124656	бТел
14:41:37	3.36	--	9974	3351264	бТел
14:41:32	3.36	--	10765	3617040	бТел
14:41:27	3.36	--	8	2688	бТел
14:41:22	3.36	--	417	140300	бТел
14:41:17	3.36	-0.01	738	247968	бТел
14:41:12	3.37	0.01	354	119298	бРел
14:41:07	3.36	--	412	138710	бТел
14:41:02	3.36	--	77	25872	бТел
14:40:56	3.36	--	205	68880	бТел
14:40:52	3.36	--	52	17472	бТел
14:40:47	3.36	--	322	108192	бТел
14:40:37	3.36	--	76	25536	бТел
14:40:32	3.36	--	328	110208	бТел
14:40:26	3.36	--	38	12768	бТел
14:40:22	3.36	--	858	288479	бТел
14:40:17	3.36	--	16	5376	бТел
14:40:07	3.36	--	11039	3709104	бТел
14:40:02	3.36	--	1416	475776	бТел
14:39:56	3.36	--	1049	352464	бТел
14:39:51	3.36	--	55	18480	бТел
14:39:47	3.36	--	462	155232	бТел
14:39:41	3.36	--	127	42672	бТел
14:39:37	3.36	-0.01	7150	2402400	бТел
14:39:32	3.37	0.01	1365	460005	бРел
14:39:26	3.36	--	9000	3024000	бТел
14:39:22	3.36	--	409	137612	бТел
14:39:17	3.36	-0.01	10023	3367845	бТел
14:39:11	3.37	--	100	33700	бРел
14:39:07	3.37	0.01	30	10110	бРел
14:39:02	3.36	--	9036	3036096	бТел
14:38:56	3.36	--	161	54096	бТел
14:38:52	3.36	-0.01	6021	2023056	бТел
14:38:46	3.37	--	223	75151	бРел
14:38:41	3.37	0.01	102	34374	бРел
14:38:36	3.36	--	20	6720	бТел
14:38:31	3.36	--	226	75936	бТел
14:38:26	3.36	--	30	10080	бТел
14:38:22	3.36	--	943	316848	бТел
14:38:16	3.36	-0.01	386	129884	бТел
14:38:07	3.37	0.01	26	8762	бРел
14:38:01	3.36	--	187	62832	бТел
14:37:56	3.36	--	7	2352	бТел
14:37:51	3.36	--	45	15120	бТел
14:37:46	3.36	--	1139	382704	бТел
14:37:41	3.36	--	163	54768	бТел
14:37:36	3.36	--	156	52416	бТел
14:37:31	3.36	--	20	6720	бТел
14:37:26	3.36	-0.01	566	190364	бТел
14:37:21	3.37	--	154	51898	бРел
14:37:16	3.37	0.01	34	11458	бРел
14:37:11	3.36	--	149	50064	бТел
14:37:06	3.36	-0.01	2	672	бТел
14:36:56	3.37	0.01	38	12806	бРел
14:36:51	3.36	--	2549	856464	бТел
14:36:46	3.36	--	355	119280	бТел
14:36:41	3.36	--	897	301392	бТел
14:36:31	3.36	-0.01	173	58128	бТел
14:36:26	3.37	0.01	990	333630	бРел
14:36:21	3.36	-0.01	357	120140	бТел
14:36:16	3.37	--	527	177599	бРел
14:36:11	3.37	0.01	80	26960	бРел
14:36:06	3.36	-0.01	26	8736	бТел
14:36:01	3.37	0.01	35	11795	бРел
14:35:56	3.36	--	535	179760	бТел
14:35:51	3.36	-0.01	56	18816	бТел
14:35:46	3.37	--	83	27971	бРел
14:35:40	3.37	--	45	15165	бРел
14:35:36	3.37	--	35	11795	бРел
14:35:31	3.37	--	26	8762	бРел
14:35:26	3.37	--	275	92675	бРел
14:35:21	3.37	--	470	158578	бРел
14:35:16	3.37	0.01	46	15502	бРел
14:35:11	3.36	-0.01	1	336	бТел
14:35:06	3.37	0.01	11	3707	бРел
14:35:01	3.36	-0.01	33	11088	бТел
14:34:56	3.37	--	4146	1397202	бРел
14:34:51	3.37	--	108	36396	бРел
14:34:46	3.37	0.01	541	182317	бРел
14:34:41	3.36	-0.01	365	122640	бТел
14:34:36	3.37	--	7	2359	бРел
14:34:31	3.37	0.01	318	107166	бРел
14:34:26	3.36	-0.01	376	126524	бТел
14:34:21	3.37	0.01	109	36733	бРел
14:34:05	3.36	--	6	2016	бТел
14:34:01	3.36	--	8	2688	бТел
14:33:56	3.36	--	662	222566	бТел
14:33:50	3.36	--	31	10416	бТел
14:33:46	3.36	--	2544	854784	бТел
14:33:41	3.36	--	180	60748	бТел
14:33:31	3.36	--	184	61824	бТел
14:33:26	3.36	-0.01	484	162624	бТел
14:33:20	3.37	0.01	406	137010	бРел
14:33:16	3.36	--	277	93072	бТел
14:33:10	3.36	--	111	37386	бТел
14:33:05	3.36	--	1	336	бТел
14:33:00	3.36	--	23	7728	бТел
14:32:56	3.36	--	194	65184	бТел
14:32:50	3.36	--	30	10080	бТел
14:32:45	3.36	--	10301	3461136	бТел
14:32:41	3.36	--	20	6720	бТел
14:32:30	3.36	--	339	113904	бТел
14:32:26	3.36	-0.01	484	162812	бТел
14:32:20	3.37	0.01	258	86946	бРел
14:32:15	3.36	--	2	672	бТел
14:32:11	3.36	--	71	23856	бТел
14:32:05	3.36	-0.01	1	336	бТел
14:32:00	3.37	0.01	223	75151	бРел
14:31:55	3.36	--	233	78288	бТел
14:31:50	3.36	-0.01	31	10416	бТел
14:31:46	3.37	--	3496	1178152	бРел
14:31:41	3.37	0.01	344	115928	бРел
14:31:30	3.36	--	160	53760	бТел
14:31:25	3.36	-0.01	362	121820	бТел
14:31:20	3.37	--	88	29656	бРел
14:31:15	3.37	0.01	3	1011	бРел
14:31:10	3.36	--	101	33936	бТел
14:31:05	3.36	--	1277	429072	бТел
14:31:00	3.36	--	23	7728	бТел
14:30:55	3.36	-0.01	195	65520	бТел
14:30:50	3.37	--	59	19883	бРел
14:30:45	3.37	--	21	7077	бРел
14:30:35	3.37	0.01	300	101100	бРел
14:30:30	3.36	--	188	63168	бТел
14:30:25	3.36	--	921	309644	бТел
14:30:20	3.36	--	287	96432	бТел
14:30:15	3.36	--	32	10752	бТел
14:30:10	3.36	--	78	26208	бТел
14:30:05	3.36	--	150	50400	бТел
14:30:00	3.36	-0.01	28	9408	бТел
14:29:55	3.37	0.01	378	127386	бРел
14:29:50	3.36	--	131	44016	бТел
14:29:45	3.36	-0.01	440	147840	бТел
14:29:40	3.37	0.01	601	202537	бРел
14:29:35	3.36	--	124	41664	бТел
14:29:30	3.36	--	469	157584	бТел
14:29:25	3.36	--	281	94416	бТел
14:29:20	3.36	-0.01	456	153404	бТел
14:29:15	3.37	0.01	115	38755	бРел
14:29:10	3.36	--	436	146653	бТел
14:29:05	3.36	--	841	282576	бТел
14:29:00	3.36	--	122	40992	бТел
14:28:55	3.36	--	162	54432	бТел
14:28:50	3.36	--	23382	7856526	бТел
14:28:45	3.36	--	45	15120	бТел
14:28:40	3.36	-0.01	528	177408	бТел
14:28:35	3.37	0.01	484	163108	бРел
14:28:30	3.36	--	192	64512	бТел
14:28:25	3.36	--	922	309983	бТел
14:28:19	3.36	-0.01	281	94416	бТел
14:28:15	3.37	0.01	13	4381	бРел
14:28:10	3.36	--	3134	1053024	бТел
14:28:05	3.36	--	2516	845376	бТел
14:28:00	3.36	-0.01	930	312480	бТел
14:27:55	3.37	--	3125	1053125	бРел
14:27:45	3.37	0.01	600	202200	бРел
14:27:40	3.36	--	1216	408576	бТел
14:27:35	3.36	-0.01	37	12432	бТел
14:27:30	3.37	0.01	1798	605926	бРел
14:27:25	3.36	-0.01	341	114576	бТел
14:27:20	3.37	0.01	555	187223	бРел
14:27:15	3.36	--	1	336	бТел
14:27:05	3.36	-0.01	71	23856	бТел
14:27:00	3.37	--	1	337	бРел
14:26:50	3.37	0.01	1873	631201	бРел
14:26:40	3.36	--	350	117600	бТел
14:26:35	3.36	--	285	95760	бТел
14:26:29	3.36	--	20	6720	бТел
14:26:25	3.36	--	586	196896	бТел
14:26:20	3.36	-0.01	872	293180	бТел
14:26:14	3.37	0.01	6	2022	бРел
14:26:10	3.36	-0.01	7	2352	бТел
14:26:05	3.37	0.01	4	1348	бРел
14:25:59	3.36	--	201	67536	бТел
14:25:54	3.36	-0.01	538	180768	бТел
14:25:49	3.37	0.01	3483	1173771	бРел
14:25:39	3.36	-0.01	6	2016	бТел
14:25:24	3.37	0.01	1	337	бРел
14:25:20	3.36	-0.01	499	167852	бТел
14:25:14	3.37	--	669	225483	бРел
14:25:09	3.37	0.01	20	6740	бРел
14:25:05	3.36	--	301	101136	бТел
14:24:59	3.36	--	114	38304	бТел
14:24:54	3.36	--	101	33936	бТел
14:24:49	3.36	--	376	126336	бТел
14:24:44	3.36	--	138	46368	бТел
14:24:39	3.36	--	301	101136	бТел
14:24:34	3.36	--	299	100464	бТел
14:24:29	3.36	--	180	60480	бТел
14:24:24	3.36	--	281	94416	бТел
14:24:19	3.36	--	398	133916	бТел
14:24:14	3.36	--	369	123984	бТел
14:24:09	3.36	-0.01	656	220416	бТел
14:24:04	3.37	--	79	26623	бРел
14:23:59	3.37	--	26	8762	бРел
14:23:44	3.37	0.01	128	43136	бРел
14:23:34	3.36	--	632	212640	бТел
14:23:29	3.36	--	471	158256	бТел
14:23:24	3.36	--	1	336	бТел
14:23:19	3.36	--	381	128204	бТел
14:23:14	3.36	--	12	4032	бТел
14:23:09	3.36	--	70	23520	бТел
14:23:04	3.36	--	22	7392	бТел
14:22:59	3.36	--	22	7392	бТел
14:22:54	3.36	--	200	67200	бТел
14:22:49	3.36	--	356	119616	бТел
14:22:44	3.36	--	500	168000	бТел
14:22:39	3.36	--	71	23856	бТел
14:22:34	3.36	--	284	95424	бТел
14:22:29	3.36	--	461	154896	бТел
14:22:19	3.36	--	722	242780	бТел
14:22:14	3.36	--	6	2016	бТел
14:22:04	3.36	--	2	672	бТел
14:21:59	3.36	--	80	26880	бТел
14:21:54	3.36	-0.01	152	51072	бТел
14:21:49	3.37	0.01	130	43810	бРел
14:21:44	3.36	-0.01	302	101472	бТел
14:21:34	3.37	0.01	287	96719	бРел
14:21:29	3.36	-0.01	171	57456	бТел
14:21:24	3.37	0.01	229	77173	бРел
14:21:19	3.36	--	24	8064	бТел
14:21:13	3.36	--	309	104008	бТел
14:21:09	3.36	--	251	84336	бТел
14:21:04	3.36	--	1	336	бТел
14:20:58	3.36	--	19	6384	бТел
14:20:54	3.36	--	380	127680	бТел
14:20:49	3.36	--	507	170352	бТел
14:20:44	3.36	--	302	101472	бТел
14:20:39	3.36	--	1	336	бТел
14:20:34	3.36	--	284	95424	бТел
14:20:29	3.36	--	611	205296	бТел
14:20:24	3.36	--	20	6720	бТел
14:20:19	3.36	--	305	102480	бТел
14:20:13	3.36	-0.01	1	336	бТел
14:20:09	3.37	0.01	9	3033	бРел
14:20:04	3.36	--	1	336	бТел
14:19:58	3.36	--	19	6384	бТел
14:19:53	3.36	-0.01	7	2352	бТел
14:19:49	3.37	0.01	456	153672	бРел
14:19:44	3.36	--	21	7056	бТел
14:19:38	3.36	--	301	101136	бТел
14:19:34	3.36	--	284	95424	бТел
14:19:29	3.36	-0.01	215	72240	бТел
14:19:23	3.37	0.01	30	10110	бРел
14:19:19	3.36	--	24	8064	бТел
14:19:14	3.36	-0.01	23	7728	бТел
14:19:08	3.37	--	1	337	бРел
14:19:04	3.37	--	142	47854	бРел
14:18:59	3.37	--	2	674	бРел
14:18:53	3.37	--	18	6066	бРел
14:18:48	3.37	--	2	674	бРел
14:18:43	3.37	--	94	31678	бРел
14:18:38	3.37	0.01	7	2359	бРел
14:18:33	3.36	--	465	156240	бТел
14:18:28	3.36	--	299	100464	бТел
14:18:23	3.36	-0.01	3	1008	бТел
14:18:18	3.37	0.01	236	79532	бРел
14:18:13	3.36	-0.01	31	10416	бТел
14:18:08	3.37	0.01	48	16176	бРел
14:18:03	3.36	--	32	10752	бТел
14:17:58	3.36	--	82	27552	бТел
14:17:53	3.36	--	167	56112	бТел
14:17:48	3.36	--	410	137760	бТел
14:17:43	3.36	--	161	54096	бТел
14:17:38	3.36	--	156	52416	бТел
14:17:33	3.36	--	284	95424	бТел
14:17:29	3.36	--	481	161616	бТел
14:17:23	3.36	--	288	96768	бТел
14:17:18	3.36	--	23	7728	бТел
14:17:13	3.36	--	91	30576	бТел
14:17:08	3.36	-0.01	14	4704	бТел
14:17:03	3.37	--	365	123005	бРел
14:16:58	3.37	0.01	38	12806	бРел
14:16:53	3.36	--	30	10080	бТел
14:16:48	3.36	--	302	101472	бТел
14:16:43	3.36	--	2491	836976	бТел
14:16:38	3.36	--	137	46032	бТел
14:16:33	3.36	--	328	110208	бТел
14:16:28	3.36	--	1389	466704	бТел
14:16:23	3.36	--	878	295008	бТел
14:16:18	3.36	--	22	7392	бТел
14:16:13	3.36	--	289	97104	бТел
14:16:08	3.36	--	34	11424	бТел
14:15:58	3.36	--	24	8064	бТел
14:15:53	3.36	--	24	8064	бТел
14:15:48	3.36	--	302	101472	бТел
14:15:43	3.36	--	11	3696	бТел
14:15:38	3.36	--	50	16800	бТел
14:15:33	3.36	-0.01	212	71232	бТел
14:15:23	3.37	--	24	8088	бРел
14:15:18	3.37	0.01	378	127386	бРел
14:15:13	3.36	-0.01	35	11760	бТел
14:15:08	3.37	0.01	4	1348	бРел
14:15:03	3.36	--	1	336	бТел
14:14:58	3.36	--	57	19152	бТел
14:14:52	3.36	--	62	20832	бТел
14:14:48	3.36	-0.01	2802	941472	бТел
14:14:43	3.37	0.01	73	24601	бРел
14:14:38	3.36	-0.01	1	336	бТел
14:14:33	3.37	0.01	344	115928	бРел
14:14:28	3.36	--	937	314832	бТел
14:14:22	3.36	--	333	111888	бТел
14:14:13	3.36	--	1	336	бТел
14:14:08	3.36	--	367	123312	бТел
14:14:03	3.36	--	28	9408	бТел
14:13:58	3.36	--	57	19152	бТел
14:13:53	3.36	--	306	102816	бТел
14:13:48	3.36	--	302	101472	бТел
14:13:43	3.36	--	111	37296	бТел
14:13:38	3.36	--	25	8618	бТел
14:13:33	3.36	--	736	247296	бТел
14:13:28	3.36	--	490	164640	бТел
14:13:22	3.36	--	511	171696	бТел
14:13:13	3.36	--	290	97440	бТел
14:13:08	3.36	--	30	10080	бТел
14:12:58	3.36	--	65	21840	бТел
14:12:52	3.36	--	38	12768	бТел
14:12:48	3.36	--	333	111888	бТел
14:12:43	3.36	--	20	6720	бТел
14:12:37	3.36	--	16	5376	бТел
14:12:33	3.36	--	299	100464	бТел
14:12:28	3.36	--	475	159600	бТел
14:12:23	3.36	--	44	14784	бТел
14:12:17	3.36	--	15	5040	бТел
14:12:12	3.36	--	18	6048	бТел
14:12:07	3.36	--	25	8400	бТел
14:12:02	3.36	--	16	5376	бТел
14:11:58	3.36	-0.01	62	20832	бТел
14:11:52	3.37	0.01	375	126375	бРел
14:11:47	3.36	--	15	5040	бТел
14:11:42	3.36	--	38	12768	бТел
14:11:37	3.36	--	15	5040	бТел
14:11:32	3.36	--	299	100464	бТел
14:11:27	3.36	--	741	248976	бТел
14:11:22	3.36	--	606	203616	бТел
14:11:17	3.36	--	15	5040	бТел
14:11:12	3.36	--	27	9072	бТел
14:11:07	3.36	--	16	5376	бТел
14:10:57	3.36	--	67	22512	бТел
14:10:52	3.36	--	51	17136	бТел
14:10:47	3.36	--	2	672	бТел
14:10:42	3.36	--	700	235200	бТел
14:10:37	3.36	--	37	12432	бТел
14:10:32	3.36	-0.01	22	7392	бТел
14:10:27	3.37	0.01	329	110873	бРел
14:10:22	3.36	--	590	198240	бТел
14:10:17	3.36	-0.01	7	2352	бТел
14:10:12	3.37	0.01	408	137496	бРел
14:10:07	3.36	--	100	33600	бТел
14:10:02	3.36	--	1	336	бТел
14:09:57	3.36	-0.01	1	336	бТел
14:09:52	3.37	0.01	94	31678	бРел
14:09:47	3.36	--	323	108528	бТел
14:09:42	3.36	--	1	336	бТел
14:09:37	3.36	--	533	179088	бТел
14:09:32	3.36	--	632	212352	бТел
14:09:27	3.36	-0.01	21	7056	бТел
14:09:22	3.37	0.01	158	53246	бРел
14:09:17	3.36	--	1003	337008	бТел
14:09:12	3.36	--	1	336	бТел
14:09:07	3.36	--	1	336	бТел
14:09:02	3.36	--	55	18480	бТел
14:08:52	3.36	--	25	8400	бТел
14:08:47	3.36	-0.01	4	1344	бТел
14:08:37	3.37	0.01	82	27634	бРел
14:08:31	3.36	--	6068	2038848	бТел
14:08:22	3.36	--	314	105504	бТел
14:08:16	3.36	--	3	1008	бТел
14:08:07	3.36	--	26	8736	бТел
14:08:01	3.36	-0.01	97	32592	бТел
14:07:57	3.37	0.01	5	1685	бРел
14:07:52	3.36	--	32	10752	бТел
14:07:46	3.36	-0.01	5762	1936032	бТел
14:07:37	3.37	0.01	41	13817	бРел
14:07:31	3.36	--	5208	1749888	бТел
14:07:27	3.36	--	313	105168	бТел
14:07:22	3.36	--	525	176400	бТел
14:07:16	3.36	--	8	2688	бТел
14:07:07	3.36	--	181	60816	бТел
14:07:01	3.36	--	86	28896	бТел
14:06:57	3.36	--	22	7392	бТел
14:06:52	3.36	--	1501	504493	бТел
14:06:46	3.36	-0.01	696	233856	бТел
14:06:42	3.37	0.01	40	13480	бРел
14:06:31	3.36	--	2875	966000	бТел
14:06:27	3.36	--	7	2352	бТел
14:06:22	3.36	--	2024	680221	бТел
14:06:16	3.36	--	183	61488	бТел
14:06:01	3.36	-0.01	101	33936	бТел
14:05:52	3.37	0.01	97	32689	бРел
14:05:46	3.36	--	24	8064	бТел
14:05:42	3.36	--	1318	443160	бТел
14:05:37	3.36	--	23	7728	бТел
14:05:31	3.36	--	259	87024	бТел
14:05:26	3.36	--	292	98112	бТел
14:05:22	3.36	--	318	106848	бТел
14:05:16	3.36	--	346	116256	бТел
14:05:11	3.36	-0.01	99	33264	бТел
14:05:06	3.37	0.01	87	29319	бРел
14:05:01	3.36	--	50	16800	бТел
14:04:56	3.36	--	899	302161	бТел
14:04:52	3.36	--	22	7392	бТел
14:04:41	3.36	--	1	336	бТел
14:04:36	3.36	--	22	7392	бТел
14:04:31	3.36	--	2824	948864	бТел
14:04:26	3.36	--	7	2352	бТел
14:04:21	3.36	--	155	52080	бТел
14:04:16	3.36	--	1069	359278	бТел
14:04:11	3.36	--	605	203280	бТел
14:04:06	3.36	-0.01	38	12768	бТел
14:04:01	3.37	0.01	4016	1353392	бРел
14:03:56	3.36	--	1	336	бТел
14:03:51	3.36	--	26	8736	бТел
14:03:36	3.36	--	776	261018	бТел
14:03:31	3.36	--	298	100128	бТел
14:03:26	3.36	-0.01	225	75600	бТел
14:03:21	3.37	0.01	670	225790	бРел
14:03:16	3.36	--	5344	1795584	бТел
14:03:06	3.36	--	23	7728	бТел
14:03:01	3.36	-0.01	806	270920	бТел
14:02:56	3.37	0.01	56	18872	бРел
14:02:51	3.36	-0.01	22	7392	бТел
14:02:46	3.37	--	2507	844859	бРел
14:02:41	3.37	0.01	229	77176	бРел
14:02:36	3.36	-0.01	1	336	бТел
14:02:31	3.37	0.01	487	164119	бРел
14:02:26	3.36	--	938	315188	бТел
